"ENSEMBL","sig95","sig90","sig85","sig80"
"ENSG00000009954",0.866192491066597,0.759576685801445,0.540691611159782,0.511703187466235
"ENSG00000010017",0.762189972851354,0.308056903634688,0.26498355587889,0.392226132945322
"ENSG00000010030",2.85456298815005,1.42059676814972,1.05565360866042,1.43232591359866
"ENSG00000010072",0.681607281469624,0.548391339167258,0.390029849612082,0.480187358289687
"ENSG00000010165",0.991364280940075,0.679603672311008,0.408240345470811,0.705119938857325
"ENSG00000010219",0.928620273660236,0.797512638361605,0.495941682853993,0.603950752600581
"ENSG00000010244",0.732267197172209,0.679469437217204,0.511879734242862,0.407576623492969
"ENSG00000010256",0.640535120889147,0.801140741892578,0.456027283618823,0.442863478711324
"ENSG00000010270",0.69109372451332,0.589718695375928,0.328058328725555,0.511668880340022
"ENSG00000010278",1.15571654551027,0.826249156937385,0.380605554912201,0.464076574936475
"ENSG00000010292",0.786546645195804,0.787027999700719,0.431412894593037,0.651789246780834
"ENSG00000010295",0.832757192705491,0.535956451533383,0.353237356422697,0.405218581671727
"ENSG00000010310",1.65291571669434,1.22965730699563,0.911276491920217,0.80599318329777
"ENSG00000010318",1.07443043406547,0.460354665121649,0.266343953894444,0.38704291429253
"ENSG00000010319",2.43224770953614,0.918711691679663,0.979341545081688,0.724908776247887
"ENSG00000010322",0.702154046314641,0.598578421150742,0.439386435362515,0.369844963433598
"ENSG00000010327",0.90395435098949,0.861775773940066,0.521618939853266,0.475667496984959
"ENSG00000010361",0.79669357156108,0.324040500925941,0.272164834407879,0.269144847697204
"ENSG00000010404",0.801097772097821,0.44266386367452,0.330991942107721,0.403630295298914
"ENSG00000010539",0.869406436109216,0.376636738744059,0.372615505301269,0.360701993997049
"ENSG00000010610",0.665813465516797,0.670598795441575,0.460403289444918,0.419957815203387
"ENSG00000010626",1.02653671272812,0.74858112632603,0.614635379318066,0.435892005286098
"ENSG00000010671",0.945275212935292,0.821217510163766,0.53693111618091,0.467357072676751
"ENSG00000010704",0.860323300040214,0.433651276722622,0.419044314452644,0.391959761459814
"ENSG00000010803",0.957230475716213,0.941811169514163,0.621818885994429,0.53701584693693
"ENSG00000010810",0.807781680085734,0.96537538557333,0.672886259002003,0.941011059751368
"ENSG00000010818",1.00235910571996,0.582421402085013,0.430868295078258,0.37361495070214
"ENSG00000011007",0.702784370967933,0.925918269378858,0.489458611601986,0.57453880167274
"ENSG00000011009",0.701789721872891,0.647891386582745,0.346688975678296,0.484584038342055
"ENSG00000011021",0.709546202598926,0.62853657027259,0.49511716402841,0.429084466952758
"ENSG00000011028",1.0733264714836,0.606925702566177,0.493273500167293,0.578641771118983
"ENSG00000011105",1.04571809641821,0.561013120513293,0.702171743530467,0.483900173621997
"ENSG00000011114",1.0554427109047,0.793727132941378,0.563882542066884,0.466839200575245
"ENSG00000011132",0.623870624151817,0.484318617660769,0.224820783372851,0.382983830913931
"ENSG00000011143",0.95148001051263,0.754338900816626,0.337826192500802,0.60830981100822
"ENSG00000011198",1.20271163661896,0.691169096490809,0.5906481370381,0.522088885040672
"ENSG00000011243",0.382847400942324,0.227239246175306,0.144114958844929,0.226377559826407
"ENSG00000011258",0.955138662669904,0.757348307845127,0.385954310752199,0.600409388657968
"ENSG00000011260",0.790538749195753,0.824264532281371,0.51405071333348,0.548758081077863
"ENSG00000011275",0.707515483308873,0.507591478998383,0.341266491992049,0.348910828967995
"ENSG00000011295",0.715694800556039,0.791941314750493,0.490081340720928,0.5412537881082
"ENSG00000011304",0.495464804366884,0.405930774185611,0.265371440056635,0.288790611430598
"ENSG00000011376",0.927749750195841,0.718318365409338,0.521402526168093,0.629536968366379
"ENSG00000011405",0.721948056802576,0.611953308952107,0.430101853309254,0.449462513361966
"ENSG00000011422",1.04538130252102,0.389334916841443,0.308197566851459,0.480555917016071
"ENSG00000011426",2.28793346895855,0.77291885408371,0.648611158062572,0.414732570908596
"ENSG00000011451",0.746351524003382,0.273006262912119,0.229396017510915,0.390697545893061
"ENSG00000011454",0.523158250118522,0.477820913935905,0.419010158485283,0.394548189419847
"ENSG00000011478",1.05024038595766,1.59626177592344,0.537922967909439,0.580890989127679
"ENSG00000011485",1.31750127321689,0.683768283208595,0.501229081835846,0.702782838993959
"ENSG00000011523",1.02853047077409,0.692729710846516,0.477435991488809,0.442215077048903
"ENSG00000011566",0.892732538558805,0.894561987076361,0.644945891788066,0.563677401917192
"ENSG00000011590",1.13021227178444,1.35613554636368,0.716556467963153,0.681716733525963
"ENSG00000011600",0.603968592250798,0.354741154242705,0.408954597971536,0.345802403727587
"ENSG00000011638",0.703285522825241,0.84687907954661,0.5491818855637,0.521751300274252
"ENSG00000012048",0.62405497647457,0.321590649851162,0.295162680632946,0.364296925020222
"ENSG00000012061",0.747814955564279,0.875440861530294,0.487264349318212,0.664891876878702
"ENSG00000012124",1.91098471724726,0.887908221648491,0.606742062567944,0.584285879516331
"ENSG00000012174",1.11056909029796,0.693143946345099,0.481879646653374,0.566024640705966
"ENSG00000012211",0.666890244881957,0.457549490473149,0.342033636483418,0.351304898352057
"ENSG00000012223",1.30867135151379,2.8552165246237,1.22928014848383,0.870767303753424
"ENSG00000012232",1.25694586662221,0.373213985577958,0.492269722973078,0.439816620512688
"ENSG00000012660",0.755169912331984,0.379150112071357,0.378647970147786,0.37318565779848
"ENSG00000012779",1.23390255845758,0.51058068980034,0.50942224007799,0.462622377975394
"ENSG00000012817",0.978348242045742,0.766022485839308,0.559937934980152,0.709421535267343
"ENSG00000012822",0.63430567809757,0.307873574242363,0.217854676645996,0.277318077316004
"ENSG00000012963",0.736993676046187,0.54859203579334,0.391373510490445,0.597884176938361
"ENSG00000012983",0.898926156949249,0.547995340287006,0.418578676610427,0.512682119613292
"ENSG00000013016",0.983399548455271,0.466338935081322,0.350856847939537,0.309012462452868
"ENSG00000013275",0.657811623691986,0.708814670157976,0.359248270819814,0.609909470241448
"ENSG00000013288",0.873272004522034,0.409811974039778,0.37070317181065,0.310052894847057
"ENSG00000013306",0.947416442839911,0.482694051096996,0.336534698887525,0.530568509029242
"ENSG00000013364",0.849576735394723,0.373620471172407,0.319850580394552,0.436302765144333
"ENSG00000013374",0.658867757083051,0.736110560443675,0.427441047488528,0.508286987450735
"ENSG00000013375",0.738665010044806,0.852693184861335,0.515584513862043,0.576762368010073
"ENSG00000013392",1.48442958115276,1.02309244930914,0.716540838073504,0.601707834477961
"ENSG00000013441",0.666732901318525,0.624619766275558,0.424379847269792,0.428899146097615
"ENSG00000013503",0.728750137950401,0.653308191837635,0.596411800394013,0.645529793134008
"ENSG00000013523",0.963021224100895,0.829772391160965,0.53417867300744,0.671522232566915
"ENSG00000013561",0.839280650827719,0.497196795179525,0.381685283830491,0.400096791625661
"ENSG00000013563",0.718752224693611,0.633011001930409,0.416766340678609,0.497693498443367
"ENSG00000013573",2.39172244091994,1.78538713999405,1.76217430902299,0.990564170258455
"ENSG00000013583",0.807810681534632,0.315859739984626,0.261295598893226,0.278112497164105
"ENSG00000013619",1.43378985424712,0.937035471244882,0.519788625013327,0.431831463672386
"ENSG00000013725",1.21247243701362,0.676772916747034,0.472353124595823,0.777274270103457
"ENSG00000013810",0.94761805348275,0.49999882957547,0.381438817231511,0.466875094905219
"ENSG00000014123",0.760876599286563,0.938350043684265,0.531458026974385,0.624462582059373
"ENSG00000014138",1.28694746852355,0.470568041514526,0.402996326521797,0.510877648829027
"ENSG00000014164",0.833197759631225,0.459732289502551,0.397247372004646,0.434931146135865
"ENSG00000014216",0.628349730024242,0.202881810434373,0.205557919113437,0.206449621429065
"ENSG00000014257",1.371787721413,0.843355676498056,0.524472215997682,0.440616196537744
"ENSG00000014641",0.700910286460125,0.736892516532052,0.477060857476017,0.686823475890574
"ENSG00000014824",0.782751879096037,0.954947532431377,0.475352148082131,0.612006591928446
"ENSG00000014914",0.723195939374017,1.03944665621342,0.871667966938953,0.519527000704456
"ENSG00000014919",0.544523646276607,0.614698527596344,0.394820901790616,0.390058941272367
"ENSG00000015133",1.2074352818308,0.904128660275788,0.591917049832729,0.83268512781186
"ENSG00000015153",0.568628396706364,0.829196017919346,0.399462789752848,0.542382109086054
"ENSG00000015171",0.945624333190974,0.710738852895429,0.581562658046155,0.796632461679532
"ENSG00000015285",1.31157392631194,0.338414323106944,0.394703018001334,0.411753405258801
"ENSG00000015475",0.562428809798869,0.314201276179626,0.297682511165399,0.237533765725962
"ENSG00000015479",0.656696615459333,0.765817007605674,0.413831838433285,0.671412751798562
"ENSG00000015532",1.05846485935006,0.568423579230072,0.400419469875626,0.732461673698659
"ENSG00000015568",1.66750623658986,0.851070840549952,0.717172494918283,0.685882748413154
"ENSG00000015676",0.810918790664084,0.827414773615033,0.546232700593565,0.459081591782231
"ENSG00000016391",2.68375359906442,2.4396982214505,2.17472391853623,1.03668269663434
"ENSG00000016864",0.656976731106404,0.582520906027138,0.371988186163249,0.476235117464546
"ENSG00000017260",0.619107439339744,0.770580230719987,0.379631281614669,0.463959950713808
"ENSG00000017483",0.703788478524433,0.57212571385082,0.373423185921462,0.346356664862167
"ENSG00000017797",0.299543010184366,0.22260993766015,0.20123491766037,0.185261005303974
"ENSG00000018189",1.01469398441928,1.1687149687798,0.716937749853679,0.764132402182167
"ENSG00000018280",1.51311486600563,0.819158388890338,0.685143604730626,0.553847017850104
"ENSG00000018408",2.63191102284701,1.71129216786028,1.61672536058972,1.15938470288806
"ENSG00000018510",0.812268377958445,0.952791095682479,0.619497671414746,0.648723206938935
"ENSG00000018610",0.688115127445645,0.884153221706312,0.472455350713943,0.503447969127877
"ENSG00000018699",0.858030096057411,0.776146244900403,0.484829684998926,0.637584798804239
"ENSG00000018869",0.773317322837411,0.920641948627901,0.417474837665203,0.543996434748215
"ENSG00000019144",1.45799426594174,1.128341381285,0.608732431520135,0.817111706252268
"ENSG00000019169",1.94391353720072,1.23806934784238,1.05672493120234,1.36474936631317
"ENSG00000019485",0.949445054878922,1.03392661408533,0.85990423437295,0.812825548950796
"ENSG00000019582",0.705613912814529,1.0777533771584,0.575895573386597,0.469868608240478
"ENSG00000019991",0.946974718869677,0.664538598682105,0.583619970129049,0.379915005022745
"ENSG00000019995",0.327311723619109,0.202964360863877,0.123042523540753,0.137192937532516
"ENSG00000020129",1.19550314246776,1.0083270294439,0.585077347867288,0.792311781444005
"ENSG00000020181",0.575339409338738,0.488344418073393,0.42165916477072,0.225964357240876
"ENSG00000020256",1.22414515713889,0.824527688115391,0.516451504669963,0.598271552329351
"ENSG00000020426",0.770693984889951,0.885631559937335,0.644143904511008,0.828299948470665
"ENSG00000020577",1.21940846243834,1.8102871275918,0.804327552979291,0.566176704702897
"ENSG00000020633",1.49410175009801,0.867536872068245,0.777791892272458,0.874848479375792
"ENSG00000020922",0.75852378290416,0.733501181386163,0.431243023639862,0.441578801966826
"ENSG00000021300",1.31643228518039,0.995802840284869,0.617287753476037,0.43838328730859
"ENSG00000021355",0.656597699842879,0.351490324602734,0.332532645168053,0.293106737871585
"ENSG00000021574",0.460202361195346,0.322816810948798,0.29002779790854,0.27495686831464
"ENSG00000021645",3.42983477769304,1.50391143680352,1.5177953874117,0.782210902148829
"ENSG00000021762",1.84499995486509,1.07722374709974,1.07184119465963,0.975002546476466
"ENSG00000021776",0.683918787504925,0.770370935302835,0.475354815221265,0.561322910593163
"ENSG00000022267",1.09418239684322,0.880802875725348,0.502958515380892,0.400008248842162
"ENSG00000022277",0.546628105948247,0.328948063010787,0.327367529033959,0.29495627157408
"ENSG00000022556",1.85928686494597,1.21668834140986,0.953205120684511,1.12713290597771
"ENSG00000022567",1.2816591156337,0.467708296336092,0.507582439486252,0.477381864911148
"ENSG00000022840",0.845071379751372,0.741196544202747,0.494227347761857,0.518190361435181
"ENSG00000022976",0.885511371162677,0.683026159721571,0.366455845757936,0.46633613967477
"ENSG00000023041",0.648236504905356,0.555227341086378,0.416981566824266,0.56620449560668
