"ENSEMBL","logFC_C1","P_C1"
"ENSG00000140488",1.2939848838388,0.0154420510417204
"ENSG00000159388",0.674676873615491,0.000343383688633337
"ENSG00000170525",1.08260220723174,0.00814035687583309
"ENSG00000135547",-1.5426001104339,0.034526933757494
"ENSG00000182195",1.47882433098131,0.0300278175829062
"ENSG00000177602",1.2387581521593,0.0154895823609051
"ENSG00000213648",1.20327367735296,0.0150435121607115
"ENSG00000196411",1.72889303699979,0.0550116110784858
"ENSG00000142627",1.38839105938202,0.0272331094951728
"ENSG00000180071",1.44971305961499,0.0319267154109717
"ENSG00000150967",1.31193856202948,0.0224431472581991
"ENSG00000133460",0.69403543664281,0.000793018287251678
"ENSG00000241404",1.28672211106019,0.0216208704665669
"ENSG00000176845",0.775950965595881,0.00174278337456773
"ENSG00000124215",1.03464154183988,0.00899652203845864
"ENSG00000100321",1.14001941277622,0.014745528717106
"ENSG00000103485",-1.21147924562307,0.0189328340517411
"ENSG00000140859",0.93063672230831,0.00585427130812112
"ENSG00000099377",1.17253199434786,0.0170479596188755
"ENSG00000169507",-1.59431908209246,0.0507526788495111
"ENSG00000158220",-1.10132012424913,0.0138128012843803
"ENSG00000186132",0.892715499310551,0.00519169965545371
"ENSG00000162383",1.37717517914842,0.0344810882989421
"ENSG00000164512",1.1403201727767,0.0172952274838609
"ENSG00000126947",-1.30562426528628,0.0291972110609466
"ENSG00000024526",1.59810724656658,0.0563115046040441
"ENSG00000136114",-1.20852838545864,0.0224070830800542
"ENSG00000183117",1.592314069877,0.056085870967973
"ENSG00000035499",1.08807558114328,0.015555902749095
"ENSG00000033122",-1.02110620397749,0.0120190180318673
"ENSG00000127329",1.23376224486877,0.0260428693183113
"ENSG00000099194",0.875638748259784,0.00637705891434401
"ENSG00000168004",1.43388565225705,0.0457871994112921
"ENSG00000124882",1.46387955023515,0.0492460931956284
"ENSG00000168209",0.925009654965076,0.00881165952182719
"ENSG00000138829",1.06472957661306,0.0164196174695672
"ENSG00000116983",1.3037331562602,0.0355228950898165
"ENSG00000170365",1.02012012309022,0.0142655697225252
"ENSG00000221866",1.08625812646946,0.0190059548469156
"ENSG00000101974",-0.482123193529633,0.000135713260999901
"ENSG00000137941",-1.04957500152783,0.0169895640593305
"ENSG00000129810",-0.763597410225881,0.00375010782488198
"ENSG00000183087",0.833151090339028,0.00619422240280406
"ENSG00000060140",1.18501826648581,0.0285230483399856
"ENSG00000160447",0.96923542026241,0.0131601781205003
"ENSG00000166527",1.11314320601263,0.0230483635340763
"ENSG00000254870",-2.6772320347309,0.209695753948582
"ENSG00000162366",-1.36621784831271,0.0480466504527884
"ENSG00000002745",-0.933014669877737,0.0117399000151645
"ENSG00000138772",1.29425309541225,0.040937283348923
"ENSG00000174348",1.30155658377026,0.0417409949725606
"ENSG00000205593",0.744618001838309,0.00397157261901059
"ENSG00000008283",-0.818016446450529,0.00662798342003535
"ENSG00000172296",1.28538597408839,0.0421678453862493
"ENSG00000104327",-0.727642140203711,0.00374516094300674
"ENSG00000284952",-1.74077630076327,0.0987468378475982
"ENSG00000203546",-2.39137468894981,0.18542039509142
"ENSG00000129116",0.910158810706625,0.0120527650456133
"ENSG00000167914",1.90875929648495,0.122969675514646
"ENSG00000203989",-2.08979854846119,0.14983497270434
"ENSG00000148225",-1.30624484495897,0.0487224883941624
"ENSG00000197561",1.31710036644389,0.0503661905357982
"ENSG00000174721",-0.789321578285342,0.00690945890915617
"ENSG00000064270",-1.32566520554253,0.0526391871618654
"ENSG00000258839",0.849632778644841,0.0102099441865006
"ENSG00000189337",1.92629193174711,0.132622366996438
"ENSG00000182575",1.14128567052772,0.0330611789241101
"ENSG00000081026",-0.890710279296322,0.0128174224416535
"ENSG00000189077",0.741846970149289,0.00536543156415471
"ENSG00000135503",0.7315033226668,0.00523867656763356
"ENSG00000125434",0.852211893255286,0.01117382244971
"ENSG00000204983",1.19730826183785,0.0409234560210445
"ENSG00000213949",-1.13678250657109,0.034623523729394
"ENSG00000172348",1.31558219191834,0.0547764190101382
"ENSG00000019144",1.25919920845479,0.0486975144358992
"ENSG00000113368",0.838451257821967,0.0108407889209181
"ENSG00000105370",1.39722203062894,0.0663188333418854
"ENSG00000167105",1.38019910949241,0.0642419946753481
"ENSG00000112053",1.32212840007889,0.057151052685123
"ENSG00000167633",1.68950414519523,0.108682209332689
"ENSG00000197696",1.08914657156272,0.0321685906283112
"ENSG00000242852",1.62031392846131,0.100347047176819
"ENSG00000167618",-1.49776837548069,0.0838881007962067
"ENSG00000123095",1.19296208800946,0.0445540675357693
"ENSG00000129422",1.34199352063899,0.0637532249905465
"ENSG00000161082",2.02020723075789,0.163693380543905
"ENSG00000267385",1.27522667370359,0.0569507499079663
"ENSG00000162543",-1.01681746035012,0.0275583959176539
"ENSG00000176076",1.16450320224436,0.0444264048586387
"ENSG00000165929",-0.698746084247991,0.00570808962829507
"ENSG00000120903",0.638164631345612,0.00352668088549082
"ENSG00000160199",0.518200153251463,0.000980101666444197
"ENSG00000276289",1.74755037529164,0.128389800788189
"ENSG00000077238",0.781801981122012,0.0102223083851631
"ENSG00000111728",-0.709260506565314,0.00645761257703194
"ENSG00000204301",0.809954268510939,0.0120980353762893
"ENSG00000229314",1.29768514586521,0.0645814684448489
"ENSG00000174564",0.939109434795592,0.0228192274432484
"ENSG00000189233",-1.06145056995357,0.0357065887601602
"ENSG00000230797",1.01766080643981,0.0313165490284292
"ENSG00000102010",1.29878131490602,0.0664212851826812
"ENSG00000204272",-0.785697775886384,0.011384825089735
"ENSG00000285476",1.53955508980734,0.102350543700009
"ENSG00000164180",-0.603147155917991,0.00304162988373357
"ENSG00000196843",0.544554705267185,0.00166863013832765
"ENSG00000096060",0.742927788221773,0.0092949281985088
"ENSG00000198963",-1.38585847514783,0.0819828044368953
"ENSG00000159714",-1.22771517687775,0.059488966013187
"ENSG00000271321",-1.70433359659433,0.132021448492738
"ENSG00000125780",1.32934274907004,0.0752162488008161
"ENSG00000172673",-0.969652246743435,0.0289133071877338
"ENSG00000139329",1.58955600655081,0.115952169116499
"ENSG00000128165",1.28295868459653,0.0696616295049086
"ENSG00000145414",-0.694466830231623,0.00748860793876122
"ENSG00000116991",0.978354088765005,0.0311543164565269
"ENSG00000177096",0.784990954911457,0.0133559774874403
"ENSG00000119899",-0.453567088928167,0.000580185801491559
"ENSG00000151650",0.801341575291698,0.0148109857146269
"ENSG00000109911",-0.560137508543592,0.00242795955796863
"ENSG00000056277",-0.649780761917694,0.0056362263380211
"ENSG00000105711",0.901737864661052,0.0240496870253831
"ENSG00000189430",0.991285308725341,0.0340374064438981
"ENSG00000270106",1.50267722980211,0.107590100580917
"ENSG00000128656",-1.07362409634745,0.0443583486104612
"ENSG00000146094",0.964972746987606,0.0315812417808962
"ENSG00000196781",0.781947001991605,0.0141457838979659
"ENSG00000063127",0.906902304463631,0.0254396423747681
"ENSG00000109906",0.879796567027335,0.0231310516893564
"ENSG00000018280",0.898431100793172,0.025069234939041
"ENSG00000140379",0.864517754809386,0.0217185324697183
"ENSG00000007402",0.974018340133959,0.033585687917795
"ENSG00000181143",1.5314488824172,0.115793089770214
"ENSG00000092068",1.34034370743726,0.0854726739931669
"ENSG00000135541",-0.824671135749764,0.0184194768938483
"ENSG00000272414",1.53996363289092,0.118192798361339
"ENSG00000164850",0.977716646347657,0.0347697423028104
