"ENSEMBL","logFC_C7","P_C7"
"ENSG00000138180",0.925657394427577,0.0780952453180691
"ENSG00000002933",-1.07824361471287,0.112406987646762
"ENSG00000197928",0.753666108895465,0.043999411506046
"ENSG00000136449",0.974502238251412,0.0909352756192363
"ENSG00000162620",0.715578917502006,0.0386953549224556
"ENSG00000198108",-1.03960540140304,0.106711967945968
"ENSG00000197653",-0.826933820069711,0.0605039654767215
"ENSG00000154736",-0.805210334953778,0.0563731492999407
"ENSG00000103355",0.935635382710706,0.0849227353991346
"ENSG00000111665",0.808174365111406,0.0581674830819679
"ENSG00000135960",0.945305886253237,0.0879755223173687
"ENSG00000135451",0.704890808881092,0.0391602457965742
"ENSG00000142798",0.761220161870173,0.0499889355533424
"ENSG00000163359",0.834527310265983,0.0657321581660356
"ENSG00000186231",0.832791477631586,0.0660116513566011
"ENSG00000186310",0.751914025073042,0.0503625376981372
"ENSG00000115423",0.73559925874661,0.0481423187924095
"ENSG00000262621",1.40200777345817,0.205734457247484
"ENSG00000138161",-0.598966862810348,0.0254619942625691
"ENSG00000185085",0.315978591867786,0.000962601955209611
"ENSG00000117724",0.591207964598595,0.0244515410453888
"ENSG00000235961",-1.45477352231593,0.222753263902673
"ENSG00000121413",0.744781587072294,0.0535040311274823
"ENSG00000268975",1.35529849962977,0.201290634472234
"ENSG00000276085",-0.784201751489727,0.0632673032534948
"ENSG00000080007",-0.995288510902901,0.113638970933988
"ENSG00000074276",-0.742236991621878,0.054352346120681
"ENSG00000143228",0.786009138636567,0.0643771699018186
"ENSG00000145113",-0.96964881862342,0.108343564500191
"ENSG00000166359",0.650025660608582,0.0363342064105906
"ENSG00000152433",0.6998725957581,0.0468352130671058
"ENSG00000130656",1.43362598954142,0.224883648075668
"ENSG00000130653",0.606947090155247,0.0296435473226056
"ENSG00000185869",0.618130652819484,0.0317412916317412
"ENSG00000254692",1.34904218513742,0.206630183899435
"ENSG00000258790",-1.44483281317465,0.229434114774581
"ENSG00000180447",-0.921977918352255,0.0999191454886889
"ENSG00000120156",1.00071727558017,0.120517024428789
"ENSG00000137747",-0.539113048422647,0.0197935218887413
"ENSG00000169429",0.704192680584623,0.0498020341590095
"ENSG00000255073",-1.30059442574275,0.197084020296686
"ENSG00000065328",0.779992970300681,0.0671630513981908
"ENSG00000141682",0.510737741627325,0.0163283452421971
"ENSG00000105409",0.787859117376532,0.0695898788787558
"ENSG00000178226",0.737917330096536,0.0585725219058028
"ENSG00000221988",0.574687164026177,0.0262189298567055
"ENSG00000087077",0.628783372658784,0.0360780086438044
"ENSG00000213988",0.860135988369579,0.0881949600584978
"ENSG00000164849",0.775300425174923,0.0678620662385494
"ENSG00000180071",0.830260063578302,0.0812646600384442
"ENSG00000239732",0.682769566923924,0.047360137191685
"ENSG00000183087",0.569376756708045,0.0259153956867977
"ENSG00000155970",0.776438226749586,0.0688840411384081
"ENSG00000204947",-0.642713606242833,0.0396869464025301
"ENSG00000146350",0.455160298897071,0.0105205698162408
"ENSG00000109881",0.708488789543042,0.0536760137243497
"ENSG00000105205",0.869947809566095,0.0927805863895373
"ENSG00000091536",-0.844933223632145,0.0889245813806113
"ENSG00000119411",0.811105369172856,0.0814753967932385
