"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000102796","79758","DHRS12","protein_coding",0.918383060199428,3.72315936063249,2.71591777700831,0.00885252661829833,0.993644615726835
"ENSG00000088827","6614","SIGLEC1","protein_coding",2.94121708352062,1.11417942084,2.71275393703619,0.00892708041079693,0.993644615726835
"ENSG00000040341","27067","STAU2","protein_coding",-0.435300779243212,4.79740039707614,-2.71079246591497,0.00897359013880575,0.993644615726835
"ENSG00000198585","131870","NUDT16","protein_coding",0.603094368489199,5.16052022479898,2.70031698227968,0.00922576811721918,0.993644615726835
"ENSG00000265118",NA,NA,"protein_coding",3.4284031471035,0.337771880846256,2.69134705746401,0.00944685075669472,0.993644615726835
"ENSG00000157240","8321","FZD1","protein_coding",0.853089815909317,2.47156248307069,2.68662583683483,0.00956515613096246,0.993644615726835
"ENSG00000068724","57217","TTC7A","protein_coding",0.527510124044915,4.95858124665238,2.67892590260813,0.00976101867736178,0.993644615726835
"ENSG00000135862","3915","LAMC1","protein_coding",1.23689385651898,1.67870898341781,2.67506415088174,0.00986062674667922,0.993644615726835
"ENSG00000183690","80258","EFHC2","protein_coding",-1.1890269594263,1.39625445940242,-2.67471992916552,0.00986955045696378,0.993644615726835
"ENSG00000185386","5600","MAPK11","protein_coding",1.56193295381603,0.51601586181871,2.67077439559459,0.00997236514958265,0.993644615726835
"ENSG00000161692","80174","DBF4B","protein_coding",0.992665239662831,1.15195292892129,2.66638296408239,0.0100879515887896,0.993644615726835
"ENSG00000104497","64089","SNX16","protein_coding",-0.826134061161071,2.52062344117278,-2.66181273322252,0.0102095450597759,0.993644615726835
"ENSG00000164944","25962","VIRMA","protein_coding",-0.273960420968042,5.65354008778976,-2.66092046927146,0.0102334401103201,0.993644615726835
"ENSG00000198520","339541","ARMH1","protein_coding",0.967966987784356,1.75352291676975,2.65968368886458,0.0102666460105973,0.993644615726835
"ENSG00000164850","2852","GPER1","protein_coding",1.51099013055068,0.264635191976413,2.65774997989304,0.0103187610798508,0.993644615726835
"ENSG00000150967","23457","ABCB9","protein_coding",1.77824710681042,0.171027607688118,2.63596630361729,0.0109227933932923,0.993644615726835
"ENSG00000284976",NA,NA,"protein_coding",0.635941622454408,2.51679936240208,2.62856451164175,0.011135275705215,0.993644615726835
"ENSG00000104177","50804","MYEF2","protein_coding",-0.942511274721379,2.23844237295107,-2.61934968270139,0.0114050752806475,0.993644615726835
"ENSG00000135541","54806","AHI1","protein_coding",-1.12126371637617,2.59130374313161,-2.61221639856225,0.0116180102524142,0.993644615726835
"ENSG00000130489","9997","SCO2","protein_coding",2.0918248219241,2.28770564528509,2.61159121736481,0.0116368441999532,0.993644615726835
"ENSG00000185716","730094","MOSMO","protein_coding",-0.671586796473687,3.55059402658167,-2.60975776480663,0.0116922386755757,0.993644615726835
"ENSG00000107362","51104","ABHD17B","protein_coding",-0.460365165946663,3.73360558919326,-2.59564931489361,0.0121266077315263,0.993644615726835
"ENSG00000179698","340390","WDR97","protein_coding",1.2295298218027,0.432573519331724,2.59547208264755,0.0121321566157856,0.993644615726835
"ENSG00000168781","9677","PPIP5K1","protein_coding",-0.914322873475558,3.20638088257707,-2.59509324805092,0.0121440251321927,0.993644615726835
"ENSG00000100433","54207","KCNK10","protein_coding",2.18712346865844,-1.38994487987332,2.59486404163751,0.0121512110778693,0.993644615726835
"ENSG00000182810","55794","DDX28","protein_coding",0.441830763180657,3.28094555834185,2.57466269592579,0.0127999724441822,0.993644615726835
"ENSG00000143033","22823","MTF2","protein_coding",-0.36605259338824,4.81830996298593,-2.5741104725805,0.0128181413230441,0.993644615726835
"ENSG00000160883","3101","HK3","protein_coding",0.866050073026474,6.37665983490716,2.55331107032656,0.0135197812133294,0.993644615726835
"ENSG00000178718","54913","RPP25","protein_coding",1.03036085974944,0.730107402903226,2.54849278715165,0.0136872168989087,0.993644615726835
"ENSG00000110057","81622","UNC93B1","protein_coding",0.932852955412788,5.4564982445237,2.54757412083566,0.0137193534762464,0.993644615726835
"ENSG00000204839","642475","MROH6","protein_coding",1.33256548586852,1.04760977536443,2.54682008370706,0.0137457821946401,0.993644615726835
"ENSG00000117262","51463","GPR89B","protein_coding",-0.5981313324044,3.30024216402509,-2.53690830034253,0.0140975081531373,0.993644615726835
"ENSG00000033122","57554","LRRC7","protein_coding",-1.24456492642985,0.430065353070718,-2.53234471200165,0.0142621780920752,0.993644615726835
"ENSG00000183281","5343","PLGLB1","protein_coding",1.1731451814967,2.01130233761879,2.53169196924187,0.0142858733293032,0.993644615726835
"ENSG00000108771","79132","DHX58","protein_coding",1.17901616227849,3.71340434600032,2.53127157694394,0.0143011528944003,0.993644615726835
"ENSG00000116983","51440","HPCAL4","protein_coding",1.92888358206154,1.68151310186062,2.52932699700405,0.0143720234847699,0.993644615726835
"ENSG00000163491","152110","NEK10","protein_coding",-1.89943163334138,-0.698101959224096,-2.52931801273533,0.0143723516557168,0.993644615726835
"ENSG00000020577","23034","SAMD4A","protein_coding",1.08617418566616,2.06666099616958,2.52190304037312,0.0146455281533956,0.993644615726835
"ENSG00000090581","84572","GNPTG","protein_coding",0.325410312784166,4.38763149442734,2.51807214443942,0.0147884982939221,0.993644615726835
"ENSG00000004809","85413","SLC22A16","protein_coding",1.29507558141236,0.8675060779347,2.50992588303205,0.0150967293029344,0.993644615726835
"ENSG00000070018","4040","LRP6","protein_coding",1.56729204544789,0.839364671308188,2.50971355428701,0.0151048404101939,0.993644615726835
"ENSG00000186395","3858","KRT10","protein_coding",-1.12828402679311,0.818636115433396,-2.50741627176989,0.0151928507651145,0.993644615726835
"ENSG00000175970","84747","UNC119B","protein_coding",-0.432808318713306,4.2942195693708,-2.5054964116663,0.0152667575218168,0.993644615726835
"ENSG00000147889","1029","CDKN2A","protein_coding",-1.62690873234306,0.281693640112209,-2.50374886003096,0.0153343137786744,0.993644615726835
"ENSG00000164180","153396","TMEM161B","protein_coding",-0.626231774194,4.67421593161419,-2.48243075560674,0.0161804681699219,0.993644615726835
"ENSG00000113368","4001","LMNB1","protein_coding",1.03333804930746,5.2143721686323,2.47157345660578,0.0166274278977234,0.993644615726835
"ENSG00000158985","56990","CDC42SE2","protein_coding",-0.331835670219255,7.78904454897816,-2.46900598052048,0.0167347385127737,0.993644615726835
"ENSG00000177602","83903","HASPIN","protein_coding",1.64370716675117,-0.894548575458502,2.46813753489468,0.016771177389321,0.993644615726835
"ENSG00000078814","57644","MYH7B","protein_coding",1.4548393930257,-0.167779235989704,2.46732578959253,0.0168053019060114,0.993644615726835
"ENSG00000124104","90203","SNX21","protein_coding",0.602172783998067,2.35853371907068,2.4657322602041,0.0168724736633194,0.993644615726835
"ENSG00000082397","23136","EPB41L3","protein_coding",0.853881599778826,4.07426124649708,2.46123249932334,0.0170634607913938,0.993644615726835
"ENSG00000115170","90","ACVR1","protein_coding",0.708874411870578,2.74018033151731,2.45819979087223,0.0171932780470959,0.993644615726835
"ENSG00000180071","253650","ANKRD18A","protein_coding",2.0253380965261,-0.148211208267474,2.4433218651773,0.0178431260959913,0.993644615726835
"ENSG00000228570","283008","NUTM2E","protein_coding",-2.18454417675325,-0.0972416924858591,-2.44186821083126,0.0179077913197896,0.993644615726835
"ENSG00000168273","440957","SMIM4","protein_coding",-0.727001293440232,1.15270972923928,-2.43799194080073,0.0180812583628848,0.993644615726835
"ENSG00000162928","5194","PEX13","protein_coding",-0.42354328631346,4.014762874059,-2.43152150009352,0.0183741889584318,0.993644615726835
"ENSG00000056277","55609","ZNF280C","protein_coding",-0.719402204054793,1.99836416816619,-2.43127526943364,0.0183854202003576,0.993644615726835
"ENSG00000135547","23493","HEY2","protein_coding",-2.35500072595838,-1.87492852433791,-2.4310139388512,0.0183973469455847,0.993644615726835
"ENSG00000198840","4537","ND3","protein_coding",-0.595378104932249,4.81228160765848,-2.42915695657744,0.0184822975359359,0.993644615726835
"ENSG00000105607","2639","GCDH","protein_coding",0.453419364912335,2.99743048290765,2.42448401937987,0.0186976315191003,0.993644615726835
"ENSG00000196437","148266","ZNF569","protein_coding",-0.764338888535656,2.02139133709896,-2.4232179699337,0.0187563595118701,0.993644615726835
"ENSG00000119865","25927","CNRIP1","protein_coding",1.48585642293655,-0.715792876363335,2.42066069611147,0.0188754893106962,0.993644615726835
"ENSG00000141002","22980","TCF25","protein_coding",0.395893354939685,5.82451315006275,2.41265120598414,0.0192530220366719,0.993644615726835
"ENSG00000162882","23498","HAAO","protein_coding",0.941296737840117,0.713406588745705,2.4104445526352,0.0193582191204065,0.993644615726835
"ENSG00000115129","9540","TP53I3","protein_coding",0.793049369285016,1.63871680957215,2.4062590017217,0.0195591746906089,0.993644615726835
"ENSG00000145414","92345","NAF1","protein_coding",-0.76962243503757,1.71109498415085,-2.40004458666698,0.0198609948403743,0.993644615726835
"ENSG00000133460","66035","SLC2A11","protein_coding",0.601884685996035,1.98376805492179,2.39732819935467,0.0199942313196822,0.993644615726835
"ENSG00000155961","116442","RAB39B","protein_coding",-0.56136703847985,3.15929861303003,-2.39425800514752,0.0201457865590808,0.993644615726835
"ENSG00000197915","388697","HRNR","protein_coding",-1.52705282614474,-0.397942368456442,-2.39294457201054,0.0202109361610157,0.993644615726835
"ENSG00000129465","11035","RIPK3","protein_coding",0.336856632756288,4.02816921910291,2.38745326821435,0.0204853695858309,0.993644615726835
"ENSG00000269313","79917","MAGIX","protein_coding",1.22316234427109,-0.0290463927100302,2.38657413504157,0.0205296140017456,0.993644615726835
"ENSG00000134255","10390","CEPT1","protein_coding",-0.319243917241448,5.52800395325704,-2.38547730740198,0.0205849344721416,0.993644615726835
"ENSG00000137221","93643","TJAP1","protein_coding",0.436850376141539,3.44869997169533,2.38232364576901,0.020744740084569,0.993644615726835
"ENSG00000180061","284417","TMEM150B","protein_coding",0.912808888840239,0.696002588920292,2.38078516177061,0.0208231024023869,0.993644615726835
"ENSG00000119457","57864","SLC46A2","protein_coding",0.775853170133082,2.8444909388392,2.37982121619382,0.0208723357652193,0.993644615726835
"ENSG00000151650","27287","VENTX","protein_coding",0.954094366156425,1.84769516240369,2.37882234141401,0.0209234631144628,0.993644615726835
"ENSG00000160293","7410","VAV2","protein_coding",0.709318480447268,3.13162858580373,2.37651611149192,0.0210419360766247,0.993644615726835
"ENSG00000146955","401409","RAB19","protein_coding",1.59003723079694,-1.12648301831818,2.37211249145335,0.0212698235415102,0.993644615726835
"ENSG00000137941","79739","TTLL7","protein_coding",-1.3220468368027,0.516859819623207,-2.36745268162694,0.0215133723640063,0.993644615726835
"ENSG00000023572","51022","GLRX2","protein_coding",-0.480274746516257,4.08596456411641,-2.3657389943756,0.0216035653607968,0.993644615726835
"ENSG00000105426","5802","PTPRS","protein_coding",1.14002209932497,1.61216172287521,2.35754099303141,0.0220397308316682,0.993644615726835
"ENSG00000284952",NA,NA,"protein_coding",-2.91845286767147,-0.931184466015948,-2.35223851909387,0.022326019599788,0.993644615726835
"ENSG00000198712","4513","COX2","protein_coding",-0.609757089161797,6.57932654459591,-2.34939157813533,0.0224810975340587,0.993644615726835
"ENSG00000101935","9949","AMMECR1","protein_coding",-0.434579881694868,4.1958202029495,-2.34850369282086,0.0225296587149,0.993644615726835
"ENSG00000110944","51561","IL23A","protein_coding",1.59724849497679,0.146968451171203,2.34356803961075,0.0228013168988551,0.993644615726835
"ENSG00000120334","91687","CENPL","protein_coding",-0.623480190201513,1.71076964841304,-2.34096923350565,0.0229455274247561,0.993644615726835
"ENSG00000123575","139231","FAM199X","protein_coding",-0.360899846552788,5.60525588862728,-2.34008020473898,0.0229950471799928,0.993644615726835
"ENSG00000120458","79684","MSANTD2","protein_coding",-0.563666005453291,3.15112730120328,-2.33993196829315,0.0230033133656583,0.993644615726835
"ENSG00000164512","79722","ANKRD55","protein_coding",1.42297714900749,0.640779378562406,2.33765652930686,0.0231305331246685,0.993644615726835
"ENSG00000250264",NA,NA,"protein_coding",2.19403859250729,2.6697481945823,2.33691979354208,0.0231718583754749,0.993644615726835
"ENSG00000164764","157869","SBSPON","protein_coding",-0.897097302952294,0.884334029417221,-2.33329237881842,0.0233762909976876,0.993644615726835
"ENSG00000154263","10349","ABCA10","protein_coding",-0.891171061811589,-0.0358941921612549,-2.32853967066851,0.0236465770851161,0.993644615726835
"ENSG00000122779","8805","TRIM24","protein_coding",-0.414901277938001,4.46717004068291,-2.32448115363197,0.0238795869301416,0.993644615726835
"ENSG00000165929","123036","TC2N","protein_coding",-0.746414947090608,6.78109814850247,-2.32402885712841,0.0239056807798017,0.993644615726835
"ENSG00000156299","7074","TIAM1","protein_coding",0.791435717341955,5.16400286339465,2.32234326253742,0.0240031499550855,0.993644615726835
"ENSG00000213648","445329","SULT1A4","protein_coding",1.34540399925356,2.68158824888042,2.31762925047317,0.0242776197383954,0.993644615726835
"ENSG00000185658","54014","BRWD1","protein_coding",-0.372038274301796,7.21488246832038,-2.3171845851598,0.0243036538032936,0.993644615726835
"ENSG00000069998","27440","HDHD5","protein_coding",0.405330380590397,3.41446756266168,2.31553523506342,0.0244004365505308,0.993644615726835
"ENSG00000108556","1145","CHRNE","protein_coding",1.44344684687042,0.398698900833141,2.3147530561345,0.0244464541690421,0.993644615726835
"ENSG00000281028","55300","PI4K2B","protein_coding",2.79234018926598,-0.850830570188213,2.31204617672331,0.0246063040919488,0.993644615726835
"ENSG00000165704","3251","HPRT1","protein_coding",-0.825178943753629,1.46054229105005,-2.31181416900118,0.0246200481020176,0.993644615726835
"ENSG00000015153","10138","YAF2","protein_coding",-0.37098353359944,4.76638891377341,-2.30845150070974,0.0248200196137465,0.993644615726835
"ENSG00000188313","5359","PLSCR1","protein_coding",1.33700219478399,4.9705940829593,2.30659140419812,0.0249312559925436,0.993644615726835
"ENSG00000184916","3714","JAG2","protein_coding",2.43993950234796,-1.48494973767353,2.30605207001713,0.0249635918001401,0.993644615726835
"ENSG00000243927","64968","MRPS6","protein_coding",-0.423178000026407,3.94564895313511,-2.30152542038824,0.0252364618096681,0.993644615726835
"ENSG00000170365","4086","SMAD1","protein_coding",1.12093149298591,0.297968262285611,2.3014125697845,0.0252432983018705,0.993644615726835
"ENSG00000139977","122830","NAA30","protein_coding",-0.49862433576524,4.41372779672525,-2.2998651255194,0.0253372088272241,0.993644615726835
"ENSG00000134243","6272","SORT1","protein_coding",0.815931444571771,5.3589688937305,2.29944297415721,0.0253628820291727,0.993644615726835
"ENSG00000109771","55805","LRP2BP","protein_coding",-0.661400690878579,1.74384206782828,-2.29486323632573,0.0256428899961123,0.993644615726835
"ENSG00000132254","23647","ARFIP2","protein_coding",0.335333697787378,3.36273132829364,2.2917983918289,0.0258318082056215,0.993644615726835
"ENSG00000187778","10445","MCRS1","protein_coding",0.360813012317864,4.65584930275809,2.29151009747114,0.0258496422779948,0.993644615726835
"ENSG00000196177","36","ACADSB","protein_coding",-0.522968174732813,3.7452496987971,-2.28873424323733,0.0260219190895685,0.993644615726835
"ENSG00000162650","127002","ATXN7L2","protein_coding",0.603643203170808,1.75092350574949,2.28772847186995,0.0260845912352587,0.993644615726835
"ENSG00000184828","201501","ZBTB7C","protein_coding",1.84698175946877,-1.7383774094917,2.28709035859992,0.0261244231763502,0.993644615726835
"ENSG00000103479","5934","RBL2","protein_coding",-0.401937865494127,8.01017512100522,-2.28669442834421,0.0261491648645988,0.993644615726835
"ENSG00000160223","23308","ICOSLG","protein_coding",1.28441737362392,1.59486928515813,2.279702733557,0.0265895183306194,0.993644615726835
"ENSG00000138078","9581","PREPL","protein_coding",-0.390466073192322,4.68840426915552,-2.27874713542684,0.0266502127725522,0.993644615726835
"ENSG00000101986","215","ABCD1","protein_coding",0.638439804181787,3.62175992470782,2.27458706239149,0.0269158735906367,0.993644615726835
"ENSG00000108861","1845","DUSP3","protein_coding",0.591921668210084,4.58699950698781,2.27352678103134,0.0269839574690434,0.993644615726835
"ENSG00000172936","4615","MYD88","protein_coding",0.609063125156616,6.42365820080964,2.26996204444393,0.027213981781812,0.993644615726835
"ENSG00000203965","84455","EFCAB7","protein_coding",-0.555243112510321,1.73854407446329,-2.26615448815508,0.0274615940237806,0.993644615726835
"ENSG00000174721","143282","FGFBP3","protein_coding",-0.826183959940392,0.374381668714902,-2.26595537792419,0.0274745973092068,0.993644615726835
"ENSG00000005801","7748","ZNF195","protein_coding",-0.508872249049637,4.44587364306721,-2.26571193885662,0.0274905029936975,0.993644615726835
"ENSG00000186132","130355","C2orf76","protein_coding",0.853920178974986,0.390999202721927,2.26433357575016,0.0275807157708329,0.993644615726835
"ENSG00000235169","388588","SMIM1","protein_coding",2.1661806469999,0.672715253560723,2.26383008081897,0.027613734499307,0.993644615726835
"ENSG00000139163","55500","ETNK1","protein_coding",-0.388849991113329,6.27403782006226,-2.26330486353996,0.0276482150945014,0.993644615726835
"ENSG00000168615","8754","ADAM9","protein_coding",0.609281336921705,3.79366048093292,2.26178939316272,0.0277479199772585,0.993644615726835
"ENSG00000143537","8751","ADAM15","protein_coding",0.548613254409033,4.28643650442225,2.26064157038941,0.0278236487641774,0.993644615726835
"ENSG00000168566","154007","SNRNP48","protein_coding",-0.358113884764642,3.97342978947583,-2.25731932169766,0.0280438707363019,0.993644615726835
"ENSG00000152683","55676","SLC30A6","protein_coding",-0.320034016620638,4.53819090697609,-2.2570472220187,0.0280619756441541,0.993644615726835
"ENSG00000185507","3665","IRF7","protein_coding",0.980757684600768,5.19600191251281,2.25665985413535,0.0280877681048093,0.993644615726835
"ENSG00000274349","26149","ZNF658","protein_coding",1.20368541830378,1.53456659609021,2.25594494698439,0.02813542455017,0.993644615726835
"ENSG00000050327","7984","ARHGEF5","protein_coding",1.05607989122818,1.59942988036255,2.2557293883501,0.0281498079568526,0.993644615726835
"ENSG00000196576","23654","PLXNB2","protein_coding",0.855001658045254,5.68007440192125,2.25414313870214,0.0282558528094258,0.993644615726835
"ENSG00000172244","375444","C5orf34","protein_coding",-0.792828954406964,0.457500826167518,-2.25385746908979,0.0282749881049556,0.993644615726835
"ENSG00000105364","51073","MRPL4","protein_coding",0.525853339412722,2.24855887348103,2.25080135485403,0.0284804180738831,0.993644615726835
"ENSG00000185220","267002","PGBD2","protein_coding",-0.468784048308257,3.14713621914264,-2.24910094253908,0.0285952898781415,0.993644615726835
"ENSG00000172728","84750","FUT10","protein_coding",-0.513356797109741,2.94465574576972,-2.24504173550783,0.0288711702589127,0.993644615726835
"ENSG00000205089","645121","CCNI2","protein_coding",1.26003087417332,-0.0493986110174294,2.24145605907395,0.0291168238601902,0.993644615726835
"ENSG00000275895","7307","U2AF1","protein_coding",0.904932618735165,5.39835703341838,2.23912215601621,0.0292777104871858,0.993644615726835
"ENSG00000137770","51496","CTDSPL2","protein_coding",-0.300223298378454,5.42085746034542,-2.23786856827826,0.0293644501536082,0.993644615726835
"ENSG00000121903","7579","ZSCAN20","protein_coding",-0.779183738241749,1.50146287717249,-2.23633922057324,0.029470578157364,0.993644615726835
"ENSG00000173041","340252","ZNF680","protein_coding",-0.769826462772371,2.93704932118338,-2.23589890695874,0.0295011962136973,0.993644615726835
"ENSG00000155542","133383","SETD9","protein_coding",2.05579579453636,-0.948872269784254,2.23153281865683,0.0298063257532176,0.993644615726835
"ENSG00000003987","9108","MTMR7","protein_coding",-0.672643515672504,2.01115975922172,-2.23106330719604,0.0298393036527403,0.993644615726835
"ENSG00000173269","79812","MMRN2","protein_coding",-1.17061855299456,-0.591039135334314,-2.22991923097455,0.0299197971724806,0.993644615726835
"ENSG00000182197","2131","EXT1","protein_coding",0.562923440113563,3.54153074670728,2.22429390041175,0.0303183742358381,0.993644615726835
"ENSG00000187775","8632","DNAH17","protein_coding",0.949177486861096,1.957837386975,2.22421031803014,0.0303243315638323,0.993644615726835
"ENSG00000128165","79924","ADM2","protein_coding",1.91438582362789,-1.25786482989033,2.22083699803991,0.0305656289707044,0.993644615726835
"ENSG00000075702","284403","WDR62","protein_coding",0.941016015213638,0.0671993284277152,2.2190739871975,0.0306924122694557,0.993644615726835
"ENSG00000176896","170082","TCEANC","protein_coding",-0.533272523563047,3.39432275002315,-2.21876165559707,0.0307149212863707,0.993644615726835
"ENSG00000107560","22841","RAB11FIP2","protein_coding",-0.314918442842114,4.65823128778292,-2.21824841425362,0.0307519410448748,0.993644615726835
"ENSG00000198743","6526","SLC5A3","protein_coding",-0.542304581353313,6.60916315228153,-2.21236976851936,0.031178780430057,0.993644615726835
"ENSG00000145216","81608","FIP1L1","protein_coding",-0.264952689283044,5.2407243314438,-2.21007472560532,0.0313468329742035,0.993644615726835
"ENSG00000140854","10300","KATNB1","protein_coding",0.353372008810486,3.8248891048811,2.20820793759813,0.0314841154581407,0.993644615726835
"ENSG00000140025","90141","EFCAB11","protein_coding",-0.775187665955287,0.515301157002639,-2.2071648988174,0.0315610504978208,0.993644615726835
"ENSG00000135503","91","ACVR1B","protein_coding",0.706302811791321,3.84322542826724,2.20615187609622,0.0316359301289791,0.993644615726835
"ENSG00000240764","56097","PCDHGC5","protein_coding",-2.09325221265597,-1.45318697041672,-2.20233502129003,0.0319194689996748,0.993644615726835
"ENSG00000183513","493753","COA5","protein_coding",-0.366211714507017,3.86621822268423,-2.20201420363923,0.0319434029591949,0.993644615726835
"ENSG00000007341","54879","ST7L","protein_coding",-0.436668057444845,3.34025412845882,-2.20033795506756,0.0320687134394205,0.993644615726835
"ENSG00000122882","11319","ECD","protein_coding",-0.259838846997314,4.28410754910724,-2.1978129775516,0.0322582893590357,0.993644615726835
"ENSG00000051128","9454","HOMER3","protein_coding",0.920122963267171,2.12312719210047,2.19742648744946,0.0322873940612921,0.993644615726835
"ENSG00000160326","11182","SLC2A6","protein_coding",0.710800553219903,3.89420431544854,2.1929396141961,0.0326269750855992,0.993644615726835
"ENSG00000164620","285613","RELL2","protein_coding",-0.644773912475807,2.40452152661429,-2.19287020078691,0.0326322531183241,0.993644615726835
"ENSG00000121964","79712","GTDC1","protein_coding",-0.453431077502566,4.61141054082576,-2.19059322293128,0.0328058063583743,0.993644615726835
"ENSG00000167566","57701","NCKAP5L","protein_coding",0.743286832335206,3.97756434027574,2.19008977728646,0.0328442889023006,0.993644615726835
"ENSG00000077238","3566","IL4R","protein_coding",0.862385512839615,6.60438111935628,2.18867308985162,0.0329527913678601,0.993644615726835
"ENSG00000155254","83742","MARVELD1","protein_coding",0.859738085728726,1.84231745363871,2.18756762328752,0.033037676721616,0.993644615726835
"ENSG00000140470","170691","ADAMTS17","protein_coding",1.38313934351308,0.308086997739834,2.18733170660808,0.0330558169201804,0.993644615726835
"ENSG00000073711","5523","PPP2R3A","protein_coding",-0.415841562796578,3.48556299667158,-2.18692034685177,0.033087468317668,0.993644615726835
"ENSG00000111057","3875","KRT18","protein_coding",1.42455837261009,-0.237716681414295,2.18578557138703,0.0331749199965462,0.993644615726835
"ENSG00000132356","5562","PRKAA1","protein_coding",-0.289483364692401,6.24708015889137,-2.18515966554287,0.0332232424874698,0.993644615726835
"ENSG00000108679","3959","LGALS3BP","protein_coding",1.21653468724994,2.97414824818753,2.18469988101576,0.0332587791642536,0.993644615726835
"ENSG00000206384","131873","COL6A6","protein_coding",-0.634507298289371,1.59823839725543,-2.18298868319712,0.0333913312898681,0.993644615726835
"ENSG00000095383","55357","TBC1D2","protein_coding",0.515459954526749,4.12830016869149,2.18275216835467,0.033409688601773,0.993644615726835
