"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000198520","339541","ARMH1","protein_coding",0.771558613467969,1.75352291676975,2.93349629261604,0.00490570453525423,0.997840472066603
"ENSG00000166471","440026","TMEM41B","protein_coding",-0.341321892349323,4.31304503373647,-2.92804476724407,0.00498039413858183,0.997840472066603
"ENSG00000092094","55644","OSGEP","protein_coding",0.322000000013231,4.05462383112664,2.91365546886859,0.00518264322240759,0.997840472066603
"ENSG00000112305","60682","SMAP1","protein_coding",-0.273052841366813,4.32501198516872,-2.91030382591524,0.00523083498575402,0.997840472066603
"ENSG00000213213","84960","CCDC183","protein_coding",2.17253480036024,-1.19562045028973,2.90885908873416,0.00525173626172431,0.997840472066603
"ENSG00000095139","372","ARCN1","protein_coding",-0.199927942734081,6.334883294039,-2.90718799899448,0.00527600891962772,0.997840472066603
"ENSG00000174606","90806","ANGEL2","protein_coding",-0.363707301051496,5.37318214972115,-2.89311711910924,0.00548455764560769,0.997840472066603
"ENSG00000120903","1135","CHRNA2","protein_coding",0.560750519421266,1.40440819318353,2.88598816745606,0.00559311261415935,0.997840472066603
"ENSG00000090581","84572","GNPTG","protein_coding",0.272686176394568,4.38763149442734,2.87251133314301,0.00580379079219559,0.997840472066603
"ENSG00000100918","9985","REC8","protein_coding",0.748706152813081,2.84993361874315,2.87235485649215,0.00580627955862819,0.997840472066603
"ENSG00000182973","25904","CNOT10","protein_coding",-0.292110987400996,4.09796756251478,-2.87212645027992,0.00580991414236025,0.997840472066603
"ENSG00000260238","100527963","PMF1-BGLAP","protein_coding",-2.53696955605767,-0.760531200538407,-2.8645287235301,0.00593202332620457,0.997840472066603
"ENSG00000022556","55655","NLRP2","protein_coding",1.53059731359188,1.80802988174009,2.85499670680401,0.00608858141184255,0.997840472066603
"ENSG00000103415","3163","HMOX2","protein_coding",-0.361465852498029,4.9354500476458,-2.8501313901041,0.00616995778763909,0.997840472066603
"ENSG00000204525","3107","HLA-C","protein_coding",-2.55654256482516,7.07281482958379,-2.82926995798533,0.0065304200822492,0.997840472066603
"ENSG00000188994","23036","ZNF292","protein_coding",-0.371125068713158,7.25459322269688,-2.82762373851745,0.00655967803744676,0.997840472066603
"ENSG00000163902","6184","RPN1","protein_coding",-0.315060053216821,6.91226307208138,-2.81492373801094,0.00678949788648252,0.997840472066603
"ENSG00000148248","6836","SURF4","protein_coding",-0.308651290177718,6.16250777755568,-2.80903955707622,0.00689847968675918,0.997840472066603
"ENSG00000002745","51384","WNT16","protein_coding",-0.963879426300426,0.155632632118729,-2.8068507244803,0.00693942987892481,0.997840472066603
"ENSG00000155966","2334","AFF2","protein_coding",0.758338995787889,3.29304028393851,2.78462485641972,0.00736814020041475,0.997840472066603
"ENSG00000111615","11103","KRR1","protein_coding",-0.2899702107328,5.98859846833236,-2.78315446349491,0.00739734621802378,0.997840472066603
"ENSG00000178537","788","SLC25A20","protein_coding",-0.513545361595145,4.25502853890115,-2.77371557258557,0.00758738394074512,0.997840472066603
"ENSG00000205544","254863","TMEM256","protein_coding",0.864818453247709,1.28946345738132,2.76853568242742,0.00769357487086775,0.997840472066603
"ENSG00000168566","154007","SNRNP48","protein_coding",-0.329444816038988,3.97342978947583,-2.75964696884452,0.00787899411228026,0.997840472066603
"ENSG00000124171","84612","PARD6B","protein_coding",-0.578447018204176,1.5640389306302,-2.74575594435093,0.00817701423520462,0.997840472066603
"ENSG00000143033","22823","MTF2","protein_coding",-0.289858332497589,4.81830996298593,-2.74243313914263,0.00824982249056899,0.997840472066603
"ENSG00000179832","727957","MROH1","protein_coding",0.577963195552194,3.80063605692929,2.74068610487921,0.00828834163050536,0.997840472066603
"ENSG00000139687","5925","RB1","protein_coding",-0.24745503078239,5.49561154980517,-2.73651954873806,0.00838087555058249,0.997840472066603
"ENSG00000130489","9997","SCO2","protein_coding",1.6901014292436,2.28770564528509,2.7300408020217,0.00852664817904575,0.997840472066603
"ENSG00000100934","10484","SEC23A","protein_coding",-0.245958802212977,5.34671019554047,-2.72822602591192,0.00856789659438845,0.997840472066603
"ENSG00000116560","6421","SFPQ","protein_coding",-0.239522441479002,7.29908531473248,-2.72601940962624,0.00861829818896247,0.997840472066603
"ENSG00000204252","3111","HLA-DOA","protein_coding",-0.909129534248608,4.24501479188423,-2.72134538097374,0.00872595894448799,0.997840472066603
"ENSG00000101342","140711","TLDC2","protein_coding",0.808127227407468,2.47752135573274,2.70429950289525,0.00912914008990778,0.997840472066603
"ENSG00000184659","349334","FOXD4L4","protein_coding",-1.74251870831447,-1.13693118713206,-2.70034426311847,0.0092251030223227,0.997840472066603
"ENSG00000213516","494115","RBMXL1","protein_coding",-0.275203719791486,4.73672322198631,-2.69867341132421,0.00926591888995399,0.997840472066603
"ENSG00000120279","80177","MYCT1","protein_coding",0.943260270879539,0.738204365943411,2.69780459747338,0.00928720781717636,0.997840472066603
"ENSG00000104064","2553","GABPB1","protein_coding",-0.367214774403574,3.98594159520267,-2.69551259288081,0.00934358523708439,0.997840472066603
"ENSG00000109083","90410","IFT20","protein_coding",0.428712289628816,2.64687243038012,2.69442038464311,0.00937056099702846,0.997840472066603
"ENSG00000084090","56910","STARD7","protein_coding",-0.332796193200172,6.16221530163462,-2.68888988045413,0.0095082548221693,0.997840472066603
"ENSG00000120616","80314","EPC1","protein_coding",-0.193999245511969,5.90199972467776,-2.68256918089781,0.00966789152346887,0.997840472066603
"ENSG00000170425","136","ADORA2B","protein_coding",-1.47766291963844,0.621118923940136,-2.67848596103228,0.00977231961087027,0.997840472066603
"ENSG00000179761","51268","PIPOX","protein_coding",0.789201453617757,-0.106628459165601,2.67235704065531,0.00993100658450436,0.997840472066603
"ENSG00000250264",NA,NA,"protein_coding",1.96813407102307,2.6697481945823,2.67133183708353,0.00995777982266952,0.997840472066603
"ENSG00000169330","23251","MINAR1","protein_coding",0.85420991240746,0.872841466754801,2.66882781573118,0.010023450475123,0.997840472066603
"ENSG00000183808","389677","RBM12B","protein_coding",-0.343926457201617,6.04073158327452,-2.66819388211408,0.0100401388319085,0.997840472066603
"ENSG00000164654","54468","MIOS","protein_coding",-0.357942451621441,4.27780712286001,-2.66540210958792,0.0101139355084282,0.997840472066603
"ENSG00000105879","79872","CBLL1","protein_coding",-0.325233079238694,4.92486750038223,-2.66522771969977,0.0101185616969583,0.997840472066603
"ENSG00000232838","100303755","PET117","protein_coding",-0.8323020773888,1.59550976698754,-2.66522107084009,0.0101187381152161,0.997840472066603
"ENSG00000185689","404220","C6orf201","protein_coding",1.2577182125058,-0.467164136085539,2.66463972775265,0.010134174133382,0.997840472066603
"ENSG00000198585","131870","NUDT16","protein_coding",0.438234313277495,5.16052022479898,2.66331500156241,0.0101694292379259,0.997840472066603
"ENSG00000140836","463","ZFHX3","protein_coding",0.665411638079641,3.3607861099799,2.66302720282742,0.0101771032850212,0.997840472066603
"ENSG00000114999","150465","TTL","protein_coding",0.385681980931459,4.39137474616946,2.65877936345864,0.0102909882905272,0.997840472066603
"ENSG00000008128","728642","CDK11A","protein_coding",0.33835440277963,3.96790645312214,2.65123457326182,0.0104961428299067,0.997840472066603
"ENSG00000169758","123591","TMEM266","protein_coding",0.90721733997843,0.281736400058609,2.64743362088522,0.0106009068682902,0.997840472066603
"ENSG00000166343","118490","MSS51","protein_coding",0.604745578796905,1.43775655070687,2.6467672706914,0.0106193713630554,0.997840472066603
"ENSG00000064012","841","CASP8","protein_coding",-0.366752157474706,7.00950684592064,-2.64371676239598,0.010704276509274,0.997840472066603
"ENSG00000106609","55069","TMEM248","protein_coding",-0.219225378125373,6.08615428797176,-2.64242077151329,0.0107405353674605,0.997840472066603
"ENSG00000134970","51014","TMED7","protein_coding",-0.355980155355323,5.68236466922915,-2.64183106454442,0.0107570711396809,0.997840472066603
"ENSG00000164548","29896","TRA2A","protein_coding",-0.311272989316687,5.06431206373656,-2.64027239743144,0.0108008892451373,0.997840472066603
"ENSG00000116299","57535","KIAA1324","protein_coding",-1.70450219484393,3.97482004973419,-2.630993798988,0.0110651260074011,0.997840472066603
"ENSG00000104497","64089","SNX16","protein_coding",-0.624848982033833,2.52062344117278,-2.6276357524602,0.0111622022725121,0.997840472066603
"ENSG00000213123","255758","TCTEX1D2","protein_coding",-1.45736728379654,-1.05191230664868,-2.6247541770761,0.0112461235504884,0.997840472066603
"ENSG00000165914","145567","TTC7B","protein_coding",0.878841557783994,2.49276793852097,2.61776442799714,0.0114520865096223,0.997840472066603
"ENSG00000040531","1497","CTNS","protein_coding",0.455515144402451,2.92138365025949,2.61584632993762,0.0115092046151349,0.997840472066603
"ENSG00000125459","55154","MSTO1","protein_coding",0.478964942832518,3.01347153085077,2.61466677694958,0.0115444588512102,0.997840472066603
"ENSG00000128641","4430","MYO1B","protein_coding",-1.40398966913402,-0.514193070193347,-2.61268921183361,0.0116037849415433,0.997840472066603
"ENSG00000113296","7060","THBS4","protein_coding",1.81997613476477,-1.21762804382407,2.61121704643064,0.0116481296299719,0.997840472066603
"ENSG00000166974","10982","MAPRE2","protein_coding",-0.27308885925885,5.58794469766816,-2.61087182716073,0.0116585506941411,0.997840472066603
"ENSG00000135829","1660","DHX9","protein_coding",-0.227591132418234,6.75877777879859,-2.60991291143686,0.011687541904488,0.997840472066603
"ENSG00000120802","7112","TMPO","protein_coding",-0.311307180289229,6.41326019937884,-2.60408944028019,0.0118650208498249,0.997840472066603
"ENSG00000063978","6047","RNF4","protein_coding",-0.217628446426176,5.81628274211334,-2.60076661080505,0.0119673862148447,0.997840472066603
"ENSG00000115459","84173","ELMOD3","protein_coding",0.343010431338121,3.96458785156883,2.60073248655493,0.0119684416316154,0.997840472066603
"ENSG00000077514","10714","POLD3","protein_coding",-0.339047662139124,3.94337941146548,-2.59928971483979,0.0120131422711509,0.997840472066603
"ENSG00000120725","64374","SIL1","protein_coding",0.346738353830583,2.94667214977373,2.59281915097025,0.0122154928982507,0.997840472066603
"ENSG00000196652","23660","ZKSCAN5","protein_coding",-0.269003368140366,3.92485075264696,-2.59100542337447,0.0122727670064759,0.997840472066603
"ENSG00000145390","54532","USP53","protein_coding",-0.540772082866153,4.14443636983166,-2.58163258226617,0.0125726588586436,0.997840472066603
"ENSG00000183889","339044","PKD1P1","protein_coding",0.510866717282544,4.29284634219009,2.57893364068051,0.0126602418912362,0.997840472066603
"ENSG00000160447","29941","PKN3","protein_coding",0.899114636953729,0.159140881835742,2.57789678320583,0.0126940361471864,0.997840472066603
"ENSG00000104824","3191","HNRNPL","protein_coding",-0.187541576782198,6.61228234531045,-2.57402812602459,0.0128208526422858,0.997840472066603
"ENSG00000166436","9866","TRIM66","protein_coding",0.737934277959622,3.50903382484866,2.57353191408819,0.0128372018187436,0.997840472066603
"ENSG00000109762","83891","SNX25","protein_coding",-0.527860476738061,3.09999321100421,-2.57024928437075,0.0129458362308194,0.997840472066603
"ENSG00000175309","85007","PHYKPL","protein_coding",0.433027045444942,5.16521320235143,2.56792113903672,0.013023389103178,0.997840472066603
"ENSG00000172264","140733","MACROD2","protein_coding",-1.35597605741242,-0.258935723767563,-2.56500253070883,0.0131212073755905,0.997840472066603
"ENSG00000178033","254228","CALHM5","protein_coding",1.42241904840865,-0.4287623108617,2.56491306020228,0.0131242165349413,0.997840472066603
"ENSG00000172215","10663","CXCR6","protein_coding",-0.571855651049254,4.11279671919356,-2.55979955428387,0.0132972447456986,0.997840472066603
"ENSG00000150593","27250","PDCD4","protein_coding",-0.250291601656528,6.7051905772219,-2.55580508151614,0.0134338466409906,0.997840472066603
"ENSG00000141096","64180","DPEP3","protein_coding",1.00884351627944,1.079349563561,2.55242929058592,0.0135502833872198,0.997840472066603
"ENSG00000140259","4236","MFAP1","protein_coding",-0.389654797675945,4.09284111510709,-2.55216051461335,0.0135595931970646,0.997840472066603
"ENSG00000099840","113177","IZUMO4","protein_coding",0.916375107875736,-0.135192931110391,2.54992419939391,0.0136372797293247,0.997840472066603
"ENSG00000177602","83903","HASPIN","protein_coding",1.16503045155653,-0.894548575458502,2.54400188372295,0.013844968640992,0.997840472066603
"ENSG00000154134","64221","ROBO3","protein_coding",1.3221588528961,0.211593383151029,2.54122323079237,0.0139433986564555,0.997840472066603
"ENSG00000118557","83449","PMFBP1","protein_coding",1.17486916329992,-0.434799948691677,2.54050085947452,0.0139690914525966,0.997840472066603
"ENSG00000125944","10236","HNRNPR","protein_coding",-0.296094076501149,6.41764829434018,-2.53706123123342,0.0140920198632899,0.997840472066603
"ENSG00000122122","54440","SASH3","protein_coding",-0.234866629307725,7.30225908252743,-2.53600464929699,0.0141299774167135,0.997840472066603
"ENSG00000186469","54331","GNG2","protein_coding",-0.46026772328405,7.0836299814411,-2.52976508217543,0.0143560296611632,0.997840472066603
"ENSG00000106341","10842","PPP1R17","protein_coding",-1.64121213267307,-1.44038372255414,-2.52941052361361,0.0143689728095819,0.997840472066603
"ENSG00000171860","719","C3AR1","protein_coding",0.82605728082479,3.74144917794029,2.52919038719128,0.0143770142040412,0.997840472066603
"ENSG00000136982","79075","DSCC1","protein_coding",1.06025904621487,-0.704112978281332,2.52700682888303,0.0144569989029866,0.997840472066603
"ENSG00000102901","80152","CENPT","protein_coding",0.41324696137482,3.90492946694899,2.52697091480704,0.0144583178159785,0.997840472066603
"ENSG00000101104","80336","PABPC1L","protein_coding",0.648254463828435,3.03142152462568,2.52461018312048,0.0145452531680378,0.997840472066603
"ENSG00000047315","5431","POLR2B","protein_coding",-0.241624988241365,6.55685094862257,-2.52105614435923,0.0146770263086265,0.997840472066603
"ENSG00000101974","286410","ATP11C","protein_coding",-0.286082673653115,4.82440356919243,-2.5155588268308,0.0148829815127337,0.997840472066603
"ENSG00000170606","3308","HSPA4","protein_coding",-0.287314862605874,5.72798271846952,-2.51127532797912,0.0150452716438515,0.997840472066603
"ENSG00000158985","56990","CDC42SE2","protein_coding",-0.246873144087584,7.78904454897816,-2.51108726657795,0.0150524333535917,0.997840472066603
"ENSG00000133195","201266","SLC39A11","protein_coding",0.448743811790106,3.56018997974528,2.50859066508136,0.0151478011930857,0.997840472066603
"ENSG00000185156","162387","MFSD6L","protein_coding",1.05358587096779,0.636745062433348,2.5085488564152,0.0151494028903252,0.997840472066603
"ENSG00000189057","374393","FAM111B","protein_coding",-1.08722095432635,1.02155461270958,-2.50816464229452,0.0151641293782567,0.997840472066603
"ENSG00000274512","729873","TBC1D3","protein_coding",0.751122591197691,2.68319418356652,2.50592797244759,0.0152501159099849,0.997840472066603
"ENSG00000266714","80022","MYO15B","protein_coding",0.580073586884637,5.48783657976505,2.5041806539768,0.0153175965240044,0.997840472066603
"ENSG00000198258","59286","UBL5","protein_coding",0.443816402357075,4.09717591930811,2.50214110935928,0.0153967044088806,0.997840472066603
"ENSG00000042286","84883","AIFM2","protein_coding",0.507058099995748,1.69287252989226,2.50213518549539,0.0153969347153005,0.997840472066603
"ENSG00000113555","51294","PCDH12","protein_coding",0.357415315828546,2.89048720537867,2.50139851682782,0.0154255990278716,0.997840472066603
"ENSG00000137656","84811","BUD13","protein_coding",-0.246079914949574,3.65601781854073,-2.49975395531871,0.0154897643523671,0.997840472066603
"ENSG00000171121","27094","KCNMB3","protein_coding",-0.533454142174948,2.10747603378944,-2.49914239030158,0.0155136870989104,0.997840472066603
"ENSG00000169203",NA,NA,"protein_coding",1.01658192437469,3.58985199298929,2.49824999766392,0.0155486550091456,0.997840472066603
"ENSG00000276644","1602","DACH1","protein_coding",0.946834607829899,1.4401039658394,2.4928033575114,0.0157636280338439,0.997840472066603
"ENSG00000108518","5216","PFN1","protein_coding",-0.301862792164698,8.51051649812647,-2.49150780680572,0.0158151559839254,0.997840472066603
"ENSG00000140400","4123","MAN2C1","protein_coding",0.477134644554736,5.26337329142181,2.49065768373768,0.0158490506148846,0.997840472066603
"ENSG00000091490","23231","SEL1L3","protein_coding",-0.489769156211742,5.78579307391326,-2.4868338597599,0.0160023207276205,0.997840472066603
"ENSG00000172466","7572","ZNF24","protein_coding",-0.252796570103338,6.79390514148541,-2.48198960351612,0.0161984153399522,0.997840472066603
"ENSG00000142733","9064","MAP3K6","protein_coding",0.689783615637479,1.40518585497015,2.47964906119651,0.0162939355524138,0.997840472066603
"ENSG00000095059","1725","DHPS","protein_coding",0.288415046458561,4.08699802539006,2.47861379167443,0.0163363481157165,0.997840472066603
"ENSG00000124313","23096","IQSEC2","protein_coding",0.778392617715354,1.46267935916953,2.47217634010708,0.0166023198947521,0.997840472066603
"ENSG00000092529","825","CAPN3","protein_coding",0.526780108163774,2.42523949388907,2.47045778477983,0.0166739821563748,0.997840472066603
"ENSG00000175984","163259","DENND2C","protein_coding",0.62905473896082,1.08670661982405,2.46824968442347,0.0167664677153313,0.997840472066603
"ENSG00000162521","5928","RBBP4","protein_coding",-0.257254252022226,6.25475351866431,-2.46552834785671,0.0168810866005878,0.997840472066603
"ENSG00000021776","9716","AQR","protein_coding",-0.247723447879486,6.06062770687827,-2.46535961471423,0.0168882166220609,0.997840472066603
"ENSG00000078814","57644","MYH7B","protein_coding",1.06898683237377,-0.167779235989704,2.46270439774384,0.0170007742817302,0.997840472066603
"ENSG00000166896","91419","ATP23","protein_coding",0.826638472790211,0.795193604768398,2.45995743518118,0.0171179327564144,0.997840472066603
"ENSG00000081665","440515","ZNF506","protein_coding",-0.292772208564541,5.49809502576414,-2.45925622474629,0.0171479559180636,0.997840472066603
"ENSG00000113790","1962","EHHADH","protein_coding",0.762604388753706,0.392961215023677,2.4590554462371,0.0171565612286382,0.997840472066603
"ENSG00000162946","27185","DISC1","protein_coding",0.804901037510257,5.27513630084391,2.45639414052577,0.017270992444274,0.997840472066603
"ENSG00000171163","55657","ZNF692","protein_coding",0.428163951473593,3.28325820966751,2.45241240653032,0.0174434845914962,0.997840472066603
"ENSG00000109911","26610","ELP4","protein_coding",-0.417754924877833,4.71942417946525,-2.44851514892656,0.017613818962347,0.997840472066603
"ENSG00000181026","64782","AEN","protein_coding",-0.374092488027927,3.96405237901945,-2.447622571179,0.0176530404319386,0.997840472066603
"ENSG00000115421","64895","PAPOLG","protein_coding",-0.201511990135414,5.21217665817226,-2.44749549341536,0.0176586308502523,0.997840472066603
"ENSG00000132294","23167","EFR3A","protein_coding",-0.224631625236712,6.21089834198975,-2.44257912533798,0.0178761402591062,0.997840472066603
"ENSG00000085365","9522","SCAMP1","protein_coding",-0.373547839723277,4.56780712383813,-2.44020569896755,0.0179820060861899,0.997840472066603
"ENSG00000213988","7643","ZNF90","protein_coding",-1.91910499198188,0.0518073723267234,-2.437807296409,0.0180895590013778,0.997840472066603
"ENSG00000151692","9781","RNF144A","protein_coding",0.507254573506553,4.99199249009149,2.43641608530334,0.0181522108753208,0.997840472066603
"ENSG00000100422","64781","CERK","protein_coding",-0.264202044988876,6.37980789407884,-2.434461022899,0.0182405853125934,0.997840472066603
"ENSG00000278535","79154","DHRS11","protein_coding",0.740161973669353,0.420895133542397,2.43365325020139,0.0182772118486752,0.997840472066603
"ENSG00000204001","138307","LCN8","protein_coding",-2.83639841654929,-2.24173381232374,-2.42861245902825,0.0185072732443595,0.997840472066603
"ENSG00000108515","2027","ENO3","protein_coding",0.743618257869752,1.0422252208246,2.42492440592081,0.0186772421823315,0.997840472066603
"ENSG00000109606","1665","DHX15","protein_coding",-0.246851879391849,6.55873168738469,-2.42449664662438,0.0186970466151624,0.997840472066603
"ENSG00000256222","100462983","MTRNR2L3","protein_coding",0.804080126479108,-0.0656898480913887,2.41914788702178,0.0189462827948697,0.997840472066603
"ENSG00000204152","100652748","TIMM23B","protein_coding",0.411063694890905,2.98272973633956,2.41200743389209,0.0192836592037095,0.997840472066603
"ENSG00000181963","119774","OR52K2","protein_coding",1.33696631149712,0.824576911310608,2.40945202049028,0.0194057038762848,0.997840472066603
"ENSG00000149609","128864","C20orf144","protein_coding",0.846971265746837,-0.461258933757676,2.40891619925343,0.0194313821057266,0.997840472066603
"ENSG00000139719","65082","VPS33A","protein_coding",-0.189523502315227,4.90613599256174,-2.40816306030371,0.0194675264621041,0.997840472066603
"ENSG00000115170","90","ACVR1","protein_coding",0.50991252556088,2.74018033151731,2.40459222165121,0.0196397197179511,0.997840472066603
"ENSG00000065457","23536","ADAT1","protein_coding",0.248811642134636,4.26710927473762,2.40072949966078,0.0198275264486769,0.997840472066603
"ENSG00000213533","375346","STIMATE","protein_coding",0.341461631011478,4.51382163836147,2.3970138151091,0.0200097032559236,0.997840472066603
"ENSG00000114354","10342","TFG","protein_coding",-0.225531178923718,4.38143361045319,-2.39377324382443,0.0201698099842196,0.997840472066603
"ENSG00000102158","84061","MAGT1","protein_coding",-0.291445761673478,5.7964677250004,-2.39271655545494,0.0202222655859427,0.997840472066603
"ENSG00000258643","100529063","BCL2L2-PABPN1","protein_coding",2.02829247833443,-1.08927124121408,2.39071300427772,0.0203220608691871,0.997840472066603
"ENSG00000148110","84641","MFSD14B","protein_coding",-0.634846688780442,6.09983549076384,-2.38991190882887,0.0203620862090529,0.997840472066603
"ENSG00000005486","57414","RHBDD2","protein_coding",-0.325121458397703,3.93585735611431,-2.38903441552579,0.020406009728851,0.997840472066603
"ENSG00000186395","3858","KRT10","protein_coding",-0.836711578519549,0.818636115433396,-2.38902288350653,0.0204065875368981,0.997840472066603
"ENSG00000182544","84975","MFSD5","protein_coding",-0.287054467898763,3.82192536208207,-2.38644686347612,0.0205360263306571,0.997840472066603
"ENSG00000046647","54960","GEMIN8","protein_coding",-0.597013760872359,1.24973809160756,-2.3862976081043,0.0205435485575994,0.997840472066603
"ENSG00000125755","8189","SYMPK","protein_coding",0.397661903636214,4.74334257425892,2.38547618948172,0.0205849909245424,0.997840472066603
"ENSG00000164512","79722","ANKRD55","protein_coding",1.00533014808899,0.640779378562406,2.38359356799772,0.0206802560642902,0.997840472066603
"ENSG00000076554","7163","TPD52","protein_coding",-0.688377041942199,3.60261018648516,-2.38200281565045,0.0207610596528853,0.997840472066603
"ENSG00000169032","5604","MAP2K1","protein_coding",-0.217151677066937,5.31491208028218,-2.38193697026354,0.0207644104124412,0.997840472066603
"ENSG00000176720","666","BOK","protein_coding",-2.34633410860722,-0.273255557598323,-2.38160393765359,0.0207813652982372,0.997840472066603
"ENSG00000185716","730094","MOSMO","protein_coding",-0.461366999659204,3.55059402658167,-2.37773503423601,0.0209792443553943,0.997840472066603
"ENSG00000244462","10137","RBM12","protein_coding",-0.233963043848125,6.62485702365243,-2.37763661473441,0.0209843000590602,0.997840472066603
"ENSG00000241404","80864","EGFL8","protein_coding",1.15678568580318,-0.620970672129784,2.37490867540304,0.0211248663208686,0.997840472066603
"ENSG00000205593","414918","DENND6B","protein_coding",0.533603996801399,1.22785142615046,2.37481127582863,0.0211299007144087,0.997840472066603
"ENSG00000164933","81034","SLC25A32","protein_coding",-0.394862904578341,3.63549851951253,-2.37290230796821,0.0212287886236556,0.997840472066603
"ENSG00000134255","10390","CEPT1","protein_coding",-0.23370028137547,5.52800395325704,-2.37214832939439,0.0212679600445091,0.997840472066603
"ENSG00000139329","4060","LUM","protein_coding",2.41297891181608,-2.31304266584559,2.36904222744222,0.0214300144166042,0.997840472066603
"ENSG00000244187","85014","TMEM141","protein_coding",0.426499654593897,2.20524764638558,2.36606802246721,0.0215862221010533,0.997840472066603
