"ENSEMBL","logFC_C13","P_C13"
"ENSG00000176020",1.78610840073142,0.223823837197976
"ENSG00000184916",-1.32169344369672,0.134649229770416
"ENSG00000113296",-1.09992391909167,0.0929080662883911
"ENSG00000174672",0.657595261625791,0.019072682063609
"ENSG00000248919",-1.59316485573386,0.195126952404599
"ENSG00000075391",0.850659601949986,0.0473023376571405
"ENSG00000177599",1.21470510400176,0.118844707093458
"ENSG00000230797",-0.909384795142328,0.0584277232521309
"ENSG00000111962",0.542049908718768,0.00854370486071106
"ENSG00000177380",-0.889154631704598,0.0558152773809665
"ENSG00000215529",-1.01024633215808,0.0816152430238749
"ENSG00000110090",-0.5744345578124,0.0123190534965732
"ENSG00000188493",-0.750625991416726,0.0351383789613543
"ENSG00000067798",-1.01460071765157,0.085632471007338
"ENSG00000181652",1.08481860912305,0.101387886302099
"ENSG00000167711",-0.947715415180491,0.0766368844019656
"ENSG00000129422",-1.15414370749947,0.122153689045009
"ENSG00000186310",-0.925350312889796,0.0733157331738932
"ENSG00000183605",-0.596677641300521,0.0173965164491655
"ENSG00000215784",-1.14358286162665,0.121357512397773
"ENSG00000255639",-1.39328822268596,0.177415098788597
"ENSG00000131183",-1.35167491831333,0.168719231971518
"ENSG00000260300",-0.867198949499871,0.0626228404845785
"ENSG00000197915",0.875366844676106,0.0649876877867271
"ENSG00000131459",-1.38395398765629,0.179128240911225
"ENSG00000124215",-0.790105273110275,0.0493857028303037
"ENSG00000162643",-1.13072043456287,0.123321863932347
"ENSG00000154764",1.09666757289061,0.116807273701103
"ENSG00000186132",-0.688349225998566,0.0329994621977989
"ENSG00000042317",0.70303355265529,0.0356382272573383
"ENSG00000136114",0.888942838182457,0.0737686474149259
"ENSG00000035499",-0.845820096426503,0.0646103092853301
"ENSG00000088881",-0.879765186207644,0.0731964551650912
"ENSG00000253953",-0.864902652900677,0.0714213792727004
"ENSG00000095397",0.764569262218987,0.0512632295751541
"ENSG00000151287",0.817769831038676,0.063625958314026
"ENSG00000147872",-0.48319560966058,0.0096066608478412
"ENSG00000179388",-1.17873150728229,0.149592063659394
"ENSG00000167861",-0.951707614144907,0.0955077188771402
"ENSG00000163702",-0.626606432501524,0.0284779614879035
"ENSG00000285444",-1.58602896520403,0.245407953786371
"ENSG00000213160",0.915996063451046,0.0901130058808379
"ENSG00000112742",-0.882631669917425,0.08330109168671
"ENSG00000121966",-0.552987071845874,0.0189854815065878
"ENSG00000124766",-0.745350285167361,0.0536566804743496
"ENSG00000137968",-1.44678457702835,0.221864001974287
"ENSG00000253846",-0.854260332671164,0.0781760557985482
"ENSG00000130433",-0.98304931037686,0.110200742611904
"ENSG00000162882",-0.676338674329496,0.0409411207192704
"ENSG00000169291",-1.00976917791299,0.118782164560125
"ENSG00000161082",-1.66074654722601,0.274618687423633
"ENSG00000181333",-0.81808938925437,0.0727600359053391
"ENSG00000112874",0.943714786216096,0.10329814678793
"ENSG00000005108",-1.02130196391737,0.123851128932196
"ENSG00000280670",-0.969504916917127,0.111127148202308
"ENSG00000146250",1.37490369249068,0.212456314690683
"ENSG00000196581",-1.00595187887252,0.120900704850275
"ENSG00000284755",1.94250819419508,0.337116372636402
"ENSG00000165028",-0.938174027081495,0.105285844347887
"ENSG00000105370",-1.11621856805209,0.15083277256153
"ENSG00000088726",-1.08256154260494,0.142272620843101
"ENSG00000133131",0.605563720620159,0.0309386356917626
"ENSG00000103066",0.565206754398909,0.0241618480835138
"ENSG00000167774",-1.28770377959033,0.195152012238102
"ENSG00000262633",-0.847143492063317,0.0835564453877075
"ENSG00000099194",-0.665741453014859,0.0430466913144618
"ENSG00000261934",-0.963760004714452,0.113859256174837
"ENSG00000099282",-1.01261345592417,0.127009451945448
"ENSG00000159761",-0.641163502117177,0.0385474875029144
"ENSG00000275126",-0.722102207916354,0.0556811913023376
"ENSG00000116962",-0.894360615638813,0.0973574024016217
"ENSG00000163093",0.748127895834035,0.0630205302804282
"ENSG00000091536",-0.998318886463851,0.12761826301788
"ENSG00000171502",-1.02256466563199,0.135590058900327
"ENSG00000248712",-0.948004043609247,0.1163514646294
"ENSG00000130513",-0.930551392722488,0.112264482173677
"ENSG00000204001",1.46945818666019,0.250444158325551
"ENSG00000105711",-0.749275762067672,0.0670748776111526
"ENSG00000271741",0.810350669721477,0.0825835015052311
"ENSG00000179915",1.11571841260177,0.165949270743881
"ENSG00000181778",1.06932944075968,0.154077955011433
"ENSG00000179588",-0.562754169091257,0.0291755016188265
"ENSG00000168811",-1.02625614827056,0.144031929635762
"ENSG00000171503",-0.406312604306798,0.0075381010523663
"ENSG00000105048",0.96866930293873,0.129286375643418
"ENSG00000168679",0.647452579338941,0.0491195527316508
"ENSG00000267645",-1.40535390569653,0.251439318703771
"ENSG00000163359",-0.881824537078321,0.111093431407498
"ENSG00000105499",0.90443281294751,0.117575923323251
"ENSG00000100802",-0.433322860909866,0.0117783971368714
"ENSG00000103355",-1.03870021975441,0.158737818983624
"ENSG00000075218",-0.950961930325914,0.134077524675491
"ENSG00000197696",-0.841661017118908,0.103365228379327
"ENSG00000144130",-1.05714935598391,0.164186245710571
"ENSG00000063127",-0.735637329661939,0.0748019380450028
"ENSG00000274933",-1.32265970925587,0.236495550510658
"ENSG00000268975",-1.44093905809813,0.266262022452065
"ENSG00000092096",-0.972835615123862,0.141522949006491
"ENSG00000167633",-1.30449625685362,0.232790789822324
"ENSG00000099250",-0.832526480600078,0.102210533676697
"ENSG00000235961",1.53155325576056,0.290220494983944
