ENSEMBL,critical_Val
ENSG00000006007,0.147329070083179
ENSG00000006015,0.408591546009137
ENSG00000006016,0.429651093216416
ENSG00000006025,0.489258380992691
ENSG00000006062,0.410667311754653
ENSG00000006118,0.447123604224797
ENSG00000006125,0.243843110517359
ENSG00000006194,0.398397026266646
ENSG00000006282,0.462665986661693
ENSG00000006327,0.688535126341171
ENSG00000006432,0.626790004180253
ENSG00000006451,0.470822980010315
ENSG00000006453,0.401012478504839
ENSG00000006459,0.243502595506889
ENSG00000006530,0.417007513410966
ENSG00000006534,0.503184114600962
ENSG00000006555,0.430860402683438
ENSG00000006576,0.406052344235602
ENSG00000006607,0.429106722448485
ENSG00000006625,0.643698480255666
ENSG00000006634,0.530911133067369
ENSG00000006638,0.498094592378466
ENSG00000006652,0.432217840471009
ENSG00000006695,0.430141184601718
ENSG00000006712,0.392631739472892
ENSG00000006715,0.278847966523717
ENSG00000006740,0.558796688617757
ENSG00000006744,0.505244578733301
ENSG00000006756,0.364734238618552
ENSG00000006757,0.904682354438471
ENSG00000006831,0.301876209790262
ENSG00000007038,1.22908699455084
ENSG00000007047,0.456804542444301
ENSG00000007080,0.409392864442966
ENSG00000007129,0.364715703755571
ENSG00000007168,0.296928697313964
ENSG00000007202,0.380635189662012
ENSG00000007237,0.384012335208085
ENSG00000007255,0.640988790145843
ENSG00000007264,0.668151941585925
ENSG00000007312,0.661749664653392
ENSG00000007341,0.317587837617929
ENSG00000007350,1.11334364467034
ENSG00000007376,0.322542129698663
ENSG00000007392,0.382547317117919
ENSG00000007402,0.795884975261878
ENSG00000007516,0.558407575051255
ENSG00000007520,0.368735659741186
ENSG00000007541,0.272965906457499
ENSG00000007545,0.471021238178758
ENSG00000007923,0.398373605329847
ENSG00000007944,0.273667410361636
ENSG00000007968,0.524416166687307
ENSG00000008018,0.401404586991219
ENSG00000008083,0.295516388021867
ENSG00000008086,0.328705588600637
ENSG00000008128,0.364066910216718
ENSG00000008130,0.344669979838409
ENSG00000008226,0.495318325158379
ENSG00000008256,0.600329063694639
ENSG00000008277,0.499604506090622
ENSG00000008282,0.579620691857436
ENSG00000008283,0.396460473252191
ENSG00000008294,0.281273972323437
ENSG00000008300,0.755829562748375
ENSG00000008311,0.542892422499402
ENSG00000008323,0.426073050602684
ENSG00000008324,0.523167033563426
ENSG00000008382,0.480131835760063
ENSG00000008394,0.6318779951037
ENSG00000008405,0.468728743413036
ENSG00000008438,0.665329099493133
ENSG00000008441,0.472902292165264
ENSG00000008513,0.274517322183583
ENSG00000008516,0.591539240913815
ENSG00000008517,0.586741584131289
ENSG00000008710,0.532959863065876
ENSG00000008838,0.436602187155941
ENSG00000008853,0.489290828918677
ENSG00000008869,0.373681702976969
ENSG00000008952,0.183643694560089
ENSG00000008988,0.659787002306247
ENSG00000009307,0.211761662579834
ENSG00000009335,0.35574246638733
ENSG00000009413,0.277594830572002
ENSG00000009694,0.488200647167105
ENSG00000009724,0.377293404921908
ENSG00000009780,0.441811265676964
ENSG00000009790,0.437617524026829
ENSG00000009830,0.554943237260667
ENSG00000009844,0.467633199200652
ENSG00000009954,0.416677549878571
ENSG00000010017,0.296945523687285
ENSG00000010030,1.19124455047405
ENSG00000010072,0.264162813087028
ENSG00000010165,0.454009611812956
ENSG00000010219,0.582293615622541
ENSG00000010244,0.303670876999517
ENSG00000010256,0.4012531224242
ENSG00000010270,0.422054806738036
ENSG00000010278,0.539561102996375
ENSG00000010292,0.399272252481031
ENSG00000010295,0.413018393968542
ENSG00000010310,0.777035507050131
ENSG00000010318,0.372259310825251
ENSG00000010319,1.07650640651129
ENSG00000010322,0.371989304708455
ENSG00000010327,0.539452648125954
ENSG00000010361,0.340351291165673
ENSG00000010404,0.351477644181092
ENSG00000010539,0.277215602812949
ENSG00000010610,0.406655906795387
ENSG00000010626,0.686291259858647
ENSG00000010671,0.416554631516726
ENSG00000010704,0.354454405860483
ENSG00000010803,0.436486284837305
ENSG00000010810,0.473197462484605
ENSG00000010818,0.370173349848459
ENSG00000011007,0.427940447898811
ENSG00000011009,0.381204810305183
ENSG00000011021,0.418177876159649
ENSG00000011028,0.428483042461949
ENSG00000011105,0.564706457309831
ENSG00000011114,0.328027493748606
ENSG00000011132,0.409208426384775
ENSG00000011143,0.53650399327785
ENSG00000011198,0.441110929547252
ENSG00000011243,0.291871343102286
ENSG00000011258,0.290845590109688
ENSG00000011260,0.500793227779855
ENSG00000011275,0.379820148782176
ENSG00000011295,0.360948637463022
ENSG00000011304,0.402025717865293
ENSG00000011376,0.447490608321546
ENSG00000011405,0.317068596954655
ENSG00000011422,0.43161248154896
ENSG00000011426,0.439605594320177
ENSG00000011451,0.429204976816516
ENSG00000011454,0.315707688118666
ENSG00000011478,0.507604633262548
ENSG00000011485,0.478596096389546
ENSG00000011523,0.337870983980089
ENSG00000011566,0.422071093131721
ENSG00000011590,0.700431892805975
ENSG00000011600,0.386151941329936
ENSG00000011638,0.486897808084448
ENSG00000012048,0.249917995309994
ENSG00000012061,0.426354230447557
ENSG00000012124,0.698073385629125
ENSG00000012174,0.479850155599354
ENSG00000012211,0.672686886756244
ENSG00000012223,1.28942785531396
ENSG00000012232,0.381415086562161
ENSG00000012660,0.283105508939659
ENSG00000012779,0.403242947769252
ENSG00000012817,0.47388240879031
ENSG00000012822,0.331940733407937
ENSG00000012963,0.379643877051188
ENSG00000012983,0.346615630944134
ENSG00000013016,0.412707414063929
ENSG00000013275,0.419140381070585
ENSG00000013288,0.387699872771051
ENSG00000013306,0.445476781746375
ENSG00000013364,0.330362864723918
ENSG00000013374,0.333225873594871
ENSG00000013375,0.422753314397306
ENSG00000013392,0.856748388596044
ENSG00000013441,0.359716355580477
ENSG00000013503,0.467347280369811
ENSG00000013523,0.460963340789296
ENSG00000013561,0.265946480826402
ENSG00000013563,0.435772668700718
ENSG00000013573,1.01203660634992
ENSG00000013583,0.440845036652197
ENSG00000013619,0.551255253152391
ENSG00000013725,0.502550618052409
ENSG00000013810,0.393857292125837
ENSG00000014123,0.479362041309342
ENSG00000014138,0.437185301670079
ENSG00000014164,0.406482282050482
ENSG00000014216,0.288191326337344
ENSG00000014257,0.403431338679277
ENSG00000014641,0.545309063203358
ENSG00000014824,0.408415900610175
ENSG00000014914,0.523400154617759
ENSG00000014919,0.383999410837638
ENSG00000015133,0.488283702069712
ENSG00000015153,0.32321510221038
ENSG00000015171,0.472296154951623
ENSG00000015285,0.358275433897587
ENSG00000015475,0.322990999830535
ENSG00000015479,0.464687963502747
ENSG00000015532,0.429945245668133
ENSG00000015568,0.802323558924854
ENSG00000015676,0.377596755594109
ENSG00000016391,1.07788530966517
ENSG00000016864,0.407213098178126
ENSG00000017260,0.280978836068725
ENSG00000017483,0.355330164898324
ENSG00000017797,0.183290128976695
ENSG00000018189,0.455954824440649
ENSG00000018280,0.584231401673546
ENSG00000018408,0.914583943045048
ENSG00000018510,0.460946583378198
ENSG00000018610,0.426980081305847
ENSG00000018699,0.517993096980298
ENSG00000018869,0.563495652636597
ENSG00000019144,0.896534610127533
ENSG00000019169,1.42292736450753
ENSG00000019485,0.477059415995842
ENSG00000019582,0.525948999903797
ENSG00000019991,0.374096589658917
ENSG00000019995,0.17075077896203
ENSG00000020129,0.570064853267499
ENSG00000020181,0.480767321750336
ENSG00000020256,0.463856916585709
ENSG00000020426,0.496248856828759
ENSG00000020577,0.683964449549641
ENSG00000020633,0.585643846886277
ENSG00000020922,0.351666586542658
ENSG00000021300,0.657298621448403
ENSG00000021355,0.354499885433849
ENSG00000021574,0.275918570498625
ENSG00000021645,1.18479145911774
ENSG00000021762,0.607727092919113
ENSG00000021776,0.378183694453848
ENSG00000022267,0.480508182321505
ENSG00000022277,0.319466193667328
ENSG00000022556,0.987300498305002
ENSG00000022567,0.402617119769571
ENSG00000022840,0.344807019815479
ENSG00000022976,0.399297908760127
ENSG00000023041,0.321330287220742
ENSG00000023171,0.39994192709649
ENSG00000023191,0.559971091105146
ENSG00000023228,0.272857603412876
ENSG00000023287,0.306723464738134
ENSG00000023318,0.343961334017037
ENSG00000023330,0.360080094515452
ENSG00000023445,0.704749883524483
ENSG00000023516,0.401883280228922
ENSG00000023572,0.382373482575714
ENSG00000023608,0.577692434974685
ENSG00000023697,0.465706279846239
ENSG00000023734,0.348754107775108
ENSG00000023839,0.371706208105806
ENSG00000023892,0.378627040303571
ENSG00000023902,0.311703218251155
ENSG00000023909,0.313161811774756
ENSG00000024048,0.203949892975841
ENSG00000024526,1.10310336057745
ENSG00000024862,0.369029114057768
ENSG00000025039,0.428061557207006
ENSG00000025156,0.549338137874138
ENSG00000025293,0.337055838526079
ENSG00000025434,0.43093150496926
ENSG00000025708,0.498455985709096
ENSG00000025770,0.411148842328653
ENSG00000025772,0.412793730802357
ENSG00000025796,0.407285632477035
ENSG00000025800,0.249745531201963
ENSG00000026025,0.474768518065765
ENSG00000026036,0.687608579310962
ENSG00000026103,0.241594062951288
ENSG00000026297,0.398337730572802
ENSG00000026508,0.319775199032499
ENSG00000026559,1.18387958105276
ENSG00000026652,0.440389133610924
ENSG00000026751,0.6208616488077
ENSG00000026950,0.333974303476703
ENSG00000027001,0.528126850333163
ENSG00000027075,0.484682409981702
ENSG00000027697,0.41403069190723
ENSG00000027847,0.448153670899954
ENSG00000027869,0.610095729208949
ENSG00000028116,0.498555050764576
ENSG00000028137,0.322363507637847
ENSG00000028203,0.406659715374058
ENSG00000028277,0.49813376767777
ENSG00000028310,0.429289550668283
ENSG00000028528,0.311778397036514
ENSG00000028839,0.250503268142104
ENSG00000029153,0.718942396996978
ENSG00000029363,0.312810520129442
ENSG00000029364,0.381305557727185
ENSG00000029534,0.577027522519916
ENSG00000029639,0.455860936221991
ENSG00000029725,0.394096984967531
ENSG00000029993,0.816108566555442
ENSG00000030066,0.393662376834417
ENSG00000030110,0.442728016139295
ENSG00000030419,0.744563245362655
ENSG00000030582,0.43051861721129
ENSG00000031003,0.292169577325172
ENSG00000031081,0.496131001994765
ENSG00000031691,1.01724237362696
ENSG00000031698,0.422564962507977
ENSG00000031823,0.381499803413461
ENSG00000032219,0.28472304103536
ENSG00000032389,0.357433851859933
ENSG00000032444,0.320762664362384
ENSG00000032742,0.367457087562773
ENSG00000033011,0.607311046802094
ENSG00000033030,0.308536754956807
ENSG00000033050,0.545066656700385
ENSG00000033100,0.307882525693174
ENSG00000033122,0.652409828695657
ENSG00000033170,0.504257002393517
ENSG00000033178,0.372024257138618
ENSG00000033327,0.387888333962176
ENSG00000033627,0.384373109097238
ENSG00000033800,0.274375571732723
ENSG00000033867,0.488163889948263
ENSG00000034053,0.461763799664457
ENSG00000034152,0.365994646390558
ENSG00000034510,0.587100252171895
ENSG00000034533,0.428513009825254
ENSG00000034677,0.327784151519703
ENSG00000034693,0.638701620575496
ENSG00000034713,0.179006306264423
ENSG00000035115,0.532312325583646
ENSG00000035141,0.364360446785484
ENSG00000035403,0.322345146998229
ENSG00000035499,0.993133581797717
ENSG00000035664,0.532453981479643
ENSG00000035681,0.323397449558445
ENSG00000035687,0.336760176803784
ENSG00000035720,0.817025619339768
ENSG00000035862,0.397691738095461
ENSG00000035928,0.453971337759532
ENSG00000036054,0.308079242434976
ENSG00000036257,0.31285936886224
ENSG00000036448,2.96764669555194
ENSG00000036549,0.542672602363043
ENSG00000037042,0.534600970067675
ENSG00000037241,0.959640328179371
ENSG00000037280,1.18946077260492
ENSG00000037474,0.380840188130685
ENSG00000037637,0.312788132245974
ENSG00000037749,0.340472542334539
ENSG00000037757,0.504090086183949
ENSG00000037897,1.06512681188243
ENSG00000038002,0.545167619291144
ENSG00000038210,0.551994008104683
ENSG00000038219,0.348554670874596
ENSG00000038274,0.310037837100405
ENSG00000038358,0.42549450502821
ENSG00000038382,0.498559835165175
ENSG00000038427,0.415116605534424
ENSG00000038532,0.244620075537622
ENSG00000038945,0.658289735084522
ENSG00000039068,0.414131162029864
ENSG00000039123,0.44622899999865
ENSG00000039319,0.349911516541358
ENSG00000039523,0.618140338505662
ENSG00000039650,0.404359607754839
ENSG00000040199,0.219883943353033
ENSG00000040275,0.500386649705269
ENSG00000040341,0.352235550132357
ENSG00000040487,0.418972581849721
ENSG00000040531,0.366133631372781
ENSG00000040608,0.670324514479114
ENSG00000040633,0.331491372940732
ENSG00000040933,0.383563303461332
ENSG00000041353,0.345149572752449
ENSG00000041357,0.593601461446402
ENSG00000041515,0.95201788183095
ENSG00000041802,0.539909540518825
ENSG00000041880,0.515831176592907
ENSG00000041988,0.428225894341041
ENSG00000042062,0.348348566064459
ENSG00000042088,0.402414421594652
ENSG00000042286,0.491369579920128
ENSG00000042317,0.580330363615411
ENSG00000042429,0.326911267998623
ENSG00000042445,0.418591203514394
ENSG00000042493,0.51215567121344
ENSG00000042753,0.268329121276657
ENSG00000042832,0.45224028138595
ENSG00000042980,0.566274621882356
ENSG00000043093,0.199757694023887
ENSG00000043143,0.397140098693623
ENSG00000043462,0.253790886323465
ENSG00000043514,0.474006809166931
ENSG00000043591,1.28709954801958
ENSG00000044090,0.553554565553495
ENSG00000044115,0.283482201114761
ENSG00000044446,0.343950539710062
ENSG00000044459,0.357968341368545
ENSG00000044574,0.434840226361281
ENSG00000046647,0.449500884918708
ENSG00000046651,0.438682878414893
ENSG00000046653,0.419292982675172
ENSG00000047056,0.355897773874971
ENSG00000047188,0.384217002339419
ENSG00000047230,0.516084006854814
ENSG00000047249,0.334243992524551
ENSG00000047315,0.372069679238506
ENSG00000047346,0.331966245270921
ENSG00000047365,0.531586592477678
ENSG00000047410,0.325612022299967
ENSG00000047457,0.52609216070785
ENSG00000047578,0.32299240605458
ENSG00000047579,0.32336686296849
ENSG00000047597,0.823382261082447
ENSG00000047621,0.474743106150071
ENSG00000047634,0.81357719285518
ENSG00000047644,0.320905896059006
ENSG00000047648,0.467676458641243
ENSG00000047849,0.441740598978828
ENSG00000047932,0.44549582707836
ENSG00000048028,0.540838558942789
ENSG00000048052,0.684181849134858
ENSG00000048140,0.410904032999809
ENSG00000048162,0.676160893256628
ENSG00000048342,0.550953699715882
ENSG00000048392,0.30707645676979
ENSG00000048405,0.423649998362077
ENSG00000048462,1.04861747574081
ENSG00000048471,0.360100305432253
ENSG00000048544,0.450455515439861
ENSG00000048649,0.335830402319346
ENSG00000048707,0.363581910673698
ENSG00000048740,0.318755579386789
ENSG00000048828,0.32318318109324
ENSG00000048991,0.433642290564567
ENSG00000049089,0.640126579040303
ENSG00000049167,0.551896607978871
ENSG00000049192,0.554576758826337
ENSG00000049239,0.525455059258485
ENSG00000049245,0.334527593254036
ENSG00000049246,0.506484982696365
ENSG00000049247,2.27780874800105
ENSG00000049249,0.617729740900415
ENSG00000049323,0.435367615125183
ENSG00000049449,0.487049481138458
ENSG00000049541,0.474389766585971
ENSG00000049618,0.380085988644872
ENSG00000049656,0.364039301266682
ENSG00000049759,0.285346700634676
ENSG00000049768,0.682813379298771
ENSG00000049769,0.55447065130188
ENSG00000049860,0.424020401409425
ENSG00000049883,0.449705698945234
ENSG00000050030,1.28570473229912
ENSG00000050130,0.285472438425417
ENSG00000050165,0.820004296080149
ENSG00000050327,0.621310077143941
ENSG00000050344,0.373814158712101
ENSG00000050393,0.339780519704067
ENSG00000050405,0.724269363883094
ENSG00000050426,0.382088916926452
ENSG00000050438,0.647279176391178
ENSG00000050628,1.24755856544547
ENSG00000050730,1.04492120818782
ENSG00000050748,0.383664064142306
ENSG00000051009,0.395505059986964
ENSG00000051108,0.343727114987229
ENSG00000051128,0.508581252465145
ENSG00000051180,1.36717752236184
ENSG00000051341,0.319250570089259
ENSG00000051382,0.384798330824641
ENSG00000051523,0.357357252529333
ENSG00000051596,0.502429929067856
ENSG00000051620,0.387796673042463
ENSG00000051825,0.422955230281037
ENSG00000052126,0.844774422571958
ENSG00000052344,0.730587048757464
ENSG00000052723,0.447449544442005
ENSG00000052749,0.334136010089218
ENSG00000052795,0.407147830426838
ENSG00000052802,0.541514477213021
ENSG00000052841,0.342608288787344
ENSG00000052850,0.663199316261278
ENSG00000053254,0.358783526590293
ENSG00000053371,0.477058379605203
ENSG00000053372,0.77759053812171
ENSG00000053438,0.369207284245061
ENSG00000053501,0.489244398696129
ENSG00000053524,0.552031867481582
ENSG00000053702,0.600386124068949
ENSG00000053770,0.402065330161207
ENSG00000053900,0.345998815574976
ENSG00000053918,0.469914662553969
ENSG00000054116,0.303714328794581
ENSG00000054118,0.298015419217848
ENSG00000054148,0.563413030529128
ENSG00000054219,0.378196572013368
ENSG00000054267,0.285441861335256
ENSG00000054277,0.5973924286397
ENSG00000054282,0.375733213065064
ENSG00000054356,1.11731573460058
ENSG00000054392,0.595775852263708
ENSG00000054523,0.434990199481535
ENSG00000054611,0.346202651249581
ENSG00000054654,0.424919643054877
ENSG00000054690,0.577420614253518
ENSG00000054793,0.633187589198894
ENSG00000054965,0.395447869230954
ENSG00000054967,0.373909412149931
ENSG00000054983,0.394571287842072
ENSG00000055044,0.540400666290529
ENSG00000055070,0.333020741324388
ENSG00000055118,0.509876352497929
ENSG00000055130,0.432728981865851
ENSG00000055147,0.39338942559104
ENSG00000055163,0.437414710054084
ENSG00000055208,0.286927074022979
ENSG00000055211,0.330427628321003
ENSG00000055332,0.665660912870256
ENSG00000055483,0.53078601521415
ENSG00000055609,0.426146298480687
ENSG00000055732,0.735552268882186
ENSG00000055917,0.300822618263347
ENSG00000055950,0.404166761914178
ENSG00000055955,0.819434325705547
ENSG00000056050,0.69283762678531
ENSG00000056097,0.377319713340167
ENSG00000056277,0.509886319160921
ENSG00000056558,0.614680032942434
ENSG00000056586,0.277000185367951
ENSG00000056736,0.529105250193751
ENSG00000056972,0.423134762563546
ENSG00000057019,0.523004743582746
ENSG00000057252,0.301249735035599
ENSG00000057294,0.896076258729509
ENSG00000057608,0.391669588151745
ENSG00000057657,0.43324855691116
ENSG00000057663,0.457991874137959
ENSG00000057704,0.36308825379226
ENSG00000057757,0.588626378415771
ENSG00000057935,0.4825211119017
ENSG00000058056,0.581093935289583
ENSG00000058063,0.318628270298169
ENSG00000058091,0.425678218353914
ENSG00000058262,0.374314502950888
ENSG00000058272,0.323333700330561
ENSG00000058453,0.55238163007654
ENSG00000058600,0.396138302106405
ENSG00000058668,0.500121077969602
ENSG00000058673,0.388328990039949
ENSG00000058729,0.521142696340683
ENSG00000058799,0.332775539129114
ENSG00000058804,0.40017967813948
ENSG00000058866,0.477446545401831
ENSG00000059122,0.549286464572365
ENSG00000059145,0.386311118353254
ENSG00000059377,0.312690011407142
ENSG00000059378,0.535209052047945
ENSG00000059573,0.510034043321204
ENSG00000059588,0.513281245752777
ENSG00000059691,0.562615994607848
ENSG00000059728,0.393577917376957
ENSG00000059758,0.355540879939817
ENSG00000059769,0.490542084311704
ENSG00000059804,0.459284304420579
ENSG00000059915,0.708904776108349
ENSG00000060069,0.339685793600465
ENSG00000060138,0.433610063459832
ENSG00000060140,0.917455001131194
ENSG00000060237,0.292236699835445
ENSG00000060339,0.441117234771988
ENSG00000060491,0.356591122414464
ENSG00000060558,0.41450825786837
ENSG00000060642,0.470058617035751
ENSG00000060688,0.473948800474805
ENSG00000060749,0.306603415541852
ENSG00000060762,0.469997048307232
ENSG00000060971,0.355919082236188
ENSG00000060982,0.456711809883646
ENSG00000061273,0.480110492231523
ENSG00000061337,1.40154019154244
ENSG00000061676,0.514719259284375
ENSG00000061794,0.686091610818041
ENSG00000061918,0.417733356190278
ENSG00000061936,0.365075184818074
ENSG00000061938,0.455258853854466
ENSG00000061987,0.3209069901286
ENSG00000062194,0.351466093150513
ENSG00000062282,0.598626058659335
ENSG00000062370,1.50787020946068
ENSG00000062485,0.444955238766893
ENSG00000062524,0.963134390493199
ENSG00000062582,0.581475117582419
ENSG00000062598,0.371954231162375
ENSG00000062650,0.314795158419123
ENSG00000062716,0.293743683523299
ENSG00000062725,0.289321803855155
ENSG00000062822,0.472992314741939
ENSG00000063015,0.555439557576439
ENSG00000063046,0.563999987636557
ENSG00000063127,0.756563066249
ENSG00000063169,0.753251200891551
ENSG00000063176,0.410670602997306
ENSG00000063177,0.649150857387233
ENSG00000063180,0.863492601271793
ENSG00000063241,0.722594490668675
ENSG00000063244,0.41708513477997
ENSG00000063245,0.35727495290936
ENSG00000063322,0.433619086712269
ENSG00000063438,0.683031296225143
ENSG00000063587,0.489536256725688
ENSG00000063601,0.348515800332965
ENSG00000063660,0.694599469600408
ENSG00000063761,0.517883863837599
ENSG00000063854,0.28315336689535
ENSG00000063978,0.365643862080884
ENSG00000064012,0.292295653014996
ENSG00000064102,0.572164709848734
ENSG00000064115,0.355404061793424
ENSG00000064199,0.646375831571986
ENSG00000064201,0.544100062682899
ENSG00000064225,0.456205362524032
ENSG00000064270,1.20059807624968
ENSG00000064309,0.791569262355463
ENSG00000064313,0.350704695897621
ENSG00000064393,0.551829980138141
ENSG00000064419,0.306132786863873
ENSG00000064489,0.418687139962108
ENSG00000064490,0.369361874729504
ENSG00000064545,0.499123805817387
ENSG00000064547,0.490620657724662
ENSG00000064601,0.369248233519442
ENSG00000064607,0.457280395355377
ENSG00000064651,0.445499379557834
ENSG00000064652,0.438921530739791
ENSG00000064666,0.378077882162823
ENSG00000064687,0.434915231931249
ENSG00000064703,0.35592050761222
ENSG00000064726,0.474118641813035
ENSG00000064763,0.231725369093966
ENSG00000064787,0.62373881962079
ENSG00000064886,0.557334264092006
ENSG00000064932,0.449906304698884
ENSG00000064933,0.488705244521681
ENSG00000064961,0.399601330369315
ENSG00000064989,0.792678360966221
ENSG00000064995,0.418465458664944
ENSG00000064999,0.307244679537771
ENSG00000065000,0.408975873829495
ENSG00000065029,0.448036387170938
ENSG00000065054,0.723675303321722
ENSG00000065057,0.652239065026926
ENSG00000065060,0.378725821394986
ENSG00000065135,0.286067766698858
ENSG00000065150,0.460365866789769
ENSG00000065154,0.30493694256017
ENSG00000065183,0.499243640764339
ENSG00000065243,0.260429741107716
ENSG00000065268,0.51562852596836
ENSG00000065308,0.367225776891835
ENSG00000065320,0.519288879673277
ENSG00000065328,0.851573818208418
ENSG00000065357,0.562632289264013
ENSG00000065413,0.28072453882374
ENSG00000065427,0.421466905325753
ENSG00000065457,0.377191261792846
ENSG00000065485,0.605117410069484
ENSG00000065491,0.197830916326236
ENSG00000065518,0.425124331600727
ENSG00000065526,0.420243805587205
ENSG00000065534,0.311230710037295
ENSG00000065548,0.558170292000068
ENSG00000065559,0.354060597049232
ENSG00000065600,0.441670407943776
ENSG00000065613,0.300708955106449
ENSG00000065615,0.271148854685858
ENSG00000065618,0.409193953849113
ENSG00000065621,0.414681695706814
ENSG00000065665,0.275076799732249
ENSG00000065675,0.443068193097007
ENSG00000065717,0.95774516831733
ENSG00000065802,0.479614025262365
ENSG00000065809,0.455213985093983
ENSG00000065833,1.11159327223187
ENSG00000065882,0.270347498858745
ENSG00000065883,0.343814251096263
ENSG00000065911,0.44985520702615
ENSG00000065923,0.51428580515678
ENSG00000065970,0.392366782925635
ENSG00000065978,0.234652511978782
ENSG00000065989,0.61674374447302
ENSG00000066027,0.439955695324295
ENSG00000066044,0.416670258945849
ENSG00000066084,0.325961146604012
ENSG00000066117,0.435215570351513
ENSG00000066135,0.331205764004458
ENSG00000066136,0.33160030041821
ENSG00000066230,0.608884291504547
ENSG00000066279,0.476107248321715
ENSG00000066294,0.417961271817704
ENSG00000066322,0.343995918631007
ENSG00000066336,0.421033425012584
ENSG00000066379,0.404561127919805
ENSG00000066422,0.333274800981929
ENSG00000066427,0.33986948155589
ENSG00000066455,0.398866709715064
ENSG00000066468,0.926467242635643
ENSG00000066557,0.585617707272147
ENSG00000066583,0.457357699426438
ENSG00000066651,0.598956769636688
ENSG00000066654,0.490960404694517
ENSG00000066697,0.477818189325798
ENSG00000066739,0.336797262872223
ENSG00000066777,0.307665258013597
ENSG00000066827,0.268277894196163
ENSG00000066855,0.526335532593997
ENSG00000066923,0.468031941145351
ENSG00000066926,0.842850604468526
ENSG00000066933,0.514375928681314
ENSG00000067048,0.355369435473377
ENSG00000067057,0.404471627490585
ENSG00000067064,0.455625151047258
ENSG00000067066,0.312730329873312
ENSG00000067082,0.305843174273132
ENSG00000067113,0.6265736838315
ENSG00000067141,0.620438989745432
ENSG00000067167,0.463583678663568
ENSG00000067182,0.358722488224397
ENSG00000067191,0.536578767409673
ENSG00000067208,0.334356947983639
ENSG00000067221,0.477329599071933
