ENSEMBL,critical_Val
ENSG00000000419,0.571658078180914
ENSG00000000457,0.494946681511738
ENSG00000000460,0.456467119942884
ENSG00000000938,0.526723614636183
ENSG00000000971,0.988970924291452
ENSG00000001036,0.647095036909526
ENSG00000001084,0.35264301349402
ENSG00000001167,0.514997331614222
ENSG00000001460,0.505828171562766
ENSG00000001461,0.518040308136376
ENSG00000001497,0.538936234555606
ENSG00000001561,0.883076551891166
ENSG00000001629,0.528212329263929
ENSG00000001630,0.786469040697418
ENSG00000001631,0.535823925723551
ENSG00000002016,0.499354440957441
ENSG00000002330,0.517199750082116
ENSG00000002549,0.880754914878517
ENSG00000002586,0.577808416844192
ENSG00000002587,0.95529284780795
ENSG00000002726,1.51876016549643
ENSG00000002745,0.682224535436382
ENSG00000002822,0.544534995062306
ENSG00000002834,0.419647376854349
ENSG00000002919,0.418448609048858
ENSG00000002933,1.55322840929437
ENSG00000003056,0.500774736974242
ENSG00000003096,0.834297706952575
ENSG00000003137,8.16014662611908
ENSG00000003147,0.638442368395817
ENSG00000003249,0.928764348579907
ENSG00000003393,0.465186940219018
ENSG00000003400,0.560001053212138
ENSG00000003402,0.477173223394206
ENSG00000003436,0.489783950124976
ENSG00000003509,0.583908585497278
ENSG00000003756,0.505641860984516
ENSG00000003987,0.563967537165243
ENSG00000004059,0.359172178107763
ENSG00000004139,0.57077885208958
ENSG00000004142,0.296619051986586
ENSG00000004399,0.696624569648584
ENSG00000004455,0.519853123071099
ENSG00000004468,0.796065524793329
ENSG00000004478,0.526130508473628
ENSG00000004487,0.543260156615698
ENSG00000004534,0.527602643687062
ENSG00000004660,0.499237682343871
ENSG00000004700,0.611708701794374
ENSG00000004766,0.533041787493136
ENSG00000004777,0.731293334430224
ENSG00000004779,0.654673287838476
ENSG00000004799,0.854665255899159
ENSG00000004809,0.589788597009437
ENSG00000004838,1.01934016927029
ENSG00000004864,0.531234202018225
ENSG00000004866,0.441823217394748
ENSG00000004897,0.213607769680492
ENSG00000004939,0.837866854760894
ENSG00000004961,0.394724795049779
ENSG00000004975,0.575189737099027
ENSG00000005007,0.391756873249317
ENSG00000005020,0.582410263678149
ENSG00000005022,0.555908937785033
ENSG00000005059,0.669301800044041
ENSG00000005075,0.39032092133201
ENSG00000005100,0.600799321672553
ENSG00000005102,0.907675813590946
ENSG00000005108,1.33771530380706
ENSG00000005156,0.54160084193653
ENSG00000005175,0.534664629023783
ENSG00000005187,0.592713639174535
ENSG00000005189,0.532987138030566
ENSG00000005194,0.518849974991961
ENSG00000005206,0.464091071705665
ENSG00000005238,0.179230501514731
ENSG00000005243,1.02800318105061
ENSG00000005249,0.481683273866452
ENSG00000005302,0.55573952255009
ENSG00000005339,0.5035626966443
ENSG00000005379,1.01465886107899
ENSG00000005381,0.908054995840759
ENSG00000005436,0.60928087431878
ENSG00000005448,0.609862976160648
ENSG00000005469,0.673936280740787
ENSG00000005471,0.865102630819097
ENSG00000005483,0.49488306590256
ENSG00000005486,0.439567244566375
ENSG00000005513,1.05811602544131
ENSG00000005700,0.582595458346303
ENSG00000005801,0.602375206405392
ENSG00000005810,0.48849498740522
ENSG00000005812,0.447281651796319
ENSG00000005844,0.57617218988816
ENSG00000005882,0.300256135837773
ENSG00000005884,0.73957029736894
ENSG00000005889,0.439852755442606
ENSG00000005893,0.415178925350853
ENSG00000005961,0.8188515176621
ENSG00000006007,0.149190904466872
ENSG00000006015,0.459132355538543
ENSG00000006016,0.683562590671921
ENSG00000006025,0.631734425233852
ENSG00000006062,0.469322074415721
ENSG00000006118,0.468007199674725
ENSG00000006125,0.275855456620308
ENSG00000006194,0.524832758626845
ENSG00000006282,0.633585422221276
ENSG00000006327,0.575144896331033
ENSG00000006432,0.541211554865656
ENSG00000006451,0.573903857191586
ENSG00000006453,0.479780466602049
ENSG00000006459,0.262959011023126
ENSG00000006530,0.673221068486036
ENSG00000006534,0.482963808240885
ENSG00000006555,0.606494713015673
ENSG00000006576,0.527758050115981
ENSG00000006607,0.574223413908942
ENSG00000006625,0.586410201727149
ENSG00000006634,0.715434852110463
ENSG00000006638,0.617802910471812
ENSG00000006652,0.518616169901575
ENSG00000006695,0.602414353888931
ENSG00000006712,0.441279577841774
ENSG00000006715,0.420300992980307
ENSG00000006740,0.780304065516461
ENSG00000006744,0.482099610165388
ENSG00000006756,0.524634262285146
ENSG00000006757,0.963314934665365
ENSG00000006831,0.50166843518123
ENSG00000007038,1.17244828840963
ENSG00000007047,0.466802770370337
ENSG00000007080,0.328788189328344
ENSG00000007129,0.550357397338484
ENSG00000007168,0.45129269279705
ENSG00000007202,0.490030720943678
ENSG00000007237,0.519320750399377
ENSG00000007255,0.656105426253293
ENSG00000007264,0.969490108995161
ENSG00000007312,0.746033783031607
ENSG00000007341,0.541373010745685
ENSG00000007350,1.23428498807908
ENSG00000007376,0.514922041344773
