"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000166167","8945","BTRC","protein_coding",0.117569520984553,3.79503472946972,0.906683492318562,0.368591513084404,0.999822970541624
"ENSG00000169902","8460","TPST1","protein_coding",-0.355833232769254,2.26167491790033,-0.906640665954986,0.36861396290641,0.999822970541624
"ENSG00000089094","84678","KDM2B","protein_coding",-0.115535609444647,4.92991908018755,-0.905934767742665,0.368984124741065,0.999822970541624
"ENSG00000172009","7064","THOP1","protein_coding",0.171563378221448,2.48051155179111,0.90589019482957,0.369007506044511,0.999822970541624
"ENSG00000141179","58488","PCTP","protein_coding",0.373000254205947,4.99064848948889,0.905842406787064,0.369032574938204,0.999822970541624
"ENSG00000103043","55697","VAC14","protein_coding",0.132200141489577,4.41345961017169,0.905690697955792,0.369112166340829,0.999822970541624
"ENSG00000214021","26140","TTLL3","protein_coding",0.210837488868095,4.79543189390106,0.905669764785415,0.369123149426451,0.999822970541624
"ENSG00000036257","8452","CUL3","protein_coding",-0.116714561942039,6.21720792940765,-0.90538504106501,0.369272557241492,0.999822970541624
"ENSG00000219607","648791","PPP1R3G","protein_coding",-0.47812205039027,-0.803675120581188,-0.905315357683347,0.36930912924839,0.999822970541624
"ENSG00000070269","54916","TMEM260","protein_coding",-0.114940653996587,4.5787819025727,-0.905280906770294,0.369327211014612,0.999822970541624
"ENSG00000196456","285971","ZNF775","protein_coding",0.211651290719771,0.788207390071043,0.90499362976553,0.369478012085519,0.999822970541624
"ENSG00000272899","100130705","ATP6V1FNB","protein_coding",-0.352459507962765,-0.220932436133649,-0.904794074551807,0.369582788281947,0.999822970541624
"ENSG00000230510","100506012","PPP5D1","protein_coding",0.292250072210675,-0.214927787077791,0.90473579495686,0.36961339148623,0.999822970541624
"ENSG00000145354","493856","CISD2","protein_coding",0.403538457574319,4.2893574233866,0.904587477448394,0.369691281811797,0.999822970541624
"ENSG00000196924","2316","FLNA","protein_coding",0.157269842209645,10.4102424635563,0.904575036937948,0.36969781553875,0.999822970541624
"ENSG00000129535","4901","NRL","protein_coding",0.271052750080809,0.00518734535616727,0.904409319211972,0.369784857136653,0.999822970541624
"ENSG00000100139","85377","MICALL1","protein_coding",0.113632694697566,3.79164243415752,0.90419820369926,0.369895762433036,0.999822970541624
"ENSG00000186919","353174","ZACN","protein_coding",-0.333261488762714,0.247275700736686,-0.904167458343559,0.36991191566056,0.999822970541624
"ENSG00000183691","9241","NOG","protein_coding",0.866864630177848,0.295500471060635,0.90413833822458,0.369927215424368,0.999822970541624
"ENSG00000138639","83478","ARHGAP24","protein_coding",-0.225281851844045,3.23953162483339,-0.904081165296631,0.369957255361082,0.999822970541624
"ENSG00000160948","51160","VPS28","protein_coding",0.168453367249705,5.3444116238418,0.903708707931931,0.370152990934635,0.999822970541624
"ENSG00000131747","7153","TOP2A","protein_coding",0.39409606187837,2.08057360979879,0.903499732184263,0.370262841821978,0.999822970541624
"ENSG00000121671","1408","CRY2","protein_coding",0.090932787903534,4.61285147600882,0.902954066447663,0.370549776409408,0.999822970541624
"ENSG00000058804","55706","NDC1","protein_coding",0.120558020743505,3.68832050202018,0.902801468176431,0.370630044552753,0.999822970541624
"ENSG00000189068","284415","VSTM1","protein_coding",0.46627990578161,2.0141638936286,0.902674791603697,0.370696686064876,0.999822970541624
"ENSG00000132514","10462","CLEC10A","protein_coding",-0.244363018215108,3.48509308246793,-0.902643626261339,0.370713082577366,0.999822970541624
"ENSG00000254986","10072","DPP3","protein_coding",0.127170679853557,3.57267050058497,0.902551214427284,0.37076170442688,0.999822970541624
"ENSG00000178764","22882","ZHX2","protein_coding",-0.122877886863352,4.56702795472352,-0.902399499702237,0.370841536907774,0.999822970541624
"ENSG00000137801","7057","THBS1","protein_coding",0.372154503093847,5.18886941747665,0.902125742656675,0.370985615961696,0.999822970541624
"ENSG00000166170","9529","BAG5","protein_coding",-0.088262098583308,5.36345580629468,-0.902052859735342,0.371023980453828,0.999822970541624
"ENSG00000145555","4651","MYO10","protein_coding",0.560021066977155,0.118138583791732,0.901924657268004,0.371091470478384,0.999822970541624
"ENSG00000131584","116983","ACAP3","protein_coding",0.171797473204322,4.15450072881405,0.90191690552581,0.371095551503251,0.999822970541624
"ENSG00000166821","8800","PEX11A","protein_coding",-0.355143087743349,0.715938846037704,-0.901828334208657,0.371142183278818,0.999822970541624
"ENSG00000152147","79833","GEMIN6","protein_coding",-0.211478511415801,2.04759630393771,-0.901709276133268,0.371204871869209,0.999822970541624
"ENSG00000175040","9435","CHST2","protein_coding",0.272851326888378,4.71853451259115,0.901256807246088,0.37144317549227,0.999822970541624
"ENSG00000006625","79017","GGCT","protein_coding",-0.231429810303614,1.65196079491309,-0.900755765389466,0.371707175034502,0.999822970541624
"ENSG00000249471","388569","ZNF324B","protein_coding",0.163043695027186,2.25986319200932,0.900691356741958,0.371741120700918,0.999822970541624
"ENSG00000017483","92745","SLC38A5","protein_coding",0.378955627366442,4.03119497110741,0.90063777971991,0.371769359217933,0.999822970541624
"ENSG00000090975","57605","PITPNM2","protein_coding",0.235028827839223,3.52347068556279,0.900604255448358,0.371787029348463,0.999822970541624
"ENSG00000047597","7504","XK","protein_coding",0.628390255092101,5.24476714649385,0.900477770007652,0.371853702708923,0.999822970541624
"ENSG00000130731","84326","METTL26","protein_coding",0.197192885335492,2.835607176849,0.900202454320431,0.371998854232307,0.999822970541624
"ENSG00000242612","26063","DECR2","protein_coding",0.266378799710626,0.751074638721767,0.899587819395113,0.372323031399389,0.999822970541624
"ENSG00000103061","84138","SLC7A6OS","protein_coding",0.115865958558475,5.04987024682793,0.899415856226545,0.37241376221944,0.999822970541624
"ENSG00000163590","151742","PPM1L","protein_coding",0.203528893141477,4.91587667955331,0.899331987816246,0.372458017790478,0.999822970541624
"ENSG00000105245","9253","NUMBL","protein_coding",-0.282074096169045,1.32846243417214,-0.899099079561421,0.37258093607601,0.999822970541624
"ENSG00000100982","63935","PCIF1","protein_coding",0.143260164515964,4.08347597778727,0.897549120739936,0.373399591110858,0.999822970541624
"ENSG00000167283","10632","ATP5MG","protein_coding",0.180835790175628,4.60877647552824,0.89754473809605,0.373401907551135,0.999822970541624
"ENSG00000123562","9643","MORF4L2","protein_coding",-0.128778431736636,4.42685416905364,-0.897525832199802,0.373411900340877,0.999822970541624
"ENSG00000104497","64089","SNX16","protein_coding",-0.208749623954681,2.52062344117278,-0.89729526718289,0.373533780126754,0.999822970541624
"ENSG00000130653","375775","PNPLA7","protein_coding",0.305882484358655,1.03824082821934,0.897220159758617,0.373573488391642,0.999822970541624
"ENSG00000135253","375616","KCP","protein_coding",0.591022844353104,-1.60504303422242,0.89708557868917,0.373644646273899,0.999822970541624
"ENSG00000184897","8971","H1FX","protein_coding",0.19562949716163,4.7342080889449,0.897080341983418,0.373647415284035,0.999822970541624
"ENSG00000121988","84083","ZRANB3","protein_coding",0.222967976603404,1.68697671656707,0.897045950648526,0.373665600696411,0.999822970541624
"ENSG00000093072","51816","ADA2","protein_coding",0.149195405358079,6.28435486970924,0.896508295896482,0.373949974389793,0.999822970541624
"ENSG00000090054","10558","SPTLC1","protein_coding",0.0915259514277666,5.04193826843526,0.896316057015781,0.374051685822582,0.999822970541624
"ENSG00000178467","54681","P4HTM","protein_coding",-0.1455726713781,4.22834625854294,-0.896294230262166,0.374063235224748,0.999822970541624
"ENSG00000188536","3040","HBA2","protein_coding",0.484740161773694,17.1618916848555,0.896121367159396,0.374154711966701,0.999822970541624
"ENSG00000146411","154091","SLC2A12","protein_coding",-0.320146138688085,-0.0554100868368596,-0.895738477212302,0.374357382622843,0.999822970541624
"ENSG00000283239","104266957","KBTBD11-OT1","protein_coding",-1.04576649231651,-2.34439904618268,-0.895599405451546,0.374431013124657,0.999822970541624
"ENSG00000152082","80097","MZT2B","protein_coding",0.19929533542871,3.7916831993673,0.895429665791369,0.374520892988943,0.999822970541624
"ENSG00000213930","2592","GALT","protein_coding",0.15724055614352,4.38305321304019,0.895304859200149,0.374586988821926,0.999822970541624
"ENSG00000151414","140609","NEK7","protein_coding",-0.134730708152364,6.48065544821238,-0.895227567756668,0.374627925010976,0.999822970541624
"ENSG00000127184","1350","COX7C","protein_coding",0.264897335751282,4.69751781176817,0.895109953412705,0.374690223040087,0.999822970541624
"ENSG00000214517","51400","PPME1","protein_coding",0.236348670012271,3.58181257106586,0.894971749951127,0.374763435136144,0.999822970541624
"ENSG00000175166","5708","PSMD2","protein_coding",0.134133970255747,6.03118632596642,0.894801052488287,0.374853873195555,0.999822970541624
"ENSG00000269891","100533184","ARHGAP19-SLIT1","protein_coding",0.961799175317701,-0.676185018554202,0.894738772449162,0.374886873540503,0.999822970541624
"ENSG00000157837","121665","SPPL3","protein_coding",0.124848511081995,4.38440375103096,0.894708982644194,0.374902658926862,0.999822970541624
"ENSG00000166348","159195","USP54","protein_coding",-0.170551752237333,2.4192485399322,-0.894390423428869,0.375071487382458,0.999822970541624
"ENSG00000197860","54557","SGTB","protein_coding",-0.158242875174514,4.71662275981206,-0.89433338111161,0.375101723488015,0.999822970541624
"ENSG00000168785","10098","TSPAN5","protein_coding",0.423279651809787,6.40220086038336,0.894086937807062,0.375232372119715,0.999822970541624
"ENSG00000223443","377630","USP17L2","protein_coding",0.737167616142439,-1.28401268756157,0.893793853015414,0.375387784730016,0.999822970541624
"ENSG00000184857","25880","TMEM186","protein_coding",-0.188872502537456,1.65768893856027,-0.893758186167942,0.375406700400515,0.999822970541624
"ENSG00000086848","79796","ALG9","protein_coding",-0.135409400425095,3.05067959262156,-0.893456366975241,0.375566792390095,0.999822970541624
"ENSG00000076770","55796","MBNL3","protein_coding",0.48707600397435,7.92386032801488,0.893405361891196,0.375593850965298,0.999822970541624
"ENSG00000165630","8559","PRPF18","protein_coding",-0.109767337226726,4.30785371319574,-0.892810217381628,0.375909671004154,0.999822970541624
"ENSG00000072954","79041","TMEM38A","protein_coding",0.274624103603549,0.545353372664947,0.892785383234588,0.375922853181772,0.999822970541624
"ENSG00000148110","84641","MFSD14B","protein_coding",-0.226618307220891,6.09983549076384,-0.892774521069902,0.375928619003891,0.999822970541624
"ENSG00000138036","51626","DYNC2LI1","protein_coding",-0.333518361288257,0.154028910266943,-0.892639212000401,0.376000448067558,0.999822970541624
"ENSG00000115942","4999","ORC2","protein_coding",-0.101804565964717,4.31563156390765,-0.892626803751526,0.376007035444767,0.999822970541624
"ENSG00000204420","80739","MPIG6B","protein_coding",0.490424742707961,2.24969397338408,0.892505360398821,0.376071511999839,0.999822970541624
"ENSG00000136379","58489","ABHD17C","protein_coding",-0.355453675885977,0.484030799473754,-0.892232794768993,0.376216247747332,0.999822970541624
"ENSG00000164068","63891","RNF123","protein_coding",0.400372281273258,5.67288037943304,0.891396320597376,0.376660646557257,0.999822970541624
"ENSG00000168497","8436","CAVIN2","protein_coding",0.359534067654148,6.3175904969445,0.891395624407082,0.376661016565165,0.999822970541624
"ENSG00000214013","2595","GANC","protein_coding",0.127040379560251,4.57352655729512,0.8913034047261,0.376710031080267,0.999822970541624
"ENSG00000157538","10311","VPS26C","protein_coding",-0.0622897828254789,5.62612522766862,-0.891297180532701,0.376713339368183,0.999822970541624
"ENSG00000081377","8555","CDC14B","protein_coding",0.156033684868848,3.52334456656173,0.891226073866462,0.376751135343809,0.999822970541624
"ENSG00000124140","57468","SLC12A5","protein_coding",0.319273074407781,-0.199139707893,0.890997803364379,0.376872486296042,0.999822970541624
"ENSG00000150337","2209","FCGR1A","protein_coding",0.391690424247092,4.61807435607941,0.890880742363942,0.37693472674156,0.999822970541624
"ENSG00000203852","333932","HIST2H3A","protein_coding",-1.06093536924576,1.94445689175299,-0.890857903423492,0.376946870792486,0.999822970541624
"ENSG00000205060","84912","SLC35B4","protein_coding",0.140598024988467,3.69338720726212,0.890678200138264,0.377042432295312,0.999822970541624
"ENSG00000164776","5260","PHKG1","protein_coding",0.324892940861853,0.0458235079249597,0.890671468593311,0.377046012253053,0.999822970541624
"ENSG00000123136","10212","DDX39A","protein_coding",0.0911535016282379,4.97411996218619,0.890304770439873,0.377241061537246,0.999822970541624
"ENSG00000087263","55239","OGFOD1","protein_coding",0.1228806583447,3.81566780102856,0.890007600575065,0.377399175140263,0.999822970541624
"ENSG00000164291","153642","ARSK","protein_coding",0.213670583781405,1.39093909087142,0.8898534353646,0.377481217550137,0.999822970541624
"ENSG00000108389","9110","MTMR4","protein_coding",-0.0703518140259982,5.74518555341163,-0.88981481778889,0.377501770512588,0.999822970541624
"ENSG00000073111","4171","MCM2","protein_coding",0.16974622456242,2.91821225388753,0.889739005230809,0.377542121369954,0.999822970541624
"ENSG00000162959","51072","MEMO1","protein_coding",0.0845966889178094,4.50722626015063,0.889608413806046,0.377611634413638,0.999822970541624
"ENSG00000064961","10362","HMG20B","protein_coding",0.121799839585289,3.81446552495128,0.889419449084052,0.377712233570669,0.999822970541624
"ENSG00000099139","5125","PCSK5","protein_coding",-0.214459452929886,2.99208912538405,-0.889350251082147,0.377749076759729,0.999822970541624
"ENSG00000138190","54536","EXOC6","protein_coding",-0.150635364201845,4.89769923733885,-0.889178285011918,0.377840646751804,0.999822970541624
"ENSG00000111206","2305","FOXM1","protein_coding",0.29553241795425,0.811990515200282,0.888984891876314,0.377943643206911,0.999822970541624
"ENSG00000274736","6368","CCL23","protein_coding",0.803682741911288,-2.52889713079389,0.888939127190028,0.377968018960873,0.999822970541624
"ENSG00000119402","26190","FBXW2","protein_coding",-0.0866937106832175,6.44957414679122,-0.888751246115608,0.378068100937532,0.999822970541624
"ENSG00000010165","51603","EEF1AKNMT","protein_coding",-0.119297953783454,3.75394530778372,-0.888428130766958,0.378240259813321,0.999822970541624
"ENSG00000102302","2245","FGD1","protein_coding",-0.301469500785305,0.315141225701003,-0.888287348594274,0.378315285388906,0.999822970541624
"ENSG00000233024","100288332","NPIPA5","protein_coding",0.328907973308892,2.78950093571143,0.888043862864266,0.378445065932724,0.999822970541624
"ENSG00000214872","219537","SMTNL1","protein_coding",0.407280823566402,-0.0535529679036092,0.887839009034203,0.378554277076125,0.999822970541624
"ENSG00000100116","23464","GCAT","protein_coding",0.475908190147211,0.896803036226774,0.887294223858506,0.378844808567987,0.999822970541624
"ENSG00000180817","5464","PPA1","protein_coding",0.237572355387874,3.62788744752248,0.887285213587688,0.378849614890496,0.999822970541624
"ENSG00000165410","1073","CFL2","protein_coding",0.216539861237372,1.97717153737424,0.88724941598531,0.378868710682286,0.999822970541624
"ENSG00000196636","57001","SDHAF3","protein_coding",0.260138760697874,1.51483599890231,0.887128572553795,0.378933177625091,0.999822970541624
"ENSG00000082515","29093","MRPL22","protein_coding",0.150642379849321,2.18455732352461,0.887061439334126,0.378968994513567,0.999822970541624
"ENSG00000143951","51057","WDPCP","protein_coding",0.16870268374735,3.27223739347307,0.886982161751595,0.379011293415004,0.999822970541624
"ENSG00000119414","5537","PPP6C","protein_coding",-0.0733995872330011,5.49497952566136,-0.886870234672731,0.3790710176821,0.999822970541624
"ENSG00000125755","8189","SYMPK","protein_coding",0.144693933707287,4.74334257425892,0.886855224242971,0.379079027697069,0.999822970541624
"ENSG00000105829","10282","BET1","protein_coding",0.168635798077852,3.1558871934323,0.886643568416685,0.379191984982526,0.999822970541624
"ENSG00000100387","9978","RBX1","protein_coding",0.166613341588462,3.53435419694567,0.886380860582484,0.379332217499063,0.999822970541624
"ENSG00000140577","64784","CRTC3","protein_coding",0.105016634034227,5.02638279365056,0.886199881182768,0.379428842738041,0.999822970541624
"ENSG00000153214","84910","TMEM87B","protein_coding",-0.0956763032798289,4.78872525503479,-0.886177892885827,0.379440583390802,0.999822970541624
"ENSG00000180447","2619","GAS1","protein_coding",-0.596105662627386,-0.939491720416993,-0.886165127684842,0.379447399476172,0.999822970541624
"ENSG00000136819","51759","C9orf78","protein_coding",0.504876765770932,7.69773157680223,0.885836425568814,0.379622939366538,0.999822970541624
"ENSG00000214376","387804","VSTM5","protein_coding",-0.406312878490941,-0.795319743709477,-0.885443054647438,0.379833082407893,0.999822970541624
"ENSG00000171877","84978","FRMD5","protein_coding",0.304641754540228,0.592704221785874,0.885394893456806,0.379858815691819,0.999822970541624
"ENSG00000198816","140467","ZNF358","protein_coding",-0.28723156563203,0.960052131177264,-0.885331429182004,0.379892727337362,0.999822970541624
"ENSG00000104490","83988","NCALD","protein_coding",0.263405792813441,4.07683720204153,0.885096860067428,0.380018084135154,0.999822970541624
"ENSG00000111181","6539","SLC6A12","protein_coding",-0.381688865203379,1.45465489273811,-0.884818488753228,0.38016688330684,0.999822970541624
"ENSG00000144596","80852","GRIP2","protein_coding",-0.307311888978918,2.05191093022082,-0.884700983826882,0.380229704831837,0.999822970541624
"ENSG00000274419","101060389","TBC1D3D","protein_coding",1.1181163718132,-3.27598655051088,0.884506694717207,0.380333591781038,0.999822970541624
"ENSG00000130695","64793","CEP85","protein_coding",0.164107445491566,3.72866886896419,0.884206802781931,0.380493980054015,0.999822970541624
"ENSG00000054148","29085","PHPT1","protein_coding",0.186087476371456,2.69416839376968,0.883890886812644,0.38066298449232,0.999822970541624
"ENSG00000181381","91351","DDX60L","protein_coding",0.275705972320959,7.44422221009735,0.883720853991353,0.3807539659597,0.999822970541624
"ENSG00000213793","388559","ZNF888","protein_coding",-0.268992943625462,2.65005570665292,-0.883654213696712,0.380789627712405,0.999822970541624
"ENSG00000091947","84336","TMEM101","protein_coding",-0.124215223189691,3.44262708086003,-0.883599578016456,0.380818866912949,0.999822970541624
"ENSG00000160360","26086","GPSM1","protein_coding",-0.312108945808874,0.881431228985801,-0.88343611394684,0.380906355914237,0.999822970541624
"ENSG00000100364","23313","KIAA0930","protein_coding",-0.125867444531425,6.00642225484096,-0.883342913758297,0.380956244061803,0.999822970541624
"ENSG00000129159","3746","KCNC1","protein_coding",-0.269026411903544,1.42866595368765,-0.882916654477582,0.381184464462805,0.999822970541624
"ENSG00000171735","23261","CAMTA1","protein_coding",0.158465835510631,2.25420978297561,0.882597492824112,0.381355400965854,0.999822970541624
"ENSG00000244731","720","C4A","protein_coding",-0.466705569203127,2.48449166930876,-0.88238472666532,0.381469381062556,0.999822970541624
"ENSG00000113971","27031","NPHP3","protein_coding",0.127585500017108,4.38812331409373,0.882288398048263,0.381520991941949,0.999822970541624
"ENSG00000234719","729978","NPIPB2","protein_coding",0.322765748285653,0.34734355554972,0.882130587864666,0.381605552890086,0.999822970541624
"ENSG00000131748","10948","STARD3","protein_coding",0.0934989587082846,4.85921417805857,0.881919376297809,0.381718746911285,0.999822970541624
"ENSG00000137965","10561","IFI44","protein_coding",0.538929260516104,3.71975865368822,0.881846771244488,0.381757662823369,0.999822970541624
"ENSG00000133612","116988","AGAP3","protein_coding",-0.13666157029765,3.35295854103816,-0.881715105723402,0.381828241205811,0.999822970541624
"ENSG00000180340","2535","FZD2","protein_coding",0.314742089555646,0.862568730609403,0.881631871446868,0.381872862602499,0.999822970541624
"ENSG00000073711","5523","PPP2R3A","protein_coding",-0.121183736394045,3.48556299667158,-0.881242839567522,0.382081463855652,0.999822970541624
"ENSG00000057019","131566","DCBLD2","protein_coding",0.327759708474771,1.39465744262533,0.881210836509365,0.38209862728663,0.999822970541624
"ENSG00000205639","388931","MFSD2B","protein_coding",0.4649804966861,3.42694710674823,0.881120550476023,0.38214705084446,0.999822970541624
"ENSG00000164308","64167","ERAP2","protein_coding",0.363037307863726,6.23357305638094,0.881055055587363,0.382182180464946,0.999822970541624
"ENSG00000124091","140687","GCNT7","protein_coding",0.19795470466425,1.49486808992124,0.880977559276989,0.38222374994038,0.999822970541624
"ENSG00000166181","8539","API5","protein_coding",-0.101218767559183,5.68896091924993,-0.880928256489817,0.382250197727796,0.999822970541624
"ENSG00000198399","50618","ITSN2","protein_coding",-0.0792117614940446,7.2147241654296,-0.880738601152379,0.382351946420646,0.999822970541624
"ENSG00000159882","7773","ZNF230","protein_coding",-0.194139245625078,3.88898726724262,-0.880670122171462,0.382388689083635,0.999822970541624
"ENSG00000136573","640","BLK","protein_coding",-0.284210692169725,3.13435237396017,-0.88061611946812,0.382417666012869,0.999822970541624
"ENSG00000105402","8775","NAPA","protein_coding",0.304131103366752,6.25148457265916,0.880409234394132,0.382528689817988,0.999822970541624
"ENSG00000132950","9205","ZMYM5","protein_coding",-0.122436160433556,3.84209744533099,-0.88038606058144,0.382541127189465,0.999822970541624
"ENSG00000151498","27034","ACAD8","protein_coding",0.10572359869185,4.19015507474077,0.879807652107399,0.382851641213385,0.999822970541624
"ENSG00000249115","23354","HAUS5","protein_coding",0.176652830081076,2.54635940695578,0.879801202606377,0.382855104471835,0.999822970541624
"ENSG00000058673","9877","ZC3H11A","protein_coding",-0.132499996050957,7.02810179336705,-0.879767271283229,0.382873325267095,0.999822970541624
"ENSG00000131116","126299","ZNF428","protein_coding",0.183479412000267,2.9196534248735,0.879668513206488,0.382926360515739,0.999822970541624
"ENSG00000184898","375287","RBM43","protein_coding",0.202815709654687,2.9487605538403,0.879614913609176,0.382955146609507,0.999822970541624
"ENSG00000196159","79633","FAT4","protein_coding",0.553852114917873,1.83046576582148,0.879609898826803,0.382957839908331,0.999822970541624
"ENSG00000205903","100131017","ZNF316","protein_coding",0.166654767691169,4.66650660643696,0.879589629208283,0.382968726272931,0.999822970541624
"ENSG00000103549","9810","RNF40","protein_coding",0.208395556955551,6.51639917603452,0.879565684387651,0.382981586758549,0.999822970541624
"ENSG00000132359","23108","RAP1GAP2","protein_coding",0.107094439865324,6.7818337457173,0.879516456034808,0.383008027590617,0.999822970541624
"ENSG00000185761","339366","ADAMTSL5","protein_coding",0.395843976587065,-0.630021279462853,0.879499312932662,0.383017235519455,0.999822970541624
"ENSG00000176714","79635","CCDC121","protein_coding",0.240208979552659,1.12715412302073,0.879067313427033,0.383249317761903,0.999822970541624
"ENSG00000059804","6515","SLC2A3","protein_coding",-0.262059598572551,7.82669287029929,-0.879032083949375,0.3832682479284,0.999822970541624
"ENSG00000135537","246269","AFG1L","protein_coding",0.178951679559039,1.5008752036809,0.878770970918169,0.383408572450616,0.999822970541624
"ENSG00000114439","56987","BBX","protein_coding",-0.0869686855415726,6.21262859493043,-0.87872653150068,0.383432457818528,0.999822970541624
"ENSG00000130595","7140","TNNT3","protein_coding",0.559004645909834,-1.42066531956045,0.87871172049452,0.383440418669482,0.999822970541624
"ENSG00000113569","9631","NUP155","protein_coding",-0.106728118292933,4.74780022191309,-0.878415119641208,0.383599862231683,0.999822970541624
"ENSG00000105708","7561","ZNF14","protein_coding",-0.199648653960286,3.75227592927655,-0.878237982210887,0.383695105803744,0.999822970541624
"ENSG00000079459","2222","FDFT1","protein_coding",0.141438012213091,5.59449544870072,0.878210297027945,0.38370999296724,0.999822970541624
"ENSG00000125814","63908","NAPB","protein_coding",0.162975788918671,3.87570010433582,0.877824015655517,0.383917746104284,0.999822970541624
"ENSG00000139990","8816","DCAF5","protein_coding",0.0926013623134647,5.70605893363076,0.87697915833682,0.384372381054887,0.999822970541624
"ENSG00000101280","51378","ANGPT4","protein_coding",0.509266077134652,-0.838293068639305,0.876868995162015,0.384431687045545,0.999822970541624
"ENSG00000141552","51529","ANAPC11","protein_coding",-0.164381260585924,2.70029818117686,-0.876782881010831,0.384478050328151,0.999822970541624
"ENSG00000130560","10422","UBAC1","protein_coding",0.225340231701417,4.20653502015594,0.876556611339597,0.384599889158447,0.999822970541624
"ENSG00000189227","145853","C15orf61","protein_coding",-0.171119751866113,1.79986498900575,-0.875766447299962,0.385025557047468,0.999822970541624
"ENSG00000213977","30851","TAX1BP3","protein_coding",0.185779008868238,3.62602040055116,0.87574390462572,0.385037705313887,0.999822970541624
"ENSG00000136147","51131","PHF11","protein_coding",0.137568523481142,4.65185384247307,0.875716503409828,0.385052472176857,0.999822970541624
"ENSG00000137710","5962","RDX","protein_coding",-0.128615740428454,3.6270183775138,-0.875617351890068,0.385105909162589,0.999822970541624
"ENSG00000055950","84545","MRPL43","protein_coding",0.116866569972685,3.47079823279841,0.875509759580559,0.385163900521255,0.999822970541624
"ENSG00000166263","252983","STXBP4","protein_coding",0.2053218161366,3.14432023976925,0.875177467294705,0.385343037931597,0.999822970541624
"ENSG00000170382","10446","LRRN2","protein_coding",0.275954906726184,2.70246952960735,0.875021072388129,0.385427367894514,0.999822970541624
"ENSG00000015479","9782","MATR3","protein_coding",-0.109867698329991,7.42230763694875,-0.874849711012294,0.385519781260029,0.999822970541624
"ENSG00000135077","84868","HAVCR2","protein_coding",-0.298805095008981,4.30498675520066,-0.87459704545712,0.385656066487031,0.999822970541624
"ENSG00000038382","7204","TRIO","protein_coding",-0.227894145201475,5.45333419370543,-0.874587677878616,0.385661119845,0.999822970541624
"ENSG00000169255","8706","B3GALNT1","protein_coding",-0.403188074473999,-0.628075680074885,-0.874514109635081,0.385700807818822,0.999822970541624
"ENSG00000155849","9844","ELMO1","protein_coding",0.109557301277125,6.1085797266526,0.874328179904459,0.38580112304763,0.999822970541624
"ENSG00000099974","100037417","DDTL","protein_coding",0.190278845664779,1.42367026871351,0.874217869357736,0.385860646971307,0.999822970541624
"ENSG00000145388","57721","METTL14","protein_coding",-0.108146773685038,4.34460630624713,-0.874148448554824,0.385898109614198,0.999822970541624
"ENSG00000127870","6049","RNF6","protein_coding",-0.113294027705741,5.28773213864488,-0.874135761857267,0.385904956183675,0.999822970541624
"ENSG00000128284","80833","APOL3","protein_coding",0.144443894353613,5.66573738017423,0.873786199126245,0.386093633028823,0.999822970541624
"ENSG00000139908","283629","TSSK4","protein_coding",0.198628186173968,1.66326299012685,0.87377184944757,0.386101379519661,0.999822970541624
"ENSG00000171865","246243","RNASEH1","protein_coding",0.146770354202626,2.93959515065544,0.873722795257509,0.386127861534615,0.999822970541624
"ENSG00000156050","145483","FAM161B","protein_coding",0.177673553487149,2.21504871629977,0.87359964771315,0.386194348036632,0.999822970541624
"ENSG00000276410","3018","HIST1H2BB","protein_coding",0.552446113029232,0.0777952538171132,0.873150780447916,0.386436749161789,0.999822970541624
"ENSG00000162711","114548","NLRP3","protein_coding",0.299942802940453,5.01830056902929,0.872890527629898,0.386577336813807,0.999822970541624
"ENSG00000167483","199786","FAM129C","protein_coding",-0.371724441687972,3.63340921579022,-0.87284845836153,0.3866000654958,0.999822970541624
"ENSG00000100304","23170","TTLL12","protein_coding",-0.121550097762493,3.58354265470204,-0.872783504012443,0.386635159902187,0.999822970541624
"ENSG00000205352","54458","PRR13","protein_coding",-0.144122073163603,6.30362256091851,-0.872628247319583,0.386719052165573,0.999822970541624
"ENSG00000258644","100529257","SYNJ2BP-COX16","protein_coding",-0.85580339351436,-2.09563576822226,-0.872541685795914,0.386765830256626,0.999822970541624
"ENSG00000087086","2512","FTL","protein_coding",0.213833204898425,10.3811314570886,0.872538064880082,0.386767787087059,0.999822970541624
"ENSG00000034533","28990","ASTE1","protein_coding",-0.120978837639345,3.65810420103072,-0.872499783966044,0.386788475398077,0.999822970541624
"ENSG00000143995","4211","MEIS1","protein_coding",0.245884431643045,1.87436629052841,0.872459994249146,0.386809979853177,0.999822970541624
"ENSG00000196812","80345","ZSCAN16","protein_coding",0.156771714940781,2.43594797974887,0.872442722946164,0.386819314406772,0.999822970541624
"ENSG00000171517","23566","LPAR3","protein_coding",-0.674478228075775,-1.85469349137486,-0.872436675829723,0.386822582701541,0.999822970541624
"ENSG00000043514","54802","TRIT1","protein_coding",-0.151234748335089,2.90776803688993,-0.872163172467171,0.386970421608811,0.999822970541624
"ENSG00000198089","9814","SFI1","protein_coding",0.149245844805326,5.23852190450652,0.872149966220284,0.386977560981048,0.999822970541624
"ENSG00000171611","171558","PTCRA","protein_coding",0.400035170144499,1.71269097585904,0.871898804671034,0.387113356065414,0.999822970541624
