ENSEMBL,critical_Val
ENSG00000006015,0.363644167312653
ENSG00000006016,0.371309570219266
ENSG00000006025,0.454013143104065
ENSG00000006062,0.375490935101188
ENSG00000006118,0.406286368876129
ENSG00000006125,0.165399062052346
ENSG00000006194,0.37596493938827
ENSG00000006282,0.409860438566018
ENSG00000006327,0.484872983289162
ENSG00000006432,0.523505326980837
ENSG00000006451,0.37270344984522
ENSG00000006453,0.370378656334273
ENSG00000006459,0.244508147905726
ENSG00000006530,0.422876914715231
ENSG00000006534,0.433829744409851
ENSG00000006555,0.42371322925382
ENSG00000006576,0.384710265126825
ENSG00000006607,0.402582470631763
ENSG00000006625,0.464015765204598
ENSG00000006634,0.470803983882891
ENSG00000006638,0.494615692665569
ENSG00000006652,0.411273360093686
ENSG00000006695,0.404769205731611
ENSG00000006712,0.332167284266124
ENSG00000006715,0.276217057025889
ENSG00000006740,0.480195526870246
ENSG00000006744,0.391762251943837
ENSG00000006756,0.370159338622895
ENSG00000006757,0.576997332738945
ENSG00000006831,0.346750492894149
ENSG00000007038,0.809731871005618
ENSG00000007047,0.40521498305131
ENSG00000007080,0.187423087000211
ENSG00000007129,0.389806894306397
ENSG00000007168,0.290393744827459
ENSG00000007202,0.371039922556946
ENSG00000007237,0.351124356787056
ENSG00000007255,0.431306095872117
ENSG00000007264,0.560354755294708
ENSG00000007312,0.46626256104859
ENSG00000007341,0.29323738296679
ENSG00000007350,0.755351630621338
ENSG00000007376,0.323866374590012
ENSG00000007392,0.405629767176776
ENSG00000007402,0.813276978775452
ENSG00000007516,0.641340971510605
ENSG00000007520,0.340963141771753
ENSG00000007541,0.197438349320689
ENSG00000007545,0.426315393471139
ENSG00000007923,0.427601817598775
ENSG00000007944,0.378821258254039
ENSG00000007968,0.415017923469404
ENSG00000008018,0.352671472952183
ENSG00000008083,0.300470261880396
ENSG00000008086,0.34129943588312
ENSG00000008128,0.384073583359842
ENSG00000008130,0.355701506745906
ENSG00000008226,0.415559434346746
ENSG00000008256,0.474764551005781
ENSG00000008277,0.397440567523664
ENSG00000008282,0.417543264786066
ENSG00000008283,0.399013651288244
ENSG00000008294,0.294674658098128
ENSG00000008300,0.653524426098236
ENSG00000008311,0.644305289107198
ENSG00000008323,0.418718833674769
ENSG00000008324,0.431675369772071
ENSG00000008382,0.324021217042536
ENSG00000008394,0.538769247663111
ENSG00000008405,0.356608565210221
ENSG00000008438,0.638057571982463
ENSG00000008441,0.424418974102171
ENSG00000008513,0.158221052215903
ENSG00000008516,0.516875557470603
ENSG00000008517,0.498550563469665
ENSG00000008710,0.436355310548133
ENSG00000008838,0.376528590003434
ENSG00000008853,0.438628110546193
ENSG00000008869,0.33330560215388
ENSG00000008952,0.135167690591923
ENSG00000008988,0.537406044505722
ENSG00000009307,0.110497285233901
ENSG00000009335,0.322233699063711
ENSG00000009413,0.291537355839142
ENSG00000009694,0.36426651151477
ENSG00000009724,0.416773382866674
ENSG00000009780,0.392980414212042
ENSG00000009790,0.367752637246793
ENSG00000009830,0.372832113534642
ENSG00000009844,0.39151380820611
ENSG00000009954,0.346016776920751
ENSG00000010017,0.232303590624839
ENSG00000010030,0.688875677965247
ENSG00000010072,0.295354663955939
ENSG00000010165,0.38843656333516
ENSG00000010219,0.464380493202689
ENSG00000010244,0.316268686279452
ENSG00000010256,0.345968982084493
ENSG00000010270,0.398137797171406
ENSG00000010278,0.408491483012279
ENSG00000010292,0.383662268643947
ENSG00000010295,0.389308038658095
ENSG00000010310,0.601732699564813
ENSG00000010318,0.32933600921745
ENSG00000010319,0.821691441091057
ENSG00000010322,0.392660561914041
ENSG00000010327,0.527864262474773
ENSG00000010361,0.223706929816145
ENSG00000010404,0.336240308226681
ENSG00000010539,0.271037078115294
ENSG00000010610,0.343107485590061
ENSG00000010626,0.635946168286112
ENSG00000010671,0.4138277944914
ENSG00000010704,0.414708793125199
ENSG00000010803,0.44955958369807
ENSG00000010810,0.380858708500701
ENSG00000010818,0.3828458157952
ENSG00000011007,0.341814597925458
ENSG00000011009,0.30516548372147
ENSG00000011021,0.39688353004325
ENSG00000011028,0.356357813255933
ENSG00000011105,0.460319727171912
ENSG00000011114,0.345622688334976
ENSG00000011132,0.361822960088958
ENSG00000011143,0.455341847393334
ENSG00000011198,0.400576616976958
ENSG00000011243,0.226821235818728
ENSG00000011258,0.383984850988854
ENSG00000011260,0.366157057185169
ENSG00000011275,0.347383210953678
ENSG00000011295,0.364593925049067
ENSG00000011304,0.325538198725764
ENSG00000011376,0.374298830719779
ENSG00000011405,0.354267493938469
ENSG00000011422,0.391327416445525
ENSG00000011426,0.370132209241197
ENSG00000011451,0.347701822377494
ENSG00000011454,0.316603412094877
ENSG00000011478,0.591274499523707
ENSG00000011485,0.44044657233823
ENSG00000011523,0.385970495310486
ENSG00000011566,0.396206859378403
ENSG00000011590,0.548558109983154
ENSG00000011600,0.384851721992983
ENSG00000011638,0.379985826239125
ENSG00000012048,0.299173942656013
ENSG00000012061,0.364159956639303
ENSG00000012124,0.452168200184214
ENSG00000012174,0.438607971501442
ENSG00000012211,0.460321043868009
ENSG00000012223,0.949554655099623
ENSG00000012232,0.342844755731561
ENSG00000012660,0.305719462490464
ENSG00000012779,0.428238987027686
ENSG00000012817,0.411996921367407
ENSG00000012822,0.324146367080041
ENSG00000012963,0.344891073931512
ENSG00000012983,0.180095065396338
ENSG00000013016,0.324259803654843
ENSG00000013275,0.317322911403771
ENSG00000013288,0.338223732809423
ENSG00000013306,0.348809591448672
ENSG00000013364,0.312502848177814
ENSG00000013374,0.226664386410533
ENSG00000013375,0.383493190532016
ENSG00000013392,0.59976369459815
ENSG00000013441,0.361669394838784
ENSG00000013503,0.363709970897715
ENSG00000013523,0.362777264835282
ENSG00000013561,0.220002090996328
ENSG00000013563,0.359510191302257
ENSG00000013573,0.8798400845026
ENSG00000013583,0.451642187278789
ENSG00000013619,0.460122309907862
ENSG00000013725,0.373848159701597
ENSG00000013810,0.494240846460246
ENSG00000014123,0.420003053868241
ENSG00000014138,0.390179148193894
ENSG00000014164,0.349241365390394
ENSG00000014216,0.195021607138125
ENSG00000014257,0.416271024161651
ENSG00000014641,0.41947835369736
ENSG00000014824,0.369731137924653
ENSG00000014914,0.533196462880267
ENSG00000014919,0.367475990835341
ENSG00000015133,0.458411871041414
ENSG00000015153,0.386886607756416
ENSG00000015171,0.387044789624433
ENSG00000015285,0.330237117709545
ENSG00000015475,0.302056958523507
ENSG00000015479,0.380747485809742
ENSG00000015532,0.377868682625102
ENSG00000015568,0.422708812587847
ENSG00000015676,0.332400095251209
ENSG00000016391,0.807284846095813
ENSG00000016864,0.397560013984182
ENSG00000017260,0.310436746964546
ENSG00000017483,0.259855703940511
ENSG00000017797,0.127771898927952
ENSG00000018189,0.422006669533668
ENSG00000018280,0.515269926392058
ENSG00000018408,0.607409618157862
ENSG00000018510,0.382916786619502
ENSG00000018610,0.351252823164997
ENSG00000018699,0.371870440784199
ENSG00000018869,0.487805220476268
ENSG00000019144,0.678670970102594
ENSG00000019169,0.879642232714944
ENSG00000019485,0.388675587208356
ENSG00000019582,0.39601372598077
ENSG00000019991,0.414416500290357
ENSG00000019995,0.0923479567153306
ENSG00000020129,0.486923074531867
ENSG00000020181,0.37250337733708
ENSG00000020256,0.41240418284837
ENSG00000020426,0.393932684494619
ENSG00000020577,0.420319471816947
ENSG00000020633,0.482893290208525
ENSG00000020922,0.358038524192098
ENSG00000021300,0.51327966563062
ENSG00000021355,0.366647701667892
ENSG00000021574,0.328538718309651
ENSG00000021645,0.690710127937507
ENSG00000021762,0.519149839860954
ENSG00000021776,0.328488545778986
ENSG00000022267,0.427740295235958
ENSG00000022277,0.283282945013844
ENSG00000022556,0.708757042109868
ENSG00000022567,0.390991537806056
ENSG00000022840,0.348163932855491
ENSG00000022976,0.370879165343275
ENSG00000023041,0.368087727668219
ENSG00000023171,0.381145786286908
ENSG00000023191,0.380275482725567
ENSG00000023228,0.307046354815111
ENSG00000023287,0.297085886767184
ENSG00000023318,0.285912682925169
ENSG00000023330,0.313287017617339
ENSG00000023445,0.470680149605779
ENSG00000023516,0.35175115461983
ENSG00000023572,0.350552069501847
ENSG00000023608,0.424527476048083
ENSG00000023697,0.419426449087324
ENSG00000023734,0.2185820525351
ENSG00000023839,0.44745744361686
ENSG00000023892,0.33127713455673
ENSG00000023902,0.30989917635955
ENSG00000023909,0.311674792014587
ENSG00000024048,0.185758075185411
ENSG00000024526,0.980503902740728
ENSG00000024862,0.351027390965156
ENSG00000025039,0.484267700801812
ENSG00000025156,0.34518766576564
ENSG00000025293,0.33754160941954
ENSG00000025434,0.390472547408473
ENSG00000025708,0.362668778384003
ENSG00000025770,0.369897444697897
ENSG00000025772,0.433663310088151
ENSG00000025796,0.402764915741113
ENSG00000025800,0.188184292549804
ENSG00000026025,0.382328721307217
ENSG00000026036,0.544427843307004
ENSG00000026103,0.242484367092418
ENSG00000026297,0.399316684100552
ENSG00000026508,0.340598485314547
ENSG00000026559,0.596595250020805
ENSG00000026652,0.418150499743613
ENSG00000026751,0.55348260898919
ENSG00000026950,0.314071424970451
ENSG00000027001,0.420051765535078
ENSG00000027075,0.439501094109403
ENSG00000027697,0.386104346087089
ENSG00000027847,0.357310485192025
ENSG00000027869,0.545962172122273
ENSG00000028116,0.371644690299392
ENSG00000028137,0.303084652934258
ENSG00000028203,0.367835664270964
ENSG00000028277,0.437905156796518
ENSG00000028310,0.442744466049185
ENSG00000028528,0.386516910426658
ENSG00000028839,0.191599202536424
ENSG00000029153,0.558757950212379
ENSG00000029363,0.321762460413277
ENSG00000029364,0.328483015916344
ENSG00000029534,0.544268558484375
ENSG00000029639,0.36712838106946
ENSG00000029725,0.333673022826339
ENSG00000029993,0.507422598356388
ENSG00000030066,0.41492876177849
ENSG00000030110,0.451361793685059
ENSG00000030419,0.661568134449309
ENSG00000030582,0.460060301340307
ENSG00000031003,0.327026662716143
ENSG00000031081,0.436524313964019
ENSG00000031691,0.735947210840836
ENSG00000031698,0.29447436453126
ENSG00000031823,0.33506544349313
ENSG00000032219,0.29990531105269
ENSG00000032389,0.404160879244815
ENSG00000032444,0.299001763070182
ENSG00000032742,0.311897508272867
ENSG00000033011,0.393742860544701
ENSG00000033030,0.334198656620104
ENSG00000033050,0.419908051793022
ENSG00000033100,0.305086897025389
ENSG00000033122,0.43669179623499
ENSG00000033170,0.362967751113254
ENSG00000033178,0.326411551001674
ENSG00000033327,0.415301559710145
ENSG00000033627,0.383487164532136
ENSG00000033800,0.304156656228752
ENSG00000033867,0.422813283600818
ENSG00000034053,0.411294660087183
ENSG00000034152,0.271369845355194
ENSG00000034510,0.419239563206189
ENSG00000034533,0.320831580240532
ENSG00000034677,0.286982464055626
ENSG00000034693,0.422966166927931
ENSG00000034713,0.186882078356095
ENSG00000035115,0.42794764448453
ENSG00000035141,0.474069191523325
ENSG00000035403,0.287853987634338
ENSG00000035499,0.690442557541117
ENSG00000035664,0.453553406296238
ENSG00000035681,0.350413559544122
ENSG00000035687,0.311176863178434
ENSG00000035720,0.59026915259724
ENSG00000035862,0.434205887409275
ENSG00000035928,0.355835940503724
ENSG00000036054,0.299700877349782
ENSG00000036257,0.284514977849126
ENSG00000036448,1.97652470092012
ENSG00000036549,0.385948688510434
ENSG00000037042,0.531758918944193
ENSG00000037241,0.446373332267399
ENSG00000037280,0.664459952748824
ENSG00000037474,0.358462962559893
ENSG00000037637,0.357744105535721
ENSG00000037749,0.302164432804075
ENSG00000037757,0.39277802489132
ENSG00000037897,0.621002782483991
ENSG00000038002,0.403717466959022
ENSG00000038210,0.405688653053918
ENSG00000038219,0.3329355891943
ENSG00000038274,0.215150994305963
ENSG00000038358,0.341873956855409
ENSG00000038382,0.488539923185699
ENSG00000038427,0.507676516720637
ENSG00000038532,0.237890421495977
ENSG00000038945,0.597749600680168
ENSG00000039068,0.264625108409778
ENSG00000039123,0.356466038695411
ENSG00000039319,0.352438715726552
ENSG00000039523,0.503815910800585
ENSG00000039650,0.422753644531131
ENSG00000040199,0.144884486940096
ENSG00000040275,0.388432046668742
ENSG00000040341,0.333525860019579
ENSG00000040487,0.29355767508862
ENSG00000040531,0.326493193462455
ENSG00000040608,0.451850914975923
ENSG00000040633,0.299109390435926
ENSG00000040933,0.379490138240535
ENSG00000041353,0.302148778560766
ENSG00000041357,0.391110871684095
ENSG00000041515,0.623017410675853
ENSG00000041802,0.379004081568393
ENSG00000041880,0.351006932890926
ENSG00000041988,0.373024583217954
ENSG00000042062,0.274648960254657
ENSG00000042088,0.385477917973535
ENSG00000042286,0.463768266744342
ENSG00000042317,0.399988206517992
ENSG00000042429,0.382866279746112
ENSG00000042445,0.389758764593591
ENSG00000042493,0.434822241518367
ENSG00000042753,0.162090976338068
ENSG00000042832,0.596942998593265
ENSG00000042980,0.405589433638423
ENSG00000043093,0.129421437662708
ENSG00000043143,0.363926285460224
ENSG00000043462,0.313135135552272
ENSG00000043514,0.412261731967875
ENSG00000043591,0.90046690826135
ENSG00000044090,0.414581110136284
ENSG00000044115,0.268411463127524
ENSG00000044446,0.349176713208813
ENSG00000044459,0.340291616125437
ENSG00000044574,0.405831459522175
ENSG00000046647,0.449122752245686
ENSG00000046651,0.382452308826149
ENSG00000046653,0.379383015105845
ENSG00000047056,0.33624347260108
ENSG00000047188,0.338501649839914
ENSG00000047230,0.564328217135611
ENSG00000047249,0.325155585360973
ENSG00000047315,0.336147944108309
ENSG00000047346,0.323757567801668
ENSG00000047365,0.387668362201329
ENSG00000047410,0.305834086522618
ENSG00000047457,0.472403990433266
ENSG00000047578,0.296571182036034
ENSG00000047579,0.424879882348758
ENSG00000047597,0.535162119084267
ENSG00000047621,0.33674303196712
ENSG00000047634,0.630230483577976
ENSG00000047644,0.271231239008396
ENSG00000047648,0.456461736012788
ENSG00000047849,0.430488858114961
ENSG00000047932,0.365623490852611
ENSG00000048028,0.47517148257651
ENSG00000048052,0.488064641251068
ENSG00000048140,0.24381628049334
ENSG00000048162,0.533956885879298
ENSG00000048342,0.545101811763297
ENSG00000048392,0.307732391015853
ENSG00000048405,0.350692546181869
ENSG00000048462,1.01484669335696
ENSG00000048471,0.321015318856757
ENSG00000048544,0.362865301870426
ENSG00000048649,0.309481822224406
ENSG00000048707,0.358904477426722
ENSG00000048740,0.313038725188786
ENSG00000048828,0.310423259316709
ENSG00000048991,0.432872830938532
ENSG00000049089,0.577205356685802
ENSG00000049167,0.470746990629866
ENSG00000049192,0.440563832758135
ENSG00000049239,0.341181352053795
ENSG00000049245,0.320769069490754
ENSG00000049246,0.403855670375562
ENSG00000049247,0.496323648613494
ENSG00000049249,0.511439081194156
ENSG00000049323,0.452983450462843
ENSG00000049449,0.378932523844977
ENSG00000049541,0.389290491170463
ENSG00000049618,0.376835025638628
ENSG00000049656,0.314127954890441
ENSG00000049759,0.230751594776718
ENSG00000049768,0.692786967130609
ENSG00000049769,0.468592831350636
ENSG00000049860,0.370575514373483
ENSG00000049883,0.400107007004967
ENSG00000050030,0.778903536574761
ENSG00000050130,0.307704708749371
ENSG00000050165,0.746760168041929
ENSG00000050327,0.515043311308594
ENSG00000050344,0.420646549959357
ENSG00000050393,0.259715785525169
ENSG00000050405,0.524902033290505
ENSG00000050426,0.393406730151183
ENSG00000050438,0.496420050071545
ENSG00000050628,0.751469461964143
ENSG00000050730,0.609509397664794
ENSG00000050748,0.384566716717275
ENSG00000051009,0.361436112378853
ENSG00000051108,0.3442630162849
ENSG00000051128,0.447097335879665
ENSG00000051180,0.618562736295624
ENSG00000051341,0.296435937714522
ENSG00000051382,0.454068835288913
ENSG00000051523,0.334264338127079
ENSG00000051596,0.406171116913403
ENSG00000051620,0.500820093827396
ENSG00000051825,0.335721414510713
ENSG00000052126,0.625449847382982
ENSG00000052344,0.799536726772267
ENSG00000052723,0.423954962608282
ENSG00000052749,0.359465034481096
ENSG00000052795,0.408342371495886
ENSG00000052802,0.313508982682945
ENSG00000052841,0.343897698481004
ENSG00000052850,0.608844756420513
ENSG00000053254,0.313119423997648
ENSG00000053371,0.346296164929413
ENSG00000053372,0.490190265182733
ENSG00000053438,0.457349542336467
ENSG00000053501,0.38830243954007
ENSG00000053524,0.40159877383369
ENSG00000053702,0.658671120525415
ENSG00000053770,0.338727997513783
ENSG00000053900,0.355438756809501
ENSG00000053918,0.404004797389347
ENSG00000054116,0.301752850023696
ENSG00000054118,0.233633448123553
ENSG00000054148,0.488472482527922
ENSG00000054219,0.28833072420814
ENSG00000054267,0.308316090043181
ENSG00000054277,0.458532522740933
ENSG00000054282,0.429867747242439
ENSG00000054356,0.692805308953834
ENSG00000054392,0.577119322452228
ENSG00000054523,0.325503125251702
ENSG00000054611,0.348091752887479
ENSG00000054654,0.373460752496313
ENSG00000054690,0.332946674661987
ENSG00000054793,0.558602303351884
ENSG00000054965,0.410208560774952
ENSG00000054967,0.418739856926752
ENSG00000054983,0.305529855736801
ENSG00000055044,0.429703908653224
ENSG00000055070,0.327455676125868
ENSG00000055118,0.286324256838987
ENSG00000055130,0.39622404815312
ENSG00000055147,0.354900410277848
ENSG00000055163,0.390128301201732
ENSG00000055208,0.27366876502785
ENSG00000055211,0.308401629149457
ENSG00000055332,0.368394163483239
ENSG00000055483,0.464556026005258
ENSG00000055609,0.379042286649427
ENSG00000055732,0.416541060336121
ENSG00000055917,0.324829584749514
ENSG00000055950,0.387807662113517
ENSG00000055955,0.488676920617545
ENSG00000056050,0.501577759238971
ENSG00000056097,0.323943366987715
ENSG00000056277,0.375178016440128
ENSG00000056558,0.515261331567787
ENSG00000056586,0.272596181922008
ENSG00000056736,0.451373627816658
ENSG00000056972,0.444739551152059
ENSG00000057019,0.434569546779274
ENSG00000057252,0.302223469030772
ENSG00000057294,0.561372770521789
ENSG00000057608,0.348678661234618
ENSG00000057657,0.357814865557474
ENSG00000057663,0.410057407858627
ENSG00000057704,0.371017537447859
ENSG00000057757,0.48242375141033
ENSG00000057935,0.40224638247526
ENSG00000058056,0.388869030979379
ENSG00000058063,0.293869811651705
ENSG00000058091,0.541388881596745
ENSG00000058262,0.350079806924173
ENSG00000058272,0.309662160851604
ENSG00000058453,0.42034510327476
ENSG00000058600,0.337074536096952
ENSG00000058668,0.415529199930514
ENSG00000058673,0.327261542866823
ENSG00000058729,0.374075721410365
ENSG00000058799,0.269292556984148
ENSG00000058804,0.329189773743836
ENSG00000058866,0.538001125552325
ENSG00000059122,0.492006945809687
ENSG00000059145,0.395096722542585
ENSG00000059377,0.393642333397793
ENSG00000059378,0.36624376282509
ENSG00000059573,0.451065986240329
ENSG00000059588,0.440456955514244
ENSG00000059691,0.420145793741101
ENSG00000059728,0.405284288551343
ENSG00000059758,0.315056106592686
ENSG00000059769,0.380417950283193
ENSG00000059804,0.422774274978704
ENSG00000059915,0.571652360311825
ENSG00000060069,0.322152385028302
ENSG00000060138,0.394322296568063
ENSG00000060140,0.567640313438846
ENSG00000060237,0.228368587714004
ENSG00000060339,0.350981314271574
ENSG00000060491,0.302517810472125
ENSG00000060558,0.412258008526073
ENSG00000060642,0.396783976473983
ENSG00000060688,0.383776176701852
ENSG00000060749,0.241397484511652
ENSG00000060762,0.487738776288082
ENSG00000060971,0.370529796775825
ENSG00000060982,0.466953810275625
ENSG00000061273,0.400602518182656
ENSG00000061337,0.68163624803755
ENSG00000061676,0.362302368344249
ENSG00000061794,0.502274088832998
ENSG00000061918,0.451084594506866
ENSG00000061936,0.359904515943195
ENSG00000061938,0.326995484813681
ENSG00000061987,0.312110466015446
ENSG00000062194,0.302992393334201
ENSG00000062282,0.492698094196444
ENSG00000062370,1.07789597066785
ENSG00000062485,0.366638324646441
ENSG00000062524,0.860654844187703
ENSG00000062582,0.438868848691908
ENSG00000062598,0.33083368878389
ENSG00000062650,0.301134889512241
ENSG00000062716,0.339315597672185
ENSG00000062725,0.325043433016464
ENSG00000062822,0.367011652680497
ENSG00000063015,0.467270838693804
ENSG00000063046,0.435692225830264
ENSG00000063127,0.807899374565007
ENSG00000063169,0.549117538179244
ENSG00000063176,0.40644102033996
ENSG00000063177,0.409858281251978
ENSG00000063180,0.450189705587722
ENSG00000063241,0.554782859733492
ENSG00000063244,0.348438245263489
ENSG00000063245,0.286761616399543
ENSG00000063322,0.36004377813828
ENSG00000063438,0.557017686803493
ENSG00000063587,0.419664327675892
ENSG00000063601,0.35156965919716
ENSG00000063660,0.503342056279255
ENSG00000063761,0.347091969968529
ENSG00000063854,0.255514402155971
ENSG00000063978,0.318291606704154
ENSG00000064012,0.30799164596115
ENSG00000064102,0.410107520826072
ENSG00000064115,0.352197572177013
ENSG00000064199,0.672168483751509
ENSG00000064201,0.453584791333166
ENSG00000064225,0.371910965934582
ENSG00000064270,0.646129271462692
ENSG00000064309,0.462993581477677
ENSG00000064313,0.299879631756866
ENSG00000064393,0.470703372641096
ENSG00000064419,0.314105576018027
ENSG00000064489,0.387871978468153
ENSG00000064490,0.262612202841076
ENSG00000064545,0.38532822394502
ENSG00000064547,0.452678978100775
ENSG00000064601,0.341119149757934
ENSG00000064607,0.415107690514998
ENSG00000064651,0.401390159502793
ENSG00000064652,0.438035042959755
ENSG00000064666,0.374028588894486
ENSG00000064687,0.391988518116285
ENSG00000064703,0.331354858093532
ENSG00000064726,0.384681959171282
ENSG00000064763,0.309876832463072
ENSG00000064787,0.590491494262854
ENSG00000064886,0.43046937358663
ENSG00000064932,0.417488982454686
ENSG00000064933,0.409424143964447
ENSG00000064961,0.317577909269342
ENSG00000064989,0.583064463108003
ENSG00000064995,0.360611108812504
ENSG00000064999,0.386582541197368
ENSG00000065000,0.299989770291959
ENSG00000065029,0.448897279226081
ENSG00000065054,0.49640172320182
ENSG00000065057,0.551639151050898
ENSG00000065060,0.382450444573771
ENSG00000065135,0.347154240068814
ENSG00000065150,0.368271568449981
ENSG00000065154,0.201081212060543
ENSG00000065183,0.361861611325903
ENSG00000065243,0.315156180538653
ENSG00000065268,0.45927593527763
ENSG00000065308,0.450623012842071
ENSG00000065320,0.457291221229899
ENSG00000065328,0.662207798532778
ENSG00000065357,0.499733331821973
ENSG00000065413,0.298983266494309
ENSG00000065427,0.266514678765434
ENSG00000065457,0.32594397033762
ENSG00000065485,0.607214430437896
ENSG00000065491,0.144322742615787
ENSG00000065518,0.381648586315346
ENSG00000065526,0.389315834192847
ENSG00000065534,0.283372691020114
ENSG00000065548,0.375740971844301
ENSG00000065559,0.303780829317011
ENSG00000065600,0.286694109670767
ENSG00000065613,0.279526780521043
ENSG00000065615,0.305404433144637
ENSG00000065618,0.464219760471978
ENSG00000065621,0.406186885039107
ENSG00000065665,0.353385257536249
ENSG00000065675,0.400196590963761
ENSG00000065717,0.980944711528538
ENSG00000065802,0.410911989004098
ENSG00000065809,0.386101847896588
ENSG00000065833,0.556891535990715
ENSG00000065882,0.335346091520095
ENSG00000065883,0.319103227778198
ENSG00000065911,0.413603057155659
ENSG00000065923,0.41663898703861
ENSG00000065970,0.253119203226353
ENSG00000065978,0.145463255539724
ENSG00000065989,0.543384575119024
ENSG00000066027,0.393390824881786
ENSG00000066044,0.372027465476201
ENSG00000066084,0.400998590052601
ENSG00000066117,0.392001902472509
ENSG00000066135,0.348372972446133
ENSG00000066136,0.309358442589472
ENSG00000066230,0.472526810549495
ENSG00000066279,0.386897573937987
ENSG00000066294,0.355002679360479
ENSG00000066322,0.256128048734301
ENSG00000066336,0.424796030608685
ENSG00000066379,0.326667781696392
ENSG00000066422,0.344658295756025
ENSG00000066427,0.347380709888779
ENSG00000066455,0.338110991131999
ENSG00000066468,0.765763351199598
ENSG00000066557,0.464955583288142
ENSG00000066583,0.425826124976507
ENSG00000066651,0.388404593220697
ENSG00000066654,0.393961941090616
ENSG00000066697,0.384830075593767
ENSG00000066739,0.300617829319318
ENSG00000066777,0.321201706496901
ENSG00000066827,0.294375807376184
ENSG00000066855,0.43860327032815
ENSG00000066923,0.422815149570204
ENSG00000066926,0.641482461266573
ENSG00000066933,0.352643090226438
ENSG00000067048,0.323243297095581
ENSG00000067057,0.434214289226487
ENSG00000067064,0.398950936441095
ENSG00000067066,0.29566615750699
ENSG00000067082,0.322147560450931
ENSG00000067113,0.580867032952724
ENSG00000067141,0.451327666055337
ENSG00000067167,0.38969078374264
ENSG00000067182,0.32578279896766
ENSG00000067191,0.435764560228603
ENSG00000067208,0.429134274094089
ENSG00000067221,0.365820036493647
