ENSEMBL,critical_Val
ENSG00000049769,0.840356907179518
ENSG00000049860,0.602372981837506
ENSG00000049883,0.905380661186654
ENSG00000050030,1.1186721144995
ENSG00000050130,0.596126748371443
ENSG00000050165,1.55058831051177
ENSG00000050327,0.851893774565328
ENSG00000050344,0.493089465593025
ENSG00000050393,0.414557999808113
ENSG00000050405,0.928223359771995
ENSG00000050426,0.603852510553131
ENSG00000050438,0.988242680997247
ENSG00000050628,1.33685635389098
ENSG00000050730,1.84475480067201
ENSG00000050748,0.669426113590291
ENSG00000051009,0.584374432840274
ENSG00000051108,0.622962817893326
ENSG00000051128,0.798696154654402
ENSG00000051180,3.71274523961106
ENSG00000051341,0.650579439262462
ENSG00000051382,0.469835757882697
ENSG00000051523,0.654307136364
ENSG00000051596,0.77129380430404
ENSG00000051620,0.75292124746775
ENSG00000051825,0.634581717491252
ENSG00000052126,1.66317880874182
ENSG00000052344,0.967824991928566
ENSG00000052723,0.892096091690687
ENSG00000052749,0.596213703524493
ENSG00000052795,0.784247285999703
ENSG00000052802,0.549305600714064
ENSG00000052841,0.688623367058082
ENSG00000052850,1.27133276914778
ENSG00000053254,0.530834163322267
ENSG00000053371,0.762778623486105
ENSG00000053372,0.783390866707932
ENSG00000053438,1.11491901254072
ENSG00000053501,1.01878129660216
ENSG00000053524,0.640561225135477
ENSG00000053702,1.19399418869656
ENSG00000053770,0.673527328620071
ENSG00000053900,0.761679529532542
ENSG00000053918,0.713525589303844
ENSG00000054116,0.489900826231591
ENSG00000054118,0.404071185308748
ENSG00000054148,0.950020752949209
ENSG00000054219,0.746848026134127
ENSG00000054267,0.470980091333053
ENSG00000054277,0.832929261038982
ENSG00000054282,0.701797026906415
ENSG00000054356,1.92976749396473
ENSG00000054392,0.800234425154507
ENSG00000054523,0.577736123937661
ENSG00000054611,0.665964005093063
ENSG00000054654,0.958303426822308
ENSG00000054690,0.989676961231881
ENSG00000054793,0.759880013542576
ENSG00000054965,0.518047157655527
ENSG00000054967,0.516760717527456
ENSG00000054983,0.635902070476554
ENSG00000055044,0.976609499665148
ENSG00000055070,0.546968006446812
ENSG00000055118,0.753667416618893
ENSG00000055130,0.762393188011437
ENSG00000055147,0.798842820395218
ENSG00000055163,0.767585385219754
ENSG00000055208,0.386635681875076
ENSG00000055211,0.628451544510961
ENSG00000055332,0.657503730100094
ENSG00000055483,0.938625683692496
ENSG00000055609,0.641464439647614
ENSG00000055732,1.7315394305395
ENSG00000055917,0.543178149467171
ENSG00000055950,0.686469877055004
ENSG00000055955,0.98189721509458
ENSG00000056050,0.871672849205727
ENSG00000056097,0.664809987864587
ENSG00000056277,0.888161567494678
ENSG00000056558,0.875752585853618
ENSG00000056586,0.497534788854919
ENSG00000056736,0.939245265190381
ENSG00000056972,0.563107948481594
ENSG00000057019,1.05454896775949
ENSG00000057252,0.63079648587159
ENSG00000057294,1.11494867279256
ENSG00000057608,0.643839079266635
ENSG00000057657,0.791547290001908
ENSG00000057663,0.774141815591191
ENSG00000057704,0.605363639268478
ENSG00000057757,0.816335132509704
ENSG00000057935,0.775802373193486
ENSG00000058056,0.959771267053497
ENSG00000058063,0.534954639561744
ENSG00000058091,0.659585206170656
ENSG00000058262,0.832665730613327
ENSG00000058272,0.552932634328361
ENSG00000058453,0.910111772669926
ENSG00000058600,0.629047614923843
ENSG00000058668,0.756255982552872
ENSG00000058673,0.482808358004073
ENSG00000058729,0.983980695952386
ENSG00000058799,0.575118914020452
ENSG00000058804,0.72044579664623
ENSG00000058866,0.700620516159976
ENSG00000059122,0.844312942705691
ENSG00000059145,0.619957288219655
ENSG00000059377,0.540972772192542
ENSG00000059378,0.62125353153094
ENSG00000059573,1.13847179467866
ENSG00000059588,0.766224096203231
ENSG00000059691,0.718153337682317
ENSG00000059728,0.63524456573052
ENSG00000059758,0.62186909131359
ENSG00000059769,0.594475002331769
ENSG00000059804,0.74793751508796
ENSG00000059915,1.0496915481575
ENSG00000060069,0.498680611610598
ENSG00000060138,0.392922192557419
ENSG00000060140,1.24433337514718
ENSG00000060237,0.553839961566329
ENSG00000060339,0.612405832542087
ENSG00000060491,0.554678034851967
ENSG00000060558,0.578357642981928
ENSG00000060642,0.709655207858477
ENSG00000060688,0.949091412186847
ENSG00000060749,0.458930289207105
ENSG00000060762,0.763466464169355
ENSG00000060971,0.466392457745401
ENSG00000060982,0.805537959820075
ENSG00000061273,0.500125925057013
ENSG00000061337,2.07891702233234
ENSG00000061676,0.719996526316868
ENSG00000061794,0.706873209942354
ENSG00000061918,0.792213016538589
ENSG00000061936,0.628783632994036
ENSG00000061938,0.511488979754756
ENSG00000061987,0.667088292238499
ENSG00000062194,0.562791526861829
ENSG00000062282,0.835593152901408
ENSG00000062370,1.23415078216356
ENSG00000062485,0.761340812922489
ENSG00000062524,1.26938387487902
ENSG00000062582,0.836686072444976
ENSG00000062598,0.574548573968336
ENSG00000062650,0.621574331816635
ENSG00000062716,0.597272033404622
ENSG00000062725,0.605602446440767
ENSG00000062822,0.805466132072623
ENSG00000063015,1.15293912964795
ENSG00000063046,0.893242001248656
ENSG00000063127,1.61856750436257
ENSG00000063169,0.829572690346596
ENSG00000063176,0.699654791496039
ENSG00000063177,0.938328260678449
ENSG00000063180,1.02014151674194
ENSG00000063241,0.930902955681723
ENSG00000063244,0.568935064314975
ENSG00000063245,0.42604823349503
ENSG00000063322,0.676467156917634
ENSG00000063438,0.751230162976507
ENSG00000063587,0.788559640426434
ENSG00000063601,0.557234617560409
ENSG00000063660,0.90261306336119
ENSG00000063761,0.604912145414347
ENSG00000063854,0.35172230771349
ENSG00000063978,0.682535307034526
ENSG00000064012,0.622521143845557
ENSG00000064102,0.681639362632955
ENSG00000064115,0.877724721437882
ENSG00000064199,1.1811540678675
ENSG00000064201,0.942688442227358
ENSG00000064225,0.473120879592605
ENSG00000064270,1.0901538222341
ENSG00000064309,1.04779042153755
ENSG00000064313,0.604040623383774
ENSG00000064393,0.774041328179518
ENSG00000064419,0.563919905101918
ENSG00000064489,1.08227301100855
ENSG00000064490,0.305095605362321
ENSG00000064545,0.78967833882757
ENSG00000064547,0.630890303153988
ENSG00000064601,0.444860864775975
ENSG00000064607,0.782282790711819
ENSG00000064651,1.04748383971888
ENSG00000064652,0.955820788451171
ENSG00000064666,0.563053601690624
ENSG00000064687,0.530603729785324
ENSG00000064703,0.869825984107353
ENSG00000064726,0.757619356552905
ENSG00000064763,0.492031175260359
ENSG00000064787,0.997548389052725
ENSG00000064886,0.636674247774528
ENSG00000064932,0.627590796400842
ENSG00000064933,0.817176763358135
ENSG00000064961,0.524959266980169
ENSG00000064989,1.58457832588809
ENSG00000064995,0.601582089949859
ENSG00000064999,0.528158185412499
ENSG00000065000,0.512117383477286
ENSG00000065029,0.78408983946662
ENSG00000065054,1.50621483470038
ENSG00000065057,1.07796654617171
ENSG00000065060,0.659441781980804
ENSG00000065135,0.520424672929333
ENSG00000065150,0.77750737261839
ENSG00000065154,0.490226367401019
ENSG00000065183,0.890885153956226
ENSG00000065243,0.535219273934873
ENSG00000065268,0.791079206201014
ENSG00000065308,0.7906828520515
ENSG00000065320,0.743057941135599
ENSG00000065328,1.39635941124211
ENSG00000065357,0.835359562143699
ENSG00000065413,0.55715583839538
ENSG00000065427,0.582155201338007
ENSG00000065457,0.535734943615563
ENSG00000065485,0.889144236266852
ENSG00000065491,0.31842756174807
ENSG00000065518,0.741664761839886
ENSG00000065526,0.567197485904718
ENSG00000065534,0.481499466600155
ENSG00000065548,0.864975188599326
ENSG00000065559,0.631587433191504
ENSG00000065600,0.700342068264623
ENSG00000065613,0.541675681536047
ENSG00000065615,0.561288302705047
ENSG00000065618,0.91354805833444
ENSG00000065621,1.01226761293948
ENSG00000065665,0.66464008592056
ENSG00000065675,0.904656144234444
ENSG00000065717,1.05891577000716
ENSG00000065802,0.848568007214468
ENSG00000065809,0.825775166156548
ENSG00000065833,1.75284059802003
ENSG00000065882,0.55228371407607
ENSG00000065883,0.67038379693113
ENSG00000065911,0.755146515732714
ENSG00000065923,0.867942641461174
ENSG00000065970,0.410706117846214
ENSG00000065978,0.346217859543831
ENSG00000065989,0.979502847069048
ENSG00000066027,0.771690094425862
ENSG00000066044,0.701909303287192
ENSG00000066084,0.550063780509357
ENSG00000066117,0.948594196912954
ENSG00000066135,0.601402281533893
ENSG00000066136,0.510844867643329
ENSG00000066230,0.757095451604965
ENSG00000066279,0.811327244186631
ENSG00000066294,0.779276185735869
ENSG00000066322,0.554066775070429
ENSG00000066336,0.656109758338176
ENSG00000066379,0.52642675631255
ENSG00000066422,0.685724603436512
ENSG00000066427,0.579816457930331
ENSG00000066455,0.668839694282505
ENSG00000066468,2.0415562271441
ENSG00000066557,0.928456399292724
ENSG00000066583,1.03657954130098
ENSG00000066651,0.903488468800951
ENSG00000066654,0.839498704527345
ENSG00000066697,0.718246439835438
ENSG00000066739,0.567207790303763
ENSG00000066777,0.598806680898769
ENSG00000066827,0.476987049148331
ENSG00000066855,0.77821404334275
ENSG00000066923,0.639401147994385
ENSG00000066926,1.03536703323691
ENSG00000066933,0.820378485334827
ENSG00000067048,0.698535186199457
ENSG00000067057,1.08841240908049
ENSG00000067064,0.708126295524415
ENSG00000067066,0.508489443434902
ENSG00000067082,0.498667920374274
ENSG00000067113,1.27171175470993
ENSG00000067141,0.993207502478783
ENSG00000067167,0.852345799509192
ENSG00000067182,0.556211331411507
ENSG00000067191,0.995246335209492
ENSG00000067208,0.615919683682968
ENSG00000067221,0.820331472130914
ENSG00000067225,0.538897211279111
