"ENSEMBL","sig95","sig90","sig85","sig80"
"ENSG00000000419",1.34937390369418,0.71722326581605,0.739922508803941,0.547742882141207
"ENSG00000000457",1.12109266657628,0.655646090939659,0.658841137934202,0.372616514606416
"ENSG00000000460",1.05677064167007,0.695193704639796,0.67813725153855,0.507544055635247
"ENSG00000000938",1.22842005574881,0.927854299940098,0.693948283593568,0.478298283284132
"ENSG00000000971",3.50011252511144,1.78408148054052,0.898354265052443,1.15371042222593
"ENSG00000001036",1.16700570770861,0.883065603919512,0.706377029398448,0.609853518125668
"ENSG00000001084",0.318441187672039,0.218713682122535,0.11545166859592,0.132455690704948
"ENSG00000001167",1.04032046789884,0.661793978692976,0.65662436050587,0.485146637802967
"ENSG00000001460",1.00409543457011,0.845618931235494,0.636008414319039,0.592094058362362
"ENSG00000001461",0.812644216308519,0.92928764250082,0.623514833386804,0.627559202342751
"ENSG00000001497",1.04687112981071,0.645816009065637,0.466854041763633,0.47474933745593
"ENSG00000001561",1.90517777489262,1.30442952473327,0.603684553586069,0.647751119177718
"ENSG00000001629",0.968880684259588,0.691094054411291,0.463388482566405,0.498588217072478
"ENSG00000001630",1.33385396945115,1.03585088284359,0.914510924370558,0.815000199452228
"ENSG00000001631",1.25584454190898,0.697711711649183,0.51559121720687,0.42376080728704
"ENSG00000002016",1.05825865593457,0.546899560332561,0.445345841484969,0.396340163789753
"ENSG00000002330",1.29948641461101,0.589372871870187,0.716049414814052,0.481539502700566
"ENSG00000002549",1.19790664896046,0.769153119456574,0.714145055624266,0.426914657739857
"ENSG00000002586",0.817306726045254,0.652381348158348,0.335060348149347,0.376279554403344
"ENSG00000002587",1.04169582106059,0.889634092005259,0.746562342817404,0.602126959074398
"ENSG00000002726",7.39410634508161,4.39790915431182,1.8322332843335,1.91271191709284
"ENSG00000002745",1.32705398233523,1.0059907108405,1.04071965002008,0.922199113085078
"ENSG00000002822",1.10565493449035,1.00792473981153,0.594560276755121,0.556429287989101
"ENSG00000002834",0.870027404622435,0.51246807346274,0.447430884303921,0.377930168970344
"ENSG00000002919",1.01866103198838,0.51575856930239,0.561983702480489,0.430569377035835
"ENSG00000002933",3.00564530064805,2.3011206260394,1.20504751949784,1.01675442491413
"ENSG00000003056",0.839749440876583,0.630610954282314,0.535900238744698,0.439400170182778
"ENSG00000003096",2.35623548989811,1.60671529084573,1.40971022416709,0.688010549504565
"ENSG00000003137",Inf,9.24374611415161,13.0914218487764,Inf
"ENSG00000003147",2.04653795125073,1.53019457015651,0.934918986260635,0.728495602070719
"ENSG00000003249",1.68384200205428,1.50248713332301,0.844656872508153,1.14058457572069
"ENSG00000003393",1.08569423361788,1.02996723751821,0.661802299927386,0.436779572391813
"ENSG00000003400",1.04726823246811,0.765456668032737,0.647144275456924,0.521360262024825
"ENSG00000003402",1.17061219866213,0.564902079285689,0.505195244242879,0.456355911861081
"ENSG00000003436",1.22158945869958,0.848749464620942,0.722513400051873,0.451360798238855
"ENSG00000003509",1.3079421222475,0.787813493512421,0.481756592381102,0.488183538746993
"ENSG00000003756",1.17853161363684,0.710562685249831,0.56969045362113,0.403352671272017
"ENSG00000003987",1.20127940668506,0.583582559243192,0.588783116412429,0.527161280525744
"ENSG00000004059",0.89503181406683,0.579173760788524,0.53619716544505,0.403451908256591
"ENSG00000004139",1.35651725982646,1.04537727856443,0.443722608673776,0.5313331275493
"ENSG00000004142",0.496239921144118,0.370626001717918,0.302359895550884,0.283233843502186
"ENSG00000004399",1.78003558505003,0.917251581459789,0.501712323762775,0.56910941044269
"ENSG00000004455",0.926643475892628,0.711603232709013,0.619169615935399,0.470970438605861
"ENSG00000004468",1.36037521200131,0.856082978746442,0.596117734943997,0.59547254748153
"ENSG00000004478",0.985367060781578,0.754045973085914,0.49236087377807,0.478007471720083
"ENSG00000004487",1.16256452739335,0.7752225184452,0.483597325610688,0.554638133223356
