"ENSEMBL","sig95","sig90","sig85","sig80"
"ENSG00000003402",0.568163274142046,0.327057818907158,0.392202153483167,0.316069631977254
"ENSG00000003436",1.16052248868814,0.518290585916903,0.421817156095982,0.3303965807399
"ENSG00000003509",0.742908985993204,0.430116391605328,0.465197925183345,0.234318496226038
"ENSG00000003756",0.662409178868149,0.235807893385739,0.373844844803088,0.223067253593401
"ENSG00000003987",1.32007277817322,0.398185716546633,0.614339019214923,0.32568473660788
"ENSG00000004059",0.652859646730211,0.314761643929664,0.360853899750813,0.223352174347613
"ENSG00000004139",0.971260319607117,0.419210470674322,0.364756298397782,0.329092077298751
"ENSG00000004142",0.541817562223894,0.282114144333901,0.190437665189921,0.161556023405766
"ENSG00000004399",1.12765870740834,0.529323146483306,0.388525980171109,0.261005436175861
"ENSG00000004455",0.499717769867495,0.347110417257749,0.302678233413919,0.237130069418329
"ENSG00000004468",0.731429797745185,0.383140866999455,0.518318910540053,0.337274737173288
"ENSG00000004478",0.643489629069164,0.400696092838131,0.329870389267724,0.280292459428649
"ENSG00000004487",0.6792536095984,0.374986606046919,0.374558221507068,0.25742991163747
"ENSG00000004534",0.422809845133836,0.35231932088603,0.527364648421003,0.214970485886857
"ENSG00000004660",0.850752091086774,0.482392914590089,0.559978988346503,0.314905615446414
"ENSG00000004700",0.556489024725547,0.349361291228091,0.311365799697622,0.238593271359815
"ENSG00000004766",0.556463320000728,0.340685316454937,0.272798822410454,0.162289741234361
"ENSG00000004777",1.30569901011576,0.724109383765852,0.661632843611184,0.625379645120321
"ENSG00000004779",1.42664526891294,0.740766870140221,0.509284525987576,0.450757233286369
"ENSG00000004799",1.33641685322546,0.897745734186,0.867463978707334,0.50533162318405
"ENSG00000004809",0.764196597541484,0.89747756310424,0.409481023215236,0.322308177357152
"ENSG00000004838",1.10882226158181,0.415847018248742,0.435784254939258,0.379899613282776
"ENSG00000004864",1.26917752261445,0.446846018842199,0.452590667999976,0.333263009850505
"ENSG00000004866",0.383520197273738,0.300908072862901,0.225848086332038,0.170286428394779
"ENSG00000004897",0.282267909492996,0.117446439011335,0.197392337176504,0.121741101200736
"ENSG00000004939",1.42582163051519,0.562390080366694,0.710780652097364,0.387219774003654
"ENSG00000004961",0.576088903881592,0.377057690132609,0.301854881255748,0.277798862587831
"ENSG00000004975",0.913005484579921,0.511514341696731,0.380787879676078,0.340364835943736
"ENSG00000005007",0.724759666135672,0.299940790644404,0.341434413299009,0.162821708526692
"ENSG00000005020",1.06920655951321,0.48756615617411,0.520298851333123,0.306388315630523
"ENSG00000005022",0.777957383459361,0.407469872928989,0.274916802996282,0.27792030053993
"ENSG00000005059",1.23093741433338,0.52237580565106,0.304581171590911,0.330631466109796
"ENSG00000005075",0.670496275270213,0.36132902993484,0.279396060920415,0.216796067157726
"ENSG00000005100",0.630850358991217,0.388448513360613,0.415148751485034,0.279791898183248
"ENSG00000005102",1.60792197608072,0.813747716578042,0.611464557226192,0.467882126205155
"ENSG00000005108",1.75038269786404,1.00322239569217,1.11465658914588,0.796667410111024
"ENSG00000005156",0.759655014842059,0.270403899738686,0.409272394953901,0.309753864790985
"ENSG00000005175",0.934787289480553,0.424443171255986,0.347355871530605,0.233965292125517
"ENSG00000005187",1.41914537483862,0.772739792566309,0.59033601571459,0.548376629779142
"ENSG00000005189",1.12521136360836,0.522338550471093,0.429624507359902,0.384465187762434
"ENSG00000005194",0.664448495726183,0.245981705698774,0.257576346948727,0.265322209874073
"ENSG00000005206",0.818803532333478,0.27406455331466,0.391951548483785,0.206636708623415
"ENSG00000005238",0.335360655682353,0.184424777619435,0.171816048580519,0.110002896056309
"ENSG00000005243",1.57882042637281,1.116320830109,0.952462082935936,0.572456459208793
"ENSG00000005249",0.549232935685948,0.512529657251156,0.395755528191675,0.378249068586882
"ENSG00000005302",0.771210313389451,0.30956074941935,0.467421451144354,0.224036205429457
"ENSG00000005339",0.684192138850668,0.311082729356633,0.550445193650689,0.322051229425463
"ENSG00000005379",1.80897706062034,0.593973200593623,0.736489736000513,0.471716289180454
"ENSG00000005381",1.39870221025963,0.677525199229102,0.555933332937364,0.503476546048495
"ENSG00000005436",0.725378862333158,0.429188213325428,0.37741685479084,0.290496398847816
"ENSG00000005448",0.719910128286583,0.572578013554045,0.386732264033846,0.298461923140503
"ENSG00000005469",0.563521274050485,0.352902459441885,0.399376700614812,0.165872204816534
"ENSG00000005471",1.27214681242836,0.819575130288099,0.677613686795018,0.591008943248299
"ENSG00000005483",0.685003772555156,0.28998088129376,0.473848468684667,0.316784967601408
"ENSG00000005486",0.807190299840167,0.354452138948025,0.451917311085755,0.290304043968672
"ENSG00000005513",1.80644850945224,1.1049996305697,1.21055167303398,1.1327584147485
"ENSG00000005700",0.52264331612129,0.316281298139052,0.288510857404254,0.193793183534978
"ENSG00000005801",0.615774719944765,0.364537655320702,0.504218574322554,0.316524692559974
"ENSG00000005810",0.612021061636628,0.250649521769341,0.440393533857259,0.241941998891359
"ENSG00000005812",1.0182337606396,0.391952558797394,0.324826911635483,0.243952921620864
"ENSG00000005844",0.613385732363026,0.325834371457967,0.49318120578247,0.234892827824974
"ENSG00000005882",0.56127957337293,0.453650313015658,0.307168921228576,0.216910650561655
"ENSG00000005884",1.74693606432086,0.909043687671336,0.495712249457822,0.428927943076589
"ENSG00000005889",0.601858167982566,0.375893473903867,0.323872973425681,0.191449196598374
"ENSG00000005893",0.732646172532872,0.364013262111074,0.350476557489771,0.266897288589067
"ENSG00000005961",0.640412044078928,0.819314596422368,0.599028979763181,0.532233719675365
"ENSG00000006007",0.213032626303859,0.147416697791076,0.151453832774517,0.0705317191905937
"ENSG00000006015",0.759793718828477,0.419798363071675,0.305802206952345,0.174115044708223
"ENSG00000006016",0.379344597598443,0.234359085908791,0.341980991696825,0.278349273672402
"ENSG00000006025",0.536429167116701,0.466170214577134,0.494930884438043,0.315686929885479
"ENSG00000006062",0.771406812168154,0.376207922329675,0.291234546925474,0.219722480610921
"ENSG00000006118",0.76599332305951,0.426443683804558,0.409296596514683,0.253950960124963
"ENSG00000006125",0.308209458622529,0.222788757986571,0.205901838089431,0.143323846787957
"ENSG00000006194",0.633705470445807,0.374900843683703,0.38781849489617,0.275160924337998
"ENSG00000006282",0.617097088825688,0.383068119008197,0.520548842708153,0.26168245113054
"ENSG00000006327",1.6342726511441,0.756562688743351,0.87932725810315,0.463688083986961
"ENSG00000006432",1.23932834596607,0.556384569560253,0.673450201752747,0.408098735308413
"ENSG00000006451",0.824773530548062,0.414974240796353,0.288820088380686,0.236681501199518
"ENSG00000006453",1.03430006690631,0.490823492168492,0.446967933691125,0.289801635027475
"ENSG00000006459",0.501904443431668,0.227669045545511,0.354345540281808,0.195919228568722
"ENSG00000006530",0.462055955315819,0.304002907337637,0.355060823593294,0.18791126976521
"ENSG00000006534",0.965224026138408,0.466466421505714,0.583903709130044,0.405469293459201
"ENSG00000006555",0.858725993543913,0.301388866382799,0.35443844359121,0.258119604865414
"ENSG00000006576",0.708314732323004,0.379969146225675,0.45268876008822,0.22945768945709
"ENSG00000006607",0.640678628294354,0.322582009160019,0.286647200898257,0.247960367230243
"ENSG00000006625",1.02835676342224,0.420811617560294,0.363113378617112,0.264128041775081
"ENSG00000006634",0.676540823499171,0.431675266857271,0.225264677793444,0.215972583172532
"ENSG00000006638",0.528652950950216,0.371927591156151,0.357681660643995,0.217944419335895
"ENSG00000006652",1.31813018466862,0.426612874518703,0.471004763484721,0.322339649953486
"ENSG00000006695",0.628039124333827,0.232029346448892,0.278671132639352,0.139116150013044
"ENSG00000006712",0.766526419282585,0.330814582556582,0.388015988999813,0.208877445058435
"ENSG00000006715",0.619545108837335,0.245244313169082,0.266489584066246,0.173760986569172
"ENSG00000006740",1.0354009150064,0.508625290940238,0.411608013972356,0.428321618819852
"ENSG00000006744",0.940942621669151,0.530912959995099,0.350379677078798,0.265384183994599
"ENSG00000006756",0.688303075711853,0.412911426788407,0.513013751401632,0.337748050703393
"ENSG00000006757",1.62801476262509,0.790800187699757,0.685905500869762,0.496940877498496
"ENSG00000006831",0.525343069475745,0.245708021131825,0.290767395957621,0.170991943983741
"ENSG00000007038",1.79537249945669,1.52741097591467,1.05489685739609,0.870757120903132
"ENSG00000007047",0.966412610942288,0.399692620294496,0.447872845758657,0.228580969168898
"ENSG00000007080",0.698654187508048,0.473786126844358,0.290239497252996,0.215575402274345
"ENSG00000007129",0.906366675114815,0.31526521111606,0.520047880469052,0.282548202803613
"ENSG00000007168",0.604428162316718,0.29293676381656,0.290038348270017,0.185681167325181
"ENSG00000007202",0.515455585231337,0.313040263428849,0.356029263669189,0.180056948660689
"ENSG00000007237",0.903949777209056,0.387176461364378,0.42876346385949,0.280914183890845
"ENSG00000007255",0.878857487574285,0.49714289163112,0.5959719202234,0.394160844123864
"ENSG00000007264",0.71585423334256,0.44172469253807,0.394704822736614,0.238301281704041
"ENSG00000007312",1.68402412505587,0.805642677178459,0.63136126057161,0.460841305117924
"ENSG00000007341",0.514383116228971,0.241938607871792,0.346821604128545,0.210032444360708
"ENSG00000007350",2.08634587128218,0.93750695190001,1.30881758379809,0.944634750445424
"ENSG00000007376",0.456328907928885,0.366806872972044,0.219032476786599,0.19784982332928
"ENSG00000007392",0.485845790395363,0.457678633559415,0.720121441763767,0.296760485509201
"ENSG00000007402",1.37027233202249,1.01733322341397,0.728760055068219,0.53438471691304
"ENSG00000007516",1.32993882409073,0.683864655128304,0.603261835008204,0.375257122459297
"ENSG00000007520",0.58176645402854,0.344827847841126,0.312526299114206,0.214632784533839
"ENSG00000007541",0.437657149456294,0.201886663895675,0.216275949190107,0.12832813882759
"ENSG00000007545",1.23930521682553,0.35311284504995,0.436950702120728,0.333489000155968
"ENSG00000007923",0.792852505204322,0.297063346450959,0.343181379245029,0.17916743779798
"ENSG00000007944",0.723389002905156,0.281186074467369,0.284630844357588,0.172338411973573
"ENSG00000007968",1.10937586240291,0.516457227322766,0.519442902051756,0.369339001421116
"ENSG00000008018",0.736106817967096,0.324976754603336,0.282273208580967,0.215950677398973
"ENSG00000008083",0.778215588010076,0.298201799644224,0.33794128444565,0.263394975907077
"ENSG00000008086",0.815023090968561,0.302231111463082,0.540061484614384,0.308392428027667
"ENSG00000008128",0.482103613311878,0.312849231013528,0.366712963115085,0.171268351461569
"ENSG00000008130",0.573128446349521,0.299558767169611,0.329264399128761,0.222786068109027
"ENSG00000008226",1.04688683272615,0.448952062428429,0.417439015059508,0.36420192387323
"ENSG00000008256",1.11116651500016,0.607536542372663,0.573909826801228,0.263405968630167
"ENSG00000008277",0.501331286360576,0.38063156926911,0.38680211255429,0.225055406143953
"ENSG00000008282",1.05434919432266,0.476925495128163,0.453347674198775,0.343299674358142
"ENSG00000008283",0.64013848010347,0.392970809702001,0.366541490671542,0.270267644611406
"ENSG00000008294",0.698105956981765,0.326694480106474,0.467640667379197,0.266332028819291
"ENSG00000008300",0.991524728231035,0.83777638996855,0.670662846242744,0.721675783921314
"ENSG00000008311",0.820372066650915,0.778000318914743,0.668915060573365,0.384920299079458
"ENSG00000008323",0.617846502891531,0.35989767539477,0.477006502469082,0.270793480252842
"ENSG00000008324",0.903600280422611,0.466413369923174,0.298862558143715,0.362292361570789
"ENSG00000008382",0.632649405767426,0.428756506679994,0.313428079339711,0.264309865528192
"ENSG00000008394",1.42127027015325,0.615082110656376,0.531389399196062,0.343949860580513
"ENSG00000008405",0.714696000110429,0.395660873006145,0.374462766144169,0.170838462221171
"ENSG00000008438",0.99369602116493,0.640060800658274,0.566684611127003,0.426492193993092
"ENSG00000008441",0.802346281593685,0.442625199257989,0.459523189907515,0.275797516478195
"ENSG00000008513",0.455592223191925,0.348776231635233,0.272680624613601,0.118287473860046
"ENSG00000008516",1.28195973403436,0.515162151191412,0.597667476040032,0.364832919140458
"ENSG00000008517",0.934767894060171,0.63236176326953,0.333864507351757,0.257475625545033
"ENSG00000008710",0.627273161439093,0.345336947756058,0.420576297202332,0.253452710085073
"ENSG00000008838",0.952435154629371,0.357240441384546,0.323657647634023,0.23218686632926
"ENSG00000008853",0.938066174131555,0.545187948421276,0.354654116829633,0.376170954264876
"ENSG00000008869",0.556526916812907,0.25014437445651,0.402442638564466,0.203561575640513
"ENSG00000008952",0.270140799280484,0.210857070346581,0.180321511760009,0.135736691473963
"ENSG00000008988",1.07158269442512,0.603923324946824,0.374857696310402,0.314513524511344
"ENSG00000009307",0.286111067391929,0.125310502481011,0.13347880695362,0.100467647454666
"ENSG00000009335",0.646704746754811,0.258519194771829,0.297581842378391,0.133923522770768
"ENSG00000009413",0.698950142895631,0.259750757957235,0.33259464914494,0.208378877832912
"ENSG00000009694",0.92749302134959,0.660516867352599,0.709589376585411,0.466047068838335
"ENSG00000009724",1.03105320253932,0.414710247093329,0.599378917818689,0.400371611871512
"ENSG00000009780",0.803320661606521,0.341970565133587,0.282640088738549,0.266073930256091
"ENSG00000009790",0.62297028713841,0.360817789342087,0.404010873984495,0.26169161253251
"ENSG00000009830",0.874389771903355,0.333156849681029,0.404838729351966,0.281274440708054
"ENSG00000009844",0.8042816019281,0.393164236764672,0.435126984678253,0.256722690127879
"ENSG00000009954",0.533250216243954,0.288539315181513,0.368188807189121,0.232755115229424
"ENSG00000010017",0.470975703718039,0.250891363876422,0.276525362561779,0.157608500415139
"ENSG00000010030",1.81466282657341,1.13840044370185,1.15739003191265,0.852870994094616
"ENSG00000010072",0.594896868661402,0.322280925808474,0.287967634086806,0.208340449712068
"ENSG00000010165",0.876331473986978,0.389696216740642,0.35985791998066,0.408640690947719
"ENSG00000010219",1.1386879233092,0.368672295296403,0.42425651350634,0.42954672225291
"ENSG00000010244",0.526920038657842,0.270596861016091,0.412038492640616,0.175622505940377
"ENSG00000010256",0.532650369387143,0.415757634381166,0.30912805247194,0.2099664519084
"ENSG00000010270",0.598458963372681,0.426592570652316,0.286963664002495,0.207489452349017
"ENSG00000010278",0.861487670151297,0.59043753263057,0.507263695264541,0.336365696987396
"ENSG00000010292",0.852432929778899,0.287707739056997,0.345616060858112,0.251019211416495
"ENSG00000010295",0.718438166080835,0.345634273143021,0.389682818199681,0.187520044470639
"ENSG00000010310",2.20237649740654,0.887852560392725,0.786678829301365,0.476690136701294
"ENSG00000010318",0.594623823832347,0.365282772530096,0.406572756480447,0.326481276384755
"ENSG00000010319",2.10870167683964,0.866093946842322,0.780301047434818,0.777020412748249
"ENSG00000010322",0.699509554078128,0.332884428437636,0.347361382335659,0.139683763834386
"ENSG00000010327",1.54782091007629,0.423673348139155,0.468210030389436,0.283745661296768
"ENSG00000010361",0.607584463978295,0.289358153133238,0.313664687613325,0.215975094042796
"ENSG00000010404",0.812285000935942,0.386841997912119,0.51273197709998,0.281456199163068
"ENSG00000010539",0.629693304133349,0.382383228824972,0.314164862508276,0.268864279176827
"ENSG00000010610",0.756366508130585,0.317867173286213,0.301631834529874,0.305569643829909
"ENSG00000010626",1.35704160856115,0.75847821677193,0.670830262465111,0.583423365247524
"ENSG00000010671",0.594325607430009,0.447164959287064,0.258528533516474,0.22521656951532
"ENSG00000010704",0.604688051212847,0.328366391864529,0.406077406507963,0.217777483685459
"ENSG00000010803",0.846703603998254,0.228680044785418,0.399511575833658,0.267211968632134
"ENSG00000010810",0.452089288347541,0.26082571227572,0.347383146622248,0.185796929262783
"ENSG00000010818",0.999305064204913,0.505559259907571,0.351438098455508,0.282518082625095
"ENSG00000011007",0.635021707815072,0.314695147460873,0.269310490121616,0.180639946941029
"ENSG00000011009",0.910744716497002,0.377066732989588,0.373998034403199,0.190816587616127
"ENSG00000011021",0.738762289218579,0.344706454388257,0.52130943768028,0.299991592884637
"ENSG00000011028",0.91749431220056,0.328908616615737,0.385175442586575,0.235356339238819
"ENSG00000011105",1.14925248553078,0.737209039056924,0.4616243983859,0.458217164838401
"ENSG00000011114",0.77606566892112,0.220805565983557,0.395325397236579,0.3591037602043
"ENSG00000011132",0.86180562855741,0.453362556411708,0.383234939835377,0.302110795491999
"ENSG00000011143",0.799218473085823,0.45601035320182,0.42606545231788,0.327678345100233
"ENSG00000011198",1.09509567301193,0.382488034618183,0.468702501753988,0.318530399212389
"ENSG00000011243",0.534785606782541,0.230099565973296,0.333642815335177,0.168251392664204
"ENSG00000011258",0.563298063693833,0.199976554223005,0.30390100041067,0.221182253008066
"ENSG00000011260",0.7106352123921,0.381782441204349,0.335067129322694,0.255740064666602
"ENSG00000011275",0.884839489166016,0.349276100988172,0.393390632565664,0.278942456312264
"ENSG00000011295",0.536493689684077,0.212430643168645,0.385389112021312,0.21753056244587
"ENSG00000011304",0.75825983371063,0.346967650114316,0.34130254730865,0.14809856915858
"ENSG00000011376",0.675850617993968,0.401099749155704,0.243669286759566,0.237316239464316
"ENSG00000011405",0.7169567885562,0.229123902370073,0.378855171696902,0.188977726919899
"ENSG00000011422",0.833288290657035,0.404973427061554,0.419619703351924,0.283243039224312
"ENSG00000011426",0.781751506139515,0.571328797726512,0.47671093634134,0.272372436944663
"ENSG00000011451",0.537928124075139,0.327410027498607,0.346294861583615,0.200846460914411
"ENSG00000011454",0.622337013364542,0.220025946120092,0.374670853954912,0.284303918119349
"ENSG00000011478",0.668273771273553,0.414396152756227,0.322709681964378,0.356506931927245
"ENSG00000011485",0.715033898232106,0.385550927695761,0.335419467734744,0.278641885861403
"ENSG00000011523",0.898712855192223,0.289309776615042,0.507924307540987,0.31309563234986
"ENSG00000011566",0.856750532711437,0.385364475247173,0.256528183871843,0.246073144041419
"ENSG00000011590",1.60951216239492,0.734882207884062,0.559616161286701,0.346482343568539
"ENSG00000011600",0.716695494816229,0.291313713087772,0.438238317445317,0.2542720138047
"ENSG00000011638",0.691224887770726,0.349192766949678,0.379681552999976,0.225906006809841
"ENSG00000012048",0.655005462654922,0.276930441669779,0.32584675287496,0.197127134331428
"ENSG00000012061",0.843074212768493,0.435988819878961,0.45819058054082,0.239316938175346
"ENSG00000012124",1.63004072001597,1.00410676671521,0.532453472407023,0.497005119866475
"ENSG00000012174",0.837127983158618,0.372663648824674,0.456827924595486,0.18532563095165
"ENSG00000012211",1.40906350956689,0.548443864491956,0.647177970331664,0.515095314445903
"ENSG00000012223",2.14031356428285,1.51839531124193,1.36201334754547,0.855115968816185
"ENSG00000012232",1.00687976599665,0.391427233344815,0.412845493711053,0.34118786727224
"ENSG00000012660",0.644658638026552,0.357731118577514,0.368746239264874,0.233890389525086
"ENSG00000012779",0.983104026024072,0.491132800855807,0.500159590396895,0.291862918236924
"ENSG00000012817",0.652313053407629,0.432321770495318,0.580137478771542,0.257783159765604
"ENSG00000012822",0.533634123824506,0.308203972169237,0.39348439451349,0.238799761573415
"ENSG00000012963",0.731673493628227,0.349781006117738,0.263381030120714,0.190413113533997
"ENSG00000012983",0.44871288311838,0.242180557632523,0.271649950879708,0.144315355068636
"ENSG00000013016",0.565965260801337,0.393294703288972,0.314831488042656,0.296482110429206
"ENSG00000013275",0.58123942221725,0.368455361300617,0.288955125410128,0.22041237816311
"ENSG00000013288",0.83798775072954,0.242297162969014,0.387569930546906,0.333588071568621
"ENSG00000013306",1.1868348787873,0.391390170957466,0.424031177027296,0.295789834682926
"ENSG00000013364",0.580895926391912,0.344238555020209,0.344833192686275,0.195505607695514
"ENSG00000013374",0.421961282680409,0.266535344281745,0.214370160827662,0.164147525084906
"ENSG00000013375",0.75497509113674,0.351926101615583,0.37020819765014,0.242179028307086
"ENSG00000013392",1.932469293068,0.731213006650694,0.548074909692923,0.632344286579218
"ENSG00000013441",0.564291643977423,0.361462304982691,0.382762561036979,0.235920686565467
"ENSG00000013503",0.824465925684187,0.366109635980017,0.25714383223323,0.169892339241419
"ENSG00000013523",0.634309952130674,0.298657318475491,0.390802862022225,0.270492082989571
"ENSG00000013561",0.522091704100146,0.286687538180811,0.250763082531371,0.199883320581022
"ENSG00000013563",1.22471517352637,0.435486014724957,0.409861643760255,0.295444985191795
"ENSG00000013573",3.0489195315031,1.41234859943739,1.09142149672487,0.508645919225004
"ENSG00000013583",0.938592480263118,0.446642093745349,0.509179642386528,0.553022105511333
"ENSG00000013619",1.31954709427309,0.870428640472517,0.624986915989201,0.327410178834573
"ENSG00000013725",0.701050212980151,0.511855589680876,0.368225379980492,0.233467205396876
"ENSG00000013810",1.15433714407196,0.389940328342539,0.545580760480931,0.279258894507698
"ENSG00000014123",0.653603906245781,0.367807075383488,0.301857273696694,0.27470323094063
"ENSG00000014138",0.469566724847004,0.160350950615116,0.267615442222509,0.154086399168234
"ENSG00000014164",0.690883106386778,0.27240422495121,0.392193334622741,0.264299627416394
"ENSG00000014216",0.464841107374335,0.331697046799964,0.259821250628332,0.213664313073353
"ENSG00000014257",0.665858421201813,0.458312587976062,0.509054709849906,0.303500330270159
"ENSG00000014641",0.971589282869053,0.553495875061031,0.309948210206963,0.327465202822911
"ENSG00000014824",0.664104471070689,0.294101207744544,0.257174544516582,0.18017464695139
"ENSG00000014914",1.23639211410341,0.542714545032879,0.513115101449607,0.296211833767285
"ENSG00000014919",0.535325477665691,0.355214596675218,0.300692161492186,0.200877868897638
"ENSG00000015133",0.615012079920818,0.330261729602789,0.530900667073997,0.205161949891634
"ENSG00000015153",0.54917270195498,0.263804774339312,0.394944817012512,0.208398403876028
"ENSG00000015171",0.667770142750443,0.325539809603453,0.299939934826958,0.236770495720245
"ENSG00000015285",0.708853749685771,0.32588085892183,0.37012076105155,0.235918413590938
"ENSG00000015475",0.760120170746276,0.353905969230322,0.334750007718625,0.222609587750918
"ENSG00000015479",0.734421610037307,0.396273054865085,0.286588304824448,0.280268925368361
"ENSG00000015532",0.998003705914746,0.337862685160736,0.388059388930046,0.225127290056782
"ENSG00000015568",2.29889837723741,0.942658000109346,0.876512069400387,0.545688297958699
"ENSG00000015676",0.67637398205506,0.260112296253245,0.358669822274104,0.220198302572112
"ENSG00000016391",1.19897188598343,0.853768904128333,0.920221942281664,0.565975460822723
"ENSG00000016864",0.892373888013337,0.306488966865559,0.322390692591203,0.241199515313799
"ENSG00000017260",0.426680559448613,0.216314284738653,0.238408675546933,0.161694605200271
"ENSG00000017483",0.760945040686548,0.475262261718329,0.402699584796496,0.363864943250922
"ENSG00000017797",0.398948101309942,0.176536999857591,0.171616236670123,0.140930455741416
"ENSG00000018189",1.04227639019276,0.354527497302179,0.384623751008541,0.211297123944311
"ENSG00000018280",1.12589288043637,0.485740139576862,0.639421833464319,0.410021703592532
"ENSG00000018408",0.960534614566609,0.703068665454223,0.575489941466461,0.53654240761303
"ENSG00000018510",0.474933965988276,0.231769086466339,0.339892126341411,0.201910064102522
"ENSG00000018610",0.630863288864646,0.265944631671401,0.260296601055993,0.206585817354754
"ENSG00000018699",1.2656980984516,0.500927610252413,0.47942004661478,0.293519232656174
"ENSG00000018869",0.762087438616646,0.42796270892744,0.37632738841314,0.321127106448322
"ENSG00000019144",2.05379321455838,1.06917620723376,0.853253896186425,0.544979720963546
"ENSG00000019169",1.97020701899233,2.02463660215986,1.3967831563145,1.36548214011622
"ENSG00000019485",1.15827040020854,0.514233065709432,0.472017086456489,0.287498330789185
"ENSG00000019582",1.25104565481523,0.555440947766498,0.442477646925053,0.332783420383277
"ENSG00000019991",0.751943421127175,0.398690900367003,0.346448913870953,0.276369733313516
"ENSG00000019995",0.311468172901816,0.196585936510757,0.228675492217456,0.11195177778786
"ENSG00000020129",0.8125304700714,0.524557793970358,0.440625342515676,0.299963538640789
"ENSG00000020181",1.00922317684609,0.407537365118983,0.486472332147081,0.403778172302852
"ENSG00000020256",0.530092664932031,0.375013591159306,0.383909683689829,0.253034700512881
"ENSG00000020426",0.688998325904678,0.369750883773196,0.467901689642289,0.264468459579933
"ENSG00000020577",0.840555745205282,0.474420463553324,0.498845371214658,0.374177812708513
"ENSG00000020633",0.792975481076712,0.47028478880478,0.499291863840018,0.31357511291547
"ENSG00000020922",0.780469323827975,0.347736554405104,0.384354289238612,0.229724737985316
"ENSG00000021300",1.16595394739806,0.710927836330718,0.45809635754015,0.369954942343484
"ENSG00000021355",0.755704651437122,0.380261960477455,0.438190735564471,0.223583604955989
"ENSG00000021574",0.763270784033883,0.308731820731893,0.347883461015386,0.216458914085958
"ENSG00000021645",2.48979315583828,1.16129825314251,1.46489512223996,0.638127764442097
"ENSG00000021762",1.11394482959482,0.634342682055269,0.431751026001546,0.35388384328945
"ENSG00000021776",0.87675685757827,0.382939335843901,0.438959240564183,0.214737191432596
"ENSG00000022267",0.728210608213858,0.611310377374897,0.445430254114939,0.486265723748694
"ENSG00000022277",0.782499317652176,0.299330897216362,0.406299594213582,0.204691833204802
"ENSG00000022556",1.41068328555917,1.07358376915816,0.653885404547946,0.618561054799119
"ENSG00000022567",0.966416932541509,0.36963897059209,0.519141063174029,0.246687558157302
"ENSG00000022840",0.858408706969082,0.273102394929772,0.289834709718045,0.228934800515222
"ENSG00000022976",0.734411153850718,0.377743471030327,0.417404668999949,0.217673935195392
"ENSG00000023041",0.6275905614038,0.242152785463222,0.299010386417182,0.202048572754841
