ENSEMBL,logFC,P.Value,pi_value,sig95,sig90,sig85,sig80
ENSG00000262621,2.35769329187586,0.0727785451895137,2.68304702076366,Inf,Inf,1.86902560135882,0.649031089785626
ENSG00000134007,-1.3323671038292,0.0100994801383118,2.65900633557947,3.38897908000197,2.00998653711468,1.5478433161661,1.46156655275681
ENSG00000273217,-3.53654296344799,0.183401820346175,2.60500466705182,62.3782587074434,34.266657803933,19.9833338440435,11.5649002571047
ENSG00000269897,-1.88107107619385,0.0418574328372392,2.59254371914169,2.93289258516849,2.08717049959004,1.24884921669846,1.51262925398262
ENSG00000258644,-1.9852621109876,0.0522873900779672,2.54431794753239,17.6824014742275,15.5579943158543,7.0848537560549,2.94001842709713
ENSG00000203852,-2.27030804877884,0.078299086598953,2.51151307741415,8.06279892647382,5.15843426959559,4.22348854134979,3.55175918342665
ENSG00000248099,-1.44501875521806,0.0197213694016098,2.46384791563389,2.61091832365412,1.36861130823943,1.25660895370564,1.10324555455249
ENSG00000186523,-1.36106748172912,0.0155495467777499,2.46119418843813,2.61144533690086,1.84899745443178,1.74701755371782,1.37744907551557
ENSG00000109881,1.28834121074992,0.0126823208247573,2.44372723786352,0.78659562976485,0.66826557540265,0.5583540723721,0.395062857486173
ENSG00000269242,1.977250326387,0.0605775277808141,2.40767489421598,2.46426599114372,1.66978955609292,0.994155620254131,1.24118383565624
ENSG00000240403,-1.55700443934301,0.028904119080368,2.39629252059209,2.99911433061259,1.52417855514022,1.21172912301672,1.47039878113291
ENSG00000255639,1.96279411728341,0.061721636416297,2.37412229310017,4.70801446841512,1.92098442096599,1.94088309731494,1.59259824270897
ENSG00000282246,-2.11575353785963,0.0765773066177456,2.36096918830836,3.73719289190906,1.93926586058463,1.18129200455119,1.97073284829415
ENSG00000178297,1.76363041280582,0.0464819911140519,2.35041719355243,2.56937086515582,2.0653695879265,1.8264543350116,1.65697843691638
ENSG00000186395,1.03802964218528,0.00591134535598142,2.31305563875501,2.09695114878903,0.720599354819189,0.710888647912225,0.593103995550542
ENSG00000124507,-1.15308206453718,0.0110641213348223,2.25552430496577,2.16710489838876,2.08367672271064,1.61430861533573,0.863429238853323
ENSG00000205084,1.19339773003876,0.013308323743822,2.23866692740562,2.08846564121166,1.19814069853119,1.39664794050223,0.575406556361407
ENSG00000203546,2.63751866737232,0.145253225635892,2.2099088815493,6.74805781567563,3.37043897050538,1.98734521388299,1.57904861390911
ENSG00000119227,-1.21771055392684,0.015667043083963,2.19798333413567,1.4675107887386,1.52780381810901,1.20193412347129,0.654375839846905
ENSG00000103485,1.24644113100444,0.0172488273032615,2.19777539079629,2.32871682539396,1.0989970270528,1.00842149135304,0.773520451178406
ENSG00000078900,1.11142698397434,0.0107864625850834,2.18631131415417,4.83739330767845,1.52045737957717,1.4195356981513,1.22616564534216
ENSG00000112245,-0.952155053490127,0.00527687454497553,2.16865046918309,1.6736417193196,1.03285459594992,0.877515830407957,0.724198562322173
ENSG00000188223,1.8137404847551,0.0641865086014029,2.16298754542637,4.42011630793508,1.90032474797007,1.58799374866151,1.4196006164822
ENSG00000281991,-1.46107009457509,0.033323080654406,2.15837289176377,2.4013334760144,1.7842507310867,1.48235443072685,1.35840011783836
ENSG00000135925,1.15447300679495,0.0149511701721473,2.10728822801828,2.06243088156723,1.33951535294884,1.18787350515685,0.9558218520125
ENSG00000221944,0.904981788890193,0.00472241731518007,2.10483889580156,1.60634417267605,0.884761158781381,0.864963950868451,0.540354097365086
ENSG00000099840,-1.06349235193382,0.0106754075387302,2.0967980441166,1.42044468816822,1.02053364659389,0.706085320973682,0.619417565675376
ENSG00000248712,-1.30883718320963,0.0253116592052221,2.08979334935423,2.58692071296052,2.26704183990796,1.46392190138212,1.18782741305035
ENSG00000281887,-2.11333979527672,0.105095882407819,2.06772187440732,13.0933431722087,6.64157808486753,7.14993882971917,4.15755717200408
ENSG00000197275,1.09211027692419,0.0133361554445704,2.04767329721929,3.2275062262036,1.23092315670898,1.32547890766949,0.819923018903478
ENSG00000087085,1.7203806319407,0.0670461684679738,2.01908350150865,1.8023110302931,1.1383178121929,1.22424273532312,0.947494915152635
ENSG00000204525,1.67315046570709,0.0663421005827225,1.97132391790142,3.84363529953314,1.81196393404629,1.31116849935683,1.4195043866487
ENSG00000149571,-1.21496605155054,0.0243785733421595,1.95973017310374,1.82193987560774,1.26341618764284,1.30924882993968,1.04312075206107
ENSG00000065833,-1.20388088771251,0.0239091470389311,1.95201571125253,1.76918598619098,1.00640710519887,0.865943113198716,0.621141711487909
ENSG00000213420,-1.1480281767871,0.0202767107491665,1.94361456657419,2.61552959721474,1.63703819540456,1.26985860686751,1.08261888615131
ENSG00000198892,1.40538362234355,0.0424219153214527,1.92876215384719,1.38142927656409,0.915598955184127,0.92085406058109,0.524812408427568
ENSG00000128656,1.20435078566549,0.0251058991962433,1.92723129570892,1.60928792234687,0.889780794988764,0.900577146867912,0.5033445426836
ENSG00000172232,-1.40462869040291,0.0430101534694242,1.9193253877372,3.27259118609851,1.79370327953854,2.23450592453765,1.38841859539486
ENSG00000285901,-2.73101536226401,0.200512273581441,1.90586375504915,5.91085341473939,5.06826138201774,3.39316751732076,1.71594889740497
ENSG00000258643,-1.69848563089645,0.0768916082802538,1.89231860335485,6.1479771596621,7.2535792173175,4.43677549255213,3.0951538993528
ENSG00000235961,-2.12852749884469,0.129115234537918,1.89230886287498,4.10388892306602,4.56395775215919,3.61562682602077,1.75175777086905
ENSG00000096060,-0.810488368754788,0.00465032614145466,1.89047756422179,1.45521219902398,0.906738549088986,0.896307441990615,0.543270304062063
ENSG00000133138,-1.16657482322145,0.0241894063939432,1.88562213380548,2.93772802030627,1.69804639265029,1.08468687847566,1.07820288493415
ENSG00000272949,-1.83989344209532,0.0958843972183565,1.87347528321211,Inf,Inf,Inf,Inf
ENSG00000130997,-0.893720868785074,0.00808932234416308,1.86974257840804,1.6862315898933,1.37226684129604,1.14067185189206,0.698317411007591
ENSG00000158220,1.07405496400033,0.0182654977944736,1.86710330309749,1.87685582293106,1.35641175074256,1.3292905860198,0.839700743238096
ENSG00000197557,0.890069744367758,0.00844351996947103,1.84553866728716,1.02563574870895,0.514083745670613,0.485587747288417,0.411789291465175
ENSG00000164638,-1.17169820295514,0.0269740995896485,1.83845663128477,1.56742594395299,1.41234906650574,0.937232954088907,0.727710115119714
ENSG00000188199,-1.14967716484612,0.0256506182960066,1.82902388711339,2.71317717871633,1.85467983688472,1.30307884382164,1.37311998813092
ENSG00000180626,0.861789902530773,0.00780599770083364,1.81628390734177,1.8752192997559,1.09978058959956,0.781713463037135,0.714188071896985
ENSG00000164099,0.843586528169171,0.00711037443038329,1.81211457238716,1.47067469434452,0.894414354450236,0.568100976985471,0.588000402561933
ENSG00000165646,1.0104607374115,0.0173084712648696,1.78017040160478,1.34092834575029,0.728682899843452,0.471015686844931,0.797800394428644
ENSG00000068885,0.61942784844693,0.00153143554399527,1.74362824180521,1.20429525018949,0.664508530104399,0.617245337800989,0.388216670618368
ENSG00000274944,-1.40232430420637,0.0577473331269467,1.73673387097289,1.62900389637671,1.51730770534691,1.04895928068071,0.868384601201658
ENSG00000267022,1.9822349199495,0.134195173755794,1.72903038217274,5.07979462960875,3.6970502405978,1.98309250042754,1.65421523170598
ENSG00000138180,1.34834642730479,0.0527983867437813,1.72234987903426,2.52964796738912,1.43589243924925,1.1692037854463,1.2823375836669
ENSG00000258839,-0.865859408540546,0.0108769758008751,1.70010788125275,1.52173378521635,1.18055338942585,1.1665888105193,0.876273221249505
ENSG00000168661,0.872192400205856,0.0113481249699397,1.69648040928321,1.93764265769926,0.867524485574748,0.836990949930444,0.59200191359208
ENSG00000137672,-1.41158118915722,0.0648099170049148,1.67746455355794,2.89432055798054,1.93265032356798,1.50529296484247,1.7900916672967
ENSG00000179023,1.46731002662196,0.0722051642638322,1.67483423632681,4.07528749322059,3.06356621428098,2.15987707444829,1.4528272365579
ENSG00000147642,1.38357669287731,0.0616182002159651,1.67453040672825,3.54480635347895,1.90195761988873,1.8502601646238,0.940380380351035
ENSG00000171766,1.22240643481059,0.0434100316663546,1.66541862537761,1.00679440216592,0.720660401136654,0.49185261553754,0.473554677740619
ENSG00000197256,1.42734230161837,0.0683947669690298,1.66282113209382,1.86508852739467,1.26719667731069,1.60739383583993,0.600953251524925
ENSG00000215784,-1.65146911970078,0.0996168840066071,1.65422219638108,3.0546795721395,2.32431604492229,1.82556543749928,1.01467418385758
ENSG00000197558,-1.15593259475775,0.0379670191730087,1.642110328698,2.40488970273891,1.5161767528369,1.20220338358196,0.969801077196425
ENSG00000185689,-1.09699357856254,0.0322569931720466,1.63603002435742,2.39629424880073,1.3608414846964,1.47628426345009,1.65552456765544
ENSG00000269028,2.06120705065266,0.16105336438534,1.63459943630242,9.40926577075157,4.68482514744564,3.08795188394258,2.41797284520095
ENSG00000278224,-1.21566191646853,0.0453571306131181,1.63306481798038,2.02662868501289,1.56534786550275,1.56362536453278,1.47396946424562
ENSG00000164849,1.21230226642323,0.0452154513082544,1.63019877516947,1.17909827877527,0.699122099503551,0.672948675845852,0.525389393542363
ENSG00000164821,-1.52044932712236,0.0864960060194615,1.61624363405584,3.470729360552,2.04169070214663,2.34569776262324,1.320373838097
ENSG00000264324,1.44491152217191,0.0772990625205084,1.60648987027694,3.05472666319853,1.05737288864768,0.92544105295415,0.860588569807261
ENSG00000122477,-0.994255566493432,0.0245183817113079,1.60125674072572,1.75030214741915,0.948143075873066,0.901458219061498,0.781220702397131
ENSG00000214967,-1.70523165061181,0.117776724279515,1.58405879136131,5.12469752233044,2.72227213709322,1.88826333047368,1.97772023905052
ENSG00000169246,-0.895719135333437,0.0172743438637611,1.57879315023114,1.87925014979964,1.2463806269656,1.02486493118085,1.02246329004316
ENSG00000283761,-0.824539928357231,0.0123613809565515,1.57316694668113,1.34398598015413,1.16336540951841,0.733105945447587,0.712992916531349
ENSG00000175445,-1.25311575593352,0.0558523858538742,1.5701017500857,2.20158267042778,1.88315567196245,0.897924074141959,0.799736203788565
ENSG00000223443,-1.52695198110428,0.0943601094472117,1.56544882878167,2.76707506901787,1.90859796229125,1.33920522151431,1.05797487135072
ENSG00000105610,1.16666466945018,0.0460896706669516,1.55912645855435,1.20601921230222,0.718293778057725,0.583521606109267,0.487898426288294
ENSG00000214021,-0.7132072455836,0.00653586786517784,1.558141541849,1.63978840845854,1.04244265920038,1.07895269626154,0.749268507479539
ENSG00000170627,1.14977365454724,0.0465175702698879,1.53193884546709,3.81951345096699,1.85138712130496,0.919484490748315,1.52648346682309
ENSG00000148225,1.25733428650073,0.0607170175179226,1.52978551185865,2.71026876906511,1.24845430307691,1.13988549384512,1.35040372346982
ENSG00000143126,-0.907162527745625,0.0212515458036931,1.51732863888564,1.33418955461297,1.10088659911867,1.16628771108854,0.828289551502264
ENSG00000160318,-0.948994913232145,0.026136786253953,1.50201962419771,3.01411406871786,1.47110049432914,1.20201055577616,1.43556053023938
ENSG00000187498,-1.36859251294668,0.0800955132133647,1.50051362450496,5.41262083633366,3.04846557738442,2.53106847095088,1.74057500179248
ENSG00000240505,1.11906931101779,0.0456651896100887,1.50001699368745,3.44142777973031,1.81273266635744,1.62186674231826,1.21706087919705
ENSG00000121410,0.836861269066248,0.0163276021683613,1.49553601989042,2.07279660711915,0.724154140332881,0.725681308249921,0.798427010812807
ENSG00000127947,-0.616910129311396,0.00377218163156396,1.49502457499724,0.932182001242508,0.62344313117558,0.536131930096406,0.398060946187129
ENSG00000188610,1.36154244048647,0.0806289489387104,1.4888589146389,8.88668764271496,5.21335859692941,5.00545766744277,5.21745651519834
ENSG00000162526,-1.12133934494191,0.0482103713109805,1.4766463955918,2.10369887919345,1.17579466309223,1.0875339170139,1.37815992174396
ENSG00000275895,-0.787208747972026,0.0133777812780363,1.47492683381429,1.68547006537134,1.31346677861814,1.01111453021611,0.987595658472949
ENSG00000170374,1.27914194363032,0.0728789999465032,1.45489297089864,2.33365710453985,1.3943991746679,1.20223791861316,1.09163441165143
ENSG00000176222,1.02102062664165,0.0379103749346906,1.45111731614301,2.77445620043751,1.37346191008182,1.16465386888407,0.958657012326548
ENSG00000163795,-0.523132286673968,0.00178034287599988,1.43835031221165,1.04494240939392,1.0538044071061,0.782577280329555,0.606957969869894
ENSG00000260537,-1.67494022399729,0.139489297836383,1.432842876474,6.30069006022157,3.66376781814884,3.1673006978742,1.94949739345376
ENSG00000196381,1.13763537958893,0.0551489917845718,1.43167137603514,1.482910934986,1.30069132031244,1.06973729312774,0.877459992788282
ENSG00000241360,1.1921653789062,0.0630467832815554,1.43100029396506,2.61134277325701,1.51283745012292,0.824124041859753,1.51546416794702
ENSG00000156500,-0.576529719807608,0.00329603464597246,1.43095151049947,1.38610984767093,1.00815549129016,0.939652964804988,0.791036971221293
ENSG00000237651,-1.05897203580281,0.0452393908777872,1.42377016565891,2.67528509409914,1.9267680675903,1.49632839952047,1.2126212642327
ENSG00000171320,0.951377117455548,0.0322310588988475,1.41919343602923,1.26419274645953,1.5094896857477,0.909192141273173,0.855066995175929
ENSG00000086506,1.0827604046899,0.0495683394883769,1.412781043806,0.987954270077457,0.820903009060126,0.493072815327227,0.669114720987085
ENSG00000255641,-1.42873846707188,0.103010818316773,1.41033226197716,3.16675459247284,2.26872362238598,1.84412491534987,1.99876156198298
ENSG00000074219,-1.01529962138646,0.0408765047814255,1.40977017226666,2.35537595491533,1.40483150172874,1.43330678370154,1.22585234571283
ENSG00000138741,-1.37721849225561,0.0983081441595256,1.38742437311583,3.58705193118224,2.1022756636911,2.00507847734854,1.89432456682144
ENSG00000260287,1.68781044949397,0.151475874340531,1.3834248597292,Inf,Inf,23.9383615210493,Inf
ENSG00000189051,1.01663583837963,0.0441375579264487,1.37773644954286,3.1922618197495,1.55496102114525,1.48741776754293,1.08604564857388
ENSG00000137962,-1.07729926538905,0.0529417310164766,1.37485132931941,1.54388067812034,1.22830232533503,0.659338285566799,0.739904459541737
ENSG00000147180,0.986632891883457,0.0404857486590992,1.37408148297061,1.2410740520551,1.07994866238994,1.24986209920252,0.781804919329462
ENSG00000170482,-0.894384750968908,0.0298459224167603,1.364039594357,1.80332931355076,1.04353683171667,1.07323856864034,0.966714058485414
ENSG00000187510,1.07150870066541,0.0535356863113566,1.36226968579542,3.15615715415328,1.34795241392839,1.17162716151278,0.934341110010144
ENSG00000143771,-0.409091908168588,0.000470169828256049,1.36135365171277,1.02812434394217,0.749099627586275,0.879180056990249,0.359123807510122
ENSG00000204564,-0.6766463415953,0.0100400194846011,1.35211900246093,2.22021009922294,1.72786580372714,1.41734246443967,1.06400125540215
ENSG00000179761,-0.78117476509598,0.0186685798492804,1.35056423840803,1.34580179321622,1.13210813855334,0.987188178289889,0.877458814043985
ENSG00000130270,-0.997792205850746,0.0444024529263578,1.349606790482,1.62797587422258,1.21026499523952,1.22677991583062,0.795528497630342
ENSG00000154175,0.88035580661378,0.0305683471361697,1.33349962846096,1.86729859605611,1.30382049801322,1.07056649294987,0.74327502607842
ENSG00000145423,1.30374966582517,0.0959793146404507,1.32698555592994,1.98754584977563,1.57072431975185,1.48978731775066,0.821762668203931
ENSG00000249624,-0.828363168590049,0.0253204820155177,1.32250501857821,1.82369805200144,1.12146413165838,1.06222852568803,0.907934189018665
ENSG00000155966,-0.73133722080352,0.0156930104451665,1.31954716653781,1.20601198293388,0.849790693325301,0.753857126242121,0.798671658407842
ENSG00000152475,0.946433998784778,0.040848310626868,1.31443205013259,1.60955517451975,1.32011681459571,0.930456953350727,0.766048908709322
ENSG00000187187,0.64160705536209,0.00899296591985231,1.31279030477882,1.97768585720566,0.636125122813026,0.825124376253085,0.370427996624279
ENSG00000123989,0.789404454505696,0.021908587759724,1.30992639733775,2.01714899851811,0.940652708492544,1.03255177193347,0.794014427510147
ENSG00000148344,1.21982280067762,0.086932427122892,1.29401022145885,2.34461365105814,2.32776573765376,1.34493330219948,1.33678464649382
ENSG00000184828,-1.19656767134335,0.0829843446195512,1.29349423744215,2.2197691516496,1.56281055892714,0.873262247363521,1.4576753036511
ENSG00000174358,1.77877105918648,0.1882183586116,1.29021027496733,2.96890205366369,2.59284904172438,2.01706256929827,1.07646406334491
ENSG00000050030,1.23535033447986,0.0922324442224196,1.27873124533133,2.9378280578479,2.14374168103659,1.1974815508025,1.33378136977151
ENSG00000140675,1.03603998486723,0.0583692831237924,1.27828233756216,2.71058894625579,1.49079099635484,1.04680309782482,0.942674811019675
ENSG00000283149,1.71375788845148,0.179531532766969,1.27822219267542,10.0671045971059,3.95161612868479,2.54866308584865,3.13927007690162
ENSG00000163833,-0.765827629592458,0.0218117962189183,1.27227600299738,1.57130661902745,0.870801770679381,1.1066761823821,0.598570761425302
ENSG00000273079,1.53915157830315,0.149432134345985,1.27065582107915,3.61474615971431,2.0526604031038,1.8774433111347,1.22694018039256
ENSG00000147813,-0.706722186978875,0.0159847323180388,1.26948127083576,1.1853503618517,0.985304802347051,0.828376084135337,0.530357081235623
ENSG00000189253,1.38636387336411,0.121509163260247,1.26906497049993,2.39984238726271,1.65009850129535,1.07322040752682,0.865686981479734
ENSG00000102984,0.705873712517895,0.0159416344983926,1.26878481197431,1.51559988598343,0.513268337705356,0.48807234611221,0.585093972699148
ENSG00000186810,0.699662565457581,0.0154987386583503,1.2661818948373,1.73368169632799,0.946451335728556,0.667914803613129,0.593909221079012
ENSG00000181856,1.27412403439781,0.102220081631354,1.26197370291537,1.64067028728521,1.21505680571688,0.86911914955398,0.75955966630456
ENSG00000273899,-0.430069077258425,0.00120547359461826,1.25530381385687,0.997011041218707,0.697798255701658,0.720527794549576,0.43437575562372
ENSG00000116213,-0.434766793542326,0.00138404075482297,1.2429335352412,0.967460849811584,0.66507954675608,0.802575182609233,0.64242404456034
ENSG00000134532,1.15823606605736,0.0845041631376187,1.24292848183308,3.5899058604456,1.62052474911361,0.808451626372366,0.724304041797607
ENSG00000165655,-1.10862670392134,0.0758423113106259,1.24175995561617,2.45152121305489,2.25504582851284,1.17423796486588,1.04230279790495
ENSG00000215472,-1.80371506569216,0.207246878268468,1.23286089639528,Inf,15.4673422886049,Inf,6.00221153307237
ENSG00000140379,-0.816061723759661,0.0315186716173192,1.22526126316794,1.24126132343627,0.824151139105165,0.746912668882884,0.606695062057596
ENSG00000120279,-0.825539520848093,0.0333857720468158,1.21885839479377,1.87367830198565,1.19003189829977,1.07308879854889,0.817500189070799
ENSG00000188394,-1.54406460505014,0.163068768212558,1.2161503840715,18.6617189487647,7.49379713876841,6.66893571324011,6.55675730618464
ENSG00000239521,-0.54367921268851,0.0058293643013038,1.21478530843997,1.33589423517696,0.948703479294822,0.844843520140825,0.611779320756935
ENSG00000112139,-1.73315680558466,0.199920050352162,1.2117255707451,2.77800750071341,3.48007579302104,2.79970038296585,1.63034820442889
ENSG00000162366,1.1652993683381,0.0912739955311651,1.2115069116575,1.48363454171045,1.6284778820117,1.05553633808584,1.00524558010927
ENSG00000102760,0.809539515480482,0.0322272107485676,1.20765265715584,0.829820509868592,0.513280682959177,0.54141997297106,0.448138473335167
ENSG00000053702,-0.785665480047958,0.0290444077094272,1.20751871948053,2.56585567125924,1.63522594728026,1.63216520640034,0.93073078614708
ENSG00000204147,0.780399985862066,0.0283957351172419,1.20708124616401,1.31477905171539,0.911566901384083,0.779708712947182,0.572970203640367
ENSG00000136158,0.815223947740905,0.0332176221106005,1.20541577592821,2.00300248739868,1.24642986681315,0.690557806887719,0.593744425975174
ENSG00000011028,1.01177832563289,0.0647579085813314,1.20270816596307,0.857424667747862,0.649522250116444,0.583915517065001,0.40582749154855
ENSG00000261794,-1.31959112623593,0.122911333935767,1.20136640775683,2.90367388886594,1.49077571976317,1.42222239027945,1.04617544987022
ENSG00000184716,1.13019722941496,0.0868591392689026,1.19934775760727,2.57822258563773,1.43809694962303,1.00188152897347,1.2486500987357
ENSG00000269955,-1.18364523966579,0.0972992412023867,1.19771942855333,3.9752403016833,1.81920523811733,2.50688201133456,1.45872225988202
ENSG00000204613,1.03394524993493,0.0709084243966849,1.18831551388254,1.04178841713345,0.857212842420133,0.575683538579645,0.599524447433964
ENSG00000160321,1.22143739579104,0.106703382929757,1.18701950256482,2.12799754254112,1.65361937793326,1.36835997530099,0.99243044135185
ENSG00000181218,0.791068662858178,0.031929399142895,1.18328782650707,1.63551598947066,1.00192760703192,0.548919251321162,0.79725489563817
ENSG00000167548,-0.8323493513315,0.0379661794183719,1.18243807230516,1.83752397983739,1.29506188764307,1.26717621864149,0.791573371026799
ENSG00000101104,-0.679885838366209,0.018392101804936,1.17985256118665,1.53518247471344,1.32582171022248,1.08101497133274,0.599777894313092
ENSG00000283228,1.89633762235657,0.238847672332934,1.17929251909893,2.73987465718111,1.5993185767206,0.883463153178199,1.1735605371685
ENSG00000163535,0.707894698194529,0.0220800933546616,1.17227297938235,1.29806251621513,1.01934304502737,0.597601375014456,0.775693207782152
ENSG00000100558,1.04171664610613,0.0752997612578968,1.17006280467637,1.24466778135818,1.08107607603296,0.8985036513909,0.468998383012373
ENSG00000170425,1.06096567169945,0.0792972687925166,1.16784923209121,2.54573492760453,1.29131040647364,1.26035022430376,0.673765956220703
ENSG00000105991,-1.07042387958362,0.0812490204806161,1.16695670253172,3.48620933724399,1.53867185115334,1.8010436228292,1.2684290514266
ENSG00000182742,-0.852015295386866,0.0428212401571808,1.16584725609103,7.86935720403273,2.92617045288014,1.82304693359635,1.29769455660971
ENSG00000196890,1.02283195948181,0.0734679774211908,1.15979111875589,1.40068088076914,0.86241970378905,0.713802526618826,0.585882056239982
ENSG00000205238,-1.00172903989965,0.0698174740625236,1.1580346997872,2.71468319696613,1.25184717648992,1.28046871696984,1.24665208043622
ENSG00000163380,0.780072080293163,0.0328130149652755,1.15759097728756,1.19239375007914,1.33610768442494,0.852378063719244,0.596588751969508
ENSG00000103494,0.683143748023695,0.0204617693951878,1.15386860264721,1.3799508411305,0.740564906114131,0.551962313539846,0.5749691094167
ENSG00000175309,-0.507886405412271,0.00537064312303961,1.15288878559062,1.33927514278209,0.832666291634039,0.980006063909112,0.558169867994397
ENSG00000079156,1.24817197978083,0.119428092543094,1.15192981203405,2.59516941606336,1.85409085570465,1.08905206913199,1.51914299120427
ENSG00000284989,1.54691980048347,0.181317220688327,1.14713531159625,Inf,Inf,5.38425419747213,2.75725262114487
ENSG00000174348,-1.08787694353613,0.0882419086409807,1.14697597471345,2.66247298912253,2.1121994992514,1.64133302330184,1.49487332700907
ENSG00000181222,-0.728454774292346,0.0267323737937818,1.14583202458529,1.53536979408906,1.32546023058016,1.15603908270455,0.750004692395652
ENSG00000109911,0.509738838982077,0.00573615363857259,1.14251804383566,1.21926905040081,0.575295507639263,0.577541454426018,0.330448434098591
ENSG00000213088,1.12968923335884,0.0975636228316542,1.14179055637713,1.71364252500205,0.895258323816127,0.734022258760072,0.520432333682812
ENSG00000143546,-0.888517149023921,0.0520074646846245,1.14079765901688,1.37062897059423,0.942457537382162,0.964666689034712,0.704369442497943
ENSG00000163751,0.891565198581426,0.0532422113871011,1.13562574618992,1.59448771965353,0.799225214079491,0.672044778000811,0.586966953511626
ENSG00000124787,0.88403545697532,0.052037725878112,1.13482013029289,3.68273683543374,1.78185897785785,1.69000721046248,1.02188962467341
ENSG00000143479,1.1265228747695,0.098672492350421,1.13306110301637,1.37456915211385,0.917554531519397,0.804532620542973,0.628571920418792
ENSG00000129646,0.647332605996242,0.017990328026829,1.129570098326,1.36119515664932,0.998489538721951,0.611368546725403,0.49521106553754
ENSG00000224420,-1.04689366837646,0.0834416753475899,1.12919729188581,1.38481081235079,1.017121841127,0.799605442392644,0.643846842858743
ENSG00000173369,-1.06246226778563,0.0873089323427464,1.12508519897393,2.49342337881513,1.49949145054183,1.26166831593993,0.895744952910479
ENSG00000102057,-1.02204185836318,0.0794127759298051,1.12435808312882,3.04981064519585,1.34295935305798,1.73609285944316,1.13968543576275
ENSG00000250361,1.23021639478926,0.121992830153474,1.12400651516708,2.03734175627615,1.69646437225587,1.87217388466369,0.860271534823923
ENSG00000176387,-0.998977746338049,0.0774809701977197,1.10966942536218,1.88216960666436,0.968934583685354,1.01740257727749,0.687244567182344
ENSG00000116690,-0.890121477385604,0.0580427443242437,1.10041451169906,1.9656291760867,1.52997348994563,0.812401178268607,0.937084807606051
ENSG00000179094,-0.743377368446987,0.0332714106182449,1.09865881155783,2.49362326018222,1.20091831999145,1.05957166534277,0.81766599137264
ENSG00000183742,0.789608040487768,0.0408568471361213,1.0965564407757,2.05027796145701,1.52506922514683,1.37037231849622,0.755615825771479
ENSG00000213988,1.27917613463605,0.139147112960671,1.09564736209239,3.57029009484906,2.62628838114275,2.19007027663146,1.33365246512207
ENSG00000156172,0.8311903533664,0.0482271596983304,1.09443524943098,1.34061660972823,0.701391954109024,0.881487674636066,0.437826669350477
ENSG00000084112,-0.508334638202699,0.00703158495904702,1.09441741816598,1.02990615368012,0.698832561775165,0.591659209669768,0.607513668094186
ENSG00000102362,1.03841451844117,0.0888929537502473,1.09151141780662,3.00858154436222,1.77658734344595,1.27561180771485,1.19689347018492
ENSG00000250151,-0.634441439630468,0.0195676241982513,1.08391902800894,0.906235967464951,0.760762235367435,0.756825364194838,0.625165377855606
