ENSEMBL,logFC,P.Value,pi_value,sig95,sig90,sig85,sig80
ENSG00000184434,-1.20934549136455,0.00650407576431393,2.64461414524868,4.15122519331192,1.71196819521298,0.763416487829219,0.748126521237299
ENSG00000143195,-1.38206889947316,0.0124501804014418,2.63259850090831,1.33038620618018,0.748052830025638,0.518643443739648,0.40355435852046
ENSG00000187498,-1.66533531992992,0.0262641097860631,2.63229114848472,2.83050358256206,2.83408104668248,2.19870656986336,1.63302439217441
ENSG00000203852,-2.31545260019108,0.0737747986134989,2.6213052894334,9.44551991904378,4.18260410171372,2.98604949971532,2.33556241531181
ENSG00000281887,-2.30357334395062,0.0736996456575857,2.6088765161029,12.44377347315,7.17820153183689,7.72358629778992,3.80480267512834
ENSG00000267228,2.52034159040355,0.0925014232852294,2.6056591476797,4.21962070045381,2.85599366112143,2.37906500664427,1.68056246273717
ENSG00000196826,2.68567590622612,0.109301694851565,2.58193658163635,9.0673944573346,10.01414555074,5.43794317474681,8.05552065189698
ENSG00000160062,-1.42705978628702,0.0166953338569956,2.53646304521671,1.28677237183837,1.11702570084244,1.12128302373775,0.919955322188927
ENSG00000259040,-2.8375459971091,0.130907800823563,2.5056509341081,Inf,Inf,Inf,Inf
ENSG00000148935,1.45254222552316,0.0190180374388689,2.49958448676287,2.17232477231083,1.44905632178954,1.26648545839348,0.751595396509484
ENSG00000258644,-1.97003809436554,0.0546414298890046,2.48712964357704,20.9197764899617,10.6938559058455,5.84399833876199,3.36994688482563
ENSG00000111319,1.24949208689803,0.0104500446491159,2.47509620161761,2.41532554434247,1.32931387277944,0.994242441754279,0.698192707961068
ENSG00000271741,1.32670486373939,0.0149760759473956,2.42070830292656,1.82977296866386,0.994565637341737,0.666040618610083,0.689970605673874
ENSG00000183793,2.42157067180435,0.108745677073008,2.33339643657807,6.44667152442211,4.39666123043761,3.01526422314916,3.00926479691484
ENSG00000173421,1.51201292288325,0.0328589818297392,2.24283816652765,1.45268649022555,1.77311989610258,1.44328067898032,1.16408207493478
ENSG00000122477,-1.11864684086186,0.0104410283554262,2.21632657612524,1.93597673791362,1.63676177879925,1.3531195750745,0.912591419019414
ENSG00000118557,-1.32838975975083,0.0215082532550437,2.21495025541414,2.7206748739393,2.11386364381445,1.11204642601594,0.961739254877952
ENSG00000188394,-1.90191934091481,0.0778599413387656,2.1086312091283,6.33579456299108,3.53119554389095,4.38499367356762,3.18788581734308
ENSG00000182195,1.42168508989968,0.0332411976999664,2.10171024586498,2.16449499698304,2.1618096052028,1.85712120825364,1.41932162959039
ENSG00000164309,1.26898408069703,0.0230302795725393,2.07821623139487,1.21667721125172,0.720597681085032,0.724458496645107,0.465254421602719
ENSG00000198046,-1.47037699027089,0.0391442234174433,2.06930905876559,2.56617954199842,1.74676075701865,1.00538746850029,0.786441303691572
ENSG00000150667,-1.41561349852684,0.0355479536897969,2.05148640601331,2.48013312904837,2.40205599958794,2.02007091436202,1.31532046010611
ENSG00000259753,2.3579262721029,0.136591911833975,2.03860414501144,Inf,Inf,Inf,5.48898962809695
ENSG00000165061,1.90239207018791,0.08848050986883,2.0035087429001,2.01813109905859,2.17198665705987,1.27675552297416,0.901516853004228
ENSG00000036448,3.14664660459543,0.237943711907901,1.96201523990286,9.724308922926,3.24657238799198,3.8259152128687,2.10714227228023
ENSG00000274810,2.35327121449309,0.146947840193011,1.95989085065307,Inf,Inf,10.0483817965095,6.4774324109708
ENSG00000228253,1.27996491679641,0.0306846805824548,1.93668725968534,1.6868053270333,0.838368413294698,0.773439231536374,0.744805526882654
ENSG00000129646,0.796596385752344,0.00376707809548537,1.93094595585903,1.63623207672069,0.888582778026237,0.964404441316164,0.685687815099876
ENSG00000042832,0.995089313518678,0.0124876492354042,1.89417172210195,2.22231078181098,2.03674473940194,1.3245831037275,1.41660907194037
ENSG00000198838,0.86821724591887,0.00676614322432237,1.88373519954927,2.00749128723026,0.834480447410603,0.768417501836666,0.791058178100871
ENSG00000101132,-1.30828058306935,0.0363503511576532,1.88325863417107,2.25938488742725,2.36851030142802,1.62704006056379,0.961539665593681
ENSG00000152475,1.07696509340927,0.0179802123604285,1.87952506315798,2.14589472597125,1.10166764455394,0.886074888069013,0.72962609510699
ENSG00000124257,1.66921697255884,0.0774580248315971,1.85438918988421,3.13683261064546,1.71777863622065,2.33951076475865,1.54888470632514
ENSG00000166451,-0.828469167937158,0.00598689071421312,1.84152016418933,1.15735045567395,1.11565988785313,1.07008191478132,0.920061111097293
ENSG00000168502,-1.00482753343295,0.0150971335183678,1.82989695175905,1.93759522415614,1.84095348607023,0.832055751949915,0.671554367139836
ENSG00000215784,-1.72939891681827,0.0892753111962629,1.8146040274469,6.85781974827824,3.18424062772229,1.91471709295356,1.49866490031996
ENSG00000152763,-1.21686774863345,0.0324235845285569,1.81208519096346,1.68339892520968,1.49243569139904,1.60056394507194,0.972858624653431
ENSG00000171611,1.15840571090745,0.0275838708153728,1.80635390977699,1.8729001981042,1.7876258647356,1.08272808235992,0.813805638249006
ENSG00000176020,2.02793324485296,0.132288111590731,1.78149714020322,3.33698274756682,3.17355759576002,2.61890524858821,1.59380971410156
ENSG00000151881,-0.756912913347747,0.00470573872004245,1.76161806486893,2.52871746258108,1.60587046095249,1.13396102525605,0.799416259065984
ENSG00000274600,1.86409374880419,0.116796945293801,1.73839514027805,1.28297073513235,1.97427153778078,1.36015892516298,1.41665272066182
ENSG00000264324,1.45567289814778,0.0646122984996277,1.73179193411383,2.48665509819263,1.51447300873633,1.16045720147099,1.01515609455625
ENSG00000278637,1.04578557981995,0.0227900829100488,1.71744565080341,2.86119036436491,2.47086364677081,1.42230524412065,1.0431537466941
ENSG00000107130,1.18209815606666,0.0368816376859215,1.69417102324545,1.6848878494408,1.23055436014879,1.25774675259938,0.597296523579963
ENSG00000214967,-1.75053292612511,0.109341869876275,1.68263588678639,3.88003537867812,3.42384375287999,3.93060541297988,2.15979013225522
ENSG00000161653,0.823169554402641,0.0092207857230346,1.67534107633271,3.73066006472248,1.89292697023022,1.23147731352797,1.31794038170857
ENSG00000170128,1.38295508478054,0.0642358226283568,1.64879045866194,4.54374574405427,2.98581035950049,1.5589532201767,1.49401847037355
ENSG00000167535,0.916470604475564,0.0159933819397536,1.64603591086472,3.45474255285232,1.73169511090444,0.992629188257201,1.0832522845155
ENSG00000162572,1.09007218794018,0.0318491613834972,1.63173123667479,2.23839714179727,1.6124577082244,1.26624006668737,0.801226584624748
ENSG00000240764,1.39289486163701,0.0691821598590057,1.61576623457726,2.06615841404149,1.33779866987459,0.925809416553119,0.732123658685419
ENSG00000259024,1.82504836586896,0.133413745341082,1.59655125860632,2.12380561039618,1.71976679942451,0.945494009803594,0.624229123450834
ENSG00000175445,-1.2619219580756,0.0549477215491689,1.59008515602377,4.66629201002258,1.59041933444333,1.4044501972228,0.658301991684322
ENSG00000196159,1.31907539634694,0.0633737223651521,1.58037207456183,2.50783948919466,2.28369012667518,1.85584040314462,1.68269245338795
ENSG00000272414,-1.79589373334673,0.133146819504671,1.57260883442127,12.9734824990544,4.15586552014805,3.46539769902338,3.12653084988172
ENSG00000277462,-0.83341952998449,0.013034219460651,1.57092494914664,2.13433303929649,1.38829784495022,0.953117221259659,0.666594577387474
ENSG00000283515,1.85597214974791,0.14378279308463,1.56327250612341,5.94486158673892,3.1573633268651,1.75360422680889,1.80825241253169
ENSG00000102383,1.14859374741033,0.0440596281138442,1.55744622766872,2.25667004724043,1.25763257003035,1.12748573053847,1.04344481110627
ENSG00000144724,1.28071525875055,0.061011558370281,1.55554123360081,3.5323398850746,2.31298046678799,1.43574115467205,1.12980155061755
ENSG00000274897,1.31094041686436,0.0657963730119167,1.54926682302744,3.20929521030561,2.40448999253559,1.25481247354059,0.872085815860691
ENSG00000260287,1.79825859601988,0.138532336597358,1.54371300677844,Inf,Inf,Inf,12.0831632488322
ENSG00000125733,0.913072731764617,0.02079312299007,1.53586163411557,2.23147902533957,1.53437745882147,0.985861375501682,0.96872447714574
ENSG00000179023,1.36944106453182,0.0757289258748921,1.53478491789349,3.1306827906001,1.89223025436551,1.52138904839173,1.2706224732129
ENSG00000172296,1.13454715459796,0.0453625529461273,1.52404004263201,3.56022522711449,2.65902546095459,1.40295645658116,1.17431811284283
ENSG00000174429,1.01862722636008,0.0322315404075708,1.51950552454738,2.5231830121069,1.2525334610599,1.53991188642178,0.96623866857013
ENSG00000213231,-1.43143236849973,0.0909029409091834,1.49072525479034,4.76492290482846,1.81030903702264,2.32408823061599,1.11909216943249
ENSG00000203546,1.78142120717028,0.147716086575515,1.47959894288789,5.18570177924115,2.70272139697032,2.31430370778183,1.70034978255018
ENSG00000261459,-1.740836488187,0.142037059821479,1.47553009358904,Inf,Inf,6.80205761491928,3.25668855415106
ENSG00000213934,3.12815378385697,0.339725610680842,1.46670282007074,7.17643982578318,8.35607626244873,4.14340229192388,4.27697577013764
ENSG00000260286,-1.49942686225301,0.105921558206188,1.46196464019629,3.81230250143718,2.67927794962039,2.07318934621087,1.55397725842622
ENSG00000204983,1.19397994343662,0.059835620767071,1.4602854676292,2.51049617125741,1.49086750360057,1.82569263866188,1.40120008702285
ENSG00000148082,-1.22742646057553,0.0650120684533003,1.45696259293944,3.51830232415589,1.26361746216292,1.01494598205979,0.766989889847494
ENSG00000169621,-0.663587992600204,0.00652488944159704,1.45022301149406,0.949081747646485,0.798944709261897,0.542494554103116,0.390417395148544
ENSG00000258465,-2.31289585490124,0.236283964747708,1.44918132708608,Inf,3.96902508713541,2.75430356901173,1.07792851606273
ENSG00000274049,2.05711894435543,0.198808136459717,1.44320439160634,Inf,Inf,25.9043692842523,25.614199467975
ENSG00000177602,1.04227742829842,0.0424707355689733,1.42991105305088,1.95748617475079,1.78525042923102,0.882507300956554,1.07248871915748
ENSG00000259224,0.914809425285442,0.0273833689585399,1.42940173108282,2.21980510121762,1.35065470011287,0.887716374152219,0.996714937187594
ENSG00000258555,-2.04831611661744,0.201659795368525,1.42435944960597,Inf,Inf,Inf,0.278564155089088
ENSG00000148680,-1.00775958381152,0.0392052249954145,1.41757111493138,1.91849686834466,1.69163797829128,1.20878411190712,1.13701245592113
ENSG00000273217,-2.80940572939216,0.322090912536086,1.38228810025236,116.500460980568,20.0168395902278,31.9271957244541,7.92473592773345
ENSG00000262621,1.70306949367783,0.154985647447875,1.3789898759571,Inf,1.83939470997276,1.38318191317197,1.05703362916349
ENSG00000258102,1.18150394937171,0.0689225548959378,1.37248063148293,2.34813654484591,2.03391221875015,1.17085086759882,0.943090413909288
ENSG00000183150,1.06396599236567,0.0519063462989838,1.36696173840164,1.37319157748031,1.41889067936985,0.463316030643276,0.586951416873008
ENSG00000135547,-1.39270252128971,0.105462557182971,1.36053346399218,4.92390952469695,3.34595570988723,2.2369677989111,1.8149866915841
ENSG00000109674,-0.882046731917499,0.0288864690817517,1.3577394215153,1.34691586981,1.03674938722047,1.34448998203283,0.635694951437504
ENSG00000173212,1.19947527324873,0.0781979921007526,1.32758450799818,2.54921089759755,1.68712138857003,1.76989949693212,1.62656210956494
ENSG00000181856,1.23106549756412,0.0839215723827987,1.32478206685524,2.01778754815297,0.77301809162472,0.772152630041501,0.563609341166298
ENSG00000184731,1.21813206522967,0.0824979228104512,1.31991550948903,2.54286862330776,1.03783109330391,0.709312604552683,0.528989011449298
ENSG00000144115,-1.64530049373922,0.160737849670338,1.30617419303537,Inf,Inf,14.3767773393987,18.2195960960773
ENSG00000132003,0.876505931683812,0.0346921325960751,1.27949618946606,3.70423095458612,1.91875289293169,1.40181166859604,1.15390900650217
ENSG00000183628,1.04553165780212,0.0628179939615974,1.25664116166465,2.81361315484359,2.50382060530083,1.95785619704259,1.12775049531665
ENSG00000134508,0.918957877903699,0.0440041094007842,1.24657257745513,2.39840694174054,1.17770834882147,1.23749796374016,1.04702280915322
ENSG00000136367,0.969193246959301,0.0522439126891355,1.24247114726488,1.28747118611363,0.545564652660201,0.500260475228599,0.499026648423302
ENSG00000173369,-1.09834389089245,0.0741763993606768,1.2408367138342,1.88392507059758,1.37080580987003,1.02385294626432,0.966685066041516
ENSG00000223443,-1.36780986480381,0.123882149229858,1.24059160459191,4.22833934035472,2.17413228008463,1.92825606713198,1.11810095356239
ENSG00000203618,1.16818802252022,0.0881740164213035,1.2320404510878,2.04297409263345,2.49849381534863,1.57783329304495,0.847383054446319
ENSG00000147100,-1.06377161456933,0.0701784690565509,1.22737555098053,1.87940377451617,1.54051229273689,1.11227925616688,0.858728605480738
ENSG00000125740,1.03232993652412,0.0661319638918889,1.21772460396967,2.98303931989708,1.36143982202169,1.37758205876348,0.807571199532712
ENSG00000180921,0.823209922153768,0.033296435201819,1.21637684195517,1.8733627880965,0.890280937216842,0.772087419000334,0.517635215884277
ENSG00000161328,0.910700653280365,0.0462918978221027,1.21532548118164,1.77118713203541,1.60113809214113,1.05598696751926,0.744329235788661
ENSG00000275954,1.59675856552949,0.1750225247997,1.20859622742706,Inf,Inf,Inf,Inf
ENSG00000248919,1.69196456172557,0.193364885766428,1.20742379282379,3.80642814748174,2.12058799500743,3.3541511776707,1.20531875933603
ENSG00000170486,1.65296815801398,0.187947670222304,1.19999381113378,3.37308869118195,4.02972136242505,2.5848434276296,1.75555441350336
ENSG00000117010,-0.790074316206545,0.0302938667906391,1.19984263796132,1.90861994098971,1.6383269998802,1.13426422974684,0.748547090773584
ENSG00000173080,-1.07894398476836,0.0773016479445778,1.19958205772639,2.12374608785387,1.75879262489436,1.06156884252251,0.661146457628834
ENSG00000152078,-0.905842642284178,0.0477905724377393,1.19630812161839,0.945405771621746,0.729835517031192,0.641748152985928,0.430883668046965
ENSG00000052344,1.0437161363207,0.0719671819620821,1.19282716687811,1.77925042151831,2.01736122398576,0.980156926114226,0.704682493141945
ENSG00000165480,-0.837698442262933,0.0378003113671064,1.19162990662814,1.28805821566494,0.912092018794626,0.75392952244727,0.337194086978717
ENSG00000280537,0.943942125261457,0.0547746453688846,1.19070787733215,1.96303666086764,0.820344338316831,0.657973419975597,0.512481484835351
ENSG00000100479,-0.802582422953593,0.0345053505708556,1.17346664028559,1.74807500648697,1.41007783827584,1.11869105841944,0.716553083795419
ENSG00000112212,1.11756078937425,0.089257645001694,1.1727175281647,2.02751792704034,1.29052175702311,1.72196699170288,0.62013477830515
ENSG00000131153,0.726803153096718,0.025207318952856,1.16177546610347,2.2579558348555,1.11274999986435,1.35871299510535,0.771388013731672
ENSG00000237693,0.90831430927449,0.0529184878153032,1.15936563975303,3.16810370444505,2.1190862227151,1.72928229563025,1.15449320056475
ENSG00000137672,-1.22528778775779,0.11377992797447,1.15659122597084,3.1747376758957,1.66570910823786,1.43294880453635,1.32685439952344
ENSG00000196878,0.923127770519068,0.0580580378506293,1.14111298904205,0.906519274783563,0.828514849873747,0.666391527305953,0.368420758988079
ENSG00000105971,-1.01615659164803,0.0760438031335801,1.13701436594885,1.65169441552775,0.834563825379254,1.1394294225772,0.626952499473803
ENSG00000285130,-1.49354042869521,0.174765647473165,1.13142248552733,5.77798135441481,2.51805939316337,1.72393049152401,1.17704834008958
ENSG00000114948,0.84605632196724,0.0463989485232137,1.12820921942938,2.29076395736011,1.55574313956183,1.38862901181535,1.09974094702318
ENSG00000146733,-0.737338735423124,0.0299299709601199,1.12362585702372,1.56593890745904,1.5991022904447,0.917622686347594,0.895546879821344
ENSG00000226288,0.842256039883759,0.0475365700825643,1.1142812900253,2.43889251650277,0.912574548621497,1.04043487650043,0.635911472266264
ENSG00000100749,-0.642611590284633,0.0185624769850556,1.11259461954391,0.956986775420023,0.875057648401397,0.96791654303054,0.43648442744289
ENSG00000262304,1.59534898232904,0.202043858194512,1.10805657044858,3.00416245509501,2.08874468716274,1.60891514890226,1.45701023668281
ENSG00000176720,1.52207644982698,0.187470602890135,1.1066512901926,2.00508049847579,1.4274667245099,0.965827091734557,0.785724197481588
ENSG00000126705,0.685252189244444,0.0243249436138338,1.1059615084389,1.77383288484337,1.02513045189515,0.643748662166899,0.65960098924167
ENSG00000214827,-0.851015660211028,0.0507397715724702,1.1017686944447,1.55926222577442,1.07443474485137,1.02781010586038,0.727847361588643
ENSG00000188629,0.898983512590876,0.0598599610743232,1.0993341874956,2.18611278315305,1.28917276842078,1.49726617058895,0.763422100934861
ENSG00000148143,1.19719521263588,0.123387215672305,1.08792700905968,2.9634465986899,1.32563778253874,1.07296425410655,0.903560745456975
ENSG00000116096,-0.845640221676062,0.0534233645114399,1.07588163990398,1.7928741690619,1.13742065424528,1.62402716387507,0.814749361506339
ENSG00000214402,1.18463027185407,0.125846717595246,1.0663545435762,2.96433837486426,1.5479082419181,1.4884847614351,1.18396438668556
ENSG00000135736,0.720974953518441,0.0334723172664803,1.06366460168021,2.22689779515797,0.902425794686918,0.738706299559311,0.659595618858543
ENSG00000250264,1.20759979689793,0.132757114355645,1.05899521790466,2.46094315370111,1.32253282316285,0.679157516905364,0.672341450674718
ENSG00000111291,1.01815885046008,0.0914594757436632,1.05763418493506,4.24192319547853,2.75534760037243,2.04131467639241,1.36005052956685
ENSG00000115392,-0.601582634487459,0.0175668964427164,1.05596098148731,1.80297846177667,0.976715510300776,0.78855552192894,0.576512788295339
ENSG00000126603,1.02653120079822,0.094988603119163,1.04945210160158,2.06828747184383,0.775747646939569,0.882645939426426,0.631890658196808
ENSG00000151287,-0.81200339132532,0.0521410737597269,1.04165421440954,1.92540364411998,1.28645343586414,1.30734598746217,0.699017410955121
ENSG00000284922,-1.22383746911573,0.142035512067235,1.03732838213568,3.07211049402745,3.17072831359752,2.39593032330641,1.68786470129807
ENSG00000122641,-1.19363837492761,0.136803196081777,1.03118867569006,2.4424236570566,2.08796744767078,2.32456131274939,1.14480047936222
ENSG00000087301,-0.498990464764772,0.00867132855570721,1.02887560385029,1.40710542753801,0.995059998945363,0.698294250968127,0.440833256462391
ENSG00000188056,1.10136381205766,0.116633889959887,1.02776543919678,2.77463062103123,2.29566386416126,1.59468620132756,1.01850000657111
ENSG00000255639,1.28497164568147,0.159234194434732,1.02536068363772,1.79276306850843,1.52513862713723,1.07866479753211,0.887814806656502
ENSG00000131944,0.723410285719685,0.0390764144280964,1.01862338419838,1.0284527135213,0.561613294167465,0.449402629133731,0.281999437742575
ENSG00000178449,-0.598430099418852,0.0213525092798509,0.999708049317085,1.75964131764219,1.48399767123266,1.07255608883319,0.709973477132541
ENSG00000100336,-0.972291806000832,0.0939544521805582,0.998624030430526,2.4846286132885,1.87558215407823,1.04955778910552,0.966638834758505
ENSG00000102230,0.898033806738905,0.0773068220548959,0.998417982859269,1.48200358862715,1.13855629885802,1.07342319083372,0.525807638105214
ENSG00000150779,-0.583109194178055,0.0197801928105129,0.993483648177715,1.38897314791381,1.1847231341907,1.02636032625174,0.643921707354604
ENSG00000145632,-0.75577010755232,0.0486311761724959,0.992390562968495,1.49247980710353,1.23154021491123,1.32135139275152,0.921755034943281
ENSG00000129354,0.952280389039252,0.0916753915344588,0.988226332618137,1.61156079403871,0.647424290562721,0.371931036632262,0.315010654010054
ENSG00000174013,-0.424097584948234,0.00478136471994564,0.984096446781203,1.50891790233672,0.869388090002556,0.708807827740303,0.569949160544971
ENSG00000162961,-0.642167282780408,0.0299451762033943,0.978453031873299,1.19888004029248,1.26308306803001,1.0943687468906,0.634100308153749
ENSG00000084710,0.789580954898985,0.0578268950133093,0.977398676364097,3.7039485670362,2.89738341146196,1.60046970264287,1.32305021623184
ENSG00000133315,0.910823236763822,0.084799384401295,0.976044829963126,4.37801370884078,2.21060418048116,1.47118089834043,1.23452637725023
ENSG00000112667,0.762569760368433,0.0549169436981973,0.961061819525866,3.10868121349263,2.04909199745289,1.2687044803555,0.97425981725446
ENSG00000278299,1.840571576191,0.301522162825244,0.958350207757228,Inf,4.25555645900034,Inf,9.76449289738412
ENSG00000130997,-0.682391613530559,0.0396914574099918,0.956237383938981,1.54234132934287,1.1112226788146,0.728114776113186,0.654343198504095
ENSG00000167774,-1.30789577183068,0.18745258845552,0.950982208941563,0.0514004073490847,Inf,Inf,Inf
ENSG00000139734,-0.776788159748797,0.0611924682690634,0.942478650077227,1.06807809379288,0.916289885322286,0.788247642731689,0.503080509810108
ENSG00000284057,1.52414138496195,0.241244798747114,0.941221382098163,NA,NA,NA,NA
ENSG00000118690,0.569706350337841,0.0227244574616111,0.936316076545778,1.49899237037907,0.779187287109493,0.72348823580874,0.578645744543652
ENSG00000149403,1.18951263256899,0.163659942422639,0.935025452203811,1.75694312460397,1.23471276568756,1.0318312171839,0.895878948782574
ENSG00000115155,1.29928927461307,0.191385499135993,0.93300789663907,6.26737748835193,2.94137108989992,2.38865153932173,1.59912994246227
ENSG00000122733,1.15187404016333,0.154884916505659,0.9330074605582,1.87139789682098,1.61811183273296,0.991937357658408,0.762905857302315
ENSG00000010319,0.954582626639208,0.106630842700106,0.927966150623034,2.45226452095736,1.58375127039518,0.915518869801598,0.624583859228703
ENSG00000177076,0.611335531581986,0.0307657607694375,0.92429796158346,0.954091724785481,0.503738014070662,0.487466623416672,0.369643328407505
ENSG00000179934,0.711277451747997,0.0514192551284908,0.916747170071563,2.27538992359879,1.37421331971223,0.999276232807918,0.66266438355289
ENSG00000165655,-0.969953625962068,0.113490833829995,0.916644211485909,2.89062697282386,1.31613284266221,1.01799113592086,0.785376181078234
ENSG00000070915,0.992297867561752,0.121206882099867,0.909413926057346,2.6754657521951,1.16599242615499,1.35483126980405,0.869968045273879
ENSG00000198216,0.972370898897089,0.118380122844851,0.901116739582701,1.2203086428921,1.05869294482627,0.967248106134661,0.655624781415626
ENSG00000284194,-1.40402594048057,0.229075635860323,0.898606225818025,6.68309690232716,3.43194582182344,2.66090453776731,1.18081374894729
ENSG00000171806,-0.598248969897848,0.0323366961460106,0.891573044743295,1.71988389078176,1.41981050038446,0.967185832935591,0.664841970994371
ENSG00000167618,-1.42215100230754,0.238295028731838,0.885836552290838,4.27582545511237,3.60497259818447,2.13227667632056,1.78660347676909
ENSG00000007350,0.938656646382954,0.113919860584128,0.885529201339217,2.27014759037872,1.6381808994571,1.68432134945253,1.3350890552619
ENSG00000281028,-1.41979006561754,0.238111840961199,0.884840155147664,7.79365049672599,2.56888151403171,2.34630711926126,1.67011460307015
ENSG00000138395,-1.40560097024938,0.237199199266438,0.878341466218096,8.65973918310857,11.1482150426969,6.929986036241,2.64343692125591
ENSG00000213638,0.730141723384657,0.0627208484740149,0.878059729779367,1.76415297928087,1.16835011819655,0.561410683877937,0.635305807847128
ENSG00000176401,-0.678799012369553,0.0510574996334196,0.876967906319261,2.50672127764219,0.945461034287737,1.21695986491505,0.846845736852339
ENSG00000235272,0.997039195346346,0.132834717511851,0.874092700377351,1.95909011979492,0.901487754609864,1.04577658371065,0.712554194276311
ENSG00000188396,-1.12327074712546,0.166768758973259,0.873775805564616,1.67367772284335,1.46607879675113,1.35490558419394,0.771569768614276
ENSG00000129048,0.910347182076353,0.109725622384981,0.873652859679812,3.80347539619093,1.94399170203379,1.14709252807155,1.09700455145069
ENSG00000175063,1.0277388162929,0.142818997214699,0.868659257039068,2.6409736253764,2.46816049607593,1.56685728949306,1.44030504959711
ENSG00000260170,-1.38701907885601,0.236469934819886,0.868584730423291,1.2659136992911,1.07952018308272,1.00834328240628,0.811795463927939
ENSG00000213297,-1.52193966294345,0.273655005413851,0.856542473468884,5.63330938005733,3.8386487602632,2.38818522872571,1.79967813790463
ENSG00000184702,0.89954880244919,0.112129719036744,0.854822575774035,2.00341774683586,1.90729019615858,1.03227786064523,0.939427313105913
ENSG00000175003,0.788355843299427,0.0824949177032522,0.854240953547194,2.12944793351561,1.75703827260098,1.10840429341229,1.15086272505823
ENSG00000248712,-0.916095081056897,0.117973194661449,0.850334716310801,1.40040799018163,1.12967254957355,0.76429567206539,0.467377550030372
ENSG00000102362,0.907344465435168,0.115645755367409,0.850064084108624,2.71175122960681,1.46433641845133,1.01866322637207,0.965739368942303
ENSG00000182518,-0.693846350286494,0.0598692406913064,0.848432715125209,0.615113267499254,0.400976534571439,0.434252304500157,0.229461293565664
ENSG00000079435,0.57721196055673,0.0346031591421694,0.843239862028713,1.55884533904175,1.04718043322424,0.782931977764567,0.644081686208191
ENSG00000143153,-0.599414607689244,0.0392072787333069,0.843156547567936,1.646533687869,1.30101649664631,0.805025681037261,0.703024212636292
ENSG00000138346,-0.603961682595844,0.040591341080988,0.840452905159047,1.57754927140125,0.581197323385569,0.778434585513101,0.280624032663905
ENSG00000092051,-0.789915644554583,0.0864795349226121,0.839748780014349,1.73778641834885,1.40457273209632,1.01790390735395,0.651710972008228
ENSG00000169704,0.942183688852087,0.130714742653512,0.832584574296467,2.07496656999974,1.97221135605618,1.30144416207178,0.814263078314763
ENSG00000215472,-1.56724683044758,0.294508553461902,0.832054613764062,Inf,7.39751395361601,4.2271377439279,2.94685526553257
ENSG00000150625,-1.06076919508677,0.164293205300631,0.832046562767699,1.44540011758039,1.41616034597593,0.843738323485954,0.785082552634201
ENSG00000005381,0.907569380574731,0.122503138220083,0.827569667831783,2.27917719088193,1.10620607883631,1.38256908009453,0.863943233152109
ENSG00000169752,-0.805507050789506,0.0945596081162784,0.825076309979258,2.35251020829443,2.47708603610522,1.20283844783427,1.19785650210481
ENSG00000179071,0.903214361112965,0.122184045284406,0.824621615350584,2.67641975891015,1.41456172334144,1.3089950292002,0.963501061794353
ENSG00000142089,1.10043162081621,0.179518895921863,0.820800756135568,2.98300718921029,2.81901166381409,1.64255804296626,1.36212548256151
ENSG00000087884,-0.672359524543277,0.0602945329604986,0.82009174737694,1.24890022120907,1.11801582586494,0.855995435310904,0.75869965871246
ENSG00000185482,0.615851114303554,0.0466978640505785,0.819514915200477,1.718358937769,1.28968221239149,0.701821661188147,0.595877416636712
