"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000120662","9617","MTRF1","protein_coding",0.587535097908989,2.60456640602714,3.44748383681349,0.00110203860478205,0.71274342507221
"ENSG00000133424","9215","LARGE1","protein_coding",-1.11974084020978,1.90505203364454,-3.44460717287186,0.00111168380207672,0.71274342507221
"ENSG00000056277","55609","ZNF280C","protein_coding",0.649485489448462,1.99836416816619,3.42610307198848,0.00117567012329448,0.71274342507221
"ENSG00000135547","23493","HEY2","protein_coding",2.05196773059734,-1.87492852433791,3.37866562781261,0.00135605872088249,0.71274342507221
"ENSG00000267228",NA,NA,"protein_coding",2.83424284373813,-0.568843636610144,3.3618516141844,0.00142607464837585,0.71274342507221
"ENSG00000009724","10747","MASP2","protein_coding",0.569997934046589,1.85288087104305,3.35360337572405,0.00146166070712523,0.71274342507221
"ENSG00000196208","9687","GREB1","protein_coding",1.81860428304397,-1.27941207936888,3.3376885713685,0.00153271301935161,0.71274342507221
"ENSG00000172728","84750","FUT10","protein_coding",0.50531716682693,2.94465574576972,3.30708100082003,0.00167864704628969,0.71274342507221
"ENSG00000198712","4513","COX2","protein_coding",0.580579375439219,6.57932654459591,3.2910318713707,0.0017603239180814,0.71274342507221
"ENSG00000124507","29993","PACSIN1","protein_coding",-1.54237089592606,0.201880455808925,-3.28097175403485,0.00181342098410402,0.71274342507221
"ENSG00000198886","4538","ND4","protein_coding",0.891490056627413,5.17885451007271,3.27126891467487,0.00186606241083372,0.71274342507221
"ENSG00000235272",NA,NA,"protein_coding",2.06682089939645,-0.669129370620127,3.27090999070734,0.00186803710600945,0.71274342507221
"ENSG00000164306","201973","PRIMPOL","protein_coding",0.507868063824219,2.51322234287191,3.24624101260966,0.00200858557712504,0.71274342507221
"ENSG00000100304","23170","TTLL12","protein_coding",-0.420723933449564,3.58354265470204,-3.24025799317906,0.00204414545610689,0.71274342507221
"ENSG00000198804","4512","COX1","protein_coding",0.654685636487656,9.28912665415229,3.23688687870971,0.00206444216195821,0.71274342507221
"ENSG00000108639","9144","SYNGR2","protein_coding",-0.444909299605579,5.48219471551638,-3.23008066666906,0.00210600117825297,0.71274342507221
"ENSG00000133627","57180","ACTR3B","protein_coding",0.516391401261954,1.97349705385565,3.21660054356999,0.00219064923264286,0.71274342507221
"ENSG00000078140","3093","UBE2K","protein_coding",0.33715735894385,4.8926174321594,3.21434380642223,0.00220512981854281,0.71274342507221
"ENSG00000129810","151648","SGO1","protein_coding",0.667867745983868,0.985403199761826,3.20447013915617,0.00226955176077168,0.71274342507221
"ENSG00000197915","388697","HRNR","protein_coding",1.33980809888893,-0.397942368456442,3.19470275283396,0.00233502050042574,0.71274342507221
"ENSG00000135862","3915","LAMC1","protein_coding",-1.00003043120377,1.67870898341781,-3.17847891697649,0.00244770804098246,0.71274342507221
"ENSG00000159788","6002","RGS12","protein_coding",0.624967797446358,2.67305103544456,3.17793889202504,0.00245154549298637,0.71274342507221
"ENSG00000170365","4086","SMAD1","protein_coding",-1.1272639857038,0.297968262285611,-3.16552099817864,0.00254136418395382,0.71274342507221
"ENSG00000083454","5026","P2RX5","protein_coding",-0.957111051858501,3.23155396040855,-3.15800164298235,0.00259724572832687,0.71274342507221
"ENSG00000105369","973","CD79A","protein_coding",-1.0154688425381,4.67148072618804,-3.15630834531328,0.00260998808445031,0.71274342507221
"ENSG00000172613","5883","RAD9A","protein_coding",0.456839816042494,2.81036323386855,3.15226410781784,0.00264065972263055,0.71274342507221
"ENSG00000114107","80321","CEP70","protein_coding",0.753432131009978,1.41679392095551,3.1446776090555,0.0026991113325472,0.71274342507221
"ENSG00000180549","2529","FUT7","protein_coding",-0.924322538164099,4.47494594950066,-3.13993701585243,0.00273625063945916,0.71274342507221
"ENSG00000117009","8564","KMO","protein_coding",-0.685873536699801,2.56641987845434,-3.13696176149058,0.00275980420745282,0.71274342507221
"ENSG00000127948","5447","POR","protein_coding",-0.60042763559936,4.93120116773185,-3.1332107610578,0.00278977022068413,0.71274342507221
"ENSG00000130598","7136","TNNI2","protein_coding",-1.00149944617369,1.06400855161702,-3.13174575345337,0.00280155659687735,0.71274342507221
"ENSG00000213648","445329","SULT1A4","protein_coding",-1.32185043812002,2.68158824888042,-3.11045185045586,0.00297823403128716,0.71274342507221
"ENSG00000177981","140461","ASB8","protein_coding",-0.333088411244011,4.80230376886844,-3.11041464131233,0.00297855170766548,0.71274342507221
"ENSG00000138443","10152","ABI2","protein_coding",0.48023363284108,4.29376496884629,3.10688814451249,0.00300880409537402,0.71274342507221
"ENSG00000167601","558","AXL","protein_coding",-1.02311187055054,-0.136485439143699,-3.10243460229169,0.00304742086707004,0.71274342507221
"ENSG00000132965","241","ALOX5AP","protein_coding",-0.803692168006228,6.36651888137616,-3.09959094547508,0.00307232077172991,0.71274342507221
"ENSG00000198899","4508","ATP6","protein_coding",0.797139026130158,4.58760857587411,3.09912433680285,0.00307642470088341,0.71274342507221
"ENSG00000110665","29125","C11orf21","protein_coding",0.580799491059659,6.19718668375847,3.09681193788625,0.00309683869610162,0.71274342507221
"ENSG00000187912","388512","CLEC17A","protein_coding",-0.768274013780222,2.1033158835226,-3.09424306960437,0.00311966561387622,0.71274342507221
"ENSG00000103811","1512","CTSH","protein_coding",-0.559552480018773,5.29882831225895,-3.08725797675357,0.00318253465194918,0.71274342507221
"ENSG00000121903","7579","ZSCAN20","protein_coding",0.69636251012547,1.50146287717249,3.08554965515167,0.00319808992068576,0.71274342507221
"ENSG00000162994","130162","CLHC1","protein_coding",1.05135317140627,0.450018275452263,3.08332832845901,0.00321842290220116,0.71274342507221
"ENSG00000261052","6818","SULT1A3","protein_coding",1.82734344621208,1.21229603139218,3.07829257378045,0.00326496698262346,0.71274342507221
"ENSG00000177873","285267","ZNF619","protein_coding",0.377680904505622,3.55673966148505,3.07609144151946,0.00328550872523993,0.71274342507221
"ENSG00000204520","100507436","MICA","protein_coding",0.829590021357535,2.06995702717789,3.0595745952434,0.00344355359587328,0.717240738460726
"ENSG00000101447","81610","FAM83D","protein_coding",-1.6858942085785,-0.532420464180297,-3.03349678281177,0.00370763085206551,0.717240738460726
"ENSG00000164406","116842","LEAP2","protein_coding",0.547553193685606,1.79077978195308,3.01629822206883,0.00389202018693957,0.717240738460726
"ENSG00000144655","64651","CSRNP1","protein_coding",-0.879230511777172,4.71048713461831,-3.01462785516108,0.00391037746299712,0.717240738460726
"ENSG00000174607","7368","UGT8","protein_coding",-1.23114950957512,0.354023327754567,-3.01337178685814,0.00392423481324393,0.717240738460726
"ENSG00000127980","5189","PEX1","protein_coding",0.345759378917352,4.41737259377481,3.00126663324388,0.00406015197833376,0.717240738460726
"ENSG00000136867","1318","SLC31A2","protein_coding",-0.779324426054,4.96413560575047,-2.99680499928635,0.00411134558707342,0.717240738460726
"ENSG00000186132","130355","C2orf76","protein_coding",-0.819686530238745,0.390999202721927,-2.98533103345357,0.00424577773990432,0.717240738460726
"ENSG00000048991","23518","R3HDM1","protein_coding",0.484071855227927,3.44769059081972,2.98339898716073,0.00426881321757144,0.717240738460726
"ENSG00000102100","7355","SLC35A2","protein_coding",-0.475826899203303,2.96317308555801,-2.98331921586195,0.00426976681720026,0.717240738460726
"ENSG00000141002","22980","TCF25","protein_coding",-0.32881198032728,5.82451315006275,-2.97214814983898,0.0044052854179382,0.717240738460726
"ENSG00000082196","114899","C1QTNF3","protein_coding",0.702816637026206,1.23500312654521,2.97126074177429,0.00441622076420834,0.717240738460726
"ENSG00000140950","57707","MEAK7","protein_coding",0.446947671718676,2.81965081879633,2.96065331924597,0.00454890585773024,0.717240738460726
"ENSG00000147650","29967","LRP12","protein_coding",0.641195940469798,1.63304695805218,2.95595262861033,0.0046088841083151,0.717240738460726
"ENSG00000077238","3566","IL4R","protein_coding",-0.780763697486229,6.60438111935628,-2.95328901236303,0.00464319626268988,0.717240738460726
"ENSG00000101639","55125","CEP192","protein_coding",0.316693604682893,6.37297015793245,2.94738513293157,0.0047200978638825,0.717240738460726
"ENSG00000174721","143282","FGFBP3","protein_coding",0.665076115742966,0.374381668714902,2.94527077707887,0.00474792558732367,0.717240738460726
"ENSG00000274349","26149","ZNF658","protein_coding",-1.12671754662805,1.53456659609021,-2.94314132166444,0.00477610621990209,0.717240738460726
"ENSG00000150967","23457","ABCB9","protein_coding",-1.4334019474052,0.171027607688118,-2.93923582503233,0.00482819517650163,0.717240738460726
"ENSG00000137601","4750","NEK1","protein_coding",0.449341428430898,3.80879850084645,2.93834466189619,0.00484015471704304,0.717240738460726
"ENSG00000185436","163702","IFNLR1","protein_coding",-0.734978706407928,2.09421011814757,-2.93829634396715,0.00484080393733424,0.717240738460726
"ENSG00000188177","376940","ZC3H6","protein_coding",0.352002977432194,5.21921366140787,2.92621244246483,0.00500573460501684,0.717240738460726
"ENSG00000196628","6925","TCF4","protein_coding",-0.644593360978681,4.68122500088778,-2.9184460957711,0.00511447645655863,0.717240738460726
"ENSG00000005020","8935","SKAP2","protein_coding",-0.681239456273218,6.31477653611715,-2.91676434662683,0.00513831096731659,0.717240738460726
"ENSG00000104921","2208","FCER2","protein_coding",-1.00613214439486,2.73763494002498,-2.91529347254134,0.00515924138921211,0.717240738460726
"ENSG00000007129","90273","CEACAM21","protein_coding",0.532607553642078,3.00754225090398,2.91023962537049,0.00523176214458813,0.717240738460726
"ENSG00000174243","9416","DDX23","protein_coding",-0.272281243816165,6.05132870796438,-2.907189868551,0.00527598170613545,0.717240738460726
"ENSG00000168297","54899","PXK","protein_coding",-0.535739681116718,5.36780486772097,-2.90341836589308,0.00533114593686856,0.717240738460726
"ENSG00000137764","5607","MAP2K5","protein_coding",0.478932139817789,2.4341564121747,2.89780341857138,0.00541426589262917,0.717240738460726
"ENSG00000188033","57474","ZNF490","protein_coding",0.387438466294421,3.24888523772549,2.89759402212581,0.00541738879330658,0.717240738460726
"ENSG00000051596","84321","THOC3","protein_coding",-0.421232385465046,3.72206396259015,-2.89617919125725,0.00543853315848666,0.717240738460726
"ENSG00000184984","1133","CHRM5","protein_coding",0.922851209378319,0.455516740281259,2.89495831834976,0.00545684037443941,0.717240738460726
"ENSG00000051620","23593","HEBP2","protein_coding",-0.648139289222541,5.71670374485759,-2.88768021860267,0.00556716833231202,0.717240738460726
"ENSG00000140968","3394","IRF8","protein_coding",-0.52125907575695,5.10394344431678,-2.88527112593603,0.00560414082198364,0.717240738460726
"ENSG00000197385","344787","ZNF860","protein_coding",-1.2213440560038,1.48870353861657,-2.88377339603303,0.00562724120500623,0.717240738460726
"ENSG00000179023","127707","KLHDC7A","protein_coding",-2.33931653255672,-1.7071194844123,-2.88327048334361,0.00563501770551876,0.717240738460726
"ENSG00000113971","27031","NPHP3","protein_coding",0.38633536306922,4.38812331409373,2.88283216463909,0.00564180351889423,0.717240738460726
"ENSG00000157657","114991","ZNF618","protein_coding",0.640715279720083,1.74088574421405,2.87501525151252,0.00576410010658162,0.717240738460726
"ENSG00000160326","11182","SLC2A6","protein_coding",-0.630389240572805,3.89420431544854,-2.86165694802648,0.00597879376436218,0.717240738460726
"ENSG00000269743","401612","SLC25A53","protein_coding",0.536374112869424,3.07149468602429,2.84351511875908,0.00628223586290087,0.717240738460726
"ENSG00000011405","5286","PIK3C2A","protein_coding",0.244354922532653,5.47556711619347,2.84159205550052,0.0063152230200436,0.717240738460726
"ENSG00000226479","79134","TMEM185B","protein_coding",-0.465659031939675,3.68735075671018,-2.84103719256843,0.00632477057013415,0.717240738460726
"ENSG00000120158","10171","RCL1","protein_coding",0.655377731467453,3.43390008258192,2.84069837553196,0.00633060717280718,0.717240738460726
"ENSG00000144645","114884","OSBPL10","protein_coding",-0.937557694560813,3.10509404582056,-2.83822746934466,0.00637332289849234,0.717240738460726
"ENSG00000107742","9806","SPOCK2","protein_coding",-0.644705048537088,7.41423157557006,-2.83675415712064,0.00639891943499969,0.717240738460726
"ENSG00000128881","146057","TTBK2","protein_coding",0.299087228403899,5.07409744415214,2.82505389933838,0.00660559358126967,0.717240738460726
"ENSG00000122912","8034","SLC25A16","protein_coding",0.251722302483798,3.78765698133431,2.82175934556748,0.00666489211602611,0.717240738460726
"ENSG00000137941","79739","TTLL7","protein_coding",0.984540260840785,0.516859819623207,2.82137110437978,0.00667191235492337,0.717240738460726
"ENSG00000228570","283008","NUTM2E","protein_coding",1.71548156553779,-0.0972416924858591,2.82094835797899,0.00667956429179412,0.717240738460726
"ENSG00000182195","23641","LDOC1","protein_coding",-1.63479146419888,-1.05972665975997,-2.82076415214851,0.00668290105174873,0.717240738460726
"ENSG00000078795","27039","PKD2L2","protein_coding",0.905702075714845,-0.273765339468672,2.80881739223908,0.00690262590385625,0.717240738460726
"ENSG00000079739","5236","PGM1","protein_coding",-0.377374181298505,4.19300640792388,-2.80012081322045,0.00706674749182256,0.717240738460726
"ENSG00000196456","285971","ZNF775","protein_coding",-0.654031705034821,0.788207390071043,-2.79917569183398,0.00708479908757953,0.717240738460726
"ENSG00000137210","81853","TMEM14B","protein_coding",0.499286238708538,3.67146330824407,2.79787454369059,0.0071097203244623,0.717240738460726
"ENSG00000137878","145781","GCOM1","protein_coding",1.43044110409973,1.25760683594272,2.79776045660809,0.00711190931714382,0.717240738460726
"ENSG00000164953","91147","TMEM67","protein_coding",0.824573270782828,0.599467596637785,2.79680201922208,0.00713032345725964,0.717240738460726
"ENSG00000240563","54596","L1TD1","protein_coding",-1.65291590673336,-0.912068027266297,-2.79534476056091,0.00715840558461569,0.717240738460726
"ENSG00000144426","65065","NBEAL1","protein_coding",0.367852408387451,4.40322156467628,2.79456888626776,0.00717339867198609,0.717240738460726
"ENSG00000100433","54207","KCNK10","protein_coding",-1.76367921779673,-1.38994487987332,-2.78676675145544,0.00732578650121344,0.717240738460726
"ENSG00000154263","10349","ABCA10","protein_coding",0.680516925455628,-0.0358941921612549,2.77759742215826,0.00750869065541487,0.717240738460726
"ENSG00000175104","7189","TRAF6","protein_coding",0.229628528632817,4.88858458309323,2.77545515067831,0.00755202552527893,0.717240738460726
"ENSG00000101181","26164","MTG2","protein_coding",-0.328347096630793,4.21934432172474,-2.77500481470747,0.00756116439597199,0.717240738460726
"ENSG00000171189","2897","GRIK1","protein_coding",1.29779837910515,-0.664028683285968,2.77305956303496,0.00760075745562875,0.717240738460726
"ENSG00000179921","151306","GPBAR1","protein_coding",-0.57228420587763,2.96655231449505,-2.77271532330116,0.00760778386634392,0.717240738460726
"ENSG00000114631","50512","PODXL2","protein_coding",-0.989686206175849,0.209882873660423,-2.76693837089678,0.00772659585438874,0.717240738460726
"ENSG00000144935","7220","TRPC1","protein_coding",0.799852851124244,1.09678199617905,2.76676462821415,0.00773019547104318,0.717240738460726
"ENSG00000185621","89782","LMLN","protein_coding",0.496846217143896,1.40535316826091,2.76393158733446,0.0077891089950377,0.717240738460726
"ENSG00000186814","100101467","ZSCAN30","protein_coding",0.280127285849312,3.86317409172117,2.7619213840931,0.0078311619334545,0.717240738460726
"ENSG00000126759","5199","CFP","protein_coding",-0.695888852159274,6.76050263853548,-2.76116735542472,0.00784698985817611,0.717240738460726
"ENSG00000197705","57565","KLHL14","protein_coding",-1.01011907093598,1.63911552532028,-2.75421476945898,0.00799432645287533,0.717240738460726
"ENSG00000004799","5166","PDK4","protein_coding",-1.08764484746619,4.04060909900109,-2.75268831001351,0.00802701358386824,0.717240738460726
"ENSG00000151923","7073","TIAL1","protein_coding",0.412740477945164,5.15506904155868,2.75159270436256,0.00805055030851644,0.717240738460726
"ENSG00000143147","23432","GPR161","protein_coding",0.726871553172884,0.391514332210895,2.74892910955748,0.00810803699213637,0.717240738460726
"ENSG00000134262","10717","AP4B1","protein_coding",0.40954004504924,4.1290019665561,2.74337406909539,0.00822914485522046,0.717240738460726
"ENSG00000112303","8875","VNN2","protein_coding",-0.890755527266396,8.37654013011021,-2.74329406715862,0.00823090110154574,0.717240738460726
"ENSG00000158869","2207","FCER1G","protein_coding",-0.768429203441969,5.8054911942994,-2.73486298854565,0.00841792877949633,0.717240738460726
"ENSG00000197520","400823","FAM177B","protein_coding",-1.00944078746229,-0.251588460264815,-2.73479689400536,0.0084194102729247,0.717240738460726
"ENSG00000174021","2787","GNG5","protein_coding",-0.550016709309652,3.88424529959643,-2.72916729912897,0.00854647937304469,0.717240738460726
"ENSG00000232268","390037","OR52I1","protein_coding",1.11546139148884,-0.232244837224291,2.72844061720611,0.00856300956509769,0.717240738460726
"ENSG00000148950","196294","IMMP1L","protein_coding",0.700258507973682,1.13183469283734,2.72608668410343,0.00861675754735636,0.717240738460726
"ENSG00000138772","306","ANXA3","protein_coding",-1.51188210673987,4.08204350587567,-2.72597286285882,0.00861936429684749,0.717240738460726
"ENSG00000204560","8449","DHX16","protein_coding",-0.186257815154146,5.06433036051475,-2.72117446499887,0.00872991910252262,0.717240738460726
"ENSG00000085265","2219","FCN1","protein_coding",-0.5949228487904,8.82963408154667,-2.71760737165145,0.00881294699479495,0.717240738460726
"ENSG00000144320","80856","LNPK","protein_coding",0.36595866627465,4.98682762914524,2.71522216185548,0.00886886913475167,0.717240738460726
"ENSG00000113368","4001","LMNB1","protein_coding",-0.768673101926508,5.2143721686323,-2.71367911511483,0.00890521979366472,0.717240738460726
"ENSG00000152078","148534","TMEM56","protein_coding",1.09394287791672,4.53174110355979,2.71200559167441,0.00894479875089375,0.717240738460726
"ENSG00000158470","9334","B4GALT5","protein_coding",-0.702009483122449,6.34842524815437,-2.71123748948114,0.00896301843045386,0.717240738460726
"ENSG00000050748","5601","MAPK9","protein_coding",0.336199299406984,4.27614113977602,2.71027501864996,0.00898589668898126,0.717240738460726
"ENSG00000172409","10978","CLP1","protein_coding",-0.390534073342127,3.31234042648081,-2.70991746773684,0.00899440944008671,0.717240738460726
"ENSG00000172766","79612","NAA16","protein_coding",0.372072168783218,4.27543933381236,2.70990476148723,0.00899471209297346,0.717240738460726
"ENSG00000066027","5525","PPP2R5A","protein_coding",-0.423743362587637,6.4032754839167,-2.70743414981248,0.00905373802168657,0.717240738460726
"ENSG00000111684","10162","LPCAT3","protein_coding",-0.470487943983509,3.78543043326185,-2.70406203251483,0.00913487570927636,0.717240738460726
"ENSG00000156853","115509","ZNF689","protein_coding",-0.306810064472925,3.23550835915302,-2.70044608283562,0.00922262109057582,0.717240738460726
"ENSG00000139899","643866","CBLN3","protein_coding",-0.966217722194737,-0.279939335101542,-2.70009355257979,0.00923121689071409,0.717240738460726
"ENSG00000135604","8676","STX11","protein_coding",-0.581650102682183,5.61999663997417,-2.69969554394644,0.00924093042786174,0.717240738460726
"ENSG00000146955","401409","RAB19","protein_coding",-1.3744017814784,-1.12648301831818,-2.6941850367061,0.00937638304963678,0.717240738460726
"ENSG00000163568","9447","AIM2","protein_coding",-0.893394246862149,2.42186340692413,-2.69295089937276,0.00940696754926411,0.717240738460726
"ENSG00000171049","2358","FPR2","protein_coding",-0.89957223790221,7.10695323903374,-2.69161616306171,0.00944014802514178,0.717240738460726
"ENSG00000203965","84455","EFCAB7","protein_coding",0.42382248672325,1.73854407446329,2.68864109783545,0.00951449217019283,0.717240738460726
"ENSG00000003393","57679","ALS2","protein_coding",0.5841157784693,4.07000184535259,2.68721837201113,0.00955023410898928,0.717240738460726
"ENSG00000126814","57570","TRMT5","protein_coding",0.417653738250267,2.28733006161353,2.68441075119406,0.00962112883544212,0.717240738460726
"ENSG00000188321","84527","ZNF559","protein_coding",0.466300909439564,4.04091364210264,2.68274262076199,0.00966347852821039,0.717240738460726
"ENSG00000047457","1356","CP","protein_coding",0.813373478010736,0.212062685695858,2.67955670375536,0.0097448359520493,0.717240738460726
"ENSG00000102007","5355","PLP2","protein_coding",-0.548957017067493,4.98154842222958,-2.67920628516378,0.00975382263892328,0.717240738460726
"ENSG00000138080","11117","EMILIN1","protein_coding",0.699040528096298,0.251993902238636,2.67685246288271,0.00981438477980926,0.717240738460726
"ENSG00000215790","9906","SLC35E2A","protein_coding",0.471219611856728,4.96333645487362,2.6759867510853,0.00983674540054578,0.717240738460726
"ENSG00000135503","91","ACVR1B","protein_coding",-0.597379025475503,3.84322542826724,-2.67567781319813,0.00984473629938708,0.717240738460726
"ENSG00000151062","93589","CACNA2D4","protein_coding",-0.507748879704285,2.70087220930218,-2.67473319345216,0.00986920645255081,0.717240738460726
"ENSG00000172594","10924","SMPDL3A","protein_coding",-0.78141289212289,1.37788077083708,-2.6742243303947,0.00988241150114583,0.717240738460726
"ENSG00000228253","4509","ATP8","protein_coding",1.17039390370369,-0.111107305026225,2.67234791569253,0.00993124459236117,0.717240738460726
"ENSG00000042317","55812","SPATA7","protein_coding",0.731003783713421,0.811415137829734,2.6722962194855,0.00993259309136362,0.717240738460726
"ENSG00000007312","974","CD79B","protein_coding",-0.675863499043666,4.44311528683931,-2.6712699933476,0.00995939698598473,0.717240738460726
"ENSG00000255561","91893","FDXACB1","protein_coding",-0.659849110209116,1.3200921454916,-2.66741319549853,0.0100607254161325,0.717240738460726
"ENSG00000110717","4728","NDUFS8","protein_coding",-0.331507573451079,4.08838316566392,-2.66504760821504,0.0101233416998253,0.717240738460726
"ENSG00000101751","11201","POLI","protein_coding",0.326187355386835,4.20128210767762,2.66189758776672,0.0102072752941389,0.717240738460726
"ENSG00000239704","284040","CDRT4","protein_coding",2.82825404683305,0.769581466801167,2.660994929714,0.010231444086197,0.717240738460726
"ENSG00000173914","83759","RBM4B","protein_coding",0.365132161498764,3.14624392859421,2.65972314200014,0.0102655852264841,0.717240738460726
"ENSG00000136636","51133","KCTD3","protein_coding",-0.70148131030781,1.2718346799436,-2.65721731303177,0.0103331593427311,0.717240738460726
"ENSG00000213337","51239","ANKRD39","protein_coding",0.389938743674763,3.15597198458695,2.6567406704812,0.0103460588148555,0.717240738460726
"ENSG00000146530","221806","VWDE","protein_coding",-1.85597189871254,-1.20663628278253,-2.65635885923929,0.0103564024706545,0.717240738460726
"ENSG00000110987","605","BCL7A","protein_coding",-0.819985966531693,1.94107075699438,-2.65586841223762,0.0103697030570292,0.717240738460726
"ENSG00000111450","2054","STX2","protein_coding",0.459745767690912,3.24768702765676,2.65525398292515,0.0103863880031209,0.717240738460726
"ENSG00000222009","149478","BTBD19","protein_coding",-1.0495744233381,-0.063611109156688,-2.6533491972525,0.0104382689741383,0.717240738460726
"ENSG00000002587","9957","HS3ST1","protein_coding",-0.876188763830659,0.726222917207523,-2.65251716425427,0.010461005472287,0.717240738460726
"ENSG00000127124","59269","HIVEP3","protein_coding",1.01309516305157,3.76445892518108,2.65145456516589,0.0104901083619555,0.717240738460726
"ENSG00000160602","284086","NEK8","protein_coding",-0.538942345422005,1.52838863269727,-2.64759763770176,0.0105963664820763,0.717240738460726
"ENSG00000131845","57343","ZNF304","protein_coding",-0.770657670593837,3.03630139344166,-2.6460302689978,0.0106398278354713,0.717240738460726
"ENSG00000164983","157378","TMEM65","protein_coding",0.327877518639292,5.52428635560188,2.64440662983016,0.0106850212483137,0.717240738460726
"ENSG00000169994","4648","MYO7B","protein_coding",-1.07785227237121,2.21062478572472,-2.64421659577039,0.0106903222300023,0.717240738460726
"ENSG00000119899","26503","SLC17A5","protein_coding",0.27574321257047,3.45211019138752,2.63518154051801,0.0109451446990169,0.717240738460726
"ENSG00000109685","7468","NSD2","protein_coding",0.37481228775245,5.30995587014311,2.63337648383323,0.0109967142162735,0.717240738460726
"ENSG00000166401","5271","SERPINB8","protein_coding",-0.394935917325827,3.39496548163886,-2.63296846089028,0.0110084019200371,0.717240738460726
"ENSG00000165272","360","AQP3","protein_coding",-0.97240786343367,3.87152175786841,-2.63078620536598,0.0110711048129072,0.717240738460726
"ENSG00000104218","79848","CSPP1","protein_coding",0.403685578163817,3.47455067513061,2.6249226594671,0.0112412009641671,0.717240738460726
"ENSG00000170364","6419","SETMAR","protein_coding",0.437415872757423,2.45234674746448,2.62415558745753,0.0112636285875657,0.717240738460726
"ENSG00000132434","55915","LANCL2","protein_coding",-0.449546095589808,2.56634921408506,-2.62405741583035,0.0112665018716642,0.717240738460726
"ENSG00000104450","6674","SPAG1","protein_coding",-0.553293101947913,2.08236703040918,-2.62236647736071,0.0113160973024812,0.717240738460726
"ENSG00000105793","85865","GTPBP10","protein_coding",0.337566196203974,4.09947273732008,2.61723989401126,0.0114676806089147,0.717240738460726
"ENSG00000058091","5218","CDK14","protein_coding",-0.706689548900096,4.48367479574266,-2.61635158954668,0.0114941335813556,0.717240738460726
"ENSG00000131788","10401","PIAS3","protein_coding",0.473773566358136,3.01091204437797,2.61591143288275,0.0115072616940881,0.717240738460726
"ENSG00000132357","84674","CARD6","protein_coding",-0.66906941787117,4.0677507690855,-2.61377993048059,0.0115710295645191,0.717240738460726
"ENSG00000115155","9381","OTOF","protein_coding",-2.39608025947141,-0.864456123271751,-2.61293317914708,0.0115964510253414,0.717240738460726
"ENSG00000176896","170082","TCEANC","protein_coding",0.415820118264307,3.39432275002315,2.61072308788612,0.011663043276233,0.717240738460726
"ENSG00000136367","85446","ZFHX2","protein_coding",1.08727518039286,-0.321574678939751,2.6100917464568,0.0116821301463264,0.717240738460726
"ENSG00000160991","80228","ORAI2","protein_coding",-0.645952607210495,6.67014003456018,-2.60653672106566,0.0117901392169971,0.717240738460726
