"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000270170","152217","NCBP2-AS2","protein_coding",-0.473367349832571,1.34481148880065,-1.97560941967613,0.0533047078332506,0.999787390270217
"ENSG00000124766","6659","SOX4","protein_coding",-0.745350285167361,1.96088622550262,-1.97259752314727,0.0536566804743496,0.999787390270217
"ENSG00000139131","51067","YARS2","protein_coding",0.319944634467086,3.25066366422086,1.97217063745732,0.0537067277020765,0.999787390270217
"ENSG00000081177","55218","EXD2","protein_coding",0.405345917981047,2.07212685888442,1.97203300213109,0.0537228723309269,0.999787390270217
"ENSG00000267534","9294","S1PR2","protein_coding",0.516775910983734,1.87632873837902,1.96730664920214,0.0542798061192153,0.999787390270217
"ENSG00000143450","51686","OAZ3","protein_coding",1.09982163521087,-1.07407738690545,1.96691763412139,0.0543258657997057,0.999787390270217
"ENSG00000176890","7298","TYMS","protein_coding",-1.17549788598783,-0.168528209984976,-1.96429863815961,0.0546368301199197,0.999787390270217
"ENSG00000206384","131873","COL6A6","protein_coding",0.451814812871968,1.59823839725543,1.96406186321982,0.0546650184612955,0.999787390270217
"ENSG00000122912","8034","SLC25A16","protein_coding",0.202142134495003,3.78765698133431,1.96221482062175,0.0548853393409385,0.999787390270217
"ENSG00000148481","80013","MINDY3","protein_coding",0.300136376956743,4.00885541969916,1.95589401138679,0.0556450719039653,0.999787390270217
"ENSG00000275126","8368","HIST1H4L","protein_coding",-0.722102207916354,1.28271871207555,-1.95559535060649,0.0556811913023376,0.999787390270217
"ENSG00000177380","8541","PPFIA3","protein_coding",-0.889154631704598,-0.190450814417132,-1.95448808086991,0.0558152773809665,0.999787390270217
"ENSG00000135974","79074","C2orf49","protein_coding",0.250815978575181,4.14712063637714,1.95230801580288,0.056080082901462,0.999787390270217
"ENSG00000272410",NA,NA,"protein_coding",0.423558761817097,2.88181241024586,1.95020379624728,0.0563366948041937,0.999787390270217
"ENSG00000284820",NA,NA,"protein_coding",-1.07052965863077,0.823367690658652,-1.94939481390815,0.056435618147063,0.999787390270217
"ENSG00000137713","5519","PPP2R1B","protein_coding",0.241079751633158,4.50711656140621,1.94468752500208,0.0570141841083775,0.999787390270217
"ENSG00000221994","57232","ZNF630","protein_coding",0.546799294122776,0.903653717312209,1.9364173209452,0.0580429471301181,0.999787390270217
"ENSG00000010318","51533","PHF7","protein_coding",-0.432815163716665,1.38279271035541,-1.93511070059175,0.0582069245703743,0.999787390270217
"ENSG00000230797","404281","YY2","protein_coding",-0.909384795142328,0.424137653840207,-1.93335626872751,0.0584277232521309,0.999787390270217
"ENSG00000205593","414918","DENND6B","protein_coding",-0.496026396478227,1.22785142615046,-1.93084392865468,0.0587451510548481,0.999787390270217
"ENSG00000079974","11158","RABL2B","protein_coding",0.452300657945578,2.78978172600649,1.92879206582133,0.0590054895072184,0.999787390270217
"ENSG00000108106","27338","UBE2S","protein_coding",-0.413213095169654,2.72258743272572,-1.9278669296116,0.0591231915279834,0.999787390270217
"ENSG00000143127","8515","ITGA10","protein_coding",1.0192675115906,-0.0627133338863254,1.92713778388694,0.0592160994170086,0.999787390270217
"ENSG00000196449","79693","YRDC","protein_coding",0.367071983858448,2.29741421150059,1.92633513171366,0.05931851748871,0.999787390270217
"ENSG00000110717","4728","NDUFS8","protein_coding",-0.273635834836937,4.08838316566392,-1.92624814824553,0.0593296256103198,0.999787390270217
"ENSG00000116120","10056","FARSB","protein_coding",-0.303669685642343,2.98857999746717,-1.92113100899821,0.0599862332971815,0.999787390270217
"ENSG00000128805","58504","ARHGAP22","protein_coding",0.622066625981071,0.927515256004424,1.92047657550687,0.060070652244438,0.999787390270217
"ENSG00000151657","22944","KIN","protein_coding",0.19790523158442,3.97094930527216,1.91999784593057,0.0601324702897228,0.999787390270217
"ENSG00000135913","57695","USP37","protein_coding",0.276924553980411,4.51875199020902,1.9193618215034,0.0602146835709445,0.999787390270217
"ENSG00000254986","10072","DPP3","protein_coding",-0.291354836501408,3.57267050058497,-1.91809380748253,0.0603788744339271,0.999787390270217
"ENSG00000141956","63977","PRDM15","protein_coding",0.307681224012103,3.43298216921629,1.91571313260597,0.0606881704473164,0.999787390270217
"ENSG00000228570","283008","NUTM2E","protein_coding",1.35356789709025,-0.0972416924858591,1.9149314762169,0.0607900166565996,0.999787390270217
"ENSG00000124507","29993","PACSIN1","protein_coding",-1.043895649814,0.201880455808925,-1.91258385850304,0.0610967758315194,0.999787390270217
"ENSG00000100147","79879","CCDC134","protein_coding",0.450540218757683,1.81224507972028,1.90948723410213,0.0615034211779103,0.999787390270217
"ENSG00000264324",NA,NA,"protein_coding",2.05473404269157,-1.45427104894001,1.90898032501545,0.0615702068205423,0.999787390270217
"ENSG00000267228",NA,NA,"protein_coding",1.76544037094036,-0.568843636610144,1.90884356127639,0.06158823611003,0.999787390270217
"ENSG00000005102","4222","MEOX1","protein_coding",1.47075106951423,-0.997447734792985,1.90865405500821,0.0616132257660486,0.999787390270217
"ENSG00000088538","1795","DOCK3","protein_coding",0.497060156154806,1.67957518217218,1.90351698466427,0.0622939306738579,0.999787390270217
"ENSG00000101544","22850","ADNP2","protein_coding",0.186120161385838,4.56612330958409,1.90327528131379,0.0623261152930268,0.999787390270217
"ENSG00000142494","55244","SLC47A1","protein_coding",-1.40105249265445,-0.946139748574471,-1.90191097497525,0.0625080481828335,0.999787390270217
"ENSG00000239382","84964","ALKBH6","protein_coding",-0.361408167892358,2.2972896998374,-1.90153644245385,0.0625580717260358,0.999787390270217
"ENSG00000260300",NA,NA,"protein_coding",-0.867198949499871,-0.11345265288448,-1.90105188866563,0.0626228404845785,0.999787390270217
"ENSG00000182010","219790","RTKN2","protein_coding",0.654807505667587,1.64669746198462,1.90069081877932,0.0626711405958755,0.999787390270217
"ENSG00000163093","129880","BBS5","protein_coding",0.748127895834035,-0.556668045361296,1.89808595830767,0.0630205302804282,0.999787390270217
"ENSG00000158411","129531","MITD1","protein_coding",0.214650211824519,3.81287959021412,1.8957611947064,0.0633337467956327,0.999787390270217
"ENSG00000213918","1773","DNASE1","protein_coding",0.215506808018476,5.56035669692309,1.89366655495096,0.0636170899725746,0.999787390270217
"ENSG00000151287","93081","TEX30","protein_coding",0.817769831038676,0.698999469754095,1.89360112289934,0.063625958314026,0.999787390270217
"ENSG00000113758","1627","DBN1","protein_coding",-0.558912827697294,2.98003215616518,-1.89094903988001,0.0639862932263724,0.999787390270217
"ENSG00000129521","112399","EGLN3","protein_coding",-0.533032830140827,1.04619661711772,-1.8894182121399,0.064195072066343,0.999787390270217
"ENSG00000185621","89782","LMLN","protein_coding",0.398293207318729,1.40535316826091,1.88655004984836,0.0645877968714497,0.999787390270217
"ENSG00000035499","55789","DEPDC1B","protein_coding",-0.845820096426503,-0.406948719408101,-1.88638608513841,0.0646103092853301,0.999787390270217
"ENSG00000213889","147699","PPM1N","protein_coding",-0.616252714408367,0.439518355038851,-1.88473023199786,0.0648380317525757,0.999787390270217
"ENSG00000114547","152015","ROPN1B","protein_coding",1.41829928630871,-0.995609109675458,1.88366332520084,0.0649851191917708,0.999787390270217
"ENSG00000197915","388697","HRNR","protein_coding",0.875366844676106,-0.397942368456442,1.8836447119549,0.0649876877867271,0.999787390270217
"ENSG00000160602","284086","NEK8","protein_coding",-0.4461666664129,1.52838863269727,-1.88127504199466,0.0653154018603967,0.999787390270217
"ENSG00000087299","79944","L2HGDH","protein_coding",0.616118312214769,1.12910063776366,1.87930979284179,0.0655882479758779,0.999787390270217
"ENSG00000181004","166379","BBS12","protein_coding",0.498511640515914,1.34677754762625,1.87590511080742,0.0660632242374986,0.999787390270217
"ENSG00000121931","55791","LRIF1","protein_coding",0.290389116638973,4.47056634918976,1.87422085761035,0.0662992639950534,0.999787390270217
"ENSG00000105711","6324","SCN1B","protein_coding",-0.749275762067672,1.21416955635692,-1.86872200946569,0.0670748776111526,0.999787390270217
"ENSG00000158747","4681","NBL1","protein_coding",1.24149986031336,-0.369946406576795,1.86721860393691,0.0672882648757521,0.999787390270217
"ENSG00000140859","3801","KIFC3","protein_coding",-0.627311766470064,2.53425354566138,-1.86400442148312,0.0677463995133348,0.999787390270217
"ENSG00000156500","159091","FAM122C","protein_coding",0.362221828064355,1.85345842420703,1.86345868616883,0.0678244474118234,0.999787390270217
"ENSG00000126062","11070","TMEM115","protein_coding",-0.224930231639295,4.26999350595491,-1.8601931138415,0.0682930605668658,0.999787390270217
"ENSG00000171150","9655","SOCS5","protein_coding",0.232711377407318,3.90988540955225,1.85692277516102,0.0687650966875026,0.999787390270217
"ENSG00000143252","6391","SDHC","protein_coding",0.14871465189468,5.01180076326571,1.85359378437384,0.0692484258502336,0.999787390270217
"ENSG00000051180","5888","RAD51","protein_coding",-1.29815822566758,-0.884711265029185,-1.85207334026316,0.069470128173937,0.999787390270217
"ENSG00000166860","9880","ZBTB39","protein_coding",0.2659275075969,3.78465870167166,1.84765610026873,0.0701176253679682,0.999787390270217
"ENSG00000115947","5000","ORC4","protein_coding",0.209942467411344,4.5632263763487,1.84704811604759,0.0702071434819065,0.999787390270217
"ENSG00000115474","3769","KCNJ13","protein_coding",0.488063731315339,2.47943211040777,1.84581827057713,0.0703885176324992,0.999787390270217
"ENSG00000088451","23483","TGDS","protein_coding",0.420649096836595,2.33144246909027,1.84501964247987,0.0705065085214258,0.999787390270217
"ENSG00000186687","90624","LYRM7","protein_coding",0.328880148775096,3.75819562497707,1.84090825438052,0.0711165751434124,0.999787390270217
"ENSG00000187778","10445","MCRS1","protein_coding",-0.223051306889384,4.65584930275809,-1.83970619031704,0.0712957810532611,0.999787390270217
