"ENSEMBL","sig95","sig90","sig85","sig80"
"ENSG00000002919",0.864651645096862,0.56876006034853,0.364177923728652,0.226966082708802
"ENSG00000002933",2.72770391331648,2.0466105508701,1.31767445929152,1.367260509766
"ENSG00000003056",2.08906024440609,0.889741821671985,0.592775030924771,0.416874604239298
"ENSG00000003096",1.84983498237377,1.54394524744254,1.58605863376636,0.861295404201035
"ENSG00000003137",Inf,9.18031234150053,4.33227210407707,4.34874773886958
"ENSG00000003147",0.832906262757854,0.844514769224225,0.826466275737997,0.586318185649619
"ENSG00000003249",1.61719783831308,1.17176460927814,0.977699041979811,0.730571171700956
"ENSG00000003393",1.71336874243579,1.24215733097099,0.641194968578558,0.465441497945391
"ENSG00000003400",1.37893080046732,0.824292272965061,0.675357050385499,0.452052359896537
"ENSG00000003402",0.765585838228923,0.473746561051834,0.464101522666955,0.328802205060646
"ENSG00000003436",0.894317166603005,0.549890750357451,0.581920487357138,0.324160144473864
"ENSG00000003509",1.44216787635183,0.75033136782539,0.500305582459612,0.368410624142229
"ENSG00000003756",1.14793222709122,0.773684021706103,0.552449958535428,0.356194854191288
"ENSG00000003987",1.50156063305913,1.19051867408883,0.898966617762205,0.467249766654516
"ENSG00000004059",0.818237032068975,0.65838610474622,0.570994031085222,0.313950241566129
"ENSG00000004139",2.28437674756552,0.965950329175569,0.668337938211975,0.478886702513956
"ENSG00000004142",0.634085432617893,0.552363841514165,0.436637279151297,0.298465329831585
"ENSG00000004399",1.69184380150966,0.732567133370035,0.60405837339954,0.494223233967249
"ENSG00000004455",2.4105474855979,0.934804932760446,0.790131285278165,0.385655281224315
"ENSG00000004468",0.948861435520457,0.796470738331091,0.648094204874506,0.398045928419878
"ENSG00000004478",1.39449928506573,0.698146133634795,0.695668476442374,0.591208452236893
"ENSG00000004487",2.09678601220352,1.06927876817622,0.643445843067959,0.455616812949438
"ENSG00000004534",1.09297416750094,0.843348344917897,0.559574029511636,0.361787716452843
"ENSG00000004660",0.761564409147962,0.571760265522812,0.371511490857776,0.314233007112238
"ENSG00000004700",1.67250527895203,0.885712253592856,0.540186214441985,0.398660775249675
"ENSG00000004766",1.70005285944303,0.807862387271911,0.641137729070883,0.334907859537423
"ENSG00000004777",1.69875604869484,1.34102796654826,0.70029927945501,0.653956677121847
"ENSG00000004779",1.47143996417271,1.14242988324861,0.621598617832737,0.508029034105215
"ENSG00000004799",1.55766741382804,1.1440873715916,0.815313070782728,0.598593570171507
"ENSG00000004809",0.694122562708249,0.433315439609495,0.610171429315241,0.289723495409423
"ENSG00000004838",1.9497668477203,0.82654554987795,0.695349538567098,0.524714496152777
"ENSG00000004864",0.996967484652281,0.58577667184518,0.451820616464697,0.30111962464398
"ENSG00000004866",0.70413723679285,0.423400785860343,0.184404588693655,0.19662618093294
"ENSG00000004897",0.348584703637103,0.280919637539249,0.165319834473933,0.205858929550927
"ENSG00000004939",1.24455034640178,1.11350954409302,0.840014027268153,0.666276940923374
"ENSG00000004961",1.12096882028226,0.810345749417498,0.543683599734277,0.396738238966451
"ENSG00000004975",1.80038124007646,0.884677611713758,0.691830788363794,0.448147057753673
"ENSG00000005007",0.911866860619838,0.849597953526552,0.470178084588479,0.36339068873442
"ENSG00000005020",0.774830281671593,0.571014622740771,0.526955146619867,0.533081623708326
"ENSG00000005022",1.84849958502942,0.719790160422583,0.787256424191291,0.395274837755301
"ENSG00000005059",2.03927498098704,1.09879348721493,1.00198120948147,0.440405921652528
"ENSG00000005075",0.645764298722144,0.467613107551692,0.492035121751824,0.316608028044746
"ENSG00000005100",1.06147710374668,0.625829084219956,0.426981634307676,0.436572976544981
"ENSG00000005102",2.1360186017677,1.4548104465224,1.54032256337299,1.00904498854268
"ENSG00000005108",2.41214302798351,2.04753511618269,1.19363130194972,0.936716819721052
"ENSG00000005156",1.39897584709355,0.929470922418446,0.617497830376856,0.386872935158211
"ENSG00000005175",1.30898112757118,0.694672915748563,0.598706468850098,0.304695178732902
"ENSG00000005187",1.78804203897818,0.719189888553056,0.558458768923363,0.429477017289666
"ENSG00000005189",1.07328483614171,0.494896122256612,0.584272277581251,0.421335310322445
"ENSG00000005194",1.88591751504252,0.875464722233555,0.693302999311685,0.444842287360698
"ENSG00000005206",1.68135769710049,0.978100577217222,0.647347596808912,0.485244225320583
"ENSG00000005238",0.328771063539779,0.308926781159429,0.145255970549046,0.148600452111128
"ENSG00000005243",1.0479302861333,0.905773174384164,0.817228781350929,0.50049668560428
"ENSG00000005249",1.04473248511171,0.489385303313171,0.399502666418167,0.31563997273262
"ENSG00000005302",0.651079136659152,0.612910130604288,0.503719287574739,0.275248431928418
"ENSG00000005339",1.01135054751686,0.737431773790109,0.33436859786784,0.372530889031592
"ENSG00000005379",2.01956007602346,1.05832653297798,0.724629486271889,0.64363889260205
"ENSG00000005381",1.84894324082688,1.37280999188784,0.745862590570222,0.600972823529693
"ENSG00000005436",2.12154696604508,0.95464336886454,0.773458232749011,0.413928610366258
"ENSG00000005448",1.92476001507034,1.09664506895399,0.644145819491686,0.545084852201743
"ENSG00000005469",2.9729385843452,1.50371920864638,0.997195457143624,0.66089084407641
"ENSG00000005471",1.86979875347036,1.41181005526831,0.784189979593453,0.709182419899444
"ENSG00000005483",0.800347102102141,0.784301036155963,0.432992411073523,0.343000124123398
"ENSG00000005486",0.882327914200184,0.611340232554865,0.579333408550185,0.457856725953942
"ENSG00000005513",1.88423567587212,1.26947150006654,1.06349322253646,0.692247281215922
"ENSG00000005700",2.05956938604048,0.921197591796701,0.757319197758161,0.400451134620235
"ENSG00000005801",1.48961251298078,1.10355463004831,0.683679974538193,0.462879423145982
"ENSG00000005810",1.39199184178613,1.01919183748667,0.637493975955342,0.479195522546242
"ENSG00000005812",1.07132848519738,0.798016536392324,0.607861975470111,0.334040479098575
"ENSG00000005844",1.29686676580124,1.02025743929652,0.529382792888892,0.45217511658237
"ENSG00000005882",1.0840923670273,0.583691557176606,0.49791546776941,0.266771304174882
"ENSG00000005884",0.903791206019857,0.784973921790155,0.696231345112035,0.459349660983405
"ENSG00000005889",1.06800272524117,0.924837858571396,0.607245739106221,0.420946199091933
"ENSG00000005893",0.800450685484764,0.484649626731724,0.406591156806262,0.339831234184744
"ENSG00000005961",1.34920728410482,0.755023278716285,0.55065672725746,0.352692342443915
"ENSG00000006007",0.255589245390916,0.229954194626006,0.177359417129329,0.172274458201846
"ENSG00000006015",1.84976527124526,1.0001855521646,0.692041990006706,0.545705276259335
"ENSG00000006016",2.05610698148657,1.57275017802826,1.04139387988594,0.706145962191953
"ENSG00000006025",2.17755445891949,1.23028599098482,0.744895619712654,0.502963725711996
"ENSG00000006062",1.83686103313585,0.850305869598927,0.594597867749438,0.422255285246507
"ENSG00000006118",1.38679769402028,0.743297384343119,0.624243018704512,0.552109513431369
"ENSG00000006125",0.508884229618362,0.3235629428523,0.149397326976581,0.240648045612281
"ENSG00000006194",2.05066595191775,0.963581228646984,0.784831098162379,0.343962186904908
"ENSG00000006282",1.90521164986477,1.12521141101068,0.619114069282379,0.4703182429767
"ENSG00000006327",1.30850035614699,0.785949043595103,0.7120280872802,0.441672373771107
"ENSG00000006432",2.04756816595476,1.19651248476033,0.901415240420099,0.506214474281725
"ENSG00000006451",1.86747930089517,0.918654077255997,0.666000332779377,0.410447876600931
"ENSG00000006453",0.815232162162124,0.6809993679679,0.460051880467765,0.466931348672841
"ENSG00000006459",0.488419603063688,0.499895599515379,0.303390728144676,0.219926281227041
"ENSG00000006530",1.91967519607283,1.0926811800036,0.832788976362245,0.560864320731645
"ENSG00000006534",0.707275862428849,0.782593811627202,0.591520883618549,0.420468794568868
"ENSG00000006555",2.28123816789192,1.0893877709365,0.703918885761992,0.593581309959345
"ENSG00000006576",1.70064352475729,0.972507644666225,0.65770800006239,0.435280117922311
"ENSG00000006607",1.62650148097694,0.932733416916291,0.599899721433315,0.421038073157368
"ENSG00000006625",1.22722071716838,0.787306809155644,0.665681225233992,0.397778184712143
"ENSG00000006634",1.66070251069323,1.03041634440683,0.593175115164621,0.446296257994252
"ENSG00000006638",1.26734061005104,0.653882444855632,0.551150507847056,0.337791481681781
"ENSG00000006652",1.18165033148672,0.473504559770129,0.532961195849238,0.345561651311902
"ENSG00000006695",1.50399601098376,0.867745642347039,0.779518105026301,0.392922395828859
"ENSG00000006712",1.30260013982241,0.984118542058146,0.572705700444576,0.387469081575831
"ENSG00000006715",0.936535808502056,0.870633096232715,0.630123984711268,0.402794685244438
"ENSG00000006740",2.07249115768204,1.12779157948551,0.778952416021132,0.843315502388999
"ENSG00000006744",2.27478413362803,1.09467936492048,0.720014636761141,0.443749543390571
"ENSG00000006756",0.91496785531401,0.608280216701777,0.509307103030151,0.448769456047702
"ENSG00000006757",2.75678508243932,1.20166612358012,0.785839840491111,0.696941325138444
"ENSG00000006831",1.37080030569602,0.754804698922591,0.55260872934494,0.331366791815554
"ENSG00000007038",2.13100833285988,1.74620151113817,1.17487296391429,1.03334630987646
"ENSG00000007047",1.11325837950238,0.892181114150358,0.511424435924304,0.364146235675851
"ENSG00000007080",0.472314108855188,0.286175611791794,0.28036266604939,0.17160768427237
"ENSG00000007129",1.00563470723766,0.848338336716085,0.572908203630624,0.338229957449917
"ENSG00000007168",1.11468495126036,0.833117827185212,0.542151336160927,0.352789988871421
"ENSG00000007202",1.50192049924529,0.935020435817802,0.652371213264945,0.424979268348891
"ENSG00000007237",0.608405427812116,0.686398630353162,0.409383132983731,0.285978729250351
"ENSG00000007255",1.77231315242801,1.14208127354725,0.749793606076967,0.478042546960044
"ENSG00000007264",1.80241548460397,1.0142483547479,0.70519585108308,0.58225293197899
"ENSG00000007312",1.62446243670537,1.03276931161579,0.767923540192956,0.526117343056211
"ENSG00000007341",1.50539426789398,1.02308281027323,0.721788888958493,0.535051495743201
"ENSG00000007350",1.76185069126416,1.07714758420923,0.989055234296901,0.623343646091985
"ENSG00000007376",1.07650992018488,0.803480083634162,0.596397827667011,0.425066284232047
"ENSG00000007392",1.55265627525899,1.17704432439973,0.571501608067767,0.535470207280256
"ENSG00000007402",1.8346910377654,0.88184993557187,0.782429411356962,0.641912976591278
"ENSG00000007516",1.37888233057853,1.23939338994505,0.749396685940429,0.626451555858172
"ENSG00000007520",1.21254961965997,0.807646660565606,0.572176718018599,0.458058540722706
"ENSG00000007541",0.581520274693754,0.41203820047495,0.263728101013933,0.187009882819902
"ENSG00000007545",1.24953438884916,0.854043397270622,0.426085051260467,0.418670486880707
"ENSG00000007923",1.86174736919409,0.937166771971887,0.706054627360228,0.399045670031447
"ENSG00000007944",0.886622114177521,0.676002077670284,0.575592775755873,0.254310767055318
"ENSG00000007968",0.945993907303463,0.695772353451744,0.455339387157381,0.400805240192367
"ENSG00000008018",1.20354804027458,0.751045339709327,0.544239959094156,0.377470189448285
"ENSG00000008083",0.89328717657874,0.767155875289829,0.415674625640631,0.28156618405675
"ENSG00000008086",0.869310786864275,0.61074695773277,0.423263283542886,0.296663981606083
"ENSG00000008128",0.814056460428004,0.609364107669402,0.311649577892892,0.378413610904392
"ENSG00000008130",1.06018484118339,0.70621338488708,0.415331184585186,0.368353290190964
"ENSG00000008226",1.60945346935031,1.17238633144836,0.668880621384158,0.506024297261171
"ENSG00000008256",1.63020832188319,0.933668913789852,0.719443867433111,0.533614632977953
"ENSG00000008277",1.21964196640931,1.15019449376211,0.724939734310534,0.502918364381175
"ENSG00000008282",1.50133232413345,0.918240258552373,0.640129946759573,0.420282121635001
"ENSG00000008283",3.25750807620425,1.27779332634224,0.955463998142352,0.621801674787194
"ENSG00000008294",0.642298372784432,0.647342784388573,0.426348743989855,0.297144875524564
"ENSG00000008300",1.98116581519406,1.49100060776996,0.753144068628777,0.821115969650351
"ENSG00000008311",2.01595866659677,0.861518274648558,0.592878043650075,0.493408750989042
"ENSG00000008323",0.898567364833095,0.929525735097865,0.418965308904162,0.371569315284629
"ENSG00000008324",1.26323718964371,0.855783108613974,0.680704956368691,0.483336842503888
"ENSG00000008382",1.04003596329864,0.547693259409035,0.511296598413043,0.406654384951444
"ENSG00000008394",1.14753624188967,0.668713666816365,0.540005029687567,0.477834485162557
"ENSG00000008405",1.82426201295743,1.02200437963194,0.699447865297025,0.38524379774686
"ENSG00000008438",2.95536933689453,0.990710416694407,0.727593222826749,0.602514006951179
"ENSG00000008441",1.11150125249521,0.591584089071503,0.68310478049065,0.509330246379698
"ENSG00000008513",0.743742961057263,0.401224889537974,0.251755387083714,0.224687331288319
"ENSG00000008516",1.26007921036603,0.867745845728739,0.502348073821864,0.468585782070171
"ENSG00000008517",1.73684337055918,0.906177896556559,0.636584593377087,0.683491482237908
"ENSG00000008710",2.01662189020197,1.14490980061359,0.669685477670431,0.570578665496258
"ENSG00000008838",1.71858777665343,0.892609901235899,0.615333513052368,0.437289973325452
"ENSG00000008853",1.61654063613666,0.964125629061326,0.724689526018708,0.437654416800279
"ENSG00000008869",1.46526702996339,0.909935297446316,0.606232994532006,0.451481061414074
"ENSG00000008952",0.247935860750014,0.317144391485483,0.191307691268667,0.193069438076339
"ENSG00000008988",2.16558187100018,1.23765156287404,0.722308301291723,0.646152203321088
"ENSG00000009307",0.321373591251084,0.223705400769685,0.164053162758069,0.128876167546327
"ENSG00000009335",1.68471695690738,0.88410582997846,0.522875040150593,0.369319893975792
"ENSG00000009413",0.998925804372316,0.791433755489184,0.526287295428238,0.429730902743497
"ENSG00000009694",1.31135439821098,0.832105762669198,0.48830507333479,0.461432488085066
"ENSG00000009724",1.40543120615901,1.14294207282475,0.734835884790381,0.609415020573996
"ENSG00000009780",1.22448029259492,0.756880139682319,0.49053652644878,0.377734731105227
"ENSG00000009790",1.80674640458439,0.898814411107474,0.666852980325653,0.44237447257153
"ENSG00000009830",0.961354079260588,0.69224126296068,0.464470144039773,0.340924490099534
"ENSG00000009844",1.48269017378224,0.848718026038815,0.63242663221024,0.376494768100665
"ENSG00000009954",1.94205084633461,0.829042589196565,0.664476954336015,0.363280346350896
"ENSG00000010017",0.593015145151058,0.360971378429483,0.17549102629393,0.233697569078429
"ENSG00000010030",2.03856190088462,1.85040240603329,1.06869436883701,0.769600399800486
"ENSG00000010072",1.24925560857571,0.976758351891211,0.656796477932772,0.433230286064764
"ENSG00000010165",1.57515751861935,0.984292835363159,0.762703481351648,0.399077558498888
"ENSG00000010219",2.23850939506218,1.31393260176452,0.807445431123801,0.584369679930652
"ENSG00000010244",1.35310029474053,1.05594893914702,0.621724337268755,0.438202218075195
"ENSG00000010256",1.22487092305559,0.637505551172743,0.632576589188648,0.387423319195117
"ENSG00000010270",1.36774549453135,0.741850434778172,0.46471664834815,0.361100207428955
"ENSG00000010278",0.912838806985454,0.616874596614736,0.537738236848721,0.443891051247202
"ENSG00000010292",1.73215015569104,1.0210079189912,0.555480944619991,0.382465991822161
"ENSG00000010295",1.16024479163554,0.950845750252422,0.546162969631538,0.444872852263253
"ENSG00000010310",1.911193046612,0.851903156360328,0.645550283252356,0.556146467044672
"ENSG00000010318",0.886270684239818,0.675899112496018,0.476557168286151,0.350835649814061
"ENSG00000010319",1.32586916543656,0.987862886403288,0.747685320868462,0.609670935441019
"ENSG00000010322",1.52316598289885,0.988969170409515,0.519440315325907,0.448653995915943
"ENSG00000010327",0.904409194124972,0.780119952854553,0.445952761877199,0.397707710183377
"ENSG00000010361",0.780905920887624,0.757424558983953,0.544046064490521,0.284492409457269
"ENSG00000010404",0.685440952511036,0.674849730594843,0.419178191957621,0.308763364903161
"ENSG00000010539",1.09458028358462,0.660459276744881,0.44040525616583,0.360767403097546
"ENSG00000010610",1.75129391047594,0.967394783667859,0.784189940264848,0.465309697240314
"ENSG00000010626",1.65057889151604,0.619342186844958,0.750294406477761,0.522187023010113
"ENSG00000010671",1.24033063756844,0.83329551770744,0.592998370753621,0.368012568921375
"ENSG00000010704",0.783123778397235,0.593604438617586,0.490996758256579,0.414288546866267
"ENSG00000010803",1.30879045121934,0.779521446375975,0.461976095242607,0.334310220743665
"ENSG00000010810",1.61997232679295,0.94771867878463,0.763382886812312,0.497872655228479
"ENSG00000010818",0.980999210347306,0.67025778697515,0.512605453928375,0.344902124327037
"ENSG00000011007",2.49232584578621,1.03478766194255,0.60888387324557,0.434824586919938
"ENSG00000011009",1.53806858999293,0.787675397518731,0.663222179602453,0.402793044773004
"ENSG00000011021",1.18053440274372,0.935848375406694,0.560186097449082,0.457991265342462
"ENSG00000011028",0.548797324415389,0.412046689049638,0.258078283362437,0.151596968032208
"ENSG00000011105",0.648322895035291,0.42216394833959,0.273280096037919,0.306357167641003
"ENSG00000011114",0.937471587987304,0.845913530001802,0.4929819886789,0.352312881060171
"ENSG00000011132",1.43594826492758,0.685979160225417,0.495101604027358,0.361317922634683
"ENSG00000011143",2.56860324100926,1.04352538778788,0.776610881218967,0.535611399808012
"ENSG00000011198",1.00593906019626,0.566585759623625,0.507636136981046,0.493559327069022
"ENSG00000011243",0.74239639216381,0.515976888266228,0.255768958300806,0.235170123604833
"ENSG00000011258",1.01712301977024,0.640502523468343,0.503977152317945,0.339397577090781
"ENSG00000011260",2.08581685984347,1.02332280819874,0.701334969693555,0.42598492973524
"ENSG00000011275",2.38922865998298,1.03442712581019,0.695073548105636,0.43521090036781
"ENSG00000011295",1.50893098449476,1.02506845707344,0.660873601479813,0.44488322763433
"ENSG00000011304",1.77055306546233,0.877606247673935,0.587740893691216,0.386126903563803
"ENSG00000011376",2.10706916922874,1.08819704321386,0.935378996552828,0.452404666285961
"ENSG00000011405",1.34761819120252,1.05813086779503,0.578383058986076,0.307673871927432
"ENSG00000011422",1.07303353949026,0.61105889222719,0.395037720681043,0.44670632675335
"ENSG00000011426",0.811047660702163,0.516000055554562,0.544511591709577,0.281072967843606
"ENSG00000011451",1.18699817526607,0.679978177641509,0.475310117454187,0.432581757751641
"ENSG00000011454",1.19422680139785,0.773129588346013,0.47749828657819,0.33481485137841
"ENSG00000011478",2.6507386348448,1.07147661373716,0.865635211288016,0.654351426628194
"ENSG00000011485",1.71982252147802,0.906478625735332,0.665032029912614,0.459746952400993
"ENSG00000011523",1.16632111570292,0.933871573937271,0.618361055988699,0.321206192386939
"ENSG00000011566",1.17825809081974,0.73641330736325,0.573447241563619,0.333937550398445
"ENSG00000011590",1.53311765806772,1.1099597937931,0.898300393195857,0.674993714222446
"ENSG00000011600",0.916710142324159,0.510029245792743,0.438351278579674,0.366913130538589
"ENSG00000011638",1.56296175810375,0.843959296471576,0.529245066666508,0.377469530627554
"ENSG00000012048",0.73717577590884,0.343494289397923,0.326773767544391,0.357223279480366
"ENSG00000012061",2.12174734663432,0.96005117174748,0.741248269025822,0.472020287763162
"ENSG00000012124",1.71352397189614,1.12695047010775,0.841635722366803,0.530949531829714
"ENSG00000012174",1.57725871874309,1.14795883184522,0.748571482178072,0.498758827260536
"ENSG00000012211",1.18668570398075,0.632573840031438,0.464326756157531,0.458030053411534
"ENSG00000012223",1.97694163780489,1.03417728489203,1.07213893815635,0.806659876271261
"ENSG00000012232",0.914813554868847,0.534772774089663,0.393763370474862,0.327152882128845
"ENSG00000012660",1.10895577634997,0.558788776158956,0.482294876457555,0.395948211963845
"ENSG00000012779",0.988709630303213,0.637332436953876,0.411299132992902,0.338176216493046
"ENSG00000012817",1.30267578501751,0.920695584364725,0.620889982549138,0.464812402834027
"ENSG00000012822",0.846599850884209,0.668433245386752,0.34482416756122,0.304744455152743
"ENSG00000012963",1.83553482604638,0.86010543791783,0.649693517364271,0.484926487012306
"ENSG00000012983",0.808850629559708,0.463695791231469,0.307282098231017,0.264069416064181
"ENSG00000013016",0.927549712640985,0.450977795894648,0.370482926131624,0.215615678945595
"ENSG00000013275",1.38543593048905,0.686006874894819,0.608773900418122,0.359932841127978
"ENSG00000013288",1.01274651772466,0.720715763417692,0.463850301998807,0.292312662900543
"ENSG00000013306",0.673336286469641,0.702019641004976,0.377700572411996,0.271425553134781
"ENSG00000013364",0.810181745090401,0.620715668016648,0.385777073706819,0.360229693449438
"ENSG00000013374",1.18580682233084,0.583666744855783,0.603271212068458,0.370770396637907
"ENSG00000013375",2.58260804257451,1.26726678416636,0.775523256661253,0.457641833169546
"ENSG00000013392",2.12956900440669,1.70013432757402,1.27143369210714,0.76650581003166
"ENSG00000013441",1.19173551594208,0.882092040852312,0.594113145954394,0.362473549025278
"ENSG00000013503",1.57142807236028,0.923906391641913,0.559741362802974,0.285882611614675
"ENSG00000013523",2.01604794721108,1.13656051305768,0.781091168168927,0.51973754372619
"ENSG00000013561",0.68931178568167,0.527144324135406,0.416741435087166,0.329115778915002
"ENSG00000013563",1.06507958537187,0.643853580086459,0.484261461260981,0.418375484328847
"ENSG00000013573",1.85259095296714,1.47382055621879,1.13808687605375,0.668269441103285
"ENSG00000013583",0.971872029046399,0.808586689051846,0.724136086342428,0.399019447061905
"ENSG00000013619",1.42628288653866,1.11749766673346,1.08113819810337,0.610562647689033
"ENSG00000013725",1.77381936133668,1.02437249972226,0.651765197573264,0.46737091857248
"ENSG00000013810",0.848361705061483,0.501272336422114,0.35421448108936,0.353338919027511
"ENSG00000014123",2.19259624853152,0.798620833902045,0.632608700664854,0.418953420919694
"ENSG00000014138",1.15444987018206,0.930398112385758,0.446913447273218,0.44998408580096
"ENSG00000014164",0.819908821412446,0.758080853446509,0.391575155194277,0.332472542656852
"ENSG00000014216",0.793874449553648,0.564551621495506,0.385532323779593,0.275921100658897
"ENSG00000014257",1.12063711226306,0.858091570321407,0.650539174695276,0.495832291554558
"ENSG00000014641",2.28457045032737,0.896927387227785,0.899145762887092,0.435162490395183
"ENSG00000014824",1.92156371298228,0.770518441864906,0.6925317008159,0.37068957848538
"ENSG00000014914",0.959801373059032,0.64973169213779,0.52775761250918,0.557990103766112
"ENSG00000014919",1.9902989589804,0.982318238194497,0.719867733697595,0.382473547411583
"ENSG00000015133",1.56382324500989,0.856344213266653,0.604965746482674,0.443285450704106
"ENSG00000015153",1.74629856644524,0.934977081431095,0.66613793365756,0.37493094133198
"ENSG00000015171",1.84631909647268,1.03025863537008,0.611505454306984,0.377463980181928
"ENSG00000015285",1.08349125514223,0.673553974615693,0.403352502180331,0.343946322434228
"ENSG00000015475",0.837539693790704,0.658681100689498,0.43640612899278,0.330740266273218
"ENSG00000015479",1.81006837511164,0.964094864037558,0.679916166744818,0.380045962765979
"ENSG00000015532",1.75319839862242,0.96549552177834,0.653388947074373,0.540944247902738
"ENSG00000015568",1.9639793478229,1.65558801490021,1.29263746443287,1.19461258416885
"ENSG00000015676",1.2720847868849,0.807704359283218,0.601688787470513,0.436023465505633
"ENSG00000016391",2.67694161116243,1.04784501796601,1.13221157558958,1.17887218040453
"ENSG00000016864",1.76144311122733,0.799290367550367,0.627795995820836,0.363359668330539
"ENSG00000017260",1.29471567937605,0.938577570514272,0.532595895130164,0.384616556722064
"ENSG00000017483",0.682491016298367,0.409126505810696,0.368458742599225,0.418365398145495
"ENSG00000017797",0.315545020381682,0.195699624910023,0.160851662354332,0.179635890735094
"ENSG00000018189",2.05036091270881,0.81180213595294,0.952947926775989,0.450342105247847
"ENSG00000018280",1.2539984489783,0.679729679950075,0.479847593896049,0.51051540073593
"ENSG00000018408",2.74341041162285,1.51053973554985,0.880818875768759,0.695932145960009
"ENSG00000018510",1.86174743158965,0.926623464324919,0.731865504138101,0.382147650996086
"ENSG00000018610",1.67442941302038,0.92602684368308,0.692998691262779,0.41488837850454
"ENSG00000018699",2.31903077894752,1.01188134088595,0.626853054475903,0.490989111333991
"ENSG00000018869",1.10835795136222,0.74365849038636,0.705199395659358,0.441505877333038
"ENSG00000019144",1.81967308328936,1.61463823139297,1.01404258630265,0.676554926217755
"ENSG00000019169",4.5504544073932,1.32895479852606,1.11818643035058,1.02985649489
"ENSG00000019485",1.37959571855617,0.856295492314115,0.49526551228311,0.309701952890359
"ENSG00000019582",2.00143048640989,1.10640610502172,0.782647289339749,0.540097572447897
"ENSG00000019991",1.01464093225935,0.588590298246411,0.390144892101184,0.454439249710382
"ENSG00000019995",0.395601049977435,0.292746841725236,0.174895728886974,0.179087341032972
"ENSG00000020129",1.55786512056973,0.89261381435035,0.721191324000741,0.361786657370669
"ENSG00000020181",0.671956557633995,0.569268707008737,0.418067008143636,0.35415665026088
"ENSG00000020256",1.76973004017157,1.1510778512203,0.771244864599899,0.603643713044974
"ENSG00000020426",1.92455175003399,1.33393306562784,0.760260969779392,0.537905511398365
"ENSG00000020577",1.45034097116369,1.06584991986083,0.590611767531441,0.63726316546235
"ENSG00000020633",1.77975231234613,0.943472360750478,0.550191321682041,0.503673974383706
"ENSG00000020922",1.23185148726857,0.823590668537515,0.614657865752338,0.36766735301974
"ENSG00000021300",1.0299904128167,0.716555740776675,0.716341617465093,0.341722854970008
"ENSG00000021355",0.759158781948447,0.505987990690157,0.455578504141093,0.442175744783037
"ENSG00000021574",1.08376815106514,0.881444789526118,0.432130531166689,0.369063447058235
"ENSG00000021645",1.53886217404527,1.12148792486032,0.744452476947896,0.521404298240276
"ENSG00000021762",2.16574506548567,0.903975553046674,0.641281445247355,0.539070457760042
"ENSG00000021776",1.76825509979993,1.21723494597361,0.739708786244196,0.411262034040067
"ENSG00000022267",0.634111544912862,0.583561926860716,0.3103560594426,0.246020371387856
"ENSG00000022277",0.933779768735785,0.429508513157999,0.342619492205661,0.276830551470978
"ENSG00000022556",2.24635135128132,1.46046845739407,0.622528300390514,0.622280339661278
"ENSG00000022567",0.814673482084768,0.743144524424825,0.502668514213098,0.405334328362897
"ENSG00000022840",0.561617153585537,0.429583610939506,0.484288375864593,0.234358361077181
"ENSG00000022976",0.897714351184964,0.770619086488152,0.383017352307012,0.400006558009145
"ENSG00000023041",1.68844796978691,0.658324719588556,0.554156387223445,0.387515122718589
