"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000071537","6400","SEL1L","protein_coding",-0.0633626954455453,7.04364968719136,-0.451733877421609,0.653265030547572,0.99971674718633
"ENSG00000166002","56935","SMCO4","protein_coding",0.131932435390055,1.74182653459305,0.451719152402141,0.653275573129968,0.99971674718633
"ENSG00000184014","23258","DENND5A","protein_coding",0.139166909104473,7.39622089276054,0.451701331909921,0.653288332054275,0.99971674718633
"ENSG00000171103","55006","TRMT61B","protein_coding",0.104234876994272,2.05834047419678,0.451418605031585,0.653490769742478,0.99971674718633
"ENSG00000101574","64863","METTL4","protein_coding",-0.0648631840539671,3.97469232887652,-0.451291638781293,0.653581688463424,0.99971674718633
"ENSG00000124608","57505","AARS2","protein_coding",0.0944456844727979,3.28492922985619,0.451255976063971,0.653607226977599,0.99971674718633
"ENSG00000135622","10505","SEMA4F","protein_coding",0.125103339379318,2.77193502189028,0.451164953372248,0.65367241134645,0.99971674718633
"ENSG00000240053","58496","LY6G5B","protein_coding",0.155691797296512,2.20858103156757,0.451095061217244,0.653722465280592,0.99971674718633
"ENSG00000144659","54977","SLC25A38","protein_coding",-0.119609758114598,4.76015289531697,-0.451062691186891,0.653745647929452,0.99971674718633
"ENSG00000163945","57654","UVSSA","protein_coding",0.119478094513351,4.8571580922589,0.450987107030004,0.653799780849186,0.99971674718633
"ENSG00000124313","23096","IQSEC2","protein_coding",-0.159883468150849,1.46267935916953,-0.450898975343609,0.653862902598629,0.99971674718633
"ENSG00000105229","51588","PIAS4","protein_coding",0.0717050136163957,3.63257814983136,0.450872515100947,0.653881854472356,0.99971674718633
"ENSG00000186468","6228","RPS23","protein_coding",-0.117639997966236,7.58848359080862,-0.450800573277943,0.653933383214969,0.99971674718633
"ENSG00000130363","83861","RSPH3","protein_coding",0.101992446920832,3.51624457458619,0.450708568431197,0.653999284684123,0.99971674718633
"ENSG00000160321","7757","ZNF208","protein_coding",0.282515474533903,0.683438758725037,0.450699774454435,0.654005583801694,0.99971674718633
"ENSG00000175054","545","ATR","protein_coding",-0.0734862718450469,5.8651175858029,-0.450569962551485,0.654098570896638,0.99971674718633
"ENSG00000131398","3748","KCNC3","protein_coding",-0.265396799007621,0.0497122609539415,-0.450534995786304,0.654123619296064,0.99971674718633
"ENSG00000171033","5569","PKIA","protein_coding",-0.137524121305829,2.10602119342864,-0.450462808069888,0.654175332144859,0.99971674718633
"ENSG00000132600","54496","PRMT7","protein_coding",0.0835290139614391,3.75259430850253,0.450252194661373,0.654326218247854,0.99971674718633
"ENSG00000272916","8509","NDST2","protein_coding",-0.139685334866577,2.9685964211101,-0.450248008863588,0.654329217153359,0.99971674718633
"ENSG00000186416","55922","NKRF","protein_coding",0.0768719405787532,3.14809351417076,0.450184166704735,0.654374957436684,0.99971674718633
"ENSG00000072135","26469","PTPN18","protein_coding",0.0519013544332667,5.89163245260689,0.450126770271347,0.654416080761292,0.99971674718633
"ENSG00000266074","57597","BAHCC1","protein_coding",0.211896959069021,0.663670389526416,0.44989215254488,0.654584190584499,0.99971674718633
"ENSG00000168476","80346","REEP4","protein_coding",0.0802355819433376,2.97222977533779,0.449832228424128,0.654627130693286,0.99971674718633
"ENSG00000114857","4820","NKTR","protein_coding",-0.0723526778423116,7.81594300946299,-0.449758946089035,0.654679644556876,0.99971674718633
"ENSG00000189190","162966","ZNF600","protein_coding",0.170669489703771,4.03499257917461,0.449696677904123,0.654724267099345,0.99971674718633
"ENSG00000188352","54914","FOCAD","protein_coding",-0.0747655557998907,4.43848424222456,-0.449321027062331,0.654993492388873,0.99971674718633
"ENSG00000054148","29085","PHPT1","protein_coding",-0.104672320209811,2.69416839376968,-0.449267709267084,0.655031708469714,0.99971674718633
"ENSG00000113716","22993","HMGXB3","protein_coding",0.0652541543655172,4.71762051422843,0.449168214414475,0.655103024917611,0.99971674718633
"ENSG00000125459","55154","MSTO1","protein_coding",-0.089417290002598,3.01347153085077,-0.448983156971797,0.655235679973567,0.99971674718633
"ENSG00000141577","22994","CEP131","protein_coding",-0.111735698711778,1.97878121178007,-0.448849029129335,0.655331834064642,0.99971674718633
"ENSG00000173517","79834","PEAK1","protein_coding",0.0877534373303401,4.57955733215702,0.448785554415445,0.655377340112972,0.99971674718633
"ENSG00000167964","25837","RAB26","protein_coding",-0.182719791256277,-0.214966023104138,-0.448737578766191,0.655411735504174,0.99971674718633
"ENSG00000137809","22801","ITGA11","protein_coding",-0.0984100802736714,1.71642750313549,-0.448626995244217,0.65549101949214,0.99971674718633
"ENSG00000084463","51729","WBP11","protein_coding",0.045829394430478,4.97428817713963,0.448581701244843,0.65552349464083,0.99971674718633
"ENSG00000146859","55281","TMEM140","protein_coding",0.130631859272516,6.68355554781024,0.448427698723526,0.655633917250426,0.99971674718633
"ENSG00000198863","146923","RUNDC1","protein_coding",-0.0624082097019221,4.41685119836813,-0.448321896384623,0.65570978393667,0.99971674718633
"ENSG00000258388","100532746","PPT2-EGFL8","protein_coding",-0.179243300935851,0.42229210712631,-0.448236123799169,0.655771290756473,0.99971674718633
"ENSG00000012211","4007","PRICKLE3","protein_coding",-0.127277229126947,1.43288605116446,-0.448169863117439,0.655818807392487,0.99971674718633
"ENSG00000183688","359845","RFLNB","protein_coding",0.120060191807376,6.67564049397377,0.448104969869373,0.655865344806903,0.99971674718633
"ENSG00000110435","8050","PDHX","protein_coding",-0.0595104245659006,3.65160504859399,-0.447760304339666,0.656112540568385,0.99971674718633
"ENSG00000283787",NA,NA,"protein_coding",0.0929928028817137,5.4127234035664,0.447650171505073,0.656191536525176,0.99971674718633
"ENSG00000077616","10003","NAALAD2","protein_coding",0.136233595181522,1.1604034714593,0.44761271292708,0.656218405672933,0.99971674718633
"ENSG00000069248","55746","NUP133","protein_coding",-0.0469513176533578,5.13124496609738,-0.447552936550964,0.656261284389504,0.99971674718633
"ENSG00000137513","79731","NARS2","protein_coding",-0.104527462860398,2.57951813291686,-0.447361429473482,0.656398663848455,0.99971674718633
"ENSG00000132153","22907","DHX30","protein_coding",-0.0601895377137609,4.93762984745002,-0.447326701767502,0.656423577384468,0.99971674718633
"ENSG00000278588","8346","HIST1H2BI","protein_coding",0.176433791939689,1.62082890804058,0.447302955253171,0.656440613277703,0.99971674718633
"ENSG00000119185","9270","ITGB1BP1","protein_coding",0.0763363040851259,3.9894306961316,0.447206785361588,0.656509608018027,0.99971674718633
"ENSG00000023041","64429","ZDHHC6","protein_coding",-0.0498629048302393,4.34945983189432,-0.446950977677402,0.656693145649868,0.99971674718633
"ENSG00000165300","26050","SLITRK5","protein_coding",0.310170772555325,-0.659988991830946,0.446861263231856,0.656757519272124,0.99971674718633
"ENSG00000112977","1611","DAP","protein_coding",-0.115388409028131,4.76378450522394,-0.446800008620207,0.65680147335532,0.99971674718633
"ENSG00000104894","951","CD37","protein_coding",0.0665146645318764,6.56965653929073,0.446585364884358,0.656955503531784,0.99971674718633
"ENSG00000057657","639","PRDM1","protein_coding",-0.0934216522221982,5.73373470144918,-0.446563850101993,0.656970943549475,0.99971674718633
"ENSG00000107443","54619","CCNJ","protein_coding",-0.0756246881232183,2.97165205833576,-0.446542780799469,0.656986064015808,0.99971674718633
"ENSG00000029364","55334","SLC39A9","protein_coding",0.0362419355397758,5.62665496734584,0.446449904945604,0.657052718451661,0.99971674718633
"ENSG00000076356","5362","PLXNA2","protein_coding",0.157559053949469,3.17560860726642,0.446446403757319,0.657055231212677,0.99971674718633
"ENSG00000234284","345462","ZNF879","protein_coding",-0.13479945189192,2.19126023135115,-0.446390089594707,0.657095647762182,0.99971674718633
"ENSG00000167632","83696","TRAPPC9","protein_coding",0.081711766758672,5.2144935100254,0.446263281871858,0.657186661157826,0.99971674718633
"ENSG00000249115","23354","HAUS5","protein_coding",0.0964508795506411,2.54635940695578,0.446238273436726,0.65720461101763,0.99971674718633
"ENSG00000115211","8890","EIF2B4","protein_coding",-0.069999323195804,3.14951533181584,-0.446233781641075,0.657207835035459,0.99971674718633
"ENSG00000137070","3590","IL11RA","protein_coding",0.111805456326251,3.59574090407187,0.446157980472631,0.657262242844691,0.99971674718633
"ENSG00000203772","503542","SPRN","protein_coding",0.143170152001856,2.02134599156214,0.446124076146763,0.657286578959073,0.99971674718633
"ENSG00000170190","9121","SLC16A5","protein_coding",0.145684393569017,3.59253665592613,0.446114571388213,0.657293401426653,0.99971674718633
"ENSG00000136247","55146","ZDHHC4","protein_coding",-0.0807043873312376,2.90060877663285,-0.446078915948416,0.657318994982479,0.99971674718633
"ENSG00000113569","9631","NUP155","protein_coding",0.0576645734005696,4.74780022191309,0.445979415006022,0.65739041917006,0.99971674718633
"ENSG00000011451","58525","WIZ","protein_coding",0.10603545767716,3.76638278820157,0.445693654194185,0.657595563085874,0.99971674718633
"ENSG00000128524","9296","ATP6V1F","protein_coding",-0.0728397631802982,3.60210481122538,-0.44567301421589,0.657610381280787,0.99971674718633
"ENSG00000139547","8608","RDH16","protein_coding",0.197103386704557,0.0785119709451282,0.445562175164025,0.657689959053542,0.99971674718633
"ENSG00000164465","285761","DCBLD1","protein_coding",-0.16818225248265,1.99818932490811,-0.445531938263588,0.657711668567438,0.99971674718633
"ENSG00000142875","5567","PRKACB","protein_coding",-0.0920056674261573,6.40588050684413,-0.445474910290012,0.657752614365086,0.99971674718633
"ENSG00000140319","6727","SRP14","protein_coding",-0.108425665266163,5.04782120784447,-0.445395390198696,0.657809711152049,0.99971674718633
"ENSG00000092470","79968","WDR76","protein_coding",-0.112965963018854,2.76488493274503,-0.445337450616776,0.657851314056134,0.99971674718633
"ENSG00000137101","971","CD72","protein_coding",0.116744804210879,2.55714423192236,0.445329306949915,0.657857161617321,0.99971674718633
"ENSG00000168785","10098","TSPAN5","protein_coding",-0.227203845110811,6.40220086038336,-0.445259751048147,0.657907107119617,0.99971674718633
"ENSG00000136878","10868","USP20","protein_coding",0.0534814530283816,5.16942954384532,0.445204099994524,0.657947069198741,0.99971674718633
"ENSG00000096006","10321","CRISP3","protein_coding",0.430201482853689,0.483917000842759,0.445151586743966,0.657984778995971,0.99971674718633
"ENSG00000144668","3680","ITGA9","protein_coding",0.195754920988009,0.402608531814594,0.445068972830992,0.658044105907808,0.99971674718633
"ENSG00000104375","6788","STK3","protein_coding",-0.130561303890537,3.07672247752206,-0.44503185092232,0.658070764707448,0.99971674718633
"ENSG00000102897","57149","LYRM1","protein_coding",-0.0797027528585783,3.22216409478115,-0.445024366657695,0.658076139525927,0.99971674718633
"ENSG00000164048","51385","ZNF589","protein_coding",-0.0715590988746646,4.12329251732359,-0.444943899235486,0.658133928286511,0.99971674718633
"ENSG00000079739","5236","PGM1","protein_coding",0.0697090309524375,4.19300640792388,0.444936244803808,0.658139425528848,0.99971674718633
"ENSG00000140941","81631","MAP1LC3B","protein_coding",-0.123396925011765,5.62551757147655,-0.444808042220489,0.658231500592258,0.99971674718633
"ENSG00000269242",NA,NA,"protein_coding",0.345648774721983,-0.714161397349345,0.444792249746712,0.658242843111622,0.99971674718633
"ENSG00000129194","6665","SOX15","protein_coding",-0.216694029619632,-1.17438423206232,-0.444737672823146,0.658282042140969,0.99971674718633
"ENSG00000142507","5694","PSMB6","protein_coding",-0.0780782088236727,4.00634649164928,-0.444703229357559,0.658306781123162,0.99971674718633
"ENSG00000116299","57535","KIAA1324","protein_coding",0.358700336431285,3.97482004973419,0.444651416854997,0.658343996121795,0.99971674718633
"ENSG00000111110","57460","PPM1H","protein_coding",0.199198476095942,1.85827201575228,0.444567595390306,0.65840420381286,0.99971674718633
"ENSG00000174255","7634","ZNF80","protein_coding",0.129547720184623,2.24117426150526,0.444499378234184,0.658453204845416,0.99971674718633
"ENSG00000160218","7109","TRAPPC10","protein_coding",0.0521220592673979,6.62906414103881,0.444403378873052,0.658522164654165,0.99971674718633
"ENSG00000148341","56904","SH3GLB2","protein_coding",-0.0942613071631753,5.3527420914084,-0.444044194269491,0.658780206407361,0.99971674718633
"ENSG00000132561","4147","MATN2","protein_coding",0.154102323235994,0.6770375872082,0.443726149900588,0.659008727477541,0.99971674718633
"ENSG00000165416","10910","SUGT1","protein_coding",-0.0666143779383574,5.21854349861199,-0.443653307219322,0.65906107096909,0.99971674718633
"ENSG00000008394","4257","MGST1","protein_coding",-0.147305400522572,1.48687925756785,-0.443646922483323,0.659065659011836,0.99971674718633
"ENSG00000173581","29903","CCDC106","protein_coding",0.16358606188224,0.172376995718741,0.443488281983142,0.659179661600453,0.99971674718633
"ENSG00000137817","56965","PARP6","protein_coding",-0.0638909411045558,4.38064363038954,-0.44343377341696,0.659218834546313,0.99971674718633
"ENSG00000168228","29063","ZCCHC4","protein_coding",-0.088145133137659,2.56724456033879,-0.443367679980237,0.659266334325782,0.99971674718633
"ENSG00000204519","90233","ZNF551","protein_coding",-0.120803876752782,3.41902866817056,-0.443360179144691,0.659271725086967,0.99971674718633
"ENSG00000123836","5208","PFKFB2","protein_coding",-0.123684207672117,4.16566692822419,-0.44334780063938,0.65928062141111,0.99971674718633
"ENSG00000138286","317662","FAM149B1","protein_coding",-0.046759624745822,3.94906367923307,-0.443257547369156,0.659345487149188,0.99971674718633
"ENSG00000125485","64794","DDX31","protein_coding",-0.0789348620059691,2.86954834291782,-0.443177264786607,0.659403189088392,0.99971674718633
"ENSG00000277224","8343","HIST1H2BF","protein_coding",0.130859341306563,3.4917438824838,0.443097889547783,0.659460240935697,0.99971674718633
"ENSG00000116539","55870","ASH1L","protein_coding",-0.0570907603201718,7.25748246275136,-0.44306034432127,0.659487227699716,0.99971674718633
"ENSG00000163534","115350","FCRL1","protein_coding",-0.143721728500729,4.23929798212749,-0.443039149887203,0.659502462039654,0.99971674718633
"ENSG00000064419","23534","TNPO3","protein_coding",0.0465786034717981,5.86962438203201,0.44298269005161,0.659543045493779,0.99971674718633
"ENSG00000004142","26073","POLDIP2","protein_coding",-0.0644995611558574,4.15696762588005,-0.442979369518227,0.659545432332557,0.99971674718633
"ENSG00000126790","112849","L3HYPDH","protein_coding",0.0972350042144434,2.46646282819935,0.442942618112449,0.659571849916845,0.99971674718633
"ENSG00000099139","5125","PCSK5","protein_coding",0.112173552282031,2.99208912538405,0.442862132229277,0.659629706169702,0.99971674718633
"ENSG00000137496","10068","IL18BP","protein_coding",0.11407846875954,3.03599610962605,0.442841413139516,0.659644600162426,0.99971674718633
"ENSG00000032742","8100","IFT88","protein_coding",0.0719619577246542,3.01782856463582,0.442651872521422,0.659780858558855,0.99971674718633
"ENSG00000146828","56996","SLC12A9","protein_coding",0.121729190387289,6.58721968838134,0.442609544518394,0.659811289219445,0.99971674718633
"ENSG00000189337","23254","KAZN","protein_coding",0.447025952939884,1.24191950607769,0.442266257342199,0.660058108330144,0.99971674718633
"ENSG00000100056","8220","ESS2","protein_coding",0.0520658444918869,3.72749159368249,0.442125756114424,0.660159137894051,0.99971674718633
"ENSG00000272602","152687","ZNF595","protein_coding",0.256046141700205,2.88365865591282,0.442101295235616,0.660176727515303,0.99971674718633
"ENSG00000138798","1950","EGF","protein_coding",0.256304716329303,2.22305384226192,0.442044241648469,0.660217755041221,0.99971674718633
"ENSG00000112299","8876","VNN1","protein_coding",0.280177330561161,4.27228559379026,0.441987530486199,0.660258537368283,0.99971674718633
"ENSG00000139428","326625","MMAB","protein_coding",-0.102921419369874,2.16974761854199,-0.441476950452694,0.660625754147833,0.99971674718633
"ENSG00000001631","889","KRIT1","protein_coding",-0.075207041296113,4.68030760778142,-0.441401883583809,0.660679750445678,0.99971674718633
"ENSG00000229809","146542","ZNF688","protein_coding",0.070767269019679,2.50715036867562,0.441277314915873,0.660769357854909,0.99971674718633
"ENSG00000101160","1522","CTSZ","protein_coding",0.100216598775905,6.40559679218528,0.441127814793423,0.660876906092898,0.99971674718633
"ENSG00000174469","26047","CNTNAP2","protein_coding",-0.395649484610904,0.948825888393836,-0.441021108834982,0.660953673227161,0.99971674718633
"ENSG00000130544","79230","ZNF557","protein_coding",-0.0690760466195144,4.37096895088137,-0.440930343342576,0.661018975247418,0.99971674718633
"ENSG00000100376","55007","FAM118A","protein_coding",0.148100682348186,3.95111153093648,0.440873718586536,0.661059715762443,0.99971674718633
"ENSG00000104228","23087","TRIM35","protein_coding",0.0801676556101754,4.52521800995508,0.440845148183393,0.661080272056267,0.99971674718633
"ENSG00000173638","6573","SLC19A1","protein_coding",0.16619653384399,5.52607439989418,0.440834120694397,0.661088206361944,0.99971674718633
"ENSG00000167981","146434","ZNF597","protein_coding",-0.0818953858251916,3.01579221695695,-0.440769102100324,0.661134988197346,0.99971674718633
"ENSG00000104221","55290","BRF2","protein_coding",0.0700466141294953,2.77377212027334,0.44046350555402,0.661354887633621,0.99971674718633
"ENSG00000085644","7760","ZNF213","protein_coding",0.0941637191888205,3.21517475358469,0.440417484373121,0.661388005897978,0.99971674718633
"ENSG00000180096","1731","SEPT1","protein_coding",0.0721485945372722,5.33958092938829,0.440289144461191,0.661480366864376,0.99971674718633
"ENSG00000135596","64780","MICAL1","protein_coding",0.0965739317445253,6.08762985990235,0.440221897426198,0.661528763909852,0.99971674718633
"ENSG00000184270","317772","HIST2H2AB","protein_coding",-0.114593720548088,1.81156218621573,-0.440190898902774,0.661551073739171,0.99971674718633
"ENSG00000149476","26007","TKFC","protein_coding",0.0698318619090639,3.36067384763953,0.440153890657685,0.661577709206986,0.99971674718633
"ENSG00000143450","51686","OAZ3","protein_coding",0.211756990693269,-1.07407738690545,0.440120511264361,0.661601733305706,0.99971674718633
"ENSG00000164867","4846","NOS3","protein_coding",0.217853964317146,-0.336156316922553,0.440106476723144,0.661611834471136,0.99971674718633
"ENSG00000011243","26993","AKAP8L","protein_coding",0.0742176890808146,5.08529471541881,0.440084873433674,0.661627383261375,0.99971674718633
"ENSG00000106524","57037","ANKMY2","protein_coding",0.0848680318004291,3.0789327716299,0.440081194782568,0.661630030955256,0.99971674718633
"ENSG00000102921","9683","N4BP1","protein_coding",0.0972351813083101,6.53586191287448,0.440019232493236,0.661674628709773,0.99971674718633
"ENSG00000133195","201266","SLC39A11","protein_coding",-0.0798486469355058,3.56018997974528,-0.439807365312629,0.661827130792246,0.99971674718633
"ENSG00000126653","84081","NSRP1","protein_coding",0.101034336692607,2.69359216317655,0.439375165407313,0.662138273171043,0.99971674718633
"ENSG00000185129","5813","PURA","protein_coding",-0.0733509267924966,5.68764417006443,-0.439346842567582,0.662158664986802,0.99971674718633
"ENSG00000174903","81876","RAB1B","protein_coding",0.0689263838245875,5.7911268613313,0.439314605215711,0.66218187547775,0.99971674718633
"ENSG00000169313","64805","P2RY12","protein_coding",0.154849155184711,2.00962998406538,0.43915414820782,0.662297407482699,0.99971674718633
"ENSG00000152234","498","ATP5F1A","protein_coding",-0.063602459242956,7.06563794622296,-0.43905552717223,0.662368420546997,0.99971674718633
"ENSG00000156170","137682","NDUFAF6","protein_coding",-0.0972238410297195,1.43212187683723,-0.438779081484517,0.662567494664806,0.99971674718633
"ENSG00000159873","150275","CCDC117","protein_coding",-0.051582699339991,4.70953941080319,-0.438691846322361,0.662630319552923,0.99971674718633
"ENSG00000166479","54495","TMX3","protein_coding",-0.0712518823546411,5.36068517518362,-0.438503093710673,0.662766263476485,0.99971674718633
"ENSG00000205560","1375","CPT1B","protein_coding",0.141974946139617,3.20918009709877,0.438476951561698,0.662785092547124,0.99971674718633
"ENSG00000107929","23185","LARP4B","protein_coding",0.0596623374251877,6.24895177395674,0.438434670899183,0.662815545961712,0.99971674718633
"ENSG00000213523","10011","SRA1","protein_coding",0.0667943515160729,4.25940306566016,0.438425759952607,0.66282196430582,0.99971674718633
"ENSG00000029725","9135","RABEP1","protein_coding",-0.0359223447789487,5.75800463531881,-0.438358561945419,0.662870366260919,0.99971674718633
"ENSG00000154781","51244","CCDC174","protein_coding",0.0494769780053623,4.34280743715081,0.438339454746098,0.662884129222017,0.99971674718633
"ENSG00000134830","27202","C5AR2","protein_coding",0.146241411053837,6.01904301204331,0.438254326402222,0.662945448792105,0.99971674718633
"ENSG00000181090","79813","EHMT1","protein_coding",0.0599047107541164,5.71461852635615,0.438242279722861,0.662954126432598,0.99971674718633
"ENSG00000113312","7265","TTC1","protein_coding",-0.0722972066347927,4.50143463111471,-0.438228287750936,0.662964205393079,0.99971674718633
"ENSG00000173905","27333","GOLIM4","protein_coding",-0.115210256514896,3.02975944930339,-0.438132346441063,0.663033317331976,0.99971674718633
"ENSG00000166105","112937","GLB1L3","protein_coding",-0.246480989074869,0.5738389202748,-0.438058850268834,0.66308626276623,0.99971674718633
"ENSG00000159063","79053","ALG8","protein_coding",-0.0740225854891006,2.62606959482189,-0.438050335045572,0.663092397104918,0.99971674718633
"ENSG00000125122","26231","LRRC29","protein_coding",0.135093523315092,1.0547829779713,0.437889570412063,0.663208215772891,0.99971674718633
"ENSG00000103423","9093","DNAJA3","protein_coding",-0.0687602320440144,4.01734080370203,-0.43769648606885,0.663347329266122,0.99971674718633
"ENSG00000170180","2993","GYPA","protein_coding",-0.242497616274972,2.38381532813509,-0.437553149825104,0.663450607943599,0.99971674718633
"ENSG00000154263","10349","ABCA10","protein_coding",0.134874378481313,-0.0358941921612549,0.437455156843014,0.663521219030154,0.99971674718633
"ENSG00000163554","6708","SPTA1","protein_coding",0.290185025755354,3.98594538053427,0.437443162877168,0.663529861767842,0.99971674718633
"ENSG00000151552","5860","QDPR","protein_coding",-0.139052782153098,1.35034390824157,-0.437417272998385,0.66354851792508,0.99971674718633
"ENSG00000118260","1385","CREB1","protein_coding",-0.057275753493526,6.79212271140746,-0.437398665839642,0.66356192631184,0.99971674718633
"ENSG00000168710","10768","AHCYL1","protein_coding",0.0349819395112752,5.09037064006626,0.43730924333784,0.663626366039264,0.99971674718633
"ENSG00000162817","79762","C1orf115","protein_coding",-0.19864665110614,0.33050617919424,-0.437246040894993,0.663671912585734,0.99971674718633
"ENSG00000113742","80315","CPEB4","protein_coding",-0.128146043826587,6.78948163360132,-0.437071330707524,0.66379782331551,0.99971674718633
"ENSG00000187098","4286","MITF","protein_coding",0.141084249511162,1.45338190293948,0.437047511087735,0.66381499047576,0.99971674718633
"ENSG00000154451","115362","GBP5","protein_coding",-0.143763043246365,8.214695506116,-0.437045482636452,0.663816452419661,0.99971674718633
"ENSG00000169245","3627","CXCL10","protein_coding",-0.346511784833839,-1.05422654165517,-0.436874201105236,0.663939903061758,0.99971674718633
"ENSG00000168610","6774","STAT3","protein_coding",0.0921319371003264,7.93484096238789,0.436867061076149,0.663945049419562,0.99971674718633
"ENSG00000002587","9957","HS3ST1","protein_coding",0.168377675262358,0.726222917207523,0.436625342239745,0.664119284037307,0.99971674718633
"ENSG00000118513","4602","MYB","protein_coding",-0.14998448534823,1.95690340374583,-0.436493231945899,0.664214519037,0.99971674718633
"ENSG00000185811","10320","IKZF1","protein_coding",0.040533492834598,8.44319903756498,0.436375074108366,0.664299700782504,0.99971674718633
"ENSG00000070540","55062","WIPI1","protein_coding",-0.0796280639387899,4.23833094589058,-0.436362445043855,0.66430880552697,0.99971674718633
"ENSG00000074527","59277","NTN4","protein_coding",-0.318768544933707,-0.513543118635551,-0.436264585821591,0.664379357467616,0.99971674718633
"ENSG00000179988","118672","PSTK","protein_coding",0.113368088698932,1.49538750498795,0.436241767864242,0.664395808591453,0.99971674718633
"ENSG00000141384","6875","TAF4B","protein_coding",-0.110670315728534,2.70620628589088,-0.436176059755518,0.664443183270991,0.99971674718633
"ENSG00000248592","100526772","TMEM110-MUSTN1","protein_coding",-0.163643772933807,2.53170479762286,-0.436015586605619,0.664558888086968,0.99971674718633
"ENSG00000149658","54915","YTHDF1","protein_coding",-0.0367287666053766,4.64488581438845,-0.43589466884561,0.664646077989407,0.99971674718633
"ENSG00000189266","55629","PNRC2","protein_coding",-0.076512542079227,6.40221504402948,-0.435820865743336,0.664699297321805,0.99971674718633
"ENSG00000135821","2752","GLUL","protein_coding",-0.16308680416639,9.4710318492405,-0.435506243922179,0.664926190242881,0.99971674718633
"ENSG00000176148","55346","TCP11L1","protein_coding",-0.0769568373985616,3.39043980752406,-0.435381398707594,0.665016232462346,0.99971674718633
"ENSG00000180479","51276","ZNF571","protein_coding",0.154820314211078,1.85460186106963,0.435349467200004,0.665039263248287,0.99971674718633
"ENSG00000197841","339318","ZNF181","protein_coding",-0.118699172514461,3.04081402934012,-0.435273993526556,0.665093700366746,0.99971674718633
"ENSG00000171476","84525","HOPX","protein_coding",-0.238333516409009,3.89556540289689,-0.435225411692299,0.665128742089458,0.99971674718633
"ENSG00000164081","51368","TEX264","protein_coding",0.0654064272469803,4.41271474354414,0.435177950384718,0.665162976310622,0.99971674718633
"ENSG00000100150","9681","DEPDC5","protein_coding",0.0736414825530378,4.42978528598256,0.435141357018206,0.665189371888837,0.99971674718633
"ENSG00000177971","55272","IMP3","protein_coding",0.075470426727021,4.13335836057616,0.43479708827999,0.665437721176481,0.99971674718633
"ENSG00000160050","79140","CCDC28B","protein_coding",0.101024941789948,1.60896765644814,0.434777438244777,0.665451897497665,0.99971674718633
"ENSG00000152102","130074","FAM168B","protein_coding",0.0403827422003022,5.89401770287493,0.434668777753459,0.665530291740435,0.99971674718633
"ENSG00000196502","6817","SULT1A1","protein_coding",-0.128251365803822,4.66195410271574,-0.434629075496437,0.665558936284562,0.99971674718633
"ENSG00000120708","7045","TGFBI","protein_coding",-0.0999521821888045,6.355160755807,-0.434623650152494,0.665562850622499,0.99971674718633
"ENSG00000198756","23127","COLGALT2","protein_coding",-0.266125349365772,2.53188146399469,-0.434611125339127,0.665571887200958,0.99971674718633
"ENSG00000173818","284131","ENDOV","protein_coding",0.1180902164539,1.65604146455016,0.434588586788411,0.665588148757195,0.99971674718633
"ENSG00000136144","55213","RCBTB1","protein_coding",0.0491506359240539,4.28505280713687,0.434571317085058,0.665600608951344,0.99971674718633
"ENSG00000171045","203062","TSNARE1","protein_coding",-0.109040027874469,2.57876035705965,-0.434557088214042,0.665610875238108,0.99971674718633
"ENSG00000146281","135293","PM20D2","protein_coding",-0.0675348729302629,3.23077550452234,-0.43429965109226,0.66579663007579,0.99971674718633
"ENSG00000186204","66002","CYP4F12","protein_coding",-0.185558307872497,1.70308906437206,-0.434132456415544,0.66591728138923,0.99971674718633
"ENSG00000134444","57614","RELCH","protein_coding",-0.044460882086848,6.16073592610508,-0.43402304101305,0.66599624273422,0.99971674718633
"ENSG00000100360","11020","IFT27","protein_coding",-0.0704185504664379,3.31850496410167,-0.434013669690367,0.666003005873487,0.99971674718633
"ENSG00000134532","6660","SOX5","protein_coding",-0.21864149581744,-0.902002921866613,-0.433695578135708,0.666232584203656,0.99971674718633
"ENSG00000145979","51256","TBC1D7","protein_coding",-0.0856143058537375,2.87239637287123,-0.433663671948595,0.66625561384225,0.99971674718633
"ENSG00000241685","10552","ARPC1A","protein_coding",-0.0523181518759257,4.12042078800901,-0.433390607277913,0.666452723031691,0.99971674718633
"ENSG00000170989","1901","S1PR1","protein_coding",-0.116396905780399,6.89061194509077,-0.43324602350963,0.666557099066237,0.99971674718633
"ENSG00000144381","3329","HSPD1","protein_coding",-0.0717463150625708,5.49557309849826,-0.433239855175435,0.666561552177485,0.99971674718633
"ENSG00000112159","23195","MDN1","protein_coding",0.0730908982443808,6.57945363284172,0.433237312559223,0.66656338777429,0.99971674718633
"ENSG00000141741","84299","MIEN1","protein_coding",-0.0627022010802745,3.53014370463962,-0.433205572651352,0.666586302012122,0.99971674718633
"ENSG00000131844","64087","MCCC2","protein_coding",-0.0531264704273013,3.69585955476613,-0.433174711360372,0.666608582249873,0.99971674718633
"ENSG00000131969","145447","ABHD12B","protein_coding",0.22240224199746,1.28665370077913,0.433162088057485,0.666617695701357,0.99971674718633
