"ENSEMBL","logFC_C16","P_C16"
"ENSG00000196811",-0.63945339529621,0.0170677653391958
"ENSG00000186395",0.758986432207453,0.0333248704517579
"ENSG00000174776",0.881956120625199,0.0541077449951074
"ENSG00000196421",-0.661079331735169,0.0205690992807589
"ENSG00000174442",0.594778740374341,0.0138004048101106
"ENSG00000105889",0.910376882852983,0.0609677987143434
"ENSG00000171219",-0.758725520772979,0.0369562918335795
"ENSG00000183793",-1.80162165019015,0.25008084777219
"ENSG00000284491",-1.40127754516281,0.175747664592636
"ENSG00000148219",-0.611727515012819,0.0186959267675335
"ENSG00000182712",-0.88051545431272,0.0631662294926614
"ENSG00000171517",1.20348064430898,0.134092551023511
"ENSG00000213213",-1.18408520260913,0.131029635051309
"ENSG00000103034",-0.727859463550422,0.0367833893220972
"ENSG00000264324",-1.20244331341459,0.139763809090541
"ENSG00000180336",0.964956969371207,0.0867947802703442
"ENSG00000052802",0.607034418330798,0.0206108030849031
"ENSG00000212807",-0.768672855451721,0.0480892015340348
"ENSG00000099282",1.05997061404175,0.111309515639022
"ENSG00000181143",1.20991126058613,0.14771420561574
"ENSG00000129467",-0.643370470465812,0.0280730508268175
"ENSG00000169738",0.391630333836491,0.0029332920681324
"ENSG00000109684",0.907647683426138,0.0811455959225875
"ENSG00000177602",-0.916391969383734,0.0833562365508844
"ENSG00000187676",0.669526448198581,0.0341630044711647
"ENSG00000105289",-0.84573406546442,0.0693818539684314
"ENSG00000137962",1.04452067665448,0.116299438537033
"ENSG00000070915",-1.03503811468362,0.11554857201759
"ENSG00000136982",0.819107552606586,0.0654594839775942
"ENSG00000249931",1.20996474279708,0.157961760735622
"ENSG00000196569",-0.907185165313154,0.0853278669495957
"ENSG00000049449",0.635077043225772,0.0297635049841358
"ENSG00000143147",0.747178408994861,0.0508112988875033
"ENSG00000275793",0.739650470974765,0.0496649267684708
"ENSG00000113083",0.793608654062131,0.061611444892381
"ENSG00000103494",0.629926532691117,0.0301540327675687
"ENSG00000148935",-1.01117967416369,0.114837182190058
"ENSG00000159713",0.756329920604427,0.05583896175005
"ENSG00000258465",-1.46848465138505,0.227461888354912
"ENSG00000149243",0.843467695098861,0.0769810730662384
"ENSG00000131721",1.49410373681378,0.23816601265861
"ENSG00000145113",1.13888973205322,0.152270585965844
"ENSG00000183579",-0.910950315584108,0.0953345538266331
"ENSG00000182584",0.664811710634669,0.0405361703759053
"ENSG00000138161",0.71173836728219,0.0503021303033593
"ENSG00000155380",0.471747407070514,0.0110238325743482
"ENSG00000152763",0.923502832911516,0.101995495262594
"ENSG00000082515",0.479069029829389,0.0124086478832409
"ENSG00000259522",-1.38996976668926,0.221598878628439
"ENSG00000126351",-0.446525292778905,0.00927356459949846
"ENSG00000059915",0.712203045743539,0.0545247395933639
"ENSG00000105409",-0.971954795051368,0.119390894012836
"ENSG00000285329",1.39084866119303,0.227196497751803
"ENSG00000235961",1.73831032414211,0.306321272053537
"ENSG00000254870",-1.90914465497678,0.340760749886057
"ENSG00000285171",-1.25276349491947,0.193873526400062
"ENSG00000166451",0.623808281781527,0.0372606769442328
"ENSG00000121797",0.561096619670641,0.0260151443024258
"ENSG00000214309",0.721374113141145,0.0587183423628091
"ENSG00000185527",-0.961014617548557,0.119371589368615
"ENSG00000167723",1.00243440835732,0.131138117236532
"ENSG00000285000",2.05744778335542,0.371910593350041
"ENSG00000167535",-0.731024005468311,0.0623678606338154
"ENSG00000123219",0.851340216775758,0.092701515523779
"ENSG00000130005",-0.842532056446589,0.090653109088653
"ENSG00000160767",-0.673700082160551,0.0502582466613311
"ENSG00000168116",0.521846644525513,0.021284895474671
"ENSG00000111696",-0.610542524846688,0.0373995062954689
"ENSG00000158481",0.653073418173143,0.0477029974263586
"ENSG00000128165",-1.06773527266369,0.157827230769431
"ENSG00000196700",-0.65866972263947,0.0502061188120575
"ENSG00000204764",0.790885913700274,0.0833871061321854
"ENSG00000154380",1.03923995820025,0.151125012813423
"ENSG00000184305",0.730243970477225,0.0681916802892038
"ENSG00000213123",-0.855201952481903,0.101626541227757
"ENSG00000144152",-0.766104891942505,0.0779807257692068
"ENSG00000255833",-0.751234982331145,0.0742341101138568
"ENSG00000087586",0.564503128416058,0.0331189886584999
"ENSG00000171954",0.803735639590574,0.0914189575247849
"ENSG00000198963",1.14154111065024,0.185800568911509
"ENSG00000274276",-1.38444062335863,0.250851833847197
