"ENSEMBL","logFC_C15","P_C15"
"ENSG00000150667",-1.41561349852684,0.0355479536897969
"ENSG00000259753",2.3579262721029,0.136591911833975
"ENSG00000165061",1.90239207018791,0.08848050986883
"ENSG00000036448",3.14664660459543,0.237943711907901
"ENSG00000274810",2.35327121449309,0.146947840193011
"ENSG00000228253",1.27996491679641,0.0306846805824548
"ENSG00000129646",0.796596385752344,0.00376707809548537
"ENSG00000042832",0.995089313518678,0.0124876492354042
"ENSG00000198838",0.86821724591887,0.00676614322432237
"ENSG00000101132",-1.30828058306935,0.0363503511576532
"ENSG00000152475",1.07696509340927,0.0179802123604285
"ENSG00000124257",1.66921697255884,0.0774580248315971
"ENSG00000166451",-0.828469167937158,0.00598689071421312
"ENSG00000168502",-1.00482753343295,0.0150971335183678
"ENSG00000215784",-1.72939891681827,0.0892753111962629
"ENSG00000152763",-1.21686774863345,0.0324235845285569
"ENSG00000171611",1.15840571090745,0.0275838708153728
"ENSG00000176020",2.02793324485296,0.132288111590731
"ENSG00000151881",-0.756912913347747,0.00470573872004245
"ENSG00000274600",1.86409374880419,0.116796945293801
"ENSG00000264324",1.45567289814778,0.0646122984996277
"ENSG00000278637",1.04578557981995,0.0227900829100488
"ENSG00000107130",1.18209815606666,0.0368816376859215
"ENSG00000214967",-1.75053292612511,0.109341869876275
"ENSG00000161653",0.823169554402641,0.0092207857230346
"ENSG00000170128",1.38295508478054,0.0642358226283568
"ENSG00000167535",0.916470604475564,0.0159933819397536
"ENSG00000162572",1.09007218794018,0.0318491613834972
"ENSG00000240764",1.39289486163701,0.0691821598590057
"ENSG00000259024",1.82504836586896,0.133413745341082
"ENSG00000175445",-1.2619219580756,0.0549477215491689
"ENSG00000196159",1.31907539634694,0.0633737223651521
"ENSG00000272414",-1.79589373334673,0.133146819504671
"ENSG00000277462",-0.83341952998449,0.013034219460651
"ENSG00000283515",1.85597214974791,0.14378279308463
"ENSG00000102383",1.14859374741033,0.0440596281138442
"ENSG00000144724",1.28071525875055,0.061011558370281
"ENSG00000274897",1.31094041686436,0.0657963730119167
"ENSG00000260287",1.79825859601988,0.138532336597358
"ENSG00000125733",0.913072731764617,0.02079312299007
"ENSG00000179023",1.36944106453182,0.0757289258748921
"ENSG00000172296",1.13454715459796,0.0453625529461273
"ENSG00000174429",1.01862722636008,0.0322315404075708
"ENSG00000213231",-1.43143236849973,0.0909029409091834
"ENSG00000203546",1.78142120717028,0.147716086575515
"ENSG00000261459",-1.740836488187,0.142037059821479
"ENSG00000213934",3.12815378385697,0.339725610680842
"ENSG00000260286",-1.49942686225301,0.105921558206188
"ENSG00000204983",1.19397994343662,0.059835620767071
"ENSG00000148082",-1.22742646057553,0.0650120684533003
"ENSG00000169621",-0.663587992600204,0.00652488944159704
"ENSG00000258465",-2.31289585490124,0.236283964747708
"ENSG00000274049",2.05711894435543,0.198808136459717
"ENSG00000177602",1.04227742829842,0.0424707355689733
"ENSG00000259224",0.914809425285442,0.0273833689585399
"ENSG00000258555",-2.04831611661744,0.201659795368525
"ENSG00000148680",-1.00775958381152,0.0392052249954145
"ENSG00000273217",-2.80940572939216,0.322090912536086
"ENSG00000262621",1.70306949367783,0.154985647447875
"ENSG00000258102",1.18150394937171,0.0689225548959378
"ENSG00000183150",1.06396599236567,0.0519063462989838
"ENSG00000135547",-1.39270252128971,0.105462557182971
"ENSG00000109674",-0.882046731917499,0.0288864690817517
"ENSG00000173212",1.19947527324873,0.0781979921007526
"ENSG00000181856",1.23106549756412,0.0839215723827987
"ENSG00000184731",1.21813206522967,0.0824979228104512
"ENSG00000144115",-1.64530049373922,0.160737849670338
"ENSG00000132003",0.876505931683812,0.0346921325960751
"ENSG00000183628",1.04553165780212,0.0628179939615974
"ENSG00000134508",0.918957877903699,0.0440041094007842
"ENSG00000136367",0.969193246959301,0.0522439126891355
"ENSG00000173369",-1.09834389089245,0.0741763993606768
"ENSG00000223443",-1.36780986480381,0.123882149229858
"ENSG00000203618",1.16818802252022,0.0881740164213035
"ENSG00000147100",-1.06377161456933,0.0701784690565509
"ENSG00000125740",1.03232993652412,0.0661319638918889
"ENSG00000180921",0.823209922153768,0.033296435201819
"ENSG00000161328",0.910700653280365,0.0462918978221027
"ENSG00000275954",1.59675856552949,0.1750225247997
"ENSG00000248919",1.69196456172557,0.193364885766428
"ENSG00000170486",1.65296815801398,0.187947670222304
"ENSG00000117010",-0.790074316206545,0.0302938667906391
"ENSG00000173080",-1.07894398476836,0.0773016479445778
"ENSG00000152078",-0.905842642284178,0.0477905724377393
"ENSG00000052344",1.0437161363207,0.0719671819620821
"ENSG00000165480",-0.837698442262933,0.0378003113671064
"ENSG00000280537",0.943942125261457,0.0547746453688846
"ENSG00000100479",-0.802582422953593,0.0345053505708556
"ENSG00000112212",1.11756078937425,0.089257645001694
"ENSG00000131153",0.726803153096718,0.025207318952856
"ENSG00000237693",0.90831430927449,0.0529184878153032
"ENSG00000137672",-1.22528778775779,0.11377992797447
"ENSG00000196878",0.923127770519068,0.0580580378506293
"ENSG00000105971",-1.01615659164803,0.0760438031335801
"ENSG00000285130",-1.49354042869521,0.174765647473165
"ENSG00000114948",0.84605632196724,0.0463989485232137
"ENSG00000146733",-0.737338735423124,0.0299299709601199
"ENSG00000226288",0.842256039883759,0.0475365700825643
"ENSG00000100749",-0.642611590284633,0.0185624769850556
"ENSG00000262304",1.59534898232904,0.202043858194512
"ENSG00000176720",1.52207644982698,0.187470602890135
"ENSG00000126705",0.685252189244444,0.0243249436138338
"ENSG00000214827",-0.851015660211028,0.0507397715724702
"ENSG00000188629",0.898983512590876,0.0598599610743232
"ENSG00000148143",1.19719521263588,0.123387215672305
"ENSG00000116096",-0.845640221676062,0.0534233645114399
"ENSG00000214402",1.18463027185407,0.125846717595246
"ENSG00000135736",0.720974953518441,0.0334723172664803
"ENSG00000250264",1.20759979689793,0.132757114355645
"ENSG00000111291",1.01815885046008,0.0914594757436632
"ENSG00000115392",-0.601582634487459,0.0175668964427164
"ENSG00000126603",1.02653120079822,0.094988603119163
"ENSG00000151287",-0.81200339132532,0.0521410737597269
"ENSG00000284922",-1.22383746911573,0.142035512067235
"ENSG00000122641",-1.19363837492761,0.136803196081777
"ENSG00000087301",-0.498990464764772,0.00867132855570721
"ENSG00000188056",1.10136381205766,0.116633889959887
"ENSG00000255639",1.28497164568147,0.159234194434732
"ENSG00000131944",0.723410285719685,0.0390764144280964
"ENSG00000178449",-0.598430099418852,0.0213525092798509
"ENSG00000100336",-0.972291806000832,0.0939544521805582
"ENSG00000102230",0.898033806738905,0.0773068220548959
"ENSG00000150779",-0.583109194178055,0.0197801928105129
"ENSG00000145632",-0.75577010755232,0.0486311761724959
"ENSG00000129354",0.952280389039252,0.0916753915344588
"ENSG00000174013",-0.424097584948234,0.00478136471994564
"ENSG00000162961",-0.642167282780408,0.0299451762033943
"ENSG00000084710",0.789580954898985,0.0578268950133093
"ENSG00000133315",0.910823236763822,0.084799384401295
"ENSG00000112667",0.762569760368433,0.0549169436981973
"ENSG00000278299",1.840571576191,0.301522162825244
"ENSG00000130997",-0.682391613530559,0.0396914574099918
"ENSG00000167774",-1.30789577183068,0.18745258845552
"ENSG00000139734",-0.776788159748797,0.0611924682690634
"ENSG00000284057",1.52414138496195,0.241244798747114
"ENSG00000118690",0.569706350337841,0.0227244574616111
"ENSG00000149403",1.18951263256899,0.163659942422639
"ENSG00000115155",1.29928927461307,0.191385499135993
"ENSG00000122733",1.15187404016333,0.154884916505659
"ENSG00000010319",0.954582626639208,0.106630842700106
"ENSG00000177076",0.611335531581986,0.0307657607694375
"ENSG00000179934",0.711277451747997,0.0514192551284908
"ENSG00000165655",-0.969953625962068,0.113490833829995
"ENSG00000070915",0.992297867561752,0.121206882099867
"ENSG00000198216",0.972370898897089,0.118380122844851
"ENSG00000284194",-1.40402594048057,0.229075635860323
"ENSG00000171806",-0.598248969897848,0.0323366961460106
"ENSG00000167618",-1.42215100230754,0.238295028731838
"ENSG00000007350",0.938656646382954,0.113919860584128
"ENSG00000281028",-1.41979006561754,0.238111840961199
"ENSG00000138395",-1.40560097024938,0.237199199266438
"ENSG00000213638",0.730141723384657,0.0627208484740149
"ENSG00000176401",-0.678799012369553,0.0510574996334196
"ENSG00000235272",0.997039195346346,0.132834717511851
"ENSG00000188396",-1.12327074712546,0.166768758973259
"ENSG00000129048",0.910347182076353,0.109725622384981
"ENSG00000175063",1.0277388162929,0.142818997214699
"ENSG00000260170",-1.38701907885601,0.236469934819886
"ENSG00000213297",-1.52193966294345,0.273655005413851
"ENSG00000184702",0.89954880244919,0.112129719036744
"ENSG00000175003",0.788355843299427,0.0824949177032522
"ENSG00000248712",-0.916095081056897,0.117973194661449
"ENSG00000102362",0.907344465435168,0.115645755367409
"ENSG00000182518",-0.693846350286494,0.0598692406913064
