"ENSEMBL","logFC_C18","P_C18"
"ENSG00000105289",0.910147073368942,0.01284228887376
"ENSG00000007312",0.70706480328973,0.00378899096743059
"ENSG00000259024",1.44577189019283,0.0656765951434666
"ENSG00000186765",1.06620030579306,0.0250943684990894
"ENSG00000284461",-1.59602013999167,0.0855794897619217
"ENSG00000218819",1.248443192038,0.0432265101593274
"ENSG00000187922",1.15794442042782,0.0347077782243515
"ENSG00000080007",-1.33211780539853,0.0542045963202266
"ENSG00000153976",-1.46274344850808,0.0704352087387745
"ENSG00000187134",-1.11183987184931,0.0309024159724474
"ENSG00000117983",-1.18016930649508,0.0411453012988352
"ENSG00000187912",0.671220926900965,0.00393236458747357
"ENSG00000047457",-0.781366740421198,0.00894896754512263
"ENSG00000153253",0.826158192363199,0.0119653208168108
"ENSG00000021645",-1.2501775636799,0.0547768901587015
"ENSG00000066468",1.08884133063066,0.0365204580449104
"ENSG00000152284",-0.749717079673555,0.00837839279638181
"ENSG00000285000",-2.02009191801349,0.169573173787065
"ENSG00000169116",0.833256131249714,0.0141966960040414
"ENSG00000228570",-1.20836889496752,0.0537776220646371
"ENSG00000117322",0.753462478063196,0.00927756545550865
"ENSG00000139899",0.814934792045897,0.0132466266323738
"ENSG00000161509",-0.95389841864708,0.0259008698729453
"ENSG00000164056",0.954138935650635,0.0260320956600853
"ENSG00000253873",-1.01981114240008,0.0338190220205099
"ENSG00000204388",0.637884557856073,0.00448026692310319
"ENSG00000145911",0.833098855450761,0.0163136902131208
"ENSG00000251349",-0.955845391047845,0.0277446315317486
"ENSG00000228278",1.4697026406692,0.0980802270027117
"ENSG00000214402",-1.20119802829795,0.0585015391939694
"ENSG00000138670",0.548754554496667,0.00201842845183553
"ENSG00000255439",1.5229041417164,0.107847743574991
"ENSG00000183960",0.872426837614256,0.0213842958507186
"ENSG00000009724",-0.525571786182413,0.0017628432769189
"ENSG00000175536",-1.02767220758621,0.039931871249689
"ENSG00000270316",1.49396858475997,0.11042123152149
"ENSG00000112077",-1.17585420557881,0.0608639004444648
"ENSG00000188313",0.85633734672331,0.0224101949982197
"ENSG00000114631",0.781945288044127,0.0156142275672917
"ENSG00000110987",0.721873206965282,0.011153213941706
"ENSG00000196735",1.74382838184173,0.155563018196022
"ENSG00000172014",1.50853334789495,0.11715365823802
"ENSG00000165617",1.16945311536876,0.0635758175580715
"ENSG00000284952",-1.23019285316523,0.0729265373001418
"ENSG00000176076",0.999160786322712,0.0411587316329547
"ENSG00000213213",-1.11308915414844,0.0573144183042939
"ENSG00000122970",-0.66542144338593,0.00853582250985304
"ENSG00000140470",0.898740185701284,0.0299211421572206
"ENSG00000262621",1.6196386034628,0.142795490231388
"ENSG00000214274",0.938835661472589,0.0356770673405163
"ENSG00000178718",0.646902484952774,0.00827504055786984
"ENSG00000092621",1.06744951441758,0.0552085622093409
"ENSG00000276547",-0.893852992745804,0.0317503282723329
"ENSG00000143502",0.870041102053802,0.0295003471867681
"ENSG00000135925",0.846043094878232,0.0267172040889338
"ENSG00000196664",0.561036913784206,0.00434044618400113
"ENSG00000108771",0.732295151143206,0.0158720369184586
"ENSG00000104921",0.741319137650597,0.0171508036588602
"ENSG00000110079",0.797739086813639,0.0228845983935254
"ENSG00000168026",0.734583129489728,0.0165431030079078
"ENSG00000219607",0.841719641296588,0.0280159970251259
"ENSG00000269028",-1.62181872646043,0.157023235308453
"ENSG00000152078",-0.846433316250668,0.0294431719933924
"ENSG00000136542",-1.00472050299935,0.0516490113814642
"ENSG00000137098",-0.800121690462283,0.0243254308287909
"ENSG00000104951",0.864187440386602,0.0321300860764368
"ENSG00000078018",0.889523996767587,0.0356398685295318
"ENSG00000005471",0.702955922606118,0.0151842772043289
"ENSG00000284755",2.03937349215343,0.240832647650685
"ENSG00000116096",0.820950098083045,0.029125769170008
"ENSG00000088827",1.15758593988827,0.0817893879517883
"ENSG00000144655",0.678535496436965,0.0139725710233851
"ENSG00000112902",0.886704639393349,0.0383569218181897
"ENSG00000172058",1.19142182988833,0.0898822004292332
"ENSG00000116661",0.819537372617087,0.0305576499432098
"ENSG00000152689",0.542090800353577,0.00515317492209282
"ENSG00000101213",-0.742832336621082,0.0214741091833051
"ENSG00000187608",1.11238077507713,0.0780196374672741
"ENSG00000172568",-1.27396468284092,0.108323318120034
"ENSG00000082293",0.754563800135323,0.0236391742445358
"ENSG00000204165",-1.02739554001692,0.0640025254622832
"ENSG00000116191",0.507686846742109,0.00390352288068143
"ENSG00000130487",0.657255562765837,0.0144484494309002
"ENSG00000048462",1.04899467484128,0.0703845595751357
"ENSG00000159713",0.652195761978799,0.0140769198925806
"ENSG00000131711",-0.803435269906224,0.031594515278833
"ENSG00000142089",1.16742753224719,0.0939756626455389
"ENSG00000124882",-1.21115303947821,0.103603332859289
"ENSG00000118432",0.921372594729074,0.0513650683152462
"ENSG00000174607",0.758712988681037,0.0274145999738658
"ENSG00000177425",0.689485290173226,0.0191073447611442
"ENSG00000140287",-0.760566217876324,0.028248334793961
"ENSG00000167774",-1.27688660166778,0.119823634196607
"ENSG00000189420",-0.520866614334354,0.00554688724166933
"ENSG00000020577",0.648372633437861,0.0156433613606266
"ENSG00000283361",-1.3160794684866,0.129030575132029
"ENSG00000213760",-1.04944082536758,0.076858281212841
"ENSG00000284922",1.13892520168707,0.0943285535102936
"ENSG00000147576",-0.630060033569843,0.0143174664174758
"ENSG00000285991",-0.754698125153179,0.0289100761406697
"ENSG00000168955",-0.861114266262661,0.044825177880346
"ENSG00000213689",0.661459342051992,0.0177676620286186
"ENSG00000112486",0.895930639960052,0.0511816479406482
"ENSG00000063180",0.636911867387037,0.015390025248103
"ENSG00000128641",0.825743247228297,0.0401621455099292
"ENSG00000198886",-0.632941791509662,0.0151129886782515
"ENSG00000205670",0.97046445784998,0.0653093175698613
"ENSG00000170967",-0.919620969929939,0.0567105998114732
"ENSG00000105369",0.688608610519803,0.0220236799827031
"ENSG00000197520",0.728768080083018,0.0272608355656506
"ENSG00000204147",-0.635142899145753,0.0161520600107459
"ENSG00000228049",-0.609118671817722,0.0137003026448204
"ENSG00000268975",1.47298730565894,0.170099761404092
"ENSG00000261832",1.63430255950422,0.202665832416523
"ENSG00000184828",0.91892901535553,0.0593969919663416
"ENSG00000187475",0.843185271003621,0.0462997598080577
"ENSG00000185507",0.657832016497037,0.0195012181832113
"ENSG00000186364",-0.694898822708993,0.0241735032344349
"ENSG00000155893",-0.450123447046988,0.00323736261792264
"ENSG00000243364",0.518728067620018,0.0069270403104609
"ENSG00000259040",-2.02334426415977,0.281355427691649
"ENSG00000142156",0.812369337477928,0.044155359561256
"ENSG00000205277",-1.11355020832331,0.102848358243205
"ENSG00000143786",-0.757787131735883,0.0357817819273233
"ENSG00000196338",-0.682123577623173,0.0248160884715751
"ENSG00000198064",-1.04964329642326,0.0905736543270815
"ENSG00000205923",-1.3824973859352,0.163294738660646
"ENSG00000171189",-0.888822115795041,0.0605720678422495
"ENSG00000183087",0.61420266616925,0.0175468676416206
"ENSG00000152433",0.740309815148794,0.0356647634388968
"ENSG00000174705",-0.860126016448243,0.0570086842157622
"ENSG00000128805",0.569970417885103,0.0135973145745295
"ENSG00000258644",-1.26485422316399,0.144215414607791
"ENSG00000198400",-0.963551055224191,0.0793201583599705
"ENSG00000184226",0.567691151402793,0.013847048637672
"ENSG00000141753",0.714141290767895,0.0336348669713674
"ENSG00000143630",-0.797458977979904,0.0488936060272979
"ENSG00000267645",1.64148638800316,0.231954240310465
"ENSG00000108679",0.715652169555929,0.0353983722767192
"ENSG00000166803",-1.03313770637089,0.0989122701035616
"ENSG00000184956",-1.03646335286361,0.101143180341204
"ENSG00000147180",0.745935492107344,0.0415601124124622
"ENSG00000110841",0.571302652171902,0.0158281810043705
"ENSG00000272921",-1.63644507810406,0.236373286349155
"ENSG00000165633",1.42783900785704,0.192627706322151
"ENSG00000136689",0.750380254112866,0.0437187600357423
"ENSG00000130589",0.645575412802708,0.0264155967558165
"ENSG00000163531",-1.0110320808817,0.0991385868207638
"ENSG00000214300",-0.598132251361547,0.0202231503289292
"ENSG00000204410",-0.568074593784337,0.0165603916283387
