"ENSEMBL","logFC_C9","P_C9"
"ENSG00000087085",1.34281466993066,0.0717443366740824
"ENSG00000213213",1.39957755653459,0.0806708268390127
"ENSG00000066926",1.3238843475987,0.0699491471095675
"ENSG00000133069",1.16459904611095,0.0490215676895577
"ENSG00000158470",-0.734208914845785,0.00837671100456224
"ENSG00000124507",-0.939634046279549,0.0239388748597848
"ENSG00000205726",0.786039677144626,0.0116419732947895
"ENSG00000148143",1.24852402095806,0.0611011004517583
"ENSG00000255823",0.85024101408089,0.0165199917951426
"ENSG00000196878",0.960585206920463,0.0269001685490341
"ENSG00000111291",1.09229373877459,0.0419452675790716
"ENSG00000181333",-0.93158751035759,0.0242777255169313
"ENSG00000165730",-1.53313850024544,0.104889012910957
"ENSG00000163803",-1.08864810859206,0.0422696908789694
"ENSG00000284308",0.892153859088229,0.0210808743108778
