"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000169752","145957","NRG4","protein_coding",1.2611550353342,-0.810152106408553,2.89714359623554,0.00542411202830498,0.855317981174927
"ENSG00000271741",NA,NA,"protein_coding",-1.42302458387827,2.31355685740849,-2.89486679392196,0.00545821510122778,0.855317981174927
"ENSG00000112306","6206","RPS12","protein_coding",0.635819661440753,8.04771155124243,2.89298983060184,0.0054864786551193,0.855317981174927
"ENSG00000067248","54505","DHX29","protein_coding",0.487324823295427,4.5396785959036,2.88675415895296,0.00558135378114986,0.855317981174927
"ENSG00000154813","285381","DPH3","protein_coding",0.339403955829717,3.76481593467819,2.88253625215399,0.00564638895892304,0.855317981174927
"ENSG00000139329","4060","LUM","protein_coding",2.6630516042354,-2.31304266584559,2.88038959396224,0.00567975701555117,0.855317981174927
"ENSG00000165516","23588","KLHDC2","protein_coding",0.362622690434176,4.74805417393571,2.8794885732627,0.00569381703753543,0.855317981174927
"ENSG00000013392","112611","RWDD2A","protein_coding",0.961634576596996,0.88199992304964,2.87846109267403,0.00570988977676465,0.855317981174927
"ENSG00000187498","1282","COL4A1","protein_coding",1.95713913389989,-2.0352097656673,2.87759794110484,0.0057234244305959,0.855317981174927
"ENSG00000167208","124460","SNX20","protein_coding",-0.290128137975151,6.47896340355378,-2.87328187081097,0.00579154977590023,0.855317981174927
"ENSG00000079459","2222","FDFT1","protein_coding",0.46615997403549,5.59449544870072,2.86958475271386,0.00585050217606641,0.855317981174927
"ENSG00000163808","56992","KIF15","protein_coding",0.96494382434835,1.44421671176398,2.86158091371852,0.00598003670532208,0.858309338716818
"ENSG00000114107","80321","CEP70","protein_coding",0.733394978705787,1.41679392095551,2.86044749895108,0.00599859314790936,0.858309338716818
"ENSG00000187735","6917","TCEA1","protein_coding",0.513546563551023,5.83267687592463,2.85462851742216,0.00609470475922375,0.862881884332205
"ENSG00000104522","7264","TSTA3","protein_coding",1.55650893234157,5.05840581473848,2.8464208036527,0.00623269562828753,0.8732266270882
"ENSG00000204387","50854","C6orf48","protein_coding",0.601144480835986,3.80559835892695,2.83632794066231,0.00640634200000261,0.876688115530731
"ENSG00000107798","3988","LIPA","protein_coding",0.61506623716898,6.03527341398834,2.83565073505383,0.00641815192054596,0.876688115530731
"ENSG00000155393","55027","HEATR3","protein_coding",0.32990661854123,3.64666519002424,2.83300793818185,0.00646443300189397,0.876688115530731
"ENSG00000135451","10024","TROAP","protein_coding",1.15564501899116,0.218453212773742,2.8253131335819,0.00660094838679551,0.876688115530731
"ENSG00000150779","26521","TIMM8B","protein_coding",0.61481158550789,1.90053713484783,2.82186065770359,0.00666306129704825,0.876688115530731
"ENSG00000119681","4053","LTBP2","protein_coding",0.695398539987291,3.01015029708108,2.81752214501602,0.00674188037582209,0.876688115530731
"ENSG00000081377","8555","CDC14B","protein_coding",0.498145964376148,3.52334456656173,2.81547949886192,0.00677928716715608,0.876688115530731
"ENSG00000110958","10728","PTGES3","protein_coding",0.488228409695957,6.14855875031591,2.81505782265275,0.00678703311645387,0.876688115530731
"ENSG00000166669","80063","ATF7IP2","protein_coding",0.30823336072784,3.77256792104574,2.81196841182324,0.00684403361566741,0.876688115530731
"ENSG00000104219","51201","ZDHHC2","protein_coding",0.53816108039132,5.78914806956955,2.80287057654522,0.00701446875950429,0.881831560885678
"ENSG00000145113","4585","MUC4","protein_coding",2.1106861588949,-1.75178583675264,2.80282595369329,0.00701531427619089,0.881831560885678
"ENSG00000186141","10623","POLR3C","protein_coding",0.313383236040244,3.7280424078384,2.79484397361577,0.00716807953977385,0.892691387129244
"ENSG00000147689","84985","FAM83A","protein_coding",2.48241973552782,-0.897404486754522,2.78344346240537,0.00739159749778484,0.912082443534001
"ENSG00000204560","8449","DHX16","protein_coding",-0.202532514784861,5.06433036051475,-2.77715023224674,0.00751771765261647,0.919211840251742
"ENSG00000169894","4584","MUC3A","protein_coding",2.32223471362269,-2.21276990472495,2.76522000837132,0.00776226500874548,0.940562742050691
"ENSG00000167904","137695","TMEM68","protein_coding",0.418203243732336,2.86913713159967,2.76177853128282,0.00783415831872091,0.940594008732476
"ENSG00000136982","79075","DSCC1","protein_coding",1.04910486386691,-0.704112978281332,2.75639303575102,0.00794789381725105,0.940594008732476
"ENSG00000122026","6144","RPL21","protein_coding",0.811314102740232,7.65627154082182,2.74509510629925,0.00819144705679836,0.940594008732476
"ENSG00000156787","93594","TBC1D31","protein_coding",0.512632426891277,4.62134978862432,2.72499613546224,0.00864176323918611,0.940594008732476
"ENSG00000170515","5036","PA2G4","protein_coding",0.638998941164999,5.31377793687508,2.71816714508035,0.00879986988965354,0.940594008732476
"ENSG00000088325","22974","TPX2","protein_coding",1.07698936668261,1.03849811638834,2.71632742652686,0.00884291540869473,0.940594008732476
"ENSG00000176896","170082","TCEANC","protein_coding",0.455633062698412,3.39432275002315,2.70909153030186,0.00901410207391715,0.940594008732476
"ENSG00000163444","92703","TMEM183A","protein_coding",0.640946681628622,5.66059891867123,2.70444324123566,0.00912566998474897,0.940594008732476
"ENSG00000243317","647087","STMP1","protein_coding",0.851296051230197,4.89959751027287,2.68593891410774,0.00958248188814298,0.940594008732476
"ENSG00000133477","113828","FAM83F","protein_coding",1.1845623299058,-0.140296265962177,2.67831185482806,0.00977679524665878,0.940594008732476
"ENSG00000122970","28981","IFT81","protein_coding",0.717267014675171,-0.0858114596119183,2.67729366347505,0.00980300684877106,0.940594008732476
"ENSG00000188690","7390","UROS","protein_coding",0.39261323386183,3.85656665922913,2.6769108348427,0.00981287875673423,0.940594008732476
"ENSG00000196678","112479","ERI2","protein_coding",0.627044126928791,1.40930076786627,2.67687610959232,0.00981377465845879,0.940594008732476
"ENSG00000118407","27145","FILIP1","protein_coding",0.990856556991573,-0.0898652253754791,2.67668234732867,0.0098187750457952,0.940594008732476
"ENSG00000118507","9465","AKAP7","protein_coding",0.524495013048379,2.93064460911494,2.67588360255356,0.00983941275015646,0.940594008732476
"ENSG00000162368","51727","CMPK1","protein_coding",0.417149168041603,6.03385781305857,2.66334859456291,0.0101685338381236,0.940594008732476
"ENSG00000152763","79819","WDR78","protein_coding",1.33979826405378,-1.13744243091116,2.65833844972097,0.010302875770165,0.940594008732476
"ENSG00000176720","666","BOK","protein_coding",-2.71338577321485,-0.273255557598323,-2.65676956570252,0.010345276398571,0.940594008732476
"ENSG00000239779","23559","WBP1","protein_coding",0.279952518921852,3.79284416175878,2.65000038188916,0.0105300560907266,0.940594008732476
"ENSG00000186687","90624","LYRM7","protein_coding",0.431201694951102,3.75819562497707,2.64390110026342,0.0106991282538945,0.940594008732476
"ENSG00000028839","9519","TBPL1","protein_coding",0.436120413485033,4.05375089768937,2.64360796562197,0.0107073160875767,0.940594008732476
"ENSG00000112335","8724","SNX3","protein_coding",1.11960529330226,6.50535739815691,2.63972472650286,0.0108163243449675,0.940594008732476
"ENSG00000113389","4883","NPR3","protein_coding",1.9297715617173,-0.435564670636336,2.63947594285119,0.0108233425092908,0.940594008732476
"ENSG00000132676","7818","DAP3","protein_coding",0.297036065345406,4.874184966711,2.63924006688567,0.0108300003905992,0.940594008732476
"ENSG00000147100","6567","SLC16A2","protein_coding",1.38389150771786,-1.29845934867719,2.63761266743242,0.010876037735571,0.940594008732476
"ENSG00000013364","9961","MVP","protein_coding",-0.411513975234292,7.40723295881262,-2.63674518404548,0.0109006508635165,0.940594008732476
"ENSG00000133393","123811","FOPNL","protein_coding",0.565130435192001,3.35931109610529,2.63453572840926,0.0109635697821193,0.940594008732476
"ENSG00000277462","93474","ZNF670","protein_coding",0.744260922430414,0.342650912172142,2.63183956272299,0.0110407980259906,0.940594008732476
"ENSG00000174442","55055","ZWILCH","protein_coding",0.523773423951078,2.37564124534819,2.63163280498589,0.0110467407970485,0.940594008732476
"ENSG00000143195","387597","ILDR2","protein_coding",1.21258793270179,-1.13714572183589,2.62463064208011,0.0112497341490643,0.940594008732476
"ENSG00000221883","646450","ARIH2OS","protein_coding",0.61870357855728,0.688722687306298,2.62408101162516,0.0112658112096254,0.940594008732476
"ENSG00000010017","10048","RANBP9","protein_coding",0.456911198669951,4.99284741848273,2.62320448307253,0.0112914936462064,0.940594008732476
"ENSG00000133195","201266","SLC39A11","protein_coding",0.446569060561685,3.56018997974528,2.61981540726103,0.0113912975692311,0.940594008732476
"ENSG00000163918","5984","RFC4","protein_coding",0.593437133217725,1.7929661249783,2.61889703962353,0.0114184805639658,0.940594008732476
"ENSG00000008952","7095","SEC62","protein_coding",0.784589420087582,6.34903026322721,2.61760274112889,0.0114568913053852,0.940594008732476
"ENSG00000176208","79915","ATAD5","protein_coding",0.44378923953981,3.16258491812937,2.61524885551615,0.0115270495167498,0.940594008732476
"ENSG00000163322","84142","ABRAXAS1","protein_coding",0.355709590708923,3.51596093489738,2.60663855663446,0.0117870326188986,0.940594008732476
"ENSG00000154328","252969","NEIL2","protein_coding",0.594274587123085,2.74306795201762,2.60587604023539,0.0118103120948227,0.940594008732476
"ENSG00000115289","84759","PCGF1","protein_coding",0.415866308498359,1.94590810258644,2.60315049027015,0.0118938656043484,0.940594008732476
"ENSG00000145741","689","BTF3","protein_coding",0.70877660507613,7.34953291373823,2.60166960959473,0.0119394884811127,0.940594008732476
"ENSG00000112077","6005","RHAG","protein_coding",1.60574607901229,0.585285722967348,2.60138730619685,0.0119482037416363,0.940594008732476
"ENSG00000171132","5581","PRKCE","protein_coding",-0.38465196410636,3.49129583346074,-2.59979063814501,0.0119976052189234,0.940594008732476
"ENSG00000196358","84628","NTNG2","protein_coding",-0.809910601167548,4.71105536523112,-2.5991126306888,0.0120186392439503,0.940594008732476
"ENSG00000119878","9419","CRIPT","protein_coding",0.353656655904216,2.92747977171339,2.58940577007132,0.0123234838586588,0.940594008732476
"ENSG00000229117","6171","RPL41","protein_coding",0.702339510016974,7.19279416417064,2.58313892387089,0.0125240168084183,0.940594008732476
"ENSG00000135045","55071","C9orf40","protein_coding",0.712526112723651,2.332135664574,2.58266369167184,0.0125393442522576,0.940594008732476
"ENSG00000164082","2912","GRM2","protein_coding",1.20475033044489,-0.771498947741649,2.57447867995869,0.0128060242093952,0.940594008732476
"ENSG00000133424","9215","LARGE1","protein_coding",-0.855400799803188,1.90505203364454,-2.57435472068153,0.0128101023465115,0.940594008732476
"ENSG00000110619","833","CARS","protein_coding",-0.25700322847243,5.06417459086043,-2.57247517562821,0.0128720824046408,0.940594008732476
"ENSG00000180425","54494","C11orf71","protein_coding",0.47414467101013,2.25577095712917,2.57105406142876,0.0129191261033173,0.940594008732476
"ENSG00000137824","55177","RMDN3","protein_coding",0.413396457624492,3.35508254538721,2.57084669359649,0.0129260037363456,0.940594008732476
"ENSG00000143224","5498","PPOX","protein_coding",0.432552057205408,2.84133780175874,2.57075686285287,0.0129289841270413,0.940594008732476
"ENSG00000100490","8814","CDKL1","protein_coding",0.789115153998508,2.74091185275168,2.56782374123649,0.0130266427068687,0.940594008732476
"ENSG00000138777","27068","PPA2","protein_coding",0.370234835236749,3.54374414581339,2.56671196533013,0.0130638343151209,0.940594008732476
"ENSG00000081870","51668","HSPB11","protein_coding",0.453346130570196,2.40787672983939,2.56653229061833,0.0130698539225732,0.940594008732476
"ENSG00000204764","64901","RANBP17","protein_coding",0.996639315997489,-0.540829496474857,2.56456512490337,0.0131359245972562,0.940594008732476
"ENSG00000055147","10827","FAM114A2","protein_coding",0.293536210558815,3.86685125343969,2.56353069465257,0.013170789375901,0.940594008732476
"ENSG00000198626","6262","RYR2","protein_coding",1.2522809654727,-0.85806879774138,2.56162360175456,0.0132352871685791,0.940594008732476
"ENSG00000214736","100188893","TOMM6","protein_coding",0.568416291585228,3.82874654322835,2.55854541680718,0.0133399968854455,0.940594008732476
"ENSG00000142409","126208","ZNF787","protein_coding",-0.476325249020309,3.88495437390113,-2.55422000167518,0.0134884050931626,0.940594008732476
"ENSG00000138778","1062","CENPE","protein_coding",0.748800259602764,2.05613423455378,2.55265035000879,0.0135426307242259,0.940594008732476
"ENSG00000087586","6790","AURKA","protein_coding",0.571039972525385,1.27981577067423,2.55003610252933,0.0136333827837944,0.940594008732476
"ENSG00000120903","1135","CHRNA2","protein_coding",-0.531073863781625,1.40440819318353,-2.54879707235312,0.0136765875375939,0.940594008732476
"ENSG00000136897","54534","MRPL50","protein_coding",0.544069980669049,3.45294082639228,2.54862470017686,0.0136826079620086,0.940594008732476
"ENSG00000147896","56832","IFNK","protein_coding",-0.995859026543572,0.92096460039112,-2.54582957161742,0.0137805694905054,0.940594008732476
"ENSG00000100575","26520","TIMM9","protein_coding",0.550915239461384,0.932086568734269,2.5409375862018,0.0139535531336828,0.940594008732476
"ENSG00000270181",NA,NA,"protein_coding",2.16774161890752,-3.43874171945637,2.53956011646042,0.0140026155273405,0.940594008732476
"ENSG00000232388","388789","SMIM26","protein_coding",0.596225004645522,2.27201672911275,2.53658613511865,0.0141090761649076,0.940594008732476
"ENSG00000095951","3096","HIVEP1","protein_coding",-0.501158439187948,5.53079902568316,-2.53336239385325,0.0142253062698655,0.940594008732476
"ENSG00000152784","56978","PRDM8","protein_coding",-0.590248090353896,2.57476108079597,-2.53323703467457,0.0142298435093026,0.940594008732476
"ENSG00000165501","122769","LRR1","protein_coding",0.513319367915828,2.11162006324812,2.53176851992521,0.0142830926140668,0.940594008732476
"ENSG00000153574","22934","RPIA","protein_coding",1.1814937717844,5.09020575076239,2.52942820078999,0.0143683272543862,0.940594008732476
"ENSG00000214194","401397","SMIM30","protein_coding",0.578306539932626,1.83499461942503,2.52937581973686,0.0143702402416266,0.940594008732476
"ENSG00000023734","11171","STRAP","protein_coding",0.418432644615425,4.6277338947913,2.52909545079145,0.0143804834080097,0.940594008732476
"ENSG00000132507","1984","EIF5A","protein_coding",0.471093738920164,5.9502758319239,2.52676029944306,0.0144660546760285,0.940594008732476
"ENSG00000077238","3566","IL4R","protein_coding",-0.704802264708843,6.60438111935628,-2.52594208292449,0.0144961471051854,0.940594008732476
"ENSG00000118777","9429","ABCG2","protein_coding",1.30549172936361,1.80094097917674,2.52577585723574,0.0145022674950334,0.940594008732476
"ENSG00000130940","54897","CASZ1","protein_coding",-0.46922142310563,3.26846620133201,-2.52500718917915,0.0145306001313324,0.940594008732476
"ENSG00000154723","522","ATP5PF","protein_coding",0.480645301904437,2.46646540366534,2.52267060423338,0.0146170334759844,0.940594008732476
"ENSG00000008513","6482","ST3GAL1","protein_coding",0.412580285922934,7.0842764536166,2.52245325659343,0.0146250970846948,0.940594008732476
"ENSG00000115286","374291","NDUFS7","protein_coding",0.317974978724743,3.81781255276228,2.52022072202164,0.0147081578452319,0.940594008732476
"ENSG00000147164","29934","SNX12","protein_coding",-0.25201494497582,3.90154545871648,-2.51766043605886,0.0148039383568678,0.940594008732476
"ENSG00000121621","81930","KIF18A","protein_coding",0.89319750440199,0.681416564437374,2.51736016047166,0.0148152086255275,0.940594008732476
"ENSG00000143162","8804","CREG1","protein_coding",1.04318334204091,5.50171747533895,2.51564293716908,0.0148798107302345,0.940594008732476
"ENSG00000160117","126549","ANKLE1","protein_coding",0.748221818710214,0.355095242014419,2.51240400613607,0.0150023543618925,0.940594008732476
"ENSG00000154114","219899","TBCEL","protein_coding",0.817439310522156,5.21880131534126,2.50927637770679,0.0151215532859053,0.940594008732476
"ENSG00000138376","580","BARD1","protein_coding",0.496651938415611,3.57944268298018,2.50642412237142,0.0152310039319551,0.940594008732476
"ENSG00000139899","643866","CBLN3","protein_coding",-0.950329185644125,-0.279939335101542,-2.50240489238547,0.0153864522803394,0.940594008732476
"ENSG00000154719","54148","MRPL39","protein_coding",0.536995769887272,2.12571760258204,2.50040647327922,0.0154642764352997,0.940594008732476
"ENSG00000104164","26258","BLOC1S6","protein_coding",0.318164806651252,5.60227448947256,2.49800119894942,0.0155584167472633,0.940594008732476
"ENSG00000186314","153768","PRELID2","protein_coding",0.956268442890989,0.0148108776476701,2.49784252481701,0.0155646452978933,0.940594008732476
"ENSG00000141127","5636","PRPSAP2","protein_coding",0.360493506869578,4.10320742168929,2.49778758498677,0.0155668024163286,0.940594008732476
"ENSG00000105793","85865","GTPBP10","protein_coding",0.344199596855316,4.09947273732008,2.49761705676767,0.0155734996371135,0.940594008732476
"ENSG00000152484","219333","USP12","protein_coding",1.13729699743661,5.98332056857669,2.49444967819405,0.0156983678888784,0.940594008732476
"ENSG00000135148","10906","TRAFD1","protein_coding",-0.475375081654938,5.98753578086449,-2.49180228591781,0.0158034303116481,0.940594008732476
"ENSG00000101052","51098","IFT52","protein_coding",0.79128987586573,3.28985471828265,2.49058983244971,0.0158517586908709,0.940594008732476
"ENSG00000153721","154043","CNKSR3","protein_coding",1.46969049827428,-0.944009849041466,2.4861677790983,0.0160291557566824,0.940594008732476
"ENSG00000150433","219854","TMEM218","protein_coding",0.339189735684397,3.15719064794348,2.48213274822812,0.0161925898855418,0.940594008732476
