ENSEMBL,critical_Val
ENSG00000029363,0.598229965287129
ENSG00000029364,0.632029575971961
ENSG00000029534,1.08887550747145
ENSG00000029639,0.63535726307156
ENSG00000029725,0.611798637830223
ENSG00000029993,0.996454836768796
ENSG00000030066,0.768648756818356
ENSG00000030110,0.865778500343036
ENSG00000030419,1.1493940578025
ENSG00000030582,0.823210893949816
ENSG00000031003,0.615881032388444
ENSG00000031081,0.837151958771324
ENSG00000031691,1.19427334917992
ENSG00000031698,0.561507210526717
ENSG00000031823,0.555497703399285
ENSG00000032219,0.54306548020257
ENSG00000032389,0.755860957843462
ENSG00000032444,0.590259727677077
ENSG00000032742,0.622181588824892
ENSG00000033011,0.73297543370305
ENSG00000033030,0.636407573772452
ENSG00000033050,0.777883817180916
ENSG00000033100,0.564474527821901
ENSG00000033122,0.810471200882183
ENSG00000033170,0.636157404957585
ENSG00000033178,0.616725714729177
ENSG00000033327,0.735445415140534
ENSG00000033627,0.701930932623452
ENSG00000033800,0.581833319377891
ENSG00000033867,0.728714080268482
ENSG00000034053,0.781000610463311
ENSG00000034152,0.537612924950324
ENSG00000034510,0.807635378153416
ENSG00000034533,0.668003683095916
ENSG00000034677,0.513723975455986
ENSG00000034693,0.779978589032653
ENSG00000034713,0.408485584141092
ENSG00000035115,0.772396551710779
ENSG00000035141,0.951346306776719
ENSG00000035403,0.493543747536783
ENSG00000035499,1.19661554580001
ENSG00000035664,0.843259175571339
ENSG00000035681,0.621647205925454
ENSG00000035687,0.642188068695774
ENSG00000035720,1.03951072093787
ENSG00000035862,0.820289295074827
ENSG00000035928,0.665056059211579
ENSG00000036054,0.54675467269763
ENSG00000036257,0.568190289542429
ENSG00000036448,3.93041004156863
ENSG00000036549,0.675426937520598
ENSG00000037042,0.94407074830567
ENSG00000037241,0.87309366981938
ENSG00000037280,1.28517022397687
ENSG00000037474,0.622996518156289
ENSG00000037637,0.668516774631299
ENSG00000037749,0.541079297508601
ENSG00000037757,0.68973963727434
ENSG00000037897,1.29860529206806
ENSG00000038002,0.81391395739886
ENSG00000038210,0.611596212913526
ENSG00000038219,0.527468620412703
ENSG00000038274,0.426814475161832
ENSG00000038358,0.638410239824792
ENSG00000038382,0.954437964698124
ENSG00000038427,1.00552809860436
ENSG00000038532,0.432654335448712
ENSG00000038945,1.20219951833458
ENSG00000039068,0.535261844091949
ENSG00000039123,0.625225774221626
ENSG00000039319,0.57552386102743
ENSG00000039523,0.918749427958402
ENSG00000039650,0.722235224289697
ENSG00000040199,0.246572643599379
ENSG00000040275,0.565592988869814
ENSG00000040341,0.579396690954269
ENSG00000040487,0.605025865680661
ENSG00000040531,0.637244813807416
ENSG00000040608,0.840879276884775
ENSG00000040633,0.590369824831435
ENSG00000040933,0.645608446987746
ENSG00000041353,0.516667654761068
ENSG00000041357,0.782291464923899
ENSG00000041515,1.05523447709769
ENSG00000041802,0.701798657559083
ENSG00000041880,0.698565928880667
ENSG00000041988,0.739164977634822
ENSG00000042062,0.436795971864728
ENSG00000042088,0.704170527958371
ENSG00000042286,0.806628374925047
ENSG00000042317,0.695870527525452
ENSG00000042429,0.741318494123984
ENSG00000042445,0.72573388457811
ENSG00000042493,0.918403162074993
ENSG00000042753,0.247792743845615
ENSG00000042832,1.16861709449365
ENSG00000042980,0.865497789798135
ENSG00000043093,0.258216643615138
ENSG00000043143,0.67114108500183
ENSG00000043462,0.582199900997839
ENSG00000043514,0.748884071115024
ENSG00000043591,1.58958221574277
ENSG00000044090,0.760179777371732
ENSG00000044115,0.551093796721598
ENSG00000044446,0.671069776254328
ENSG00000044459,0.627389079058381
ENSG00000044574,0.693270715858401
ENSG00000046647,0.817297585072833
ENSG00000046651,0.682187414344345
ENSG00000046653,0.71184283440683
ENSG00000047056,0.619504187112723
ENSG00000047188,0.623729560108868
ENSG00000047230,0.984088587911957
ENSG00000047249,0.591711431050443
ENSG00000047315,0.600378583736079
ENSG00000047346,0.571687746344549
ENSG00000047365,0.612002898966581
ENSG00000047410,0.567845163772112
ENSG00000047457,0.774485281195497
ENSG00000047578,0.59894950095216
ENSG00000047579,0.696086710012963
ENSG00000047597,1.07965859802432
ENSG00000047621,0.634134093967569
ENSG00000047634,0.992972666881664
ENSG00000047644,0.542217470230525
ENSG00000047648,0.795186897444022
ENSG00000047849,0.768802273116806
ENSG00000047932,0.61267784599123
ENSG00000048028,0.796411349841685
ENSG00000048052,0.885308824744039
ENSG00000048140,0.446937577815524
ENSG00000048162,1.02272090070425
ENSG00000048342,0.959360374888477
ENSG00000048392,0.57472461481883
ENSG00000048405,0.593540940111726
ENSG00000048462,1.70748300834945
ENSG00000048471,0.582330415096756
ENSG00000048544,0.693815003254413
ENSG00000048649,0.535725226732539
ENSG00000048707,0.660680381522229
ENSG00000048740,0.588288623154238
ENSG00000048828,0.568625379386149
ENSG00000048991,0.790184418505955
ENSG00000049089,1.19287475766609
ENSG00000049167,0.806454559408491
ENSG00000049192,0.819945176115266
ENSG00000049239,0.671368830440843
ENSG00000049245,0.655098709510579
ENSG00000049246,0.716076378724052
ENSG00000049247,0.935434100480176
ENSG00000049249,0.854224965173514
ENSG00000049323,0.801311876154455
ENSG00000049449,0.771234893053962
ENSG00000049541,0.752409403599138
ENSG00000049618,0.662029460527684
ENSG00000049656,0.577902126696817
ENSG00000049759,0.474162790293145
ENSG00000049768,1.23634354360756
ENSG00000049769,0.889471280527511
ENSG00000049860,0.759061994278281
ENSG00000049883,0.818305025011498
ENSG00000050030,1.66648641161688
ENSG00000050130,0.592091615111541
ENSG00000050165,1.25292249270481
ENSG00000050327,0.93287748790015
ENSG00000050344,0.739823000476641
ENSG00000050393,0.466112952896521
ENSG00000050405,0.93274718702726
ENSG00000050426,0.791043967355263
ENSG00000050438,0.967154871371083
ENSG00000050628,1.26347483699069
ENSG00000050730,1.1101915026537
ENSG00000050748,0.701885347689186
ENSG00000051009,0.691322930611239
ENSG00000051108,0.651131657002663
ENSG00000051128,0.994129470286393
ENSG00000051180,1.27938696008556
ENSG00000051341,0.467169480870384
ENSG00000051382,0.846944665057265
ENSG00000051523,0.61235301391566
ENSG00000051596,0.773853527868899
ENSG00000051620,0.827197949947068
ENSG00000051825,0.62686224765096
ENSG00000052126,1.08969069048197
ENSG00000052344,1.17632621370304
ENSG00000052723,0.742845420743518
ENSG00000052749,0.598215149040592
ENSG00000052795,0.792955846626642
ENSG00000052802,0.521841211858119
ENSG00000052841,0.625340137823931
ENSG00000052850,1.22413817869457
ENSG00000053254,0.584792849083697
ENSG00000053371,0.655011215928731
ENSG00000053372,0.943053723159447
ENSG00000053438,0.752290356749363
ENSG00000053501,0.842928089269344
ENSG00000053524,0.705293579019593
ENSG00000053702,1.12440745300156
ENSG00000053770,0.620876051279477
ENSG00000053900,0.648768763174802
ENSG00000053918,0.814254763300902
ENSG00000054116,0.587521219400451
ENSG00000054118,0.409997701372176
ENSG00000054148,0.92006643747922
ENSG00000054219,0.518109589992457
ENSG00000054267,0.58738929366448
ENSG00000054277,0.906872892388356
ENSG00000054282,0.78729722638024
ENSG00000054356,1.01097825307977
ENSG00000054392,0.926529036123553
ENSG00000054523,0.616930200625413
ENSG00000054611,0.598553415092679
ENSG00000054654,0.677582223883917
ENSG00000054690,0.689288032144658
ENSG00000054793,0.964174533154384
ENSG00000054965,0.834400833306432
ENSG00000054967,0.816357045285656
ENSG00000054983,0.579996089618886
ENSG00000055044,0.72521022984123
ENSG00000055070,0.582141869917767
ENSG00000055118,0.54791726753613
ENSG00000055130,0.694783202943165
ENSG00000055147,0.668688470783809
ENSG00000055163,0.705773805109236
ENSG00000055208,0.52597742782469
ENSG00000055211,0.615258743820241
ENSG00000055332,0.772795144267924
ENSG00000055483,0.811063182447624
ENSG00000055609,0.696541434098027
ENSG00000055732,0.692759757261398
ENSG00000055917,0.62128848976769
ENSG00000055950,0.701716451333918
ENSG00000055955,1.00288736750902
ENSG00000056050,1.03329795700226
ENSG00000056097,0.642826695003288
ENSG00000056277,0.697856795589738
ENSG00000056558,0.969382387067988
ENSG00000056586,0.50829245931088
ENSG00000056736,0.85735626857059
ENSG00000056972,0.754026076735057
ENSG00000057019,0.713598152099008
ENSG00000057252,0.590501618984977
ENSG00000057294,1.1180605003772
ENSG00000057608,0.683808072451042
ENSG00000057657,0.57916343768562
ENSG00000057663,0.755744103816417
ENSG00000057704,0.678376415586245
ENSG00000057757,0.994169534116084
ENSG00000057935,0.760628575465482
ENSG00000058056,0.734951831142615
ENSG00000058063,0.522387664113831
ENSG00000058091,0.955912908003731
ENSG00000058262,0.661674114604247
ENSG00000058272,0.546567945334063
ENSG00000058453,0.780103254959635
ENSG00000058600,0.664512903527323
ENSG00000058668,0.692178751787296
ENSG00000058673,0.63511957719591
ENSG00000058729,0.735507294551618
ENSG00000058799,0.536244933107299
ENSG00000058804,0.561272116164094
ENSG00000058866,1.0230488018744
ENSG00000059122,0.943866025774347
ENSG00000059145,0.770719250586149
ENSG00000059377,0.788876338877333
ENSG00000059378,0.712820591125118
ENSG00000059573,0.748499650452005
ENSG00000059588,0.867684942993042
ENSG00000059691,0.833517841718827
ENSG00000059728,0.774862912299302
ENSG00000059758,0.537523794213103
ENSG00000059769,0.716785365900874
ENSG00000059804,0.747393869932744
ENSG00000059915,0.95254748495787
ENSG00000060069,0.571757481064274
ENSG00000060138,0.762668372607914
ENSG00000060140,1.40773084931345
ENSG00000060237,0.446314709075185
ENSG00000060339,0.703379963949815
ENSG00000060491,0.571257929324666
ENSG00000060558,0.856984045031684
ENSG00000060642,0.711771772465263
ENSG00000060688,0.724759871871412
ENSG00000060749,0.48822605494936
ENSG00000060762,0.882851859147226
ENSG00000060971,0.725274387093514
ENSG00000060982,0.89229490540431
ENSG00000061273,0.816808293388645
ENSG00000061337,1.45897027458018
ENSG00000061676,0.679057421959925
ENSG00000061794,0.871523783670786
ENSG00000061918,0.761169478020478
ENSG00000061936,0.633893627133987
ENSG00000061938,0.681895520114086
ENSG00000061987,0.565914352140015
ENSG00000062194,0.562471802976569
ENSG00000062282,0.89590880052729
ENSG00000062370,2.06858788649749
ENSG00000062485,0.73351328223947
ENSG00000062524,1.66554901740468
ENSG00000062582,0.784379258395006
ENSG00000062598,0.607366623215047
ENSG00000062650,0.591020233187562
ENSG00000062716,0.673571749004242
ENSG00000062725,0.630036511273273
ENSG00000062822,0.671125074030096
ENSG00000063015,0.881544608219373
ENSG00000063046,0.784079551378861
ENSG00000063127,1.36746717031683
ENSG00000063169,0.900216521577087
ENSG00000063176,0.750964087453029
ENSG00000063177,0.78779404308472
ENSG00000063180,0.951552454541311
ENSG00000063241,1.01193169379108
ENSG00000063244,0.647746400126797
ENSG00000063245,0.564608198314936
ENSG00000063322,0.720830314796379
ENSG00000063438,0.992853636227024
ENSG00000063587,0.789838322565884
ENSG00000063601,0.693218359431603
ENSG00000063660,0.978742548116232
ENSG00000063761,0.674247414546124
ENSG00000063854,0.455771771914379
ENSG00000063978,0.598403395068975
ENSG00000064012,0.603455445706888
ENSG00000064102,0.762656232197196
ENSG00000064115,0.679647142847297
ENSG00000064199,1.11596342507664
ENSG00000064201,0.867836945673838
ENSG00000064225,0.663635025451381
ENSG00000064270,1.00955948606036
ENSG00000064309,0.906418760179035
ENSG00000064313,0.527750424205722
ENSG00000064393,0.920222763076149
ENSG00000064419,0.605379765652248
ENSG00000064489,0.627021112779952
ENSG00000064490,0.473517018139065
ENSG00000064545,0.765518289799863
ENSG00000064547,0.836892098966471
ENSG00000064601,0.650755768357768
ENSG00000064607,0.779159882462817
ENSG00000064651,0.683131429673471
ENSG00000064652,0.750004188624325
ENSG00000064666,0.627343065890981
ENSG00000064687,0.782494275676746
ENSG00000064703,0.594106941288574
ENSG00000064726,0.645342381827819
ENSG00000064763,0.571831259917205
ENSG00000064787,1.09298173650415
ENSG00000064886,0.822526473785216
ENSG00000064932,0.778293377350668
ENSG00000064933,0.681552222102287
ENSG00000064961,0.626715325336904
ENSG00000064989,1.12025438878088
ENSG00000064995,0.726947006985567
ENSG00000064999,0.6271464978313
ENSG00000065000,0.559730233660625
ENSG00000065029,0.800669271726726
ENSG00000065054,0.949296656379794
ENSG00000065057,0.841891697975661
ENSG00000065060,0.749900481091997
ENSG00000065135,0.690793623469826
ENSG00000065150,0.67228027926929
ENSG00000065154,0.404461851782456
ENSG00000065183,0.688553461272562
ENSG00000065243,0.594809058454545
ENSG00000065268,0.8517407459958
ENSG00000065308,0.781098607486975
ENSG00000065320,0.908931100951936
ENSG00000065328,1.1628044205594
ENSG00000065357,0.87466034857032
ENSG00000065413,0.550584868632633
ENSG00000065427,0.530045121559654
ENSG00000065457,0.608429225404791
ENSG00000065485,1.18239793451827
ENSG00000065491,0.312096465331554
ENSG00000065518,0.739481806154337
ENSG00000065526,0.745124952636295
ENSG00000065534,0.472287883035957
ENSG00000065548,0.72324880642668
ENSG00000065559,0.582489825308853
ENSG00000065600,0.567929445137389
ENSG00000065613,0.53224973908436
ENSG00000065615,0.56687441692004
ENSG00000065618,0.804713570151835
ENSG00000065621,0.712672337034406
ENSG00000065665,0.579450047702387
ENSG00000065675,0.637266585839053
ENSG00000065717,1.74634504972725
ENSG00000065802,0.742278831235548
ENSG00000065809,0.732434300284058
ENSG00000065833,1.04463309662513
ENSG00000065882,0.632349251536811
ENSG00000065883,0.55729006901658
ENSG00000065911,0.808817672942313
ENSG00000065923,0.783055426349758
ENSG00000065970,0.451568421246611
ENSG00000065978,0.285814332085746
ENSG00000065989,1.11428561099847
ENSG00000066027,0.720085053121342
ENSG00000066044,0.710124712812193
ENSG00000066084,0.772869516569488
ENSG00000066117,0.754347774910228
ENSG00000066135,0.597257387416321
ENSG00000066136,0.58024672849723
ENSG00000066230,0.804878817912611
ENSG00000066279,0.747580379382787
ENSG00000066294,0.682201213140086
ENSG00000066322,0.540597505056756
ENSG00000066336,0.777069569621986
ENSG00000066379,0.653926734874762
ENSG00000066422,0.606739569980832
ENSG00000066427,0.645996575907646
ENSG00000066455,0.605894526791321
ENSG00000066468,1.21656344520789
ENSG00000066557,0.820092716148047
ENSG00000066583,0.735080314620803
ENSG00000066651,0.693859990129263
ENSG00000066654,0.729604613235376
ENSG00000066697,0.69188328119957
ENSG00000066739,0.556950576718472
ENSG00000066777,0.567530996048227
ENSG00000066827,0.533752209417289
ENSG00000066855,0.725577285463019
ENSG00000066923,0.843367850752852
ENSG00000066926,1.22673965102853
ENSG00000066933,0.615691782241213
ENSG00000067048,0.590147153217728
ENSG00000067057,0.779840269530337
ENSG00000067064,0.727684191364244
ENSG00000067066,0.552084279996893
ENSG00000067082,0.612390063147906
ENSG00000067113,1.01235503095901
ENSG00000067141,0.693468402684538
ENSG00000067167,0.656789857130967
ENSG00000067182,0.583234250118039
ENSG00000067191,0.825919137562664
ENSG00000067208,0.801182258320991
ENSG00000067221,0.75208518396952
