ENSEMBL,critical_Val
ENSG00000000419,0.831973268662159
ENSG00000000457,0.999974361795933
ENSG00000000460,1.03877328870187
ENSG00000000938,0.874989737274737
ENSG00000000971,2.08464492634285
ENSG00000001036,1.16914980371105
ENSG00000001084,0.517618352114844
ENSG00000001167,0.917871834287816
ENSG00000001460,1.33241319211547
ENSG00000001461,1.10530616364624
ENSG00000001497,1.36758018207382
ENSG00000001561,1.49832398690439
ENSG00000001629,1.04401474199059
ENSG00000001630,1.35408687195124
ENSG00000001631,1.30645008814537
ENSG00000002016,1.17341025396789
ENSG00000002330,0.827501306695905
ENSG00000002549,1.17815775740212
ENSG00000002586,0.947599349530273
ENSG00000002587,1.6862415663895
ENSG00000002726,3.43103269126651
ENSG00000002745,1.5844672553225
ENSG00000002822,1.29241136313552
ENSG00000002834,0.737332671620996
ENSG00000002919,0.637497253262041
ENSG00000002933,2.31249008117143
ENSG00000003056,1.0243085982889
ENSG00000003096,2.18787380512314
ENSG00000003137,15.2967453467749
ENSG00000003147,1.25721024035946
ENSG00000003249,1.89808784395414
ENSG00000003393,1.46119648212688
ENSG00000003400,1.01958951464838
ENSG00000003402,0.510488449620775
ENSG00000003436,0.662930627576254
ENSG00000003509,0.953136355785427
ENSG00000003756,0.865051767890647
ENSG00000003987,1.2317811415649
ENSG00000004059,0.711450381333139
ENSG00000004139,1.32020837638218
ENSG00000004142,0.650614836847319
ENSG00000004399,1.18625595580592
ENSG00000004455,1.02740384061327
ENSG00000004468,1.20049221485925
ENSG00000004478,0.977065543952349
ENSG00000004487,1.21096725456811
ENSG00000004534,0.98361466273094
ENSG00000004660,0.74561110590659
ENSG00000004700,1.05727323808005
ENSG00000004766,0.972513533753331
ENSG00000004777,1.71734584669573
ENSG00000004779,1.30899371013327
ENSG00000004799,1.14860082994183
ENSG00000004809,0.393020810542106
ENSG00000004838,1.33860403944809
ENSG00000004864,0.800571120145701
ENSG00000004866,0.578764359607649
ENSG00000004897,0.491911646892493
ENSG00000004939,0.910560927242629
ENSG00000004961,0.843511530969228
ENSG00000004975,1.14617354936145
ENSG00000005007,0.831048250640203
ENSG00000005020,0.671483440692113
ENSG00000005022,1.04620342927875
ENSG00000005059,1.36247782624045
ENSG00000005075,0.57116646990925
ENSG00000005100,1.02890984450785
ENSG00000005102,2.34066162708297
ENSG00000005108,1.78637500565435
ENSG00000005156,1.03045796142367
ENSG00000005175,1.07994552784395
ENSG00000005187,1.43836599930529
ENSG00000005189,1.07381911753761
ENSG00000005194,1.10549703663482
ENSG00000005206,1.38092414288138
ENSG00000005238,0.32732492383865
ENSG00000005243,1.45497648193762
ENSG00000005249,0.892600779223984
ENSG00000005302,0.645585124442099
ENSG00000005339,0.816701134098474
ENSG00000005379,1.4403089961391
ENSG00000005381,1.93635079314866
ENSG00000005436,1.3203695147812
ENSG00000005448,1.40297520437899
ENSG00000005469,1.71421747972257
ENSG00000005471,1.57602699486051
ENSG00000005483,0.826208646675677
ENSG00000005486,0.776848646622864
ENSG00000005513,2.33124595676242
ENSG00000005700,1.16909100079662
ENSG00000005801,1.25484301281128
ENSG00000005810,1.17484322857741
ENSG00000005812,0.859109779960035
ENSG00000005844,1.29056945816378
ENSG00000005882,0.646089965232244
ENSG00000005884,1.46514396161196
ENSG00000005889,0.828044001929914
ENSG00000005893,0.643913541909641
ENSG00000005961,1.37132860334286
ENSG00000006007,0.294903994916083
ENSG00000006015,1.31137987024447
ENSG00000006016,1.16481171097751
ENSG00000006025,1.56630494854701
ENSG00000006062,1.13197083954164
ENSG00000006118,0.976130448871525
ENSG00000006125,0.55291701625409
ENSG00000006194,1.09601941280556
ENSG00000006282,1.29907621155217
ENSG00000006327,1.04473604493823
ENSG00000006432,1.71267874134778
ENSG00000006451,1.02176153104633
ENSG00000006453,0.77104294716455
ENSG00000006459,0.467387379004803
ENSG00000006530,1.24988730766534
ENSG00000006534,0.98261685218967
ENSG00000006555,1.80332567289028
ENSG00000006576,1.10967059982934
ENSG00000006607,1.24085259900561
ENSG00000006625,1.12896399601494
ENSG00000006634,1.38102029648387
ENSG00000006638,1.45950787934428
ENSG00000006652,0.74321783037849
ENSG00000006695,1.01104213416998
ENSG00000006712,0.858514889380225
ENSG00000006715,0.828909619062872
ENSG00000006740,1.93754705581603
ENSG00000006744,1.20706656569029
ENSG00000006756,0.835118682385041
ENSG00000006757,1.73969787446681
ENSG00000006831,0.823283215705509
ENSG00000007038,2.21200921358596
ENSG00000007047,0.945889441418636
ENSG00000007080,0.330756978538568
ENSG00000007129,1.04981819512243
ENSG00000007168,0.815722388586306
ENSG00000007202,1.04445533395675
ENSG00000007237,0.770424590253612
ENSG00000007255,1.31011926994817
ENSG00000007264,1.27662887851892
ENSG00000007312,1.4796486679322
ENSG00000007341,1.13049123625955
ENSG00000007350,1.36614020290838
ENSG00000007376,0.872763217432747
ENSG00000007392,1.36051016808725
ENSG00000007402,1.28314294036905
ENSG00000007516,1.31074148288665
