ENSEMBL,logFC,P.Value,pi_value,sig95,sig90,sig85,sig80
ENSG00000259024,2.13174753691591,0.125050468060523,1.92478614167736,2.1507489223088,0.816674499703908,1.17947203899149,0.808473717236332
ENSG00000166444,-1.27804592091465,0.0316898613525185,1.91589264574365,1.2670260490869,0.61560102840241,0.693832487358839,0.444790308369192
ENSG00000274810,2.74969686441346,0.21020627712141,1.86251904796701,4.02374496071902,4.89016895685755,2.23029936779976,1.27727933907264
ENSG00000139914,1.26603718261819,0.0347867417934024,1.84662442196248,1.30589392797474,0.7934380052639,0.510742120059724,0.416488053973652
ENSG00000154556,-2.29501126306316,0.160448624300622,1.82376283546467,2.5664988278514,1.64233944608845,2.23714845294127,1.31536721210732
ENSG00000255641,-1.7915603230138,0.0996444932951143,1.79433132388265,2.35345056776679,1.4188611684428,1.20420525658065,0.727434569486057
ENSG00000152475,1.25121475619259,0.0369776745337042,1.79181510974115,1.15346550614213,0.6913647018742,0.559302849468598,0.305516739550381
ENSG00000135423,-1.3453501623229,0.0468696747781354,1.78811574423292,1.49545235120837,0.835885576283682,0.554046880047121,0.388956545075359
ENSG00000105971,-1.49578620740968,0.0645061768244146,1.78058195269006,1.28133145141402,0.807112552690459,0.570291340324924,0.455391239021976
ENSG00000284755,-2.48581612702286,0.193802778693396,1.771492005856,2.32373074811912,1.04524329820213,1.21046401903774,1.45464374243138
ENSG00000083444,-0.855526675070856,0.00867984284914068,1.76365809220372,1.31990673395184,0.571655902947547,0.470892622975142,0.281188314637809
ENSG00000105948,1.55730780746528,0.074770146408954,1.75395181911602,1.66865273455011,0.771529367965518,0.772295026237393,0.962914836518661
ENSG00000168952,-1.72754543662637,0.0966308297157216,1.75325872630681,1.38366740874553,0.82095842869672,1.07626309687961,0.918086376858466
ENSG00000179344,2.91047893950606,0.250747441845105,1.74850948238292,5.9279010988323,3.16008319546967,3.84152676766366,3.71235292536507
ENSG00000101342,1.02030781779515,0.0202461984461582,1.72805097849011,0.605860004306168,0.746007325862865,0.642050074325687,0.401513342126406
ENSG00000004799,1.19791432205016,0.0375184548779649,1.70793240068131,1.38297525716713,0.8636829693702,0.772943757986293,0.325964084365064
ENSG00000174429,1.20907550130724,0.0391322479921817,1.70173169575683,1.10828812464088,0.666502443395796,0.688599925242372,0.455608774902218
ENSG00000142089,1.7623200400137,0.109490266712311,1.69292778315655,1.59050844001919,1.13663678210978,1.03307604226268,0.715337095856214
ENSG00000180834,1.90253208170752,0.13255678471357,1.66965842341722,1.7432829468399,1.46864704546116,1.1152954225248,0.935258827069292
ENSG00000180611,1.15546596415206,0.0380183102308392,1.64076997663976,1.43030094739608,1.20998037839577,0.803393851107326,0.455317156047904
ENSG00000088827,1.73404790631776,0.114408355111224,1.63267938181177,1.73661002038183,1.10535148622271,0.791115811612394,0.599324850438411
ENSG00000171408,1.18113586796239,0.0420049797740814,1.62606882822458,1.27696991178125,1.55688358292719,0.748530508018777,0.521851215520927
ENSG00000159231,1.25909476992281,0.0513794107531277,1.62323867729895,1.23136032158798,0.757613150155451,0.527487673495652,0.504396351218856
ENSG00000284461,-2.06028483232134,0.166590044738675,1.60362466717107,7.16256061846557,1.2574926901199,2.22809525928924,1.05843607224695
ENSG00000065717,1.31367343510461,0.0609891205073046,1.59578169101263,1.81018764511878,1.31414008985726,0.884919865000622,0.469156384932702
ENSG00000237541,-1.73041513001726,0.124011393976617,1.56868778180649,2.52575548371538,1.46633568275853,1.60300904097088,0.598696358842718
ENSG00000273173,1.14052161607766,0.0421355030862462,1.56861847626553,0.991143322737323,0.666084433156419,0.454332259945585,0.388017293113599
ENSG00000105865,-0.760176767065313,0.00935932396583033,1.54221281212593,0.901414452433243,0.668623834633091,0.563277083005051,0.293819205404741
ENSG00000140470,1.23455899823172,0.056817359014483,1.53766663586705,1.16298798326465,0.792267650632203,0.591759230862796,0.348110060896968
ENSG00000186364,-1.05635867000728,0.0350757762636745,1.53699416273973,1.31956139102703,1.19133948381526,0.710148298456387,0.623551823959657
ENSG00000167618,-1.9876097015113,0.168824908347195,1.53555466267466,1.38140339349885,1.72112827451724,1.41744740915986,0.843066273806869
ENSG00000285897,-1.69816899941952,0.125906648363763,1.52826946120516,2.71095799251205,1.52227069511597,1.07664470773988,0.393501229099987
ENSG00000102383,1.32043143908886,0.0697272713672946,1.52720747647547,1.57232589978507,1.01989485730152,0.640667561659277,0.412977235261108
ENSG00000237651,-1.28386449811039,0.0648990025213946,1.52492543592256,1.67963498105991,1.19147787417195,0.760930076208815,0.589076499523354
ENSG00000260287,2.20353058288424,0.203582074338979,1.52321357500111,Inf,10.001043344656,13.6176275744219,3.24433102483109
ENSG00000020577,0.964029813200896,0.0271013939430658,1.51064278707233,0.873016776786221,0.630881918100286,0.505002590499616,0.322139514339328
ENSG00000161653,0.891912430778446,0.0206047484911098,1.50379350800641,1.72442290953103,0.882141699149919,0.548573805254729,0.464615849432877
ENSG00000066230,0.8996202777883,0.0213835190133477,1.50229463455733,0.708517584496283,0.365086292094073,0.412777277370826,0.392887385270746
ENSG00000182195,1.36948576325678,0.0802880866302402,1.50006471307093,1.49598068173838,1.33771032959329,1.00210794899106,0.526824144196153
ENSG00000196407,1.93135786469015,0.170469530916216,1.48396506115279,2.07929162340377,1.29862818537946,0.992277065619018,0.709674533659167
ENSG00000255639,1.8059273279031,0.15149360300628,1.48014834142305,1.75691198552315,0.756777337906788,0.819715160430735,0.516933736163437
ENSG00000154920,-1.0066682635949,0.0343696343824632,1.47358625932121,1.04166778225405,0.793212939381705,0.544999200438725,0.565665898302573
ENSG00000128165,1.48846902136678,0.10254256115605,1.47223851640219,1.67654644117981,0.734151750979381,0.776558583094708,0.368594584529819
ENSG00000080854,1.13835767214488,0.0509402497342664,1.47182695085476,0.988582456206765,0.601298292435967,0.306403123364409,0.446408670952885
ENSG00000169429,-1.18397425459179,0.0572747808049084,1.47053931529165,0.985128403591322,0.670386836700518,0.509308033669957,0.446055287833564
ENSG00000120256,1.1615198987266,0.0542818489935291,1.4697238230665,1.49283479669832,0.979439091341748,0.600881028075629,0.37681112635762
ENSG00000277632,-1.50348197208013,0.105383282305849,1.4692450998721,2.14607320900169,0.735534873880623,0.95663247728859,0.816016727991763
ENSG00000284976,0.692786961503471,0.00785475863628764,1.45822452107475,0.592002925483206,0.404323921164441,0.325382599418121,0.143252668076958
ENSG00000112667,1.01779023069422,0.0378481659512532,1.44725207106875,1.57646872061412,0.772432801172048,0.6346709866601,0.622407269775218
ENSG00000140534,1.24710722798614,0.0713107356643854,1.43023879264918,1.54221778018901,0.891047833525513,0.681190403183135,0.469040317872094
ENSG00000169704,1.377893297075,0.0925943501245949,1.42393630717668,1.17460347825676,0.64948927972236,0.461762680942617,0.4508296665523
ENSG00000167720,-0.982973676736588,0.0356223589403087,1.42361848669846,0.95540593351444,0.81252482490206,0.488588142720095,0.440920458859327
ENSG00000186081,-1.60493713683594,0.129893636720214,1.42263573601565,1.75098986498699,0.892763046949346,1.45191164208951,1.22319459857637
ENSG00000108387,1.17024146901705,0.0613027916021781,1.41894089129888,1.38970447233186,0.489615938191914,0.543741401878836,0.404776320433426
ENSG00000148935,1.30706132403118,0.0827369299975206,1.41463325248291,1.08626658537855,1.2836802263197,0.915358113556372,0.362452097369216
ENSG00000255823,1.03100673666172,0.0429701008339738,1.40921467753493,0.921615118540969,0.715800695841112,0.658121628595631,0.314922331379017
ENSG00000102230,1.223414092835,0.0715342818733948,1.40140344435605,0.73605970851116,0.505574720956102,0.449633892179477,0.243462538032704
ENSG00000166803,-1.35954791277207,0.0932591918144587,1.40075357010902,1.42815365293497,0.793672131740961,1.53002628837766,0.922720197852567
ENSG00000156097,-0.968271085342749,0.0373975596440879,1.38187460221251,0.791352660198381,0.820163036358658,0.47951114314421,0.545050540909743
ENSG00000256812,1.03295895238664,0.0464397878440898,1.37704767449669,0.910733802944042,0.46191272364985,0.423030889857404,0.203694132446986
ENSG00000130487,0.906299956328963,0.0305464949235072,1.37307943147405,0.821474736413436,0.393576743772401,0.341697017696901,0.350778562963845
ENSG00000092853,1.00384910821137,0.0434915129909343,1.36683641211082,1.23358311731937,0.528760794673633,0.481572666318083,0.244034084356181
ENSG00000185614,0.942144404535016,0.0354294442776678,1.36670826977074,0.900037382970748,0.441612528816659,0.339261237990127,0.241869849077786
ENSG00000198046,-1.45926733112674,0.115918741081585,1.36564999690321,1.72111519581803,1.02491029815773,1.00344199876868,0.390438446397909
ENSG00000101188,1.40734764778774,0.107668150922729,1.36218972549367,1.04733087963881,0.679520626612312,0.469968690032825,0.389055125403649
ENSG00000182902,1.15643020217853,0.0665072229066976,1.3612700557673,1.90154898213516,0.591518152148427,0.763722367164276,0.595105984489784
ENSG00000274944,-1.4436513965925,0.114129516522488,1.36078872620747,1.63528256728185,0.84714819821863,1.0282696915441,0.469723797029561
ENSG00000107281,1.13768554659321,0.064150055754871,1.35703468960714,1.07423080066384,0.970784584571172,0.69656185177435,0.513400036304947
ENSG00000187260,0.855717982422102,0.0272010737035112,1.33955286933922,0.628689813836787,0.437455267423753,0.472077527840804,0.333023791418932
ENSG00000224420,-1.28670572976212,0.0920180497237415,1.33319051629994,1.60679780724356,0.813380798939228,0.887433434388508,0.585118913804574
ENSG00000143195,-1.26210334322983,0.0881563882576212,1.33119871922561,1.53493516761247,1.18371932187361,0.688031067719819,0.343923227243574
ENSG00000187017,1.25488345147001,0.090620100029015,1.30856167182919,0.929224009666547,0.51115480967789,0.468251812611039,0.443748222498182
ENSG00000203546,2.10286048743903,0.238655917767573,1.30845823860856,2.7121021001347,1.4569462977931,1.12210621405971,0.637637839661419
ENSG00000170482,-0.989854229359982,0.0477890123064337,1.30727271064861,2.85790774401626,1.11000750701971,0.903519456696033,0.616956405449139
ENSG00000267645,2.56281649616662,0.310220523004335,1.30275516224597,1.46670365786457,1.09781640539934,1.00056983590743,0.691322307800513
ENSG00000148143,1.51390701395548,0.138388845018325,1.30029309206393,1.58465140117864,0.698758705261934,0.47471070783357,0.589669707349253
ENSG00000254692,-2.03619517527227,0.230178750894179,1.29895970293464,Inf,7.26798556162262,Inf,4.69860214145432
ENSG00000105711,0.993572896104658,0.0499507865540148,1.29309306507939,0.654430496414107,0.482923924149953,0.40138552435483,0.230137885025238
ENSG00000145244,1.159321128872,0.0768450392108305,1.29192910638589,1.07523335800765,0.486393962568118,0.381129699066767,0.183878165817591
ENSG00000143473,1.34113720573898,0.109809513437664,1.28663343368134,1.23764548964321,0.991571553364514,0.831843013023774,0.47897603250301
ENSG00000178033,1.27120144597331,0.0977473496393648,1.28377999623852,0.998879930237939,0.562950072348034,0.394001629016034,0.396737050210487
ENSG00000150625,-1.4260346239956,0.126167257784303,1.28208118613504,1.64491014506433,1.0635888778315,0.780321798941129,0.532925479430953
ENSG00000197275,0.970071453775497,0.0477540517352067,1.28145447088778,1.15419709167294,0.729203580420867,0.435658862436866,0.280983260710918
ENSG00000258465,-2.50152016522147,0.307640329252732,1.28067009010017,2.98711041029167,1.55975616203613,1.10405016656398,0.962504747937593
ENSG00000111331,1.33897255907159,0.110913105422015,1.27874173701941,1.86603760039647,0.87550498907141,0.806949822536075,0.583117133332371
ENSG00000145107,-1.32510063487468,0.108797177891406,1.27657858975701,1.59262387978458,0.801189401495544,1.26791539414995,0.67122222767993
ENSG00000170128,1.37960313523613,0.119663810538669,1.27204537292284,1.11577436184014,0.722072482309749,0.841892945698047,0.541818155749756
ENSG00000205309,1.35626134993859,0.11576166737021,1.27005090441552,1.12385986485829,0.466468831987573,0.54368643029663,0.433669879388597
ENSG00000177688,0.858429794666501,0.0331755225981304,1.26977409554947,0.674219870955363,0.339073129717811,0.351693577617127,0.17004959951813
ENSG00000168062,1.33270039576614,0.112436781445665,1.26485474396164,1.86048358878329,0.558328217062326,0.965641533176031,0.488089864728286
ENSG00000148848,1.14117934688537,0.0803800794798046,1.24942199812088,1.57581951670974,0.609065390773296,0.473078687488661,0.413827356797647
ENSG00000203618,1.36077150153722,0.120778250625117,1.24920356761787,1.39749027330586,0.793045845772251,0.613101597841067,0.595684168088486
ENSG00000179841,-0.88599505219357,0.039056554333568,1.24775221344803,0.970374450911773,0.801875412718346,0.614629726886665,0.495353359990338
ENSG00000183889,0.681921460008468,0.0148243587107206,1.24725077427774,0.562733646248267,0.44006707112683,0.437254843313727,0.231528858044323
ENSG00000162877,-1.32747873321717,0.115679753159167,1.24350594206986,1.90087055770862,0.78984718117802,0.725715544346236,0.802700634293297
ENSG00000277462,-0.890975016088269,0.0408336506331885,1.2375480738496,0.607259377731443,0.831458125993647,0.494154351992045,0.362995689910375
ENSG00000258555,-2.23842370453642,0.280010035748963,1.23745972490396,Inf,7.4774910692722,4.62321434107178,5.88004016701174
ENSG00000285942,-1.79181944708564,0.204161757068633,1.23640129855059,2.08473699338794,1.12120355194435,1.24801331646242,0.815248248700641
ENSG00000131153,0.86578903667024,0.0376319875822279,1.23326699704758,0.832137842733069,0.668768387469366,0.648966399907501,0.43934963439398
ENSG00000126709,1.43709850361523,0.138642484846108,1.23317949507324,2.06251351707506,0.837562469068166,0.806984141942695,0.668164696004849
ENSG00000144115,-1.77821722574175,0.202633074767562,1.23281962563403,4.20098795971591,4.1356535073429,3.03011080168133,0.855288066426863
ENSG00000124557,-1.31190879322094,0.114943596142368,1.2325582779428,1.3592712551709,0.922445157666931,0.666027694994009,0.534998246506501
ENSG00000166091,1.25349125228106,0.104501237370736,1.22952270348456,1.36926779941658,0.748869774822681,0.464950198172414,0.437745113937628
ENSG00000270181,-1.82635384848694,0.212937670619289,1.22684863385164,21.2519055656893,18.303331112416,11.2041751445592,8.22370457944966
ENSG00000145113,-1.47599427635165,0.147610048750216,1.22638014097869,1.99450844356143,0.997157919299139,1.2576802897567,0.580745070462112
ENSG00000137959,1.62127799765218,0.176757279875001,1.22021060853417,2.51860787575618,1.15845207807756,1.03244467386308,0.865810667445555
ENSG00000205809,-1.54233464846043,0.163818283966019,1.21171613435689,2.17166996192494,1.33408016641829,0.900192431502198,0.596122473404151
ENSG00000278224,1.3306799425741,0.123977319773808,1.20647129169583,1.55344399323142,0.893921657805176,0.935327908127014,0.317804407209614
ENSG00000176401,-0.887057302502549,0.0448393205428959,1.19605570987413,1.22060353466152,0.662177867933673,0.495360831775562,0.747339920744215
ENSG00000277957,-1.94206239745748,0.2429075973795,1.1935117338745,1.47985333612326,1.39905381649358,0.740380878833389,0.844557904645284
ENSG00000147689,-1.66593695809472,0.19431885536119,1.18528925061397,1.57384714955273,1.50458098253615,1.31093628412118,0.754645452080674
ENSG00000228049,-0.809134699990637,0.0353261348574417,1.17478580831936,1.01595289459919,0.562273242230389,0.569391654379004,0.263280087494436
ENSG00000132010,1.10575884599021,0.087258823839703,1.1712094254737,1.67217138734349,1.01823467266393,0.987567275653843,0.834541782217533
ENSG00000283288,1.01505998178984,0.0711501542006932,1.16511036521324,1.01735980594376,0.683787784127139,0.563739434889771,0.366850777537034
ENSG00000179023,1.37216798983308,0.142577149172056,1.16078561150761,1.34601783138674,0.995293538986517,0.901364051903336,0.682161573971375
ENSG00000168502,-0.961619562663496,0.0621563123907291,1.16020819514941,1.31273205446084,0.930056327579535,0.89153115012182,0.527844666184799
ENSG00000187800,1.21232009696741,0.110735733591629,1.15862912265111,1.08202989489847,1.08225056668529,0.366929453922786,0.412464850609973
ENSG00000013583,0.866103823484008,0.046100932504352,1.15736612932465,0.866431868030384,0.379205212538526,0.511855042143576,0.322514151154939
ENSG00000114948,0.980438581536567,0.0662964269201718,1.15545655261084,1.45105411334522,0.967023604933057,0.519012708399804,0.286617380796366
ENSG00000204983,1.21612454756139,0.11277283752125,1.15263736386075,1.58558557160663,1.13565025486309,0.616216566215578,0.360166416534839
ENSG00000108679,0.992188982218344,0.0692645348725341,1.15043228801752,1.27534506683001,0.507948315409354,0.626653761603065,0.413463208459882
ENSG00000005381,1.22652053392612,0.115369439507732,1.15036491394138,1.07160162933996,0.623095519300558,0.669923640580866,0.315642536111857
ENSG00000109881,1.01405327312499,0.0746058237037684,1.14306850303697,1.05023335350624,0.886268500982679,0.500933151233251,0.230721388911066
ENSG00000184611,1.12606795778558,0.0980325294811035,1.13578568930545,1.38070323161155,0.932461492044243,0.614683120972346,0.539748509054058
ENSG00000186314,-1.01665927156369,0.0764635102564238,1.1351466076107,1.24661218594886,0.798806979396003,0.722474409228518,0.535400518389204
ENSG00000178015,1.14956412855646,0.10437303065504,1.12819569238293,0.64862094589068,0.444907658434056,0.494710984803787,0.284907904714584
ENSG00000188056,1.3005868613844,0.135920913775928,1.12723646957258,2.30778299692892,1.58810994345719,0.78579630968599,0.616217153947412
ENSG00000138741,-1.43584512682007,0.164447869132261,1.12566201623733,1.67723314920193,1.05306511770586,0.949744964379101,0.547977376651321
ENSG00000228278,1.70221587132287,0.218340012468569,1.12493773319025,2.18609206554204,0.868812495892862,1.39744186627009,0.581234004710457
ENSG00000114107,-0.790956262988364,0.0378739173938788,1.12447070081274,0.994201731604199,1.00431631282297,0.470427108001072,0.400567187405411
ENSG00000213934,3.16533647242649,0.441511711573466,1.12387731491265,5.7473939501598,2.92533437090148,2.70955284580671,1.89811950511568
ENSG00000111537,-1.34388268803893,0.147628824552808,1.11653649233087,2.10937406205689,1.24360899934803,0.933640730539923,0.765149699087335
ENSG00000163795,-0.549149130531852,0.00937748660546176,1.11362696140933,0.848495510799665,0.456683168001656,0.356635033469804,0.272024467948177
ENSG00000121594,1.06400955832112,0.0902852488385134,1.11123370803394,1.88684191521597,0.681557598191231,0.563912941288709,0.429540048095201
ENSG00000197461,0.981049239922642,0.0739347803137664,1.10971503797619,0.973005123925464,0.537825457114726,0.429435531898724,0.295680541717753
ENSG00000179750,1.3188627692057,0.146073594247302,1.10181526072961,0.984822597614812,0.775700700087204,0.933612558322572,0.585812708190064
ENSG00000157077,0.868850999447185,0.0541893065736215,1.10004043953902,1.14697613623894,0.556240119008403,0.467860376041708,0.256870699763313
ENSG00000134321,1.61424595381998,0.209599073865795,1.09544448089995,3.59809914855783,0.965345943072529,1.37426861317794,1.04947075125821
ENSG00000188223,1.73188753755364,0.233713236236804,1.0933695091362,1.9019423786542,1.39739261751432,0.984708239832695,0.749322697163587
ENSG00000127220,0.787751487348647,0.0412682860519201,1.09055021459497,0.922910067061292,0.730326302412818,0.347469816852452,0.165474636824816
