ENSEMBL,logFC,P.Value,pi_value,sig95,sig90,sig85,sig80
ENSG00000101447,-1.78631508331521,0.00401261007150211,4.28103457161761,1.93970712633094,1.1172067033776,1.00330989160804,0.690086309913359
ENSG00000143195,-1.66323558083595,0.00346150598554731,4.09278186244162,2.61728665917016,1.70327962789536,1.39976354108311,1.40567417124767
ENSG00000277957,-2.34730221574445,0.027163941720398,3.67589219384129,3.52092909638031,0.955340449625835,0.801715597891881,0.861526174821741
ENSG00000100433,-1.84597395560009,0.0106840276168242,3.63890384599442,3.52465616051735,1.87409726204867,1.08135186003896,1.02293006678155
ENSG00000186081,-2.28107749262276,0.0284432144469506,3.52659444606379,3.90911405238727,4.27131529132645,2.14063044405757,2.07078697761344
ENSG00000187510,-1.52849564035845,0.0070081936179024,3.29298169639532,3.04432740179347,2.18564625962098,1.18938460902581,0.892532719002812
ENSG00000196826,-2.22989909538004,0.0344125468425126,3.26297384925559,3.6672299921862,5.60258983786711,3.41625054278609,2.89056901826891
ENSG00000187391,-1.73400095800196,0.0204230964730089,2.93025078386243,3.61497919819761,2.01643118312681,0.826687740924215,0.919116085631172
ENSG00000197653,-1.62682886020237,0.0199181680067317,2.76683017430727,2.33900161960601,1.36071212412814,0.876948130155541,1.03521975994999
ENSG00000108556,-1.37940374666245,0.010727945352398,2.71671284636715,3.32680939876377,1.95464608283332,0.940651400433217,0.736073947578056
ENSG00000264324,2.05473404269157,0.0615702068205423,2.48752141571686,6.29038082609323,2.50337244271976,2.09259285625961,1.09215319820068
ENSG00000149418,-1.01765146436485,0.00392250449216975,2.44891367938887,2.38184912868595,1.68493570201391,0.663207127169619,0.878990729306253
ENSG00000260861,-1.65246743476482,0.0351086308895685,2.40365617143866,2.1412174717693,1.2337981850341,0.924646643495487,1.04954691371721
ENSG00000255330,1.72302713473048,0.0412170063563062,2.38626086440124,2.47030352696514,1.86924351649184,1.902399048946,1.49789022809703
ENSG00000099958,-1.54330786945197,0.0287279228263833,2.37931122116828,1.87490842273892,2.54580317856851,1.58494831699558,1.52770735185548
ENSG00000127329,-1.31163222753732,0.0177048611409746,2.2978583039512,2.0904237226248,1.22441361880072,0.745680279182966,1.05786617498375
ENSG00000167601,-1.04639098173233,0.00668123681507664,2.27605015991164,1.1790350093487,1.21602539349177,1.11321408137736,0.805282805924497
ENSG00000171680,1.54768525088143,0.03394111097474,2.27397361615538,4.41955984909702,2.23227598611682,1.12263072858279,1.0694677721304
ENSG00000284292,-2.22384638319637,0.0988919157539619,2.23460804237989,2.05308210576715,2.25446895533107,1.19503417689006,1.15484364170639
ENSG00000276547,-1.41928627070443,0.0271036419760663,2.22398234022957,3.25960578188827,2.1725951410275,1.56688858540415,1.51416963733904
ENSG00000185614,1.02369393987481,0.00707918349323843,2.20095920007626,2.30522763306554,1.48936423478604,1.31745688894469,1.48906514851193
ENSG00000267228,1.76544037094036,0.06158823611003,2.13706951292169,3.12534885606591,1.74480038588018,0.970332855289049,0.909826327871091
ENSG00000109321,-1.98773934438473,0.0855370501357455,2.12259897338265,Inf,15.8831092525864,3.05458902003821,4.9771896632026
ENSG00000111057,-1.31107335764779,0.0245234757107338,2.11137610466336,2.24828521376534,1.67447377594039,1.00214038920696,0.978870916189169
ENSG00000096060,-0.849231409233002,0.00332150776794879,2.10495993958898,0.800123592039299,0.65680683120463,0.412449389720259,0.316138670699145
ENSG00000284194,2.38228582231176,0.131644348114999,2.09783561054296,5.39873648637597,2.90579931362569,1.48206255253435,1.48105738763115
ENSG00000174721,0.84229423369387,0.00402057065987506,2.01789465666618,1.29599506556375,1.29786959237734,0.61973002679163,0.456817217562206
ENSG00000146955,-1.28670987608833,0.0277888715256795,2.00228666737113,3.20536981409387,1.24469641180288,0.933526495316346,0.959736213053775
ENSG00000261459,2.02733000234273,0.111672925064873,1.93012380269795,Inf,Inf,Inf,Inf
ENSG00000259171,-1.85030919932604,0.0985576417949014,1.86198408878956,Inf,3.4533717576737,1.68098842484175,2.69735847217885
ENSG00000262209,-1.25476943425173,0.0345174799109048,1.83442387552727,2.58580471421632,2.075309128583,0.915446044909361,0.943412559094003
ENSG00000281887,-2.3656399990654,0.168555562263572,1.82924747908815,4.71639594121833,3.6646226431324,1.38126331457981,1.31002605336766
ENSG00000282034,1.29833533502188,0.040022888367484,1.81467235597615,0.968814612512313,1.43270046304043,0.629921378833315,0.617519089812686
ENSG00000133121,-1.37542000280363,0.048017538278504,1.81362896526143,4.15352575862892,1.95534320095077,1.15256422986311,1.34971463842512
ENSG00000109272,-1.30043944666053,0.0409193016711186,1.80510330604842,1.59394549053505,1.32933031774082,1.300801157665,0.826577467819516
ENSG00000004799,-1.06044612344209,0.0198516303619696,1.80509544220336,1.98720401818896,1.48919209971771,0.6765633564075,0.803309975946848
ENSG00000005102,1.47075106951423,0.0616132257660486,1.78008833703451,1.72861433470217,2.23302257906948,1.12750789268385,0.805606126759171
ENSG00000173269,1.00864240687059,0.0203773713719569,1.70546486913352,1.53698337608071,1.3424244781963,0.994296978547311,0.621968625004044
ENSG00000183801,1.06195180564394,0.0249417670377765,1.7023860349013,1.80589466497276,0.765724873888919,0.602095756204204,0.525059287381326
ENSG00000142494,-1.40105249265445,0.0625080481828335,1.68695695503614,2.12815301138667,2.46033953550755,1.33766776433375,1.68789178876304
ENSG00000114547,1.41829928630871,0.0649851191917708,1.6837851702195,3.46041214441472,1.66827274370267,1.39699696778268,0.987546012663913
ENSG00000167618,1.47358921265956,0.0734467331755437,1.67109071495657,3.07727578457849,2.04581375667713,1.40698743142907,1.1501320982677
ENSG00000212123,-1.03297402247517,0.0245028835469647,1.66389679239115,2.55852238668511,1.43010118370554,0.967944417522823,0.694461529655992
ENSG00000228570,1.35356789709025,0.0607900166565996,1.64616560711645,2.92903680247196,2.45214626934682,1.02783963668656,0.784914096033899
ENSG00000125498,-1.59148547620541,0.0961359591238905,1.61872237587278,4.81751590268907,2.32283069572111,1.62026692689077,1.19811122711793
ENSG00000175820,1.22023949704376,0.0473051226722006,1.61692938446873,1.275872737165,1.14564842351407,0.796050033116049,0.785607503649793
ENSG00000150967,-1.15911334786388,0.0431703861049836,1.58197420253573,1.88776441688448,1.82397422446639,0.690730280426253,0.772643958660696
ENSG00000051180,-1.29815822566758,0.069470128173937,1.50352932326357,1.25440879890301,1.27814860003349,0.582990620082888,0.626977002435473
ENSG00000119673,0.666829793607715,0.00585681604511439,1.48858976545462,1.05490589553954,1.39930877203512,0.653126602685471,0.489445780976691
ENSG00000071539,-1.38168471508723,0.0842389343828057,1.48460245179643,2.74707621200475,1.7715065837129,0.961787865019795,0.895002111174856
ENSG00000176890,-1.17549788598783,0.0546368301199197,1.4840831318665,2.43859288445924,1.71354804609093,0.97369994885493,0.550908515525676
ENSG00000101057,-1.15351018979782,0.0531990542143519,1.46968282101466,0.970017753408531,1.0669860002091,0.712141824088051,0.643866819617934
ENSG00000100024,-1.07173739765003,0.042620149216096,1.46869289025069,2.21576907733246,1.97105328303739,1.08064590793367,1.08993440185033
ENSG00000273217,2.91305923914283,0.314454734052248,1.46364291018551,Inf,Inf,13.5111709503349,18.7947845983712
ENSG00000158747,1.24149986031336,0.0672882648757521,1.45511315865237,1.80190929797323,1.79677195096666,1.12670372418365,0.709272561010522
ENSG00000269313,-0.92863902795097,0.028424368860019,1.43596304425143,2.71855940489126,2.16183845666475,0.963674794658059,1.28545779093463
ENSG00000284952,1.53897034480508,0.117760089083169,1.42970633507966,3.9806032626706,1.5061762514109,0.966249201439609,0.840823184263244
