ENSEMBL,logFC,P.Value
ENSG00000167601,-1.036233389,0.054848969
ENSG00000165655,-1.621652728,0.054981033
ENSG00000142494,-1.867722407,0.05504787
ENSG00000182810,-0.366742579,0.055619002
ENSG00000111605,0.311473149,0.055826735
ENSG00000147813,-0.786323383,0.055877276
ENSG00000186575,0.318806549,0.055919301
ENSG00000166527,-1.353196581,0.056256679
ENSG00000134248,-0.557493957,0.056337539
ENSG00000115350,-0.586724843,0.056447495
ENSG00000280537,1.326013467,0.056593643
ENSG00000181143,-2.367516445,0.056616396
ENSG00000167720,-0.974498041,0.056735808
ENSG00000140488,-1.414362539,0.056755017
ENSG00000160199,-0.416678602,0.056934842
ENSG00000149483,-0.398460331,0.057108575
ENSG00000228253,1.413971581,0.057468494
ENSG00000276289,-2.998969268,0.057578738
ENSG00000248099,-1.636795587,0.057611768
ENSG00000111057,-1.374082953,0.057834659
ENSG00000205084,1.220149788,0.057978645
ENSG00000184271,-0.679490251,0.058191496
ENSG00000203546,4.172795896,0.058208029
ENSG00000177076,0.754453661,0.058249971
ENSG00000080345,0.294144942,0.058278219
ENSG00000167272,-0.487119088,0.059029477
ENSG00000101447,-1.447290976,0.059045365
ENSG00000164620,0.614560652,0.059075229
ENSG00000186814,0.320777072,0.0591699
ENSG00000188223,3.038533641,0.059251485
ENSG00000005801,0.47236048,0.059505514
ENSG00000166676,-0.663807405,0.059704449
ENSG00000165501,-0.598640426,0.060029122
ENSG00000151065,0.508453573,0.060435
ENSG00000170860,-0.762571532,0.060481206
ENSG00000174606,0.350709467,0.060606987
ENSG00000170365,-1.103087548,0.060778798
ENSG00000196705,0.396858254,0.061391642
ENSG00000267534,0.727407312,0.061392403
ENSG00000177239,-0.32895944,0.061628634
ENSG00000006740,0.953398352,0.061698031
ENSG00000197345,-0.489009838,0.061779915
ENSG00000111962,0.537194659,0.061825821
ENSG00000107560,0.293976787,0.061893063
ENSG00000183648,-0.65253367,0.061958516
ENSG00000168502,-1.134599726,0.062141976
ENSG00000155542,-2.094641682,0.062162828
ENSG00000116096,-1.141641277,0.062704761
ENSG00000166797,-0.598536229,0.063030841
ENSG00000157429,0.652224269,0.063067671
ENSG00000086544,-0.414601072,0.063219799
ENSG00000170915,0.428842687,0.063756917
ENSG00000104881,1.425230975,0.063788268
ENSG00000123213,-0.559026786,0.063820681
ENSG00000180425,-0.549336572,0.064304265
ENSG00000203852,-2.98811011,0.064393558
ENSG00000179242,-1.546904912,0.064584158
ENSG00000243927,0.380853511,0.065220147
ENSG00000102317,-0.398872193,0.065277319
ENSG00000081665,0.324644989,0.066387576
ENSG00000129204,0.904266827,0.06655432
ENSG00000087884,-0.945480778,0.066560644
ENSG00000198205,0.481001716,0.066695697
ENSG00000113838,0.452056458,0.066711485
ENSG00000206530,0.535965756,0.06679357
ENSG00000100433,-1.682315079,0.067008618
ENSG00000122257,0.210764124,0.067031302
ENSG00000189050,-0.302951915,0.067044422
ENSG00000165389,-0.568573996,0.067290873
ENSG00000185305,0.491960376,0.067850003
ENSG00000177096,-0.796676908,0.068027721
ENSG00000177733,0.34546599,0.068105139
ENSG00000172232,-1.703546917,0.068155754
ENSG00000198838,0.791714739,0.068362239
ENSG00000168685,0.743241629,0.068385385
ENSG00000116560,0.237770475,0.068730181
ENSG00000138829,-1.162848234,0.068991191
ENSG00000228300,-0.415803373,0.069128403
ENSG00000148225,1.572768672,0.069554336
ENSG00000167081,0.405059765,0.069581067
ENSG00000135722,-0.725835311,0.069612516
ENSG00000164099,0.759885823,0.069916235
ENSG00000168004,-1.890614691,0.069922244
ENSG00000204954,-0.694448546,0.070015757
ENSG00000153187,0.262563569,0.070017331
ENSG00000123836,-0.723571032,0.070240416
ENSG00000162961,-0.742714576,0.070336458
ENSG00000119979,-0.422186003,0.07060003
ENSG00000107872,0.618598178,0.070774391
ENSG00000126947,1.370307554,0.070790051
ENSG00000117411,-0.965926655,0.07080412
ENSG00000111652,-0.338490792,0.070829305
ENSG00000123349,-0.620035035,0.070835143
ENSG00000198642,0.427924561,0.070885124
ENSG00000156042,0.665427121,0.071150133
ENSG00000122970,0.773411637,0.071470471
ENSG00000156411,-0.685126636,0.071838103
ENSG00000117475,0.355410198,0.071944347
ENSG00000164512,-1.17295975,0.072391785
ENSG00000244462,0.262151629,0.072423051
ENSG00000117569,0.425430492,0.072750013
ENSG00000141971,-0.465135051,0.072817946
ENSG00000165409,1.019329353,0.073027748
ENSG00000204315,0.609410214,0.073033107
ENSG00000154589,-1.189886364,0.073140879
ENSG00000123570,1.553306492,0.073159608
ENSG00000106211,0.770137569,0.073253005
ENSG00000053372,-0.61301847,0.07332253
ENSG00000144306,0.35609205,0.073382497
ENSG00000170037,-0.39586929,0.073459899
ENSG00000178917,0.431742609,0.073558606
ENSG00000186376,0.292584306,0.073646749
ENSG00000185404,0.437483717,0.07365992
ENSG00000110429,0.331154251,0.073747689
ENSG00000109775,0.619259914,0.073953404
ENSG00000137522,-0.494709317,0.074217967
ENSG00000136643,0.383745606,0.074320599
ENSG00000167535,0.875098618,0.074348323
ENSG00000044090,-0.478194475,0.074532013
ENSG00000197653,-1.660222713,0.074595476
ENSG00000184659,1.644763303,0.075256806
ENSG00000084092,-0.35375055,0.075437217
ENSG00000122912,0.266002891,0.075500184
ENSG00000062725,0.203335392,0.075624128
ENSG00000182858,0.307720389,0.075961805
ENSG00000125676,0.331199125,0.076118002
ENSG00000143919,0.690853873,0.076164177
ENSG00000221883,-0.688372255,0.076402954
ENSG00000134255,0.258867849,0.076980051
ENSG00000139329,-2.347748493,0.077107797
ENSG00000215790,0.508120365,0.077226832
ENSG00000143546,-1.118054507,0.07737014
ENSG00000174429,1.13617216,0.077576034
ENSG00000164088,-0.290829076,0.077638345
ENSG00000184261,0.773002165,0.077649276
ENSG00000221970,0.903599757,0.077881127
ENSG00000204520,0.767897854,0.077903887
ENSG00000120693,0.709984505,0.077976123
ENSG00000119812,0.441585635,0.078073319
ENSG00000065485,-0.897756907,0.078169623
ENSG00000121039,-0.552312282,0.078276467
ENSG00000173269,1.044152089,0.078341701
ENSG00000259431,-0.394122004,0.078523489
ENSG00000138468,0.322024423,0.078607999
ENSG00000185271,-1.696365956,0.078909057
ENSG00000130997,-0.773493705,0.079015251
ENSG00000119927,0.481988553,0.079050322
ENSG00000155275,0.412667045,0.079215374
ENSG00000099958,-1.566603957,0.079270428
ENSG00000164985,0.299449434,0.079395719
ENSG00000140379,-0.947769958,0.079445336
ENSG00000197355,-0.804569141,0.07948777
ENSG00000111850,0.492990911,0.079584282
ENSG00000261611,-1.303496911,0.07965355
ENSG00000140463,-0.418411084,0.07973608
ENSG00000134748,0.30096691,0.079857448
ENSG00000169129,-0.627591658,0.080090938
ENSG00000143924,0.278986437,0.080407274
ENSG00000100387,-0.491406613,0.080613732
ENSG00000111319,1.146264824,0.080647259
ENSG00000119487,0.196329629,0.080755329
ENSG00000128000,0.459494806,0.080796931
ENSG00000167774,-2.459224297,0.081152437
ENSG00000144426,0.38267889,0.08156046
ENSG00000230989,-0.394374234,0.081986597
ENSG00000163221,-1.439853098,0.082086426
ENSG00000125454,-0.571652442,0.082121122
ENSG00000075292,0.26544882,0.082297619
ENSG00000149346,0.358681874,0.082332205
ENSG00000109771,0.571491758,0.082376854
ENSG00000155393,-0.319639357,0.082432702
ENSG00000042088,0.377178813,0.082607882
ENSG00000113494,-0.812513933,0.083283564
ENSG00000157181,0.373666121,0.08336096
ENSG00000155254,-0.753575158,0.083534642
ENSG00000233436,-0.658202552,0.08361249
ENSG00000122783,-0.364996277,0.083613576
ENSG00000141002,-0.308162996,0.083731838
ENSG00000127990,0.802715689,0.083737175
ENSG00000161653,0.731850793,0.083782227
ENSG00000196826,3.94502337,0.084006693
ENSG00000166432,0.472246747,0.084054277
ENSG00000054148,-0.578914006,0.084075229
ENSG00000205189,0.519945671,0.084140408
ENSG00000254858,-0.55012675,0.084254337
ENSG00000274618,-0.900529879,0.084397692
ENSG00000265118,-2.385991061,0.084507141
ENSG00000181541,0.739240793,0.084576689
ENSG00000168890,-0.515256181,0.08484924
ENSG00000174672,0.669808241,0.085123105
ENSG00000100417,-0.466230591,0.085549974
ENSG00000189043,-0.80257983,0.085632579
ENSG00000198520,-0.676068802,0.085822311
ENSG00000165521,0.726107948,0.085861031
ENSG00000055130,0.398041577,0.086033223
ENSG00000029153,-1.057394996,0.086247906
ENSG00000106459,0.243617955,0.086285979
ENSG00000141965,0.587281223,0.086535173
ENSG00000008283,0.709124197,0.086561083
ENSG00000131375,0.281410222,0.086645198
ENSG00000178502,0.319986018,0.08669984
ENSG00000081026,0.88404049,0.086790398
ENSG00000134013,0.857540977,0.086861018
ENSG00000136450,0.195021378,0.086878826
ENSG00000274512,-0.785124229,0.086921194
ENSG00000112245,-0.796450846,0.087148564
ENSG00000072571,-1.375757634,0.087419929
ENSG00000164983,0.341551972,0.087469202
ENSG00000113319,0.867211768,0.088006678
ENSG00000171611,1.259286455,0.088046723
ENSG00000064270,1.641580312,0.088216248
ENSG00000033122,0.907813041,0.088331381
ENSG00000160201,2.964439888,0.088371561
ENSG00000240764,1.827942769,0.088376503
ENSG00000144357,0.246213953,0.088412301
ENSG00000100280,-0.277250223,0.088501008
ENSG00000119227,-1.138213568,0.088658566
ENSG00000183977,0.711771426,0.088959576
ENSG00000114529,-0.799123626,0.088994693
ENSG00000115514,-0.529292376,0.08904997
ENSG00000250151,-0.637200382,0.089228791
ENSG00000147180,1.088131971,0.089401274
ENSG00000166974,0.262656787,0.089546623
ENSG00000270379,1.165942217,0.089651717
ENSG00000122477,-0.962919668,0.090005177
ENSG00000116213,-0.312582198,0.090091981
ENSG00000136936,0.513404372,0.090333372
ENSG00000148143,1.814213883,0.090478744
ENSG00000173567,0.828989977,0.091017446
ENSG00000214367,0.38185443,0.091256475
ENSG00000285901,-4.239329825,0.091314592
ENSG00000184828,-1.630019946,0.091351645
ENSG00000100014,0.232974883,0.09144379
ENSG00000164180,0.470357017,0.091561787
ENSG00000196209,-0.832404224,0.091796581
ENSG00000164944,0.188984212,0.091823107
ENSG00000272636,-1.492205937,0.092027626
ENSG00000196683,-0.748375772,0.092264645
ENSG00000172728,0.423876059,0.092443573
ENSG00000165264,-0.543204013,0.092446971
ENSG00000181817,-0.374522258,0.092494413
ENSG00000164815,0.549003541,0.0926013
ENSG00000170468,0.443296015,0.093329055
ENSG00000162526,-1.503350596,0.093385877
ENSG00000102109,1.342544817,0.093579527
ENSG00000006530,0.404710658,0.093641469
ENSG00000174010,0.326128663,0.093854329
ENSG00000197782,0.358909635,0.093856644
ENSG00000176845,-0.572369531,0.093859298
ENSG00000111728,0.577673491,0.094243661
ENSG00000143756,0.260243043,0.094424832
ENSG00000164296,-0.586571567,0.094486187
ENSG00000110921,-0.552589453,0.094809522
ENSG00000164151,0.265299029,0.095033086
ENSG00000181191,0.46071503,0.095042935
ENSG00000162613,0.323204095,0.095337897
ENSG00000145348,0.371144119,0.095593025
ENSG00000147912,-0.637538594,0.095610547
ENSG00000198934,0.765709461,0.095670649
ENSG00000264324,1.957532307,0.095924132
ENSG00000166262,0.573405021,0.095924273
ENSG00000258839,-0.815929254,0.096013688
ENSG00000141562,-0.615491705,0.096053617
ENSG00000005302,-0.366915814,0.096060367
ENSG00000178718,-0.736714561,0.096418485
ENSG00000271741,1.119322077,0.096610079
ENSG00000124145,-1.000880282,0.096635041
ENSG00000239672,-0.837095739,0.096853079
ENSG00000232593,0.407112623,0.096922406
ENSG00000197915,1.245820216,0.096999887
ENSG00000186020,0.356504699,0.097100903
ENSG00000060971,-0.330573223,0.097404605
ENSG00000147100,-1.412707072,0.097487199
ENSG00000109452,0.565888342,0.097503564
ENSG00000165097,-0.458065227,0.097525051
ENSG00000140025,0.680660657,0.097641814
ENSG00000101194,-0.798508536,0.097669621
ENSG00000174348,-1.568649699,0.09789789
ENSG00000187796,-0.547858122,0.098107437
ENSG00000136197,0.761726117,0.098107437
ENSG00000167291,0.928927904,0.09831182
ENSG00000165480,-0.922606647,0.09858556
ENSG00000177548,-0.371069949,0.098612738
ENSG00000136636,-0.710153784,0.09870583
ENSG00000135829,0.213361294,0.098826808
ENSG00000258315,-0.340501909,0.098948888
ENSG00000171116,0.831074072,0.099031329
ENSG00000169758,-0.854865509,0.099048122
ENSG00000110721,-0.563255319,0.099156456
ENSG00000100364,-0.359662805,0.099548176
ENSG00000139746,0.295151428,0.099550711
ENSG00000059915,-0.88053621,0.09984985
ENSG00000197930,-0.539216541,0.099983552
ENSG00000158428,-1.026490558,0.099998984
ENSG00000049541,-0.425367527,0.100070064
ENSG00000120458,0.443648999,0.100076307
ENSG00000109606,0.248130332,0.100308275
ENSG00000164104,-0.683963766,0.100713654
ENSG00000175155,-0.335109182,0.100892744
ENSG00000153721,-1.500712345,0.101075653
ENSG00000132581,-0.293880495,0.101084845
ENSG00000169752,-1.197203177,0.101370794
ENSG00000155966,-0.698532012,0.101590537
ENSG00000161202,-0.422555197,0.101617738
ENSG00000148834,-0.365040909,0.101642525
ENSG00000123095,-1.303982697,0.101720279
ENSG00000122432,-0.861634611,0.101795684
ENSG00000122642,-0.840995648,0.101809774
ENSG00000123352,-0.66815614,0.101978438
ENSG00000068615,1.053364077,0.102102167
ENSG00000160678,-1.239199802,0.102219701
ENSG00000104432,1.282276016,0.102307686
ENSG00000135898,0.609214448,0.102790087
ENSG00000107968,-0.288460975,0.102817216
ENSG00000050327,-0.851387981,0.10282288
ENSG00000083535,0.521298768,0.10293989
ENSG00000119685,0.392917566,0.103124324
ENSG00000164038,-0.456997902,0.103141127
ENSG00000024526,-1.766978657,0.103357571
ENSG00000173080,-1.32490541,0.103798295
ENSG00000119013,-0.689541031,0.103837284
ENSG00000135976,0.564770439,0.103960532
ENSG00000141076,-0.428514793,0.104315913
ENSG00000186310,-1.126552716,0.104614447
ENSG00000010327,-0.772769634,0.104753106
ENSG00000154237,-0.637969245,0.104963358
ENSG00000136709,0.236909952,0.105117062
ENSG00000197375,0.42340573,0.105141572
ENSG00000150401,-0.320642199,0.105164217
ENSG00000124701,0.791149959,0.105328019
ENSG00000113231,0.643696332,0.105412713
ENSG00000072954,-0.730872739,0.105432214
ENSG00000177981,-0.282813378,0.105460061
ENSG00000198429,0.823311641,0.105616559
ENSG00000161513,0.687589005,0.105674863
ENSG00000166444,-1.072776915,0.10572831
ENSG00000144749,0.530941838,0.105736924
ENSG00000107362,0.323908154,0.105797241
ENSG00000040341,0.286773148,0.105851492
ENSG00000139112,-0.570296982,0.10604114
ENSG00000079134,0.416505272,0.106200718
ENSG00000079277,-0.599504824,0.106400093
ENSG00000255641,-1.967540687,0.106517712
ENSG00000085831,-0.993801694,0.106540239
ENSG00000273173,0.960316317,0.106602826
ENSG00000261934,-1.290669296,0.106672594
ENSG00000158023,-0.977440508,0.106860866
ENSG00000075218,-1.278436588,0.106984716
ENSG00000164125,-0.565902729,0.107091695
ENSG00000144445,0.3354841,0.107165078
ENSG00000132254,-0.266669879,0.107311979
ENSG00000145996,0.331428979,0.107329448
ENSG00000197620,-0.293132351,0.107727973
ENSG00000214226,0.779193978,0.10821771
ENSG00000113296,-1.504572926,0.108311468
ENSG00000004487,0.260603195,0.108458574
ENSG00000183155,-0.31967616,0.108470799
ENSG00000173915,-0.684583381,0.108572258
ENSG00000122335,-0.3173495,0.108715279
ENSG00000129354,1.23096772,0.108769164
ENSG00000170085,0.50204398,0.108902624
ENSG00000260861,-1.559259951,0.109131528
ENSG00000153094,-0.469653212,0.109138352
ENSG00000091009,0.240943078,0.109316975
ENSG00000142731,-0.793438677,0.109397181
ENSG00000077152,-1.353099722,0.109465929
ENSG00000180509,-0.8963119,0.109492383
ENSG00000167566,-0.609665487,0.109571965
ENSG00000137962,-1.263058499,0.109580442
ENSG00000168818,-0.323854694,0.109623493
ENSG00000118620,0.314788338,0.109717763
ENSG00000186081,-2.176246321,0.109968727
ENSG00000239521,-0.436298922,0.110101898
ENSG00000004478,0.380201334,0.110192234
ENSG00000158079,0.573635109,0.110247759
ENSG00000115661,-0.348137341,0.110425051
ENSG00000135387,0.160252969,0.110740125
ENSG00000066027,-0.397028047,0.110883713
ENSG00000106355,-0.598232657,0.1110229
ENSG00000196993,2.237828017,0.111145059
ENSG00000120729,1.029791359,0.111172384
ENSG00000103485,1.045621824,0.111200173
ENSG00000100749,-0.603153299,0.111217264
ENSG00000180071,-1.4739948,0.11130179
ENSG00000177575,-0.600328097,0.111490663
ENSG00000133706,0.32390735,0.111705644
ENSG00000116922,0.37728169,0.111758454
ENSG00000184005,-0.923952144,0.111766238
ENSG00000032742,0.379329874,0.111785244
ENSG00000081177,0.474986437,0.111798727
ENSG00000170374,1.559242958,0.111896991
ENSG00000110077,-0.534325608,0.111939184
ENSG00000143748,0.417618402,0.112020906
ENSG00000136159,-0.461550437,0.11207575
ENSG00000168653,-0.722133746,0.112156964
ENSG00000132740,-0.53045326,0.112215428
ENSG00000160447,-0.89558735,0.11239737
ENSG00000135905,0.363731546,0.112465484
ENSG00000110442,-0.253697017,0.112593609
ENSG00000125944,0.274410531,0.112753391
ENSG00000143942,-0.666058231,0.112823703
ENSG00000139624,-0.307439767,0.113206674
ENSG00000247626,0.417264639,0.113662299
ENSG00000147684,-0.352344284,0.113788598
ENSG00000117174,0.432212645,0.113888665
ENSG00000148450,-0.628819484,0.113942161
ENSG00000196428,0.295271999,0.11400392
ENSG00000096063,-0.603362605,0.114134974
ENSG00000044459,-0.59090718,0.114441838
ENSG00000112996,0.351483231,0.114494053
ENSG00000225830,0.253350854,0.114682418
ENSG00000250312,0.464825079,0.114721414
ENSG00000213780,-0.621852587,0.114729461
ENSG00000125733,0.827545195,0.115088631
ENSG00000213889,-0.681747964,0.115229934
ENSG00000112651,-0.518935665,0.115343798
ENSG00000152422,-0.554020098,0.115440756
ENSG00000018280,-0.876153636,0.115471497
ENSG00000128891,-0.377204865,0.115682453
ENSG00000151062,-0.497083866,0.115765436
ENSG00000151929,0.638066935,0.116159613
ENSG00000244115,-0.959362103,0.1165487
ENSG00000204387,-0.510331316,0.116637893
ENSG00000168615,-0.473431088,0.116697374
ENSG00000170627,1.231941524,0.11678286
ENSG00000204815,1.304650467,0.116846801
ENSG00000118873,0.194736042,0.116970939
