ENSEMBL,logFC,P.Value
ENSG00000162994,0.723778963,0.020844173
ENSG00000049449,-0.479833675,0.021149323
ENSG00000100109,-0.392206329,0.021176184
ENSG00000143811,0.227866418,0.021188097
ENSG00000170667,0.95790586,0.021195228
ENSG00000257218,-0.257913184,0.021208659
ENSG00000136159,-0.36317713,0.021287908
ENSG00000283765,-2.448869532,0.021543815
ENSG00000162341,0.45712555,0.021899021
ENSG00000169660,0.351249016,0.022060439
ENSG00000188738,0.99728776,0.022643428
ENSG00000214435,-1.44338291,0.022980008
ENSG00000183605,0.470217687,0.023075717
ENSG00000113790,0.65179461,0.023205572
ENSG00000108797,0.669379474,0.023220191
ENSG00000015568,-0.99332862,0.023398262
ENSG00000172794,0.244335157,0.02413331
ENSG00000117724,0.591207965,0.024451541
ENSG00000261459,-2.140111986,0.024735356
ENSG00000117640,0.2546319,0.024766957
ENSG00000198246,-0.305878852,0.025350061
ENSG00000138161,-0.598966863,0.025461994
ENSG00000109805,0.945650962,0.025550175
ENSG00000169129,-0.45544537,0.025812269
ENSG00000183087,0.569376757,0.025915396
ENSG00000149489,-0.80807766,0.026016507
ENSG00000221988,0.574687164,0.02621893
ENSG00000162174,0.471010847,0.026466575
ENSG00000136273,0.26883228,0.026836363
ENSG00000145244,-0.883551278,0.027075856
ENSG00000168958,0.177795465,0.02721187
ENSG00000163293,-1.040759881,0.02775518
ENSG00000100227,0.15661219,0.027770903
ENSG00000136878,0.2113848,0.027953164
ENSG00000113389,1.500420578,0.028340063
ENSG00000126351,0.274930431,0.028670841
ENSG00000076258,0.445477321,0.028675504
ENSG00000124019,0.810833716,0.029025839
ENSG00000032742,-0.293391826,0.029196183
ENSG00000181625,1.830710414,0.029219199
ENSG00000282608,1.069654892,0.029378326
ENSG00000130653,0.60694709,0.029643547
ENSG00000106077,0.368147614,0.029662433
ENSG00000119699,-0.540296131,0.02969163
ENSG00000140688,0.255848493,0.029692877
ENSG00000165521,-0.51498084,0.029735965
ENSG00000212123,0.777741249,0.029845506
ENSG00000143443,0.270547351,0.030229319
ENSG00000068615,-0.779069234,0.030328393
ENSG00000144455,-0.181059387,0.030832739
ENSG00000177427,-0.254397326,0.030882489
ENSG00000164220,-0.524735863,0.03091216
ENSG00000092096,1.106530451,0.030942524
ENSG00000169607,0.727911755,0.030961788
ENSG00000175416,-0.236510125,0.030999258
ENSG00000185013,-0.739659258,0.031236116
ENSG00000185869,0.618130653,0.031741292
ENSG00000178295,-0.288268049,0.032025692
ENSG00000153976,-1.793732749,0.03209706
ENSG00000264324,1.470735501,0.03210324
ENSG00000165630,-0.224861415,0.03213685
ENSG00000148848,-0.918753573,0.032425877
ENSG00000162664,-0.245981744,0.032487636
ENSG00000100036,-0.560188272,0.032518523
ENSG00000106686,-0.707145851,0.032807351
ENSG00000215252,0.402560625,0.03313997
ENSG00000172456,-0.398721303,0.033387444
ENSG00000114541,-0.279296554,0.033916589
ENSG00000242612,0.515913201,0.033967957
ENSG00000095906,0.240182243,0.034027313
ENSG00000137210,0.348315231,0.034050688
ENSG00000285130,-1.992632961,0.034103131
ENSG00000049656,0.178773808,0.034326785
ENSG00000182230,1.22304148,0.034476559
ENSG00000163606,0.435377561,0.034833091
ENSG00000127530,-1.100339949,0.035161176
ENSG00000066455,-0.186113777,0.035496244
ENSG00000174928,1.188470589,0.035522867
ENSG00000106624,0.962061697,0.03562863
ENSG00000065833,-0.925548193,0.035660114
ENSG00000109814,-0.350064321,0.035683529
ENSG00000142156,0.832067279,0.035710702
ENSG00000106066,-0.311446879,0.035742374
ENSG00000133256,0.478004115,0.035759657
ENSG00000126005,0.239764362,0.036045062
ENSG00000087077,0.628783373,0.036078009
ENSG00000173992,0.368053721,0.036093044
ENSG00000163521,-0.523548768,0.036100584
ENSG00000166359,0.650025661,0.036334206
ENSG00000198963,-1.41947138,0.036388284
ENSG00000164086,0.264455818,0.036720425
ENSG00000146872,-0.162124383,0.036772701
ENSG00000112414,1.075130608,0.036932098
ENSG00000179476,-0.44608618,0.037760544
ENSG00000128271,0.403076127,0.037775306
ENSG00000164109,0.569676996,0.038062027
ENSG00000126456,0.192561456,0.038197148
ENSG00000197361,0.581412947,0.038607039
ENSG00000263002,0.319053798,0.038630591
ENSG00000162620,0.715578918,0.038695355
ENSG00000198131,0.361209436,0.038857749
ENSG00000132842,-0.155415133,0.038881642
ENSG00000166856,-0.480563823,0.039066117
ENSG00000135451,0.704890809,0.039160246
ENSG00000162851,0.33191763,0.039346342
ENSG00000103034,0.572725822,0.039476446
ENSG00000204947,-0.642713606,0.039686946
ENSG00000272886,-0.132698098,0.039772468
ENSG00000181690,0.756204299,0.039957264
ENSG00000165661,0.186424339,0.040085982
ENSG00000091986,-0.770674317,0.040272327
ENSG00000072310,0.413239388,0.040920592
ENSG00000185664,1.018438551,0.040954776
ENSG00000206557,-1.103745216,0.041023915
ENSG00000177868,0.589679405,0.041235759
ENSG00000147202,-0.259234879,0.041371646
ENSG00000106714,-0.886779546,0.041803822
ENSG00000005889,-0.132740385,0.042001179
ENSG00000105426,0.555360224,0.04222167
ENSG00000241404,0.912081626,0.042461613
ENSG00000118307,-1.174978825,0.042662468
ENSG00000186187,0.435928832,0.042730727
ENSG00000250486,0.909770926,0.043063908
ENSG00000166508,0.214934535,0.043321191
ENSG00000198515,-1.147378302,0.043381619
ENSG00000022556,0.984635049,0.043692568
ENSG00000150779,0.420036435,0.04370898
ENSG00000102878,0.814280162,0.043807618
ENSG00000283761,-0.504793696,0.043966504
ENSG00000197928,0.753666109,0.043999412
ENSG00000273820,0.439475564,0.044287182
ENSG00000148297,0.226856124,0.044464344
ENSG00000126458,0.484472772,0.045059368
ENSG00000133678,-0.326202983,0.045312651
ENSG00000101079,-0.176534152,0.045360145
ENSG00000198554,0.359388666,0.045621063
ENSG00000106565,-1.295751096,0.045780517
ENSG00000089177,0.580993709,0.045831874
ENSG00000134198,-0.401900483,0.046032965
ENSG00000143476,0.588098244,0.046257895
ENSG00000178878,-0.619972763,0.046542973
ENSG00000161905,1.244753477,0.046671164
ENSG00000043514,-0.294393418,0.046738831
ENSG00000152433,0.699872596,0.046835213
ENSG00000103274,-0.276126861,0.047018735
ENSG00000239732,0.682769567,0.047360137
ENSG00000177951,0.19523526,0.047701148
ENSG00000184305,-0.573866127,0.047813098
ENSG00000173744,-0.183716657,0.048021085
ENSG00000164283,1.353579341,0.048093862
ENSG00000115423,0.735599259,0.048142319
ENSG00000168994,0.579129701,0.048179657
ENSG00000152454,0.545448712,0.048322083
ENSG00000105366,1.142701016,0.048328238
ENSG00000159111,-0.346328482,0.048734414
ENSG00000130518,-0.562171069,0.048807605
ENSG00000010072,-0.152234336,0.049029557
ENSG00000168961,0.51805156,0.049365137
ENSG00000026508,-0.177995436,0.04944687
ENSG00000169429,0.704192681,0.049802034
ENSG00000166012,0.208329111,0.049845129
ENSG00000146834,0.190969202,0.049884425
ENSG00000142798,0.761220162,0.049988936
ENSG00000186310,0.751914025,0.050362538
ENSG00000204104,-0.427406644,0.050595805
ENSG00000152128,-0.548850716,0.050703883
ENSG00000006740,-0.553240082,0.050810607
ENSG00000004961,-0.286175704,0.050887923
ENSG00000198838,0.458122367,0.050948448
ENSG00000278318,1.180979582,0.050978801
ENSG00000185480,0.479257987,0.051047268
ENSG00000140682,1.000980449,0.051061015
ENSG00000151883,-0.199118624,0.051410675
ENSG00000136868,-0.301410897,0.051674071
ENSG00000100298,-0.937826017,0.051714248
ENSG00000182197,-0.308747583,0.052035637
ENSG00000197766,0.599480355,0.052270706
ENSG00000146904,0.635786074,0.052397712
ENSG00000159713,-0.583027823,0.052651055
ENSG00000276644,0.661344292,0.053460598
ENSG00000121413,0.744781587,0.053504031
ENSG00000111145,-0.181463509,0.053547288
ENSG00000197879,0.32505089,0.053622272
ENSG00000144893,0.515795135,0.053664375
ENSG00000109881,0.70848879,0.053676014
ENSG00000205670,0.994863159,0.053890281
ENSG00000164512,0.684137503,0.053926099
ENSG00000159423,0.310915479,0.053935486
ENSG00000263874,-0.377447582,0.054305022
ENSG00000074276,-0.742236992,0.054352346
ENSG00000198517,0.237588671,0.05454138
ENSG00000112357,0.601860505,0.054589187
ENSG00000165655,-0.953348958,0.054788915
ENSG00000092621,1.045062033,0.054797481
ENSG00000118513,0.527319814,0.055121946
ENSG00000171155,0.279206643,0.05542483
ENSG00000166881,0.210021915,0.05566205
ENSG00000204516,-0.368893276,0.055776634
ENSG00000179909,0.700902673,0.056037202
ENSG00000184226,-0.434024373,0.056135794
ENSG00000154736,-0.805210335,0.056373149
ENSG00000135119,0.659966061,0.056658682
ENSG00000116212,-0.261657868,0.056842503
ENSG00000167555,0.512195445,0.056910736
ENSG00000143126,-0.568565966,0.056936067
ENSG00000188312,-0.329716399,0.057330613
ENSG00000112977,0.392569469,0.057582467
ENSG00000181035,0.260638939,0.057772592
ENSG00000152348,-0.335441399,0.057882041
ENSG00000100211,0.412405434,0.057990044
ENSG00000111665,0.808174365,0.058167483
ENSG00000062725,-0.11937563,0.058371442
ENSG00000057019,0.58475958,0.058415901
ENSG00000124209,-0.138583607,0.058464408
ENSG00000112378,-0.67922353,0.058495723
ENSG00000178226,0.73791733,0.058572522
ENSG00000090971,-0.688007534,0.058814183
ENSG00000066027,-0.265699575,0.058814731
ENSG00000221923,0.570478003,0.058921755
ENSG00000013392,0.544862314,0.059195478
ENSG00000163808,0.59272373,0.059711715
ENSG00000113638,0.256522656,0.059832329
ENSG00000186496,-0.469165735,0.060335139
ENSG00000112303,-0.538504073,0.060370021
ENSG00000147180,0.687197067,0.060370024
ENSG00000197653,-0.82693382,0.060503965
ENSG00000023330,0.194797208,0.060654767
ENSG00000169692,0.31276634,0.060983111
ENSG00000137878,1.026066557,0.061174121
ENSG00000136631,-0.215553062,0.061197019
ENSG00000099624,0.264236312,0.061229194
ENSG00000131711,-0.664698356,0.061495833
ENSG00000215788,0.480927207,0.06207819
ENSG00000275714,0.578592356,0.062363736
ENSG00000267368,0.609522113,0.062449621
ENSG00000184261,-0.462469683,0.06246258
ENSG00000213889,0.447281068,0.062507202
ENSG00000244693,1.909441538,0.062782928
ENSG00000197093,0.855805216,0.062903177
ENSG00000179855,1.05410622,0.06295216
ENSG00000152784,-0.371045337,0.063021612
ENSG00000078795,-0.57883221,0.063141868
ENSG00000276085,-0.784201751,0.063267303
ENSG00000002330,0.312469454,0.063592498
ENSG00000134882,0.14272748,0.063633866
ENSG00000188707,-0.202211975,0.064114924
ENSG00000143228,0.786009139,0.06437717
ENSG00000103160,0.166153088,0.064809651
ENSG00000184508,0.317555169,0.064948371
ENSG00000244187,0.280195133,0.065050807
ENSG00000158270,-1.134350407,0.065399728
ENSG00000163359,0.83452731,0.065732158
ENSG00000278705,0.410351405,0.065992004
ENSG00000186231,0.832791478,0.066011651
ENSG00000270316,1.684834779,0.066041306
ENSG00000185386,0.67235176,0.066076137
ENSG00000204822,-0.263186657,0.066147786
ENSG00000205307,0.576151823,0.066160723
ENSG00000102974,-0.102502588,0.066358303
ENSG00000116649,-0.283011981,0.066661324
ENSG00000075711,-0.217378931,0.066713268
ENSG00000090432,-0.192990214,0.066716938
ENSG00000169184,-0.984226824,0.066730377
ENSG00000065328,0.77999297,0.067163051
ENSG00000159761,0.421713403,0.067166722
ENSG00000183889,0.300542049,0.067486191
ENSG00000146085,-0.172830844,0.067514315
ENSG00000236334,-0.498475948,0.067523612
ENSG00000177606,0.31549182,0.067577084
ENSG00000152284,-0.489547137,0.067729972
ENSG00000164849,0.775300425,0.067862066
ENSG00000266338,0.340819352,0.067890442
ENSG00000103253,-0.40916206,0.068025246
ENSG00000137656,-0.149911338,0.068232862
ENSG00000173198,0.412017376,0.068432536
ENSG00000124334,0.591445352,0.068805921
ENSG00000155970,0.776438227,0.068884041
ENSG00000204619,-0.153505891,0.068962058
ENSG00000151093,-0.350043941,0.069099278
ENSG00000131043,0.171062604,0.06914379
ENSG00000072274,0.435315459,0.069261978
ENSG00000109674,0.582992384,0.069269219
ENSG00000070759,-0.236551103,0.069454661
ENSG00000164924,-0.129708113,0.069507952
ENSG00000105409,0.787859117,0.069589879
ENSG00000140326,0.258671303,0.069699461
ENSG00000196544,0.192501948,0.069796435
ENSG00000142794,0.394651136,0.069819836
ENSG00000221926,-0.360461873,0.06993237
ENSG00000188986,0.217026675,0.069992533
ENSG00000140470,0.742287571,0.070046406
ENSG00000141448,-1.365989197,0.070197294
ENSG00000197119,0.585490473,0.070307958
ENSG00000107798,0.331808468,0.070349377
ENSG00000165457,-0.557242691,0.070494367
ENSG00000116096,0.675293504,0.070699184
ENSG00000114395,0.194836229,0.070736593
ENSG00000091129,0.937257155,0.070773025
ENSG00000140525,0.238774025,0.070795356
ENSG00000138363,-0.329126986,0.070886365
ENSG00000168487,-0.453007514,0.070957384
ENSG00000104361,-0.405472803,0.071064119
ENSG00000064886,0.363320834,0.071103094
ENSG00000167768,1.103479094,0.071455817
ENSG00000115539,-0.391069058,0.071502198
ENSG00000163870,0.203201678,0.071613556
ENSG00000021300,0.438969944,0.071628425
ENSG00000182749,0.46560628,0.071711475
ENSG00000182944,-0.110535934,0.072027592
ENSG00000007341,-0.224293063,0.072034117
ENSG00000186470,-0.278565956,0.072038815
ENSG00000156510,0.95026,0.072089204
ENSG00000276231,0.725992077,0.072127175
ENSG00000121753,0.900571442,0.072473649
ENSG00000140943,0.160441531,0.072651712
ENSG00000163093,0.572543563,0.072832062
ENSG00000135423,0.773042491,0.072996353
ENSG00000179528,0.664772304,0.07299764
ENSG00000196511,-0.220460191,0.073074396
ENSG00000137171,0.230967077,0.073330648
ENSG00000174080,0.402120179,0.073537495
ENSG00000109339,-0.546897933,0.073640026
ENSG00000198894,-0.25097432,0.073833574
ENSG00000147896,-0.60644781,0.073958273
ENSG00000128567,-0.246899442,0.074293597
ENSG00000171241,0.671139496,0.074306239
ENSG00000115946,0.269750975,0.074338188
ENSG00000261611,-0.69680901,0.074374253
ENSG00000160678,-0.730815276,0.074616627
ENSG00000277157,0.479077041,0.074744535
ENSG00000160949,0.347917553,0.074862143
ENSG00000204410,-0.395392705,0.075200567
ENSG00000146232,0.232519748,0.075227351
ENSG00000152082,0.330071286,0.075568765
ENSG00000146021,0.349568468,0.075572318
ENSG00000105341,-0.206675002,0.075572671
ENSG00000139547,-0.600823799,0.075651834
ENSG00000154124,-0.146103231,0.075681352
ENSG00000173933,-0.107002067,0.075689899
ENSG00000197776,0.375386983,0.075836447
ENSG00000004809,0.542973057,0.076002029
ENSG00000162373,0.967789747,0.076100197
ENSG00000143452,-0.684174454,0.076572006
ENSG00000132801,0.24476788,0.076837723
ENSG00000165914,0.491891267,0.076958477
ENSG00000092068,1.026943489,0.077042486
ENSG00000197965,-0.513286075,0.077208766
ENSG00000258643,-1.475393486,0.077240973
ENSG00000119402,-0.146292417,0.077689683
ENSG00000156136,0.244935097,0.077839753
ENSG00000168038,-0.292457486,0.077865577
ENSG00000138180,0.925657394,0.078095245
ENSG00000259431,0.216537591,0.078191319
ENSG00000090975,0.38128712,0.078257585
ENSG00000102755,-0.578204377,0.078270645
ENSG00000187051,0.188068784,0.07848103
ENSG00000131791,0.194751393,0.078504183
ENSG00000154079,0.429080426,0.078637451
ENSG00000269313,0.525596227,0.078768751
ENSG00000076382,0.394602963,0.07914369
ENSG00000115306,0.248075321,0.079222143
ENSG00000169976,0.251461065,0.07928473
ENSG00000117308,0.286128209,0.079378715
ENSG00000049247,1.217506974,0.07938346
ENSG00000180423,0.302301315,0.079605564
ENSG00000242689,0.413068343,0.079740485
ENSG00000031003,-0.150022588,0.079794873
ENSG00000180822,-0.23811122,0.079837509
ENSG00000184270,0.390033048,0.080010039
ENSG00000196151,-0.306212381,0.080049271
ENSG00000162849,-0.435876446,0.08035536
ENSG00000115942,-0.168197618,0.080662569
ENSG00000166928,-0.463989826,0.080815427
ENSG00000143353,0.274778608,0.080865894
ENSG00000168661,0.426314352,0.080928806
ENSG00000101213,-0.520857864,0.080971661
ENSG00000188227,0.546101699,0.081032627
ENSG00000205923,1.240216162,0.081073443
ENSG00000180902,0.364021595,0.081226494
ENSG00000228253,-0.598118661,0.081250342
ENSG00000180071,0.830260064,0.08126466
ENSG00000172215,-0.316877447,0.081381847
ENSG00000119231,-0.114461702,0.081398245
ENSG00000119411,0.811105369,0.081475397
ENSG00000067606,0.353704974,0.081515463
ENSG00000166342,-0.771400996,0.081618278
ENSG00000138193,-0.280850951,0.081623684
ENSG00000117597,-0.223107612,0.081874677
ENSG00000250565,-0.340495503,0.081882697
ENSG00000072415,-0.18603791,0.08229074
ENSG00000164292,0.477303283,0.082324424
ENSG00000090889,0.603647092,0.082342201
ENSG00000119139,0.316631816,0.082366071
ENSG00000138376,0.302313634,0.082431137
ENSG00000135898,0.366018503,0.08246222
ENSG00000120675,0.419729201,0.082736319
ENSG00000169972,0.298490357,0.082836244
ENSG00000172264,-0.764200112,0.083154401
ENSG00000186376,-0.155052453,0.083175992
ENSG00000169116,0.591127808,0.083225367
ENSG00000135090,-0.116301489,0.083284324
ENSG00000039068,0.582606278,0.083401738
ENSG00000204713,-0.167554171,0.083506858
ENSG00000260170,2.079416219,0.083663795
ENSG00000170779,0.287396466,0.083683403
ENSG00000118007,-0.117479787,0.083813075
ENSG00000141378,-0.158527906,0.084028717
ENSG00000169093,0.184744154,0.084080764
ENSG00000091513,-0.584373642,0.084154518
ENSG00000163110,-0.110720155,0.08430131
ENSG00000184939,-0.298088955,0.084433948
ENSG00000008128,0.18501811,0.084501072
ENSG00000099377,-0.689515745,0.084513062
ENSG00000186765,0.817785649,0.084556204
ENSG00000142546,0.310169038,0.084659761
ENSG00000160321,0.978199372,0.084774585
ENSG00000103355,0.935635383,0.084922735
ENSG00000144354,0.62714483,0.084924298
ENSG00000186409,-0.31223291,0.085049846
ENSG00000169507,-1.045931288,0.085057098
ENSG00000168575,-0.204448372,0.085088218
ENSG00000188636,-0.30739078,0.085105713
ENSG00000183011,0.324546375,0.085826211
ENSG00000179627,0.425843428,0.086073967
ENSG00000204351,0.168814646,0.086340977
ENSG00000174749,0.255549704,0.086523561
ENSG00000258429,0.651560428,0.086645842
ENSG00000141404,-0.335388739,0.086773706
ENSG00000159147,0.288244484,0.086848897
ENSG00000100908,0.358473686,0.087292554
ENSG00000150054,-0.213771866,0.087331535
ENSG00000124535,0.153024284,0.087499706
ENSG00000144426,-0.205881038,0.087510782
ENSG00000100473,0.553505921,0.087588773
ENSG00000214941,0.282709957,0.087681035
ENSG00000073111,0.274144014,0.087843026
ENSG00000135960,0.945305886,0.087975522
ENSG00000214274,0.760446417,0.088054692
ENSG00000105784,-0.466831715,0.088099547
ENSG00000140025,-0.406654653,0.088193024
ENSG00000213988,0.860135988,0.08819496
ENSG00000105364,0.238976147,0.088500194
ENSG00000132003,0.553426543,0.088823128
ENSG00000091536,-0.844933224,0.088924581
ENSG00000113318,-0.197820362,0.089172568
ENSG00000010278,0.467651722,0.089188604
ENSG00000102580,-0.221247591,0.089340425
ENSG00000100221,-0.172366555,0.089415487
ENSG00000144130,1.057203414,0.089415552
ENSG00000166484,0.201350903,0.089640921
ENSG00000141698,0.459095965,0.089847269
ENSG00000104219,0.272962328,0.090100568
ENSG00000133316,0.258956663,0.090144659
ENSG00000144959,-0.225672438,0.090497873
ENSG00000253910,0.802339379,0.090548811
ENSG00000112167,0.25026576,0.090722985
ENSG00000168903,1.868448041,0.09072482
ENSG00000144034,0.388788124,0.090738478
ENSG00000136449,0.974502238,0.090935276
ENSG00000170017,0.332388428,0.091148541
ENSG00000153250,-0.143612861,0.091304043
ENSG00000113597,-0.162956377,0.091594735
ENSG00000168389,0.481743698,0.091608014
ENSG00000276368,1.018802272,0.091813272
ENSG00000198728,0.123412237,0.091828408
ENSG00000012174,-0.268387252,0.091840186
ENSG00000112079,-0.119643192,0.092185093
ENSG00000151806,-0.210516668,0.092261019
ENSG00000170571,-0.216325156,0.092380558
ENSG00000185621,0.291989001,0.092681991
ENSG00000105205,0.86994781,0.092780586
ENSG00000108559,-0.185844912,0.092782578
ENSG00000006695,-0.212428237,0.092820093
ENSG00000072571,0.750805816,0.092912541
ENSG00000071243,0.173330814,0.093105704
ENSG00000251369,0.284961677,0.093635136
ENSG00000167740,0.273166121,0.093636899
ENSG00000095139,-0.09442799,0.09379138
ENSG00000121691,0.417815736,0.093821722
ENSG00000103168,0.32945395,0.094011058
ENSG00000197070,0.178126588,0.094369596
ENSG00000168286,0.167783717,0.09458911
ENSG00000124356,-0.144675885,0.094602585
ENSG00000255587,0.65469162,0.094626309
ENSG00000133983,0.389051889,0.095391271
ENSG00000278619,0.333941493,0.095409994
ENSG00000167693,-0.622254469,0.095986138
ENSG00000211452,-0.759667064,0.096037362
ENSG00000170448,-0.550521264,0.096068997
ENSG00000158321,-0.659681427,0.096094623
ENSG00000100314,0.673105448,0.09612704
ENSG00000130487,0.441437776,0.09616377
ENSG00000151067,0.475235934,0.096236582
ENSG00000126756,0.268279879,0.096434692
ENSG00000133138,-0.677394931,0.096567436
ENSG00000112367,-0.154901703,0.096688956
ENSG00000179344,2.903385325,0.096784738
ENSG00000185666,-0.853553995,0.096804805
ENSG00000102230,-0.679003369,0.097151057
ENSG00000127249,-0.764663468,0.097273728
ENSG00000079459,0.226203673,0.097303593
ENSG00000167778,0.170900236,0.097439027
ENSG00000167107,0.354741998,0.097704143
ENSG00000253537,0.678003347,0.097710361
ENSG00000213930,0.243589802,0.097838902
ENSG00000182557,0.779265225,0.097886365
ENSG00000112679,-0.154990886,0.097927112
ENSG00000134627,0.382110031,0.097941622
ENSG00000166123,-0.431164377,0.097952037
ENSG00000188191,0.436609899,0.097957107
ENSG00000161013,0.224978312,0.098105005
ENSG00000165804,-0.377378514,0.098106523
ENSG00000100376,-0.430660073,0.098173134
ENSG00000133317,0.626139576,0.098476964
ENSG00000172568,-1.344422296,0.09854716
ENSG00000162068,-0.629196211,0.098837437
ENSG00000173848,0.29090547,0.098838484
ENSG00000101000,0.556544933,0.098912584
ENSG00000133794,-0.139516153,0.099007368
ENSG00000214357,0.838662397,0.099207647
ENSG00000099337,0.241445414,0.099353571
ENSG00000143772,0.184697299,0.099589738
ENSG00000163069,-0.383856784,0.099693519
ENSG00000125651,-0.157397861,0.099696212
ENSG00000115155,1.265407086,0.099743628
ENSG00000087884,0.493871254,0.099883889
ENSG00000180447,-0.921977918,0.099919145
ENSG00000139174,-0.416949566,0.10000035
ENSG00000037042,-0.440111041,0.100458107
ENSG00000076555,0.360340974,0.10045837
ENSG00000164120,0.473299979,0.100471867
ENSG00000154529,-0.820597537,0.100494699
ENSG00000169136,0.35056502,0.100537344
ENSG00000233954,0.420436337,0.100560089
ENSG00000121417,0.238303409,0.100623404
ENSG00000101412,0.393664854,0.100800333
ENSG00000186141,-0.157373474,0.100874837
ENSG00000112983,-0.149596959,0.100878099
ENSG00000135519,-0.458811178,0.101267628
ENSG00000038532,0.212972816,0.101415276
ENSG00000173621,-0.332904836,0.101471728
ENSG00000119673,0.294041609,0.101692514
ENSG00000176393,-0.21062345,0.10170265
ENSG00000157538,-0.096755634,0.101742337
ENSG00000153896,0.280369267,0.1017691
ENSG00000093167,-0.1353419,0.101788187
ENSG00000131725,-0.148093542,0.10191931
ENSG00000259753,2.06560625,0.102027595
ENSG00000130695,0.253794714,0.102069283
ENSG00000196449,0.237302435,0.102092195
ENSG00000185453,-0.471003859,0.102164687
ENSG00000120279,0.462502956,0.102207682
ENSG00000156453,0.534898666,0.102597765
ENSG00000146856,0.453943098,0.102717521
ENSG00000127838,0.237819954,0.102816643
ENSG00000173230,-0.145706668,0.103125057
ENSG00000178038,0.534888821,0.103151323
ENSG00000144182,0.357732936,0.103719402
ENSG00000204186,0.462807619,0.103875363
ENSG00000146963,-0.13212336,0.104218865
ENSG00000205544,0.426406639,0.10441034
ENSG00000163683,-0.163870523,0.104463934
ENSG00000112640,0.154211618,0.104470073
ENSG00000105298,0.206754951,0.104674684
ENSG00000185933,0.728771329,0.104676621
ENSG00000131470,0.427887625,0.104689602
ENSG00000177189,-0.135931579,0.104838562
ENSG00000174705,-0.708740265,0.10489268
ENSG00000164484,-0.549104581,0.105134751
ENSG00000166803,0.803036448,0.105164539
ENSG00000100060,0.15807554,0.105497211
ENSG00000130818,0.298256626,0.105597987
ENSG00000170633,-0.120614349,0.105875347
ENSG00000215041,0.178189018,0.106359847
ENSG00000172244,0.361089642,0.106379168
ENSG00000114742,-0.113376142,0.106379887
ENSG00000186074,0.311961047,0.106495668
ENSG00000183091,-0.29123947,0.106532149
ENSG00000196678,0.350935285,0.1066246
ENSG00000198108,-1.039605401,0.106711968
ENSG00000187037,-0.439684348,0.106716463
ENSG00000143198,-0.27774313,0.107120871
ENSG00000180425,0.2758893,0.107164628
