ENSEMBL,logFC,P.Value
ENSG00000143033,-0.289858332,0.008249822
ENSG00000179832,0.577963196,0.008288342
ENSG00000139687,-0.247455031,0.008380876
ENSG00000130489,1.690101429,0.008526648
ENSG00000100934,-0.245958802,0.008567897
ENSG00000116560,-0.239522441,0.008618298
ENSG00000204252,-0.909129534,0.008725959
ENSG00000101342,0.808127227,0.00912914
ENSG00000184659,-1.742518708,0.009225103
ENSG00000213516,-0.27520372,0.009265919
ENSG00000120279,0.943260271,0.009287208
ENSG00000104064,-0.367214774,0.009343585
ENSG00000109083,0.42871229,0.009370561
ENSG00000084090,-0.332796193,0.009508255
ENSG00000120616,-0.193999246,0.009667892
ENSG00000170425,-1.47766292,0.00977232
ENSG00000179761,0.789201454,0.009931007
ENSG00000250264,1.968134071,0.00995778
ENSG00000169330,0.854209912,0.01002345
ENSG00000183808,-0.343926457,0.010040139
ENSG00000164654,-0.357942452,0.010113936
ENSG00000105879,-0.325233079,0.010118562
ENSG00000232838,-0.832302077,0.010118738
ENSG00000185689,1.257718213,0.010134174
ENSG00000198585,0.438234313,0.010169429
ENSG00000140836,0.665411638,0.010177103
ENSG00000114999,0.385681981,0.010290988
ENSG00000008128,0.338354403,0.010496143
ENSG00000169758,0.90721734,0.010600907
ENSG00000166343,0.604745579,0.010619371
ENSG00000064012,-0.366752157,0.010704277
ENSG00000106609,-0.219225378,0.010740535
ENSG00000134970,-0.355980155,0.010757071
ENSG00000164548,-0.311272989,0.010800889
ENSG00000116299,-1.704502195,0.011065126
ENSG00000104497,-0.624848982,0.011162202
ENSG00000213123,-1.457367284,0.011246124
ENSG00000165914,0.878841558,0.011452087
ENSG00000040531,0.455515144,0.011509205
ENSG00000125459,0.478964943,0.011544459
ENSG00000128641,-1.403989669,0.011603785
ENSG00000113296,1.819976135,0.01164813
ENSG00000166974,-0.273088859,0.011658551
ENSG00000135829,-0.227591132,0.011687542
ENSG00000120802,-0.31130718,0.011865021
ENSG00000063978,-0.217628446,0.011967386
ENSG00000115459,0.343010431,0.011968442
ENSG00000077514,-0.339047662,0.012013142
ENSG00000120725,0.346738354,0.012215493
ENSG00000196652,-0.269003368,0.012272767
ENSG00000145390,-0.540772083,0.012572659
ENSG00000183889,0.510866717,0.012660242
ENSG00000160447,0.899114637,0.012694036
ENSG00000104824,-0.187541577,0.012820853
ENSG00000166436,0.737934278,0.012837202
ENSG00000109762,-0.527860477,0.012945836
ENSG00000175309,0.433027045,0.013023389
ENSG00000172264,-1.355976057,0.013121207
ENSG00000178033,1.422419048,0.013124217
ENSG00000172215,-0.571855651,0.013297245
ENSG00000150593,-0.250291602,0.013433847
ENSG00000141096,1.008843516,0.013550283
ENSG00000140259,-0.389654798,0.013559593
ENSG00000099840,0.916375108,0.01363728
ENSG00000177602,1.165030452,0.013844969
ENSG00000154134,1.322158853,0.013943399
ENSG00000118557,1.174869163,0.013969091
ENSG00000125944,-0.296094077,0.01409202
ENSG00000122122,-0.234866629,0.014129977
ENSG00000186469,-0.460267723,0.01435603
ENSG00000106341,-1.641212133,0.014368973
ENSG00000171860,0.826057281,0.014377014
ENSG00000136982,1.060259046,0.014456999
ENSG00000102901,0.413246961,0.014458318
ENSG00000101104,0.648254464,0.014545253
ENSG00000047315,-0.241624988,0.014677026
ENSG00000101974,-0.286082674,0.014882982
ENSG00000170606,-0.287314863,0.015045272
ENSG00000158985,-0.246873144,0.015052433
ENSG00000133195,0.448743812,0.015147801
ENSG00000185156,1.053585871,0.015149403
ENSG00000189057,-1.087220954,0.015164129
ENSG00000274512,0.751122591,0.015250116
ENSG00000266714,0.580073587,0.015317597
ENSG00000198258,0.443816402,0.015396704
ENSG00000042286,0.5070581,0.015396935
ENSG00000113555,0.357415316,0.015425599
ENSG00000137656,-0.246079915,0.015489764
ENSG00000171121,-0.533454142,0.015513687
ENSG00000169203,1.016581924,0.015548655
ENSG00000276644,0.946834608,0.015763628
ENSG00000108518,-0.301862792,0.015815156
ENSG00000140400,0.477134645,0.015849051
ENSG00000091490,-0.489769156,0.016002321
ENSG00000172466,-0.25279657,0.016198415
ENSG00000142733,0.689783616,0.016293936
ENSG00000095059,0.288415046,0.016336348
ENSG00000124313,0.778392618,0.01660232
ENSG00000092529,0.526780108,0.016673982
ENSG00000175984,0.629054739,0.016766468
ENSG00000162521,-0.257254252,0.016881087
ENSG00000021776,-0.247723448,0.016888217
ENSG00000078814,1.068986832,0.017000774
ENSG00000166896,0.826638473,0.017117933
ENSG00000081665,-0.292772209,0.017147956
ENSG00000113790,0.762604389,0.017156561
ENSG00000162946,0.804901038,0.017270992
ENSG00000171163,0.428163951,0.017443485
ENSG00000109911,-0.417754925,0.017613819
ENSG00000181026,-0.374092488,0.01765304
ENSG00000115421,-0.20151199,0.017658631
ENSG00000132294,-0.224631625,0.01787614
ENSG00000085365,-0.37354784,0.017982006
ENSG00000213988,-1.919104992,0.018089559
ENSG00000151692,0.507254574,0.018152211
ENSG00000100422,-0.264202045,0.018240585
ENSG00000278535,0.740161974,0.018277212
ENSG00000204001,-2.836398417,0.018507273
ENSG00000108515,0.743618258,0.018677242
ENSG00000109606,-0.246851879,0.018697047
ENSG00000256222,0.804080126,0.018946283
ENSG00000204152,0.411063695,0.019283659
ENSG00000181963,1.336966311,0.019405704
ENSG00000149609,0.846971266,0.019431382
ENSG00000139719,-0.189523502,0.019467526
ENSG00000115170,0.509912526,0.01963972
ENSG00000065457,0.248811642,0.019827526
ENSG00000213533,0.341461631,0.020009703
ENSG00000114354,-0.225531179,0.02016981
ENSG00000102158,-0.291445762,0.020222266
ENSG00000258643,2.028292478,0.020322061
ENSG00000148110,-0.634846689,0.020362086
ENSG00000005486,-0.325121458,0.02040601
ENSG00000186395,-0.836711579,0.020406588
ENSG00000182544,-0.287054468,0.020536026
ENSG00000046647,-0.597013761,0.020543549
ENSG00000125755,0.397661904,0.020584991
ENSG00000164512,1.005330148,0.020680256
ENSG00000076554,-0.688377042,0.02076106
ENSG00000169032,-0.217151677,0.02076441
ENSG00000176720,-2.346334109,0.020781365
ENSG00000185716,-0.461367,0.020979244
ENSG00000244462,-0.233963044,0.0209843
ENSG00000241404,1.156785686,0.021124866
ENSG00000205593,0.533603997,0.021129901
ENSG00000164933,-0.394862905,0.021228789
ENSG00000134255,-0.233700281,0.02126796
ENSG00000139329,2.412978912,0.021430014
ENSG00000244187,0.426499655,0.021586222
ENSG00000176024,-0.487042762,0.021719239
ENSG00000029725,-0.188325494,0.021832265
ENSG00000166575,-0.428641589,0.021889206
ENSG00000069943,-0.460902318,0.02196677
ENSG00000167965,0.343416615,0.022057743
ENSG00000136932,-0.299920085,0.022103397
ENSG00000135953,-0.425272611,0.022138201
ENSG00000196267,-0.49075153,0.022140985
ENSG00000255587,1.117180174,0.022157268
ENSG00000170293,-1.390092037,0.022452153
ENSG00000206077,-1.587467602,0.022807528
ENSG00000283528,1.950008194,0.022847912
ENSG00000235169,1.708342074,0.022940189
ENSG00000124920,-0.530944667,0.02325678
ENSG00000117724,0.758401912,0.023330949
ENSG00000205238,1.198848515,0.023331495
ENSG00000112715,0.627951912,0.023381572
ENSG00000127366,0.890687667,0.023407121
ENSG00000147180,-1.035856515,0.023751344
ENSG00000143127,1.09082905,0.023779668
ENSG00000101639,0.269254631,0.023923837
ENSG00000154978,-0.208138229,0.024030612
ENSG00000271303,0.813166988,0.024122863
ENSG00000109685,0.359504936,0.024154419
ENSG00000116213,0.279449504,0.024159956
ENSG00000109063,0.469261492,0.024191817
ENSG00000168970,0.509161256,0.024234623
ENSG00000241360,-1.361110453,0.024340323
ENSG00000183020,0.297902193,0.024541544
ENSG00000140157,-0.235479507,0.024559781
ENSG00000148343,0.285034631,0.024647691
ENSG00000143149,-0.325771558,0.024694524
ENSG00000053770,-0.264974431,0.025073526
ENSG00000256771,-0.606279547,0.025099239
ENSG00000273899,0.266058876,0.025220812
ENSG00000135387,-0.156485615,0.025275213
ENSG00000113384,-0.205313706,0.025309609
ENSG00000084073,-0.246124379,0.025312161
ENSG00000068976,0.503847541,0.025582583
ENSG00000135245,0.915986872,0.025649987
ENSG00000272636,1.495410942,0.025652734
ENSG00000182308,-0.603652102,0.025700188
ENSG00000177733,-0.292279448,0.025775565
ENSG00000229183,-1.813182207,0.025892909
ENSG00000142494,1.500009536,0.025922109
ENSG00000124356,-0.245692165,0.025934965
ENSG00000237541,-2.499957746,0.026015606
ENSG00000164631,-0.326707163,0.02602474
ENSG00000105711,0.812120529,0.026082464
ENSG00000106976,1.021616693,0.02629999
ENSG00000042062,0.547836808,0.026433912
ENSG00000223443,1.945437133,0.026652968
ENSG00000213930,0.405132269,0.026848409
ENSG00000151240,0.640288627,0.026906332
ENSG00000099377,0.980372295,0.026908402
ENSG00000197561,1.41712919,0.026964837
ENSG00000060971,0.301503482,0.027475207
ENSG00000196937,-0.448518069,0.027682254
ENSG00000154370,-0.25174179,0.027827354
ENSG00000187796,0.496831064,0.02797072
ENSG00000167968,1.108806694,0.028169586
ENSG00000110944,1.163066519,0.028177955
ENSG00000173480,-0.348086211,0.028276159
ENSG00000100908,0.555351906,0.028349107
ENSG00000189319,-0.268748878,0.028535126
ENSG00000140807,0.712298807,0.028683435
ENSG00000103249,0.404912248,0.028689162
ENSG00000198146,-0.265252434,0.028741597
ENSG00000177556,0.327869868,0.02901322
ENSG00000259332,-0.914832802,0.02902407
ENSG00000009830,0.483486567,0.029223809
ENSG00000130202,1.013242537,0.029261783
ENSG00000050327,0.745470388,0.0293741
ENSG00000122545,-0.290480362,0.029383437
ENSG00000160199,0.313499087,0.029424429
ENSG00000155961,-0.392276853,0.029525843
ENSG00000276231,1.130251927,0.0295898
ENSG00000104412,-0.392491356,0.030041883
ENSG00000178567,-0.2837771,0.030117731
ENSG00000153721,1.516909008,0.030136524
ENSG00000153395,-0.331152462,0.030357042
ENSG00000176624,-0.452998998,0.030391984
ENSG00000203668,-0.559032026,0.030528886
ENSG00000132356,-0.215636445,0.030555191
ENSG00000066422,-0.196907819,0.030567209
ENSG00000169660,0.405505433,0.030641634
ENSG00000164941,-0.218789574,0.030663298
ENSG00000133424,-0.785941068,0.030819226
ENSG00000090975,0.550039088,0.030822631
ENSG00000112079,-0.192319243,0.030877205
ENSG00000061938,0.434146443,0.030961532
ENSG00000154380,-1.433006311,0.031005174
ENSG00000198553,0.710189098,0.031131354
ENSG00000080345,-0.230312193,0.031184122
ENSG00000129083,-0.226373188,0.031307785
ENSG00000010327,0.708486871,0.031314543
ENSG00000146411,0.746295433,0.031517282
ENSG00000089685,1.364353739,0.031550691
ENSG00000164151,-0.236723521,0.03158354
ENSG00000159588,0.612097204,0.031592145
ENSG00000110171,0.415668933,0.031656728
ENSG00000093072,0.381220528,0.031674065
ENSG00000162526,1.105580855,0.031784355
ENSG00000151116,-0.314269464,0.031804761
ENSG00000196459,-0.228303651,0.031962206
ENSG00000112697,-0.284993097,0.032051839
ENSG00000151835,-0.432596886,0.032155665
ENSG00000173145,-0.488840617,0.032372089
ENSG00000063761,0.420393586,0.032407065
ENSG00000134243,0.573865302,0.032425216
ENSG00000160072,0.520728613,0.032442107
ENSG00000143811,0.261376008,0.032523885
ENSG00000103479,-0.281865034,0.032635759
ENSG00000137857,0.635512277,0.032885442
ENSG00000146856,-0.727927991,0.03299682
ENSG00000175155,0.300804093,0.033084071
ENSG00000100429,0.517717481,0.033120439
ENSG00000167549,0.784774634,0.033175196
ENSG00000119686,0.448269842,0.033177899
ENSG00000146904,0.836329813,0.033281592
ENSG00000170881,-0.335801192,0.033309945
ENSG00000143498,-0.438988054,0.033359378
ENSG00000255837,-0.683950626,0.03336382
ENSG00000115524,-0.25433816,0.033510727
ENSG00000133460,0.384613573,0.033541395
ENSG00000181135,0.413956543,0.033618786
ENSG00000072803,-0.177033164,0.03366789
ENSG00000082153,-0.291334268,0.033676004
ENSG00000147174,0.503502314,0.03380225
ENSG00000129128,-0.284350032,0.03387534
ENSG00000132207,0.740949296,0.033895345
ENSG00000184221,1.077345008,0.034151208
ENSG00000084463,-0.214530656,0.034274686
ENSG00000241978,-0.464690363,0.034295432
ENSG00000196782,0.608568466,0.034300816
ENSG00000283199,0.87751597,0.034489513
ENSG00000064201,0.508229782,0.034689063
ENSG00000143756,-0.227254037,0.034738622
ENSG00000156875,-0.256558513,0.03478925
ENSG00000104368,1.104643967,0.034810538
ENSG00000160299,0.384916751,0.03490789
ENSG00000183684,-0.303184516,0.034924632
ENSG00000008405,-0.354381927,0.034931797
ENSG00000118298,0.900647166,0.035005079
ENSG00000149591,0.917540774,0.035088373
ENSG00000053702,0.674397283,0.035116298
ENSG00000223865,-0.806054038,0.035120813
ENSG00000155506,0.35017755,0.035382729
ENSG00000124207,-0.238391734,0.035423453
ENSG00000164764,-0.623395247,0.035465809
ENSG00000171827,-0.433590938,0.035592824
ENSG00000204681,0.682910278,0.035659565
ENSG00000164031,-0.305942715,0.035740502
ENSG00000057252,-0.226342801,0.03584981
ENSG00000160191,1.338348749,0.03595537
ENSG00000214967,2.19471491,0.036072861
ENSG00000172403,1.278199253,0.036132971
ENSG00000185722,0.313997225,0.036139374
ENSG00000284952,-2.117916827,0.036173244
ENSG00000281991,1.256115819,0.036281175
ENSG00000040487,0.405081293,0.036288171
ENSG00000179750,1.453756433,0.036374958
ENSG00000141543,-0.241247906,0.036386583
ENSG00000163803,-1.199569114,0.036525096
ENSG00000070756,0.254880081,0.036861311
ENSG00000139514,0.492545036,0.036936935
ENSG00000196407,2.295198979,0.036968892
ENSG00000226430,1.858347332,0.037007388
ENSG00000196576,0.595753616,0.037170162
ENSG00000198689,-0.243406568,0.037232823
ENSG00000029364,-0.168652676,0.037305328
ENSG00000196705,-0.304391748,0.037387361
ENSG00000119630,1.107135363,0.037411622
ENSG00000170264,-0.875964101,0.037527729
ENSG00000170348,-0.276224582,0.037552387
ENSG00000112977,0.532145403,0.037643911
ENSG00000144893,0.666307704,0.037687911
ENSG00000145780,-0.234582308,0.037817895
ENSG00000007341,-0.313717704,0.037964706
ENSG00000205560,0.687114191,0.037987192
ENSG00000089327,-0.281471437,0.038009834
ENSG00000123349,0.488191188,0.03802619
ENSG00000163491,-1.30191059,0.038286151
ENSG00000146067,0.399181985,0.038292104
ENSG00000142173,-0.729142789,0.038600192
ENSG00000127870,-0.28413311,0.038770923
ENSG00000240403,1.209473625,0.038864085
ENSG00000196419,-0.275083597,0.038884133
ENSG00000102886,0.615148791,0.038958316
ENSG00000114480,-0.370052611,0.038968752
ENSG00000101464,-0.372281609,0.039045907
ENSG00000141854,0.738281039,0.039116163
ENSG00000118620,-0.280393806,0.039152899
ENSG00000178202,-0.48061194,0.039253011
ENSG00000160145,0.713400672,0.039343949
ENSG00000172889,0.903228789,0.039438156
ENSG00000113389,1.626769435,0.039500661
ENSG00000125434,0.622133201,0.039516141
ENSG00000241370,0.429992789,0.039747936
ENSG00000180626,-0.633661972,0.039979282
ENSG00000137944,-0.315431721,0.040037383
ENSG00000090273,-0.327954074,0.040073817
ENSG00000167196,-0.332666121,0.040094253
ENSG00000073711,-0.299640151,0.040116501
ENSG00000127995,-0.347069195,0.040129482
ENSG00000138459,-0.30150814,0.04028171
ENSG00000102786,-0.246621214,0.040504361
ENSG00000100197,1.010720363,0.040634192
ENSG00000110721,0.462714879,0.040725739
ENSG00000170074,1.125478104,0.04082452
ENSG00000095906,0.284212496,0.040884372
ENSG00000035687,-0.237828997,0.040978323
ENSG00000128928,0.327217464,0.041066141
ENSG00000083312,-0.226308283,0.041138458
ENSG00000163482,0.450835404,0.041517105
ENSG00000270276,-0.76840448,0.041598998
ENSG00000165568,0.905532672,0.041898365
ENSG00000100359,0.308744094,0.041976811
ENSG00000221944,-0.619514165,0.042004401
ENSG00000173486,-0.421749018,0.042078226
ENSG00000152556,0.442325482,0.042181791
ENSG00000156261,-0.320258471,0.042249476
ENSG00000117640,0.286792721,0.042293388
ENSG00000143870,-0.390908131,0.042319437
ENSG00000170627,-1.10849533,0.042550875
ENSG00000102001,0.961677734,0.042808808
ENSG00000144152,0.866689545,0.042811662
ENSG00000197579,-0.492957655,0.042868653
ENSG00000171055,-0.237122945,0.042896058
ENSG00000110455,0.64121216,0.043089331
ENSG00000102878,1.091758598,0.04318386
ENSG00000228594,0.693757796,0.043234865
ENSG00000137770,-0.204765829,0.043246208
ENSG00000197283,0.48550738,0.043648636
ENSG00000029363,-0.193528603,0.04378658
ENSG00000141956,0.314908931,0.043953799
ENSG00000188529,-0.262806556,0.044051472
ENSG00000148700,-0.230406458,0.044100331
ENSG00000129465,0.212790568,0.044145542
ENSG00000172469,-0.561082015,0.044209694
ENSG00000129167,0.758779247,0.04422334
ENSG00000178177,-0.339805979,0.044261563
ENSG00000125447,0.300784646,0.044328082
ENSG00000122692,-0.165636372,0.044435621
ENSG00000136870,-0.324735153,0.044473182
ENSG00000100387,0.391106284,0.044536822
ENSG00000119227,0.897783335,0.044639073
ENSG00000188566,0.357918495,0.04475722
ENSG00000178860,-1.085248379,0.044792272
ENSG00000072694,1.168247806,0.044822879
ENSG00000151465,-0.279319845,0.044847196
ENSG00000074855,0.595394147,0.044985466
ENSG00000188343,-0.415797321,0.0450228
ENSG00000258644,1.771876962,0.045039945
ENSG00000145996,-0.283945388,0.045209363
ENSG00000103966,-0.277954874,0.045224854
ENSG00000198668,-0.263195045,0.045261467
ENSG00000205923,2.028232643,0.045326738
ENSG00000134186,-0.21826231,0.045438935
ENSG00000179528,0.877896235,0.045608501
ENSG00000108798,-0.289962483,0.045767656
ENSG00000177889,-0.293588988,0.045767855
ENSG00000163736,0.944722769,0.045771608
ENSG00000197070,0.264817951,0.045914445
ENSG00000165480,0.810446655,0.046012981
ENSG00000128563,0.247697261,0.046288655
ENSG00000136754,-0.242984455,0.046292052
ENSG00000180902,0.487590496,0.046312092
ENSG00000133574,-0.374442688,0.046381729
ENSG00000157778,0.3570747,0.046383905
ENSG00000149577,0.572166244,0.04639727
ENSG00000089041,0.34592724,0.04649347
ENSG00000109065,0.284861015,0.046688452
ENSG00000135437,0.670743611,0.046779722
ENSG00000145349,-0.267095366,0.046915597
ENSG00000181315,-0.337811399,0.047108039
ENSG00000204839,0.756705554,0.047116813
ENSG00000132254,0.219009013,0.047118615
ENSG00000081320,-0.328715698,0.04744363
ENSG00000255374,1.845006938,0.047507516
ENSG00000167524,0.584476959,0.047555041
ENSG00000179950,-0.20344132,0.04766171
ENSG00000108559,-0.276981723,0.047669118
ENSG00000102100,-0.343343421,0.047917827
ENSG00000168061,-0.634516737,0.047978408
ENSG00000112303,-0.708850156,0.048059478
ENSG00000197020,-0.879792186,0.048112132
ENSG00000102984,-0.547956406,0.048118393
ENSG00000186230,-0.62251942,0.048227288
ENSG00000147274,-0.262778051,0.048327233
ENSG00000137731,-1.306978734,0.04833508
ENSG00000100883,-0.223185772,0.048510172
ENSG00000011426,0.744478332,0.04856495
ENSG00000169718,0.250991472,0.048598831
ENSG00000196338,0.667565538,0.048817043
ENSG00000183281,0.67790071,0.049094063
ENSG00000113966,-0.668370788,0.049135821
ENSG00000136158,-0.711840163,0.049252282
ENSG00000168411,-0.215791197,0.049382174
ENSG00000221988,0.618293931,0.049402116
ENSG00000197296,0.395775543,0.049435299
ENSG00000185052,0.887213898,0.049451749
ENSG00000100884,1.067560315,0.049588502
ENSG00000100711,0.276517242,0.04963195
ENSG00000148737,0.450669822,0.049673259
ENSG00000143303,0.295866743,0.049679692
ENSG00000106089,0.495840736,0.050185493
ENSG00000265118,1.799200093,0.050252762
ENSG00000147813,0.529796768,0.05026712
ENSG00000096717,-0.243912375,0.050290636
ENSG00000133134,0.926357407,0.050383889
ENSG00000175727,0.503025478,0.050384091
ENSG00000244617,0.781516203,0.050391544
ENSG00000090686,-0.214633801,0.050393071
ENSG00000181588,-0.613149098,0.050468841
ENSG00000168395,0.276381247,0.050470251
ENSG00000187676,-0.559969944,0.05050753
ENSG00000197045,-0.311778927,0.050523157
ENSG00000186810,-0.535516517,0.05061868
ENSG00000127990,-0.640557723,0.050699445
ENSG00000185278,-0.236219198,0.050699731
ENSG00000197448,0.213555007,0.050782338
ENSG00000167004,-0.278095717,0.050790353
ENSG00000127399,0.383660651,0.05101195
ENSG00000136045,-0.395949492,0.051115263
ENSG00000050393,0.337868841,0.051116475
ENSG00000185513,0.389275624,0.051307529
ENSG00000140497,-0.183556714,0.051403677
ENSG00000269313,0.697556186,0.051501945
ENSG00000198730,-0.152797247,0.05151993
ENSG00000241106,-0.752487169,0.051615574
ENSG00000033178,-0.216918891,0.05162639
ENSG00000186815,0.433839326,0.05168477
ENSG00000101138,-0.224807518,0.051848748
ENSG00000063438,0.551928339,0.052166248
ENSG00000180263,0.470209858,0.052189073
ENSG00000204390,-0.390737061,0.052309594
ENSG00000140675,-1.008682055,0.052324639
ENSG00000135045,0.5996593,0.052348388
ENSG00000065485,0.684380487,0.052368764
ENSG00000148814,0.438790856,0.052403458
ENSG00000106624,0.979870925,0.052410526
ENSG00000156738,-0.627424091,0.0525534
ENSG00000100749,0.512084818,0.052599159
ENSG00000145423,-1.437569955,0.052606814
ENSG00000187187,-0.450162015,0.052779456
ENSG00000152683,-0.208286933,0.052839601
ENSG00000113583,-0.303122102,0.05303119
ENSG00000198169,0.354079411,0.053078087
ENSG00000181333,-0.823191367,0.05322853
ENSG00000124104,0.352956438,0.053276428
ENSG00000124222,0.416829783,0.053433208
ENSG00000066455,-0.211226888,0.053510426
ENSG00000106789,0.350145948,0.053564501
ENSG00000107560,-0.208278738,0.053568384
ENSG00000173517,0.36139955,0.053708689
ENSG00000132185,-0.759754047,0.053716397
ENSG00000092820,-0.285449283,0.053992263
ENSG00000094631,0.325174404,0.054068804
ENSG00000276293,-0.174339922,0.05408588
ENSG00000149639,0.573376084,0.0544407
ENSG00000139163,-0.247230631,0.054483918
ENSG00000154743,0.447799102,0.054637712
ENSG00000163945,0.489846457,0.054687107
ENSG00000056736,0.519935243,0.054914683
ENSG00000131013,-0.317950648,0.055178985
ENSG00000136450,-0.150675373,0.055356807
ENSG00000111331,1.190426086,0.055361582
ENSG00000132801,-0.335880491,0.055418044
ENSG00000091592,0.387897255,0.055445636
ENSG00000170917,-0.599283391,0.055489339
ENSG00000055732,-0.955415837,0.055508331
ENSG00000177432,0.472572621,0.055518684
ENSG00000112218,-1.128802589,0.055546268
ENSG00000233436,0.484453321,0.055568582
ENSG00000113391,-0.263018452,0.055626559
ENSG00000107281,0.893275099,0.055633591
ENSG00000111371,-0.280844667,0.055720698
ENSG00000158793,0.225754451,0.055721408
ENSG00000082397,0.502617259,0.055749306
ENSG00000106701,-0.530559984,0.055821875
ENSG00000214274,0.931503018,0.056127442
ENSG00000086570,0.636759153,0.056464948
ENSG00000165650,-0.350381959,0.05657459
ENSG00000108474,0.398876097,0.056720672
ENSG00000224383,0.440039379,0.056937653
ENSG00000156265,0.592174895,0.057080906
ENSG00000032742,-0.314528514,0.05709263
ENSG00000108465,0.255395252,0.057713737
ENSG00000140398,0.555776694,0.057726438
ENSG00000172375,0.313288034,0.057934487
ENSG00000155975,-0.188922181,0.057948046
ENSG00000153147,-0.237366486,0.05795259
ENSG00000172175,-0.268812587,0.058013183
ENSG00000163029,-0.257562499,0.058030576
ENSG00000103671,0.233348042,0.05805866
ENSG00000147862,1.337171311,0.058090748
ENSG00000100568,0.551701604,0.058203565
ENSG00000184916,1.371711647,0.058244942
ENSG00000131721,1.73088593,0.058325081
ENSG00000144668,0.815733999,0.058338113
ENSG00000188647,-0.206117121,0.058498725
ENSG00000111412,-0.244525479,0.058620554
ENSG00000072274,0.553156415,0.058721834
ENSG00000013275,-0.238616609,0.058852371
ENSG00000215252,0.44179333,0.059028276
ENSG00000146457,-0.181156488,0.059269125
ENSG00000023572,-0.292666151,0.059313598
ENSG00000143554,0.343346609,0.059500362
ENSG00000087237,0.667902324,0.059556128
ENSG00000272916,0.517216448,0.05956275
ENSG00000100490,0.65893627,0.059563834
ENSG00000196268,-0.392021549,0.059585732
ENSG00000213626,-0.335855274,0.059644529
ENSG00000170903,-0.340388309,0.059662354
ENSG00000122390,0.235134554,0.059989293
ENSG00000135541,-0.637337476,0.060020664
ENSG00000155592,-0.305451943,0.060052739
ENSG00000116133,0.728059337,0.060072955
ENSG00000103275,-0.187688989,0.060227053
ENSG00000159792,0.263752311,0.060403028
ENSG00000101194,0.588984998,0.060423445
ENSG00000269404,-0.626087629,0.060547459
ENSG00000198862,-0.180746737,0.060569429
ENSG00000156970,0.819831403,0.06061277
ENSG00000060749,0.311742126,0.060736034
ENSG00000149016,0.26392621,0.060821341
ENSG00000158615,-0.188427883,0.060854829
ENSG00000155008,0.379286399,0.061049006
ENSG00000068024,0.404612249,0.061059324
ENSG00000126947,-1.091338051,0.061108439
ENSG00000204439,-0.167286016,0.061153165
ENSG00000130997,0.543110871,0.061783595
ENSG00000136878,0.221731729,0.061913813
ENSG00000037042,0.606926257,0.061990212
ENSG00000189068,1.005073668,0.06200511
ENSG00000168393,0.464878799,0.062037103
ENSG00000168955,-1.061541989,0.062055578
ENSG00000160917,0.301061268,0.062298171
ENSG00000196967,-0.306441078,0.062594095
ENSG00000071994,-0.249516394,0.062725302
ENSG00000141424,-0.211967894,0.062864487
ENSG00000160216,0.238091571,0.062873796
