ENSEMBL,logFC,P.Value
ENSG00000270170,-0.279160184,0.265349669
ENSG00000156931,-0.243155739,0.265375494
ENSG00000101596,-0.295903127,0.265478107
ENSG00000182504,0.198886918,0.265622297
ENSG00000183734,-0.372389732,0.265736051
ENSG00000158545,-0.163200247,0.265755334
ENSG00000198890,0.273370019,0.265924094
ENSG00000107643,-0.132768916,0.265942731
ENSG00000140497,0.110873889,0.265954182
ENSG00000204946,-0.223928735,0.265964662
ENSG00000146426,0.29865908,0.265980733
ENSG00000186407,-0.279032776,0.266108553
ENSG00000203734,-0.530084048,0.266146894
ENSG00000173786,0.180496613,0.266167161
ENSG00000163635,-0.207538441,0.266396261
ENSG00000131183,-1.126085469,0.266410412
ENSG00000155966,0.355085464,0.266435074
ENSG00000143970,-0.171336145,0.266486952
ENSG00000100784,-0.255812173,0.266505216
ENSG00000181938,0.417752971,0.266709259
ENSG00000084207,0.233915574,0.266800603
ENSG00000090097,0.316595133,0.266840542
ENSG00000157514,-0.339811352,0.266840954
ENSG00000067829,0.134707718,0.267002391
ENSG00000177054,-0.204206794,0.267072963
ENSG00000113810,0.161558895,0.267092642
ENSG00000147065,-0.151108655,0.267236042
ENSG00000095209,-0.306584043,0.26730761
ENSG00000187912,0.365457482,0.267318674
ENSG00000223547,0.471107656,0.267350028
ENSG00000100036,-0.382019435,0.267464546
ENSG00000112208,0.328129656,0.26749128
ENSG00000167645,0.21006197,0.267584404
ENSG00000122335,0.164836783,0.267722252
ENSG00000168374,0.149724394,0.267955684
ENSG00000102595,-0.428409661,0.268026467
ENSG00000182087,-0.188879264,0.268118961
ENSG00000137672,-0.833891367,0.268159907
ENSG00000056972,0.250967363,0.268176992
ENSG00000100697,-0.245660466,0.268186248
ENSG00000020256,0.214407654,0.26836303
ENSG00000170310,-0.207124456,0.268377835
ENSG00000101017,0.314982191,0.26842437
ENSG00000161091,0.234604159,0.268538785
ENSG00000003400,-0.142718059,0.268552874
ENSG00000157764,-0.160763557,0.268692068
ENSG00000169118,-0.103292875,0.268762695
ENSG00000160602,-0.275114254,0.268793871
ENSG00000198932,0.365418881,0.268815629
ENSG00000134278,-0.318479251,0.268864364
ENSG00000196152,0.183129515,0.2691742
ENSG00000127952,0.283627694,0.269201758
ENSG00000143624,-0.15646864,0.269291927
ENSG00000135318,0.346204391,0.269323847
ENSG00000156535,-0.522369269,0.269367391
ENSG00000176945,-0.746477343,0.269381619
ENSG00000059915,0.484907014,0.269599938
ENSG00000149115,0.269112823,0.269617034
ENSG00000197415,-0.609333251,0.269617975
ENSG00000253729,-0.18949807,0.269639115
ENSG00000249662,0.735639471,0.269716705
ENSG00000120802,0.143650137,0.269801859
ENSG00000046647,0.292163939,0.269964066
ENSG00000137078,0.323801899,0.27017384
ENSG00000125618,-1.796497974,0.270286597
ENSG00000196345,0.276841379,0.27032558
ENSG00000131730,-0.528510808,0.270544368
ENSG00000064651,-0.211567366,0.270671431
ENSG00000025708,-0.331331961,0.27076559
ENSG00000123146,-0.24753723,0.270814418
ENSG00000112796,-0.481211584,0.271140321
ENSG00000135250,-0.169941093,0.271176422
ENSG00000078900,0.508152586,0.271199644
ENSG00000131845,0.375853385,0.271274577
ENSG00000075568,-0.207946273,0.27131128
ENSG00000144824,-0.433079434,0.271408049
ENSG00000010256,0.132651762,0.271470855
ENSG00000174607,0.553197312,0.271606214
ENSG00000256591,0.198115506,0.271702819
ENSG00000075340,0.377086142,0.271717179
ENSG00000090776,-0.301041125,0.271753737
ENSG00000171208,0.292061546,0.271882623
ENSG00000133106,-0.608110151,0.271896196
ENSG00000100154,-0.431100066,0.271977746
ENSG00000198879,-0.275028202,0.272010477
ENSG00000147457,0.265691484,0.272117621
ENSG00000151500,0.209315918,0.272132817
ENSG00000117395,0.271853691,0.272180226
ENSG00000111276,-0.124572848,0.272289082
ENSG00000130311,0.144340128,0.272394149
ENSG00000167608,-0.498692112,0.272418928
ENSG00000122641,1.02185032,0.272536606
ENSG00000184357,0.574479021,0.272694809
ENSG00000115540,-0.191088963,0.272714107
ENSG00000197024,-0.113208054,0.272815596
ENSG00000160993,0.213918817,0.272893128
ENSG00000115866,0.165896477,0.272937554
ENSG00000100726,-0.252777382,0.272994305
ENSG00000197993,-0.762621542,0.273109136
ENSG00000115484,0.205183949,0.273117736
ENSG00000153162,-0.458972308,0.273198921
ENSG00000162654,-0.325437988,0.273313898
ENSG00000073614,-0.118182429,0.273481933
ENSG00000181690,0.520199849,0.273611561
ENSG00000197808,0.342629388,0.273740049
ENSG00000160961,-0.192867762,0.273767672
ENSG00000112212,0.78564212,0.273823845
ENSG00000256087,0.222424082,0.273898581
ENSG00000168894,0.179966003,0.273924852
ENSG00000165181,-0.713070264,0.273951408
ENSG00000106443,0.184094905,0.274016533
ENSG00000144792,-0.413848279,0.27418893
ENSG00000119630,0.571079459,0.274251767
ENSG00000117697,0.123982558,0.274377562
ENSG00000139597,-0.13738345,0.274464439
ENSG00000187566,0.608933432,0.274476679
ENSG00000138821,0.217626401,0.274619622
ENSG00000002919,0.208553333,0.274629243
ENSG00000146223,0.161164666,0.274733585
ENSG00000183137,-0.246250468,0.274755539
ENSG00000075618,0.461794071,0.274917867
ENSG00000154582,0.238965893,0.274945198
ENSG00000167720,0.411248238,0.275068289
ENSG00000138074,0.191325385,0.275101661
ENSG00000128886,-0.747870464,0.27512046
ENSG00000188033,-0.18600643,0.275178662
ENSG00000108424,-0.192489488,0.275213928
ENSG00000167106,0.394051351,0.275222071
ENSG00000054116,0.134638308,0.275255154
ENSG00000048991,-0.216413972,0.275265013
ENSG00000059691,0.205644123,0.275266478
ENSG00000145388,0.151671491,0.275282897
ENSG00000052795,-0.201661456,0.275438968
ENSG00000259529,-0.42837053,0.275482622
ENSG00000181035,0.19799264,0.275566187
ENSG00000005889,-0.09313968,0.275568982
ENSG00000136932,-0.151731502,0.275583364
ENSG00000179862,0.659838125,0.275735654
ENSG00000096093,-0.232255099,0.275770306
ENSG00000284931,-1.470946534,0.275826503
ENSG00000213397,0.250033331,0.276067474
ENSG00000115946,0.210843126,0.276196142
ENSG00000176444,-0.181566852,0.276350155
ENSG00000176153,-0.530719196,0.276366631
ENSG00000154153,0.426632008,0.276552756
ENSG00000068001,0.236973466,0.276599392
ENSG00000187391,-0.769584797,0.276890244
ENSG00000181163,0.305317064,0.276926264
ENSG00000053254,-0.114865415,0.27698197
ENSG00000110063,0.203013609,0.277010843
ENSG00000146733,-0.348509495,0.27702361
ENSG00000083845,0.30834938,0.27715983
ENSG00000240403,-1.070474541,0.277225657
ENSG00000204767,-0.367311636,0.27722945
ENSG00000251349,0.540675656,0.277312985
ENSG00000138395,1.126900129,0.277333819
ENSG00000143595,-0.994120484,0.277432518
ENSG00000102699,-0.096391032,0.277523309
ENSG00000158604,-0.108846775,0.277612364
ENSG00000189227,0.235463281,0.277760248
ENSG00000112033,0.262377983,0.277772927
ENSG00000121903,-0.303131569,0.277841349
ENSG00000198722,0.484641139,0.27787117
ENSG00000159915,0.470684401,0.277973814
ENSG00000160075,0.122062874,0.278158552
ENSG00000173451,0.257558706,0.278192887
ENSG00000155363,-0.295551366,0.278221041
ENSG00000196262,0.265237992,0.278227482
ENSG00000215784,-0.844692789,0.278387384
ENSG00000173041,-0.295916215,0.278408359
ENSG00000120925,0.176496488,0.27843872
ENSG00000267228,-1.460705281,0.27846327
ENSG00000144893,-0.360767121,0.278767786
ENSG00000139572,0.680684464,0.278807568
ENSG00000226763,0.51643516,0.278894769
ENSG00000064995,0.183882961,0.278935884
ENSG00000184432,0.111590412,0.279249534
ENSG00000111667,0.183820487,0.279379686
ENSG00000105447,0.214922422,0.279393872
ENSG00000141858,0.258987036,0.279407846
ENSG00000175322,0.256116281,0.27941648
ENSG00000197647,0.571647222,0.279486239
ENSG00000154144,-0.123537526,0.279499606
ENSG00000047644,-0.304347809,0.279538939
ENSG00000146232,0.188569718,0.279560283
ENSG00000126787,0.644836754,0.279594999
ENSG00000161980,0.259078021,0.279671887
ENSG00000130589,-0.37642565,0.279674578
ENSG00000102786,-0.136118763,0.27973007
ENSG00000136504,-0.112037098,0.279763409
ENSG00000183019,0.693766407,0.279826742
ENSG00000129667,-0.198762663,0.279894566
ENSG00000089220,0.260454066,0.279905554
ENSG00000255639,-1.19547064,0.279990189
ENSG00000095564,-0.130265819,0.279994156
ENSG00000198131,0.250400233,0.280101348
ENSG00000198056,0.297940874,0.280455901
ENSG00000213928,-0.253143004,0.280465041
ENSG00000177854,0.325776921,0.280468988
ENSG00000221994,0.332567515,0.280470386
ENSG00000205413,-0.360167791,0.280478653
ENSG00000101162,-0.548980222,0.280491075
ENSG00000080845,-0.243144808,0.280693089
ENSG00000116017,0.339424488,0.280702192
ENSG00000178209,0.273850975,0.280770488
ENSG00000168646,0.572000638,0.280785981
ENSG00000140563,-0.282583315,0.280951312
ENSG00000164649,0.411282109,0.281047043
ENSG00000165338,-0.349772697,0.28105516
ENSG00000124251,-0.429634968,0.281137458
ENSG00000104660,0.179442285,0.281176404
ENSG00000167740,0.233799006,0.281188218
ENSG00000205981,0.208190029,0.281787454
ENSG00000173276,-0.170640312,0.281915408
ENSG00000281991,-0.867137327,0.282104937
ENSG00000058063,-0.14791717,0.282178804
ENSG00000082074,-0.208279538,0.282240946
ENSG00000198000,-0.142756668,0.282367152
ENSG00000112282,-0.116916159,0.28278731
ENSG00000155850,0.195921001,0.282798427
ENSG00000177868,0.390971405,0.282878594
ENSG00000141378,-0.132336791,0.282954519
ENSG00000117834,-0.554220701,0.282999283
ENSG00000099284,0.437582153,0.283055714
ENSG00000078403,-0.172205914,0.283117662
ENSG00000255073,1.741246722,0.283190288
ENSG00000004399,0.272274862,0.283263373
ENSG00000130818,0.268176416,0.28327022
ENSG00000167323,-0.134029095,0.283323717
ENSG00000129003,-0.20177392,0.283323981
ENSG00000132965,0.326050581,0.283489252
ENSG00000102316,-0.183762577,0.283575365
ENSG00000171365,-0.260939239,0.283889376
ENSG00000121210,-0.152590091,0.283893832
ENSG00000187742,-0.154684947,0.284035721
ENSG00000105366,0.764281766,0.284096458
ENSG00000174175,-0.586344601,0.284123595
ENSG00000137831,0.447810358,0.284237567
ENSG00000174953,-0.176614865,0.284289504
ENSG00000135677,-0.202267409,0.284302508
ENSG00000008277,-0.290796016,0.284326498
ENSG00000183426,-0.260226294,0.284506148
ENSG00000131849,0.374680738,0.284574367
ENSG00000196569,0.526488362,0.284682121
ENSG00000136237,-0.740155997,0.284824545
ENSG00000213780,0.306146122,0.284960149
ENSG00000167578,0.171344396,0.285089962
ENSG00000091164,0.133599907,0.285114406
ENSG00000101843,0.217336491,0.285337397
ENSG00000076053,0.157930498,0.285399708
ENSG00000072840,0.469272038,0.285446324
ENSG00000184924,0.334119716,0.285517257
ENSG00000253797,0.207504154,0.285657468
ENSG00000108622,0.22024218,0.285760263
ENSG00000130826,0.156733255,0.285761201
ENSG00000182979,-0.168971977,0.285988
ENSG00000111641,0.206144965,0.286234167
ENSG00000130717,-0.147157458,0.28627893
ENSG00000170270,0.416930141,0.286324168
ENSG00000143842,-0.526802927,0.286734016
ENSG00000128708,0.187756105,0.286814142
ENSG00000114529,0.406832112,0.28684553
ENSG00000130066,-0.262712992,0.286893811
ENSG00000196526,-0.304274789,0.287038717
ENSG00000163322,0.169985379,0.287123709
ENSG00000198042,0.206469321,0.287125788
ENSG00000187514,0.245087059,0.287174993
ENSG00000105202,0.299319699,0.287182716
ENSG00000107443,-0.188300996,0.287320717
ENSG00000142556,0.222779347,0.287346777
ENSG00000188107,-0.21128484,0.287361827
ENSG00000171914,-0.464478801,0.287391516
ENSG00000061794,0.258246552,0.287484079
ENSG00000110497,-0.13720935,0.28751805
ENSG00000126756,0.22480503,0.287537697
ENSG00000159433,-0.272187593,0.287583255
ENSG00000005810,-0.176916451,0.28766535
ENSG00000154978,0.102297255,0.287721449
ENSG00000079974,0.268567513,0.287795516
ENSG00000118162,0.43943163,0.287800069
ENSG00000105717,-0.374253451,0.287837245
ENSG00000150337,-0.53252375,0.287908583
ENSG00000166887,-0.131681694,0.287929392
ENSG00000175104,-0.105634533,0.28797707
ENSG00000181027,0.185820903,0.288164924
ENSG00000132676,0.134702252,0.288222818
ENSG00000064313,-0.124818065,0.288233965
ENSG00000102349,0.301739429,0.288255849
ENSG00000093183,0.152868581,0.288374336
ENSG00000137947,0.192492641,0.288479401
ENSG00000160325,0.254437011,0.288569805
ENSG00000127914,-0.154244718,0.288625303
ENSG00000069020,0.24368232,0.288632248
ENSG00000139168,0.345107174,0.288676806
ENSG00000134255,-0.113329807,0.288789293
ENSG00000169291,-0.715598088,0.288828612
ENSG00000124614,0.370486646,0.288891743
ENSG00000005483,-0.191373962,0.28893012
ENSG00000174428,0.192219734,0.28894577
ENSG00000048740,-0.152616773,0.289088096
ENSG00000168826,-0.189121852,0.28909539
ENSG00000126895,-0.364070349,0.289267341
ENSG00000123636,-0.27851815,0.289299512
ENSG00000170854,0.196947072,0.289346416
ENSG00000136895,-0.514884374,0.28940469
ENSG00000139626,0.241289373,0.289585805
ENSG00000146834,0.137066681,0.289663221
ENSG00000183826,-0.186345544,0.289859225
ENSG00000186810,0.293388512,0.289869733
ENSG00000205336,-0.482796056,0.289888504
ENSG00000111358,0.210894675,0.28995247
ENSG00000092068,0.783920506,0.290018258
ENSG00000196455,-0.110562507,0.290332953
ENSG00000123374,-0.200437392,0.290393894
ENSG00000105088,0.433266173,0.290472082
ENSG00000138381,0.227193278,0.290483968
ENSG00000117362,0.113736342,0.290615212
ENSG00000164631,0.16329171,0.290771159
ENSG00000006740,-0.436925739,0.290859595
ENSG00000065054,0.637054926,0.290899397
ENSG00000123500,-0.233284951,0.290937888
ENSG00000138375,-0.139215026,0.290940912
ENSG00000164182,0.533887856,0.291074957
ENSG00000049246,-0.264577093,0.291112305
ENSG00000182810,-0.145214289,0.291141643
ENSG00000124334,0.436879336,0.291232756
ENSG00000185010,-0.25104574,0.291360731
ENSG00000112078,-0.161670126,0.291366237
ENSG00000164109,0.365792506,0.291384044
ENSG00000161664,0.418429437,0.291479641
ENSG00000110841,0.35664774,0.291547443
ENSG00000164983,-0.153736345,0.291565701
ENSG00000087258,-0.631749842,0.291588663
ENSG00000000457,-0.118375635,0.291851226
ENSG00000133424,0.445119797,0.291939929
ENSG00000111907,-0.619040966,0.29196043
ENSG00000140406,-0.193431817,0.291960482
ENSG00000159753,0.264130609,0.291962223
ENSG00000123989,0.341963055,0.292161769
ENSG00000100290,0.580604638,0.292180095
ENSG00000186827,0.572499829,0.292348403
ENSG00000173744,-0.127420365,0.292672167
ENSG00000189292,0.515849043,0.292683334
ENSG00000160539,-0.631295006,0.292801784
ENSG00000125731,0.269269442,0.292885014
ENSG00000114850,0.1898639,0.292906538
ENSG00000136319,-0.169293566,0.293022955
ENSG00000274618,0.391184528,0.293088981
ENSG00000079739,0.172073613,0.29309293
ENSG00000172116,0.427106144,0.293309409
ENSG00000100412,0.150141781,0.29361999
ENSG00000174444,0.257592984,0.293682767
ENSG00000060749,-0.186780297,0.294011124
ENSG00000240972,0.267995566,0.294055612
ENSG00000171611,-0.558376353,0.29410805
ENSG00000185278,-0.13320046,0.294226645
ENSG00000136052,0.41286702,0.294345494
ENSG00000123607,-0.190352623,0.294559486
ENSG00000131374,-0.108662452,0.29461742
ENSG00000144476,0.487131375,0.294715268
ENSG00000156738,0.35853105,0.29523325
ENSG00000179455,-1.044049883,0.295347464
ENSG00000137601,-0.197656852,0.29536033
ENSG00000178809,0.455235071,0.29539844
ENSG00000010318,-0.243457886,0.295468696
ENSG00000239264,0.591776497,0.295567227
ENSG00000162591,0.409962998,0.295697064
ENSG00000120915,0.409542538,0.295714569
ENSG00000175866,0.452459133,0.295762193
ENSG00000079387,0.133914397,0.295773025
ENSG00000188070,0.238386908,0.295777756
ENSG00000182185,-0.219594028,0.295857162
ENSG00000204406,-0.192364161,0.296017675
ENSG00000134146,-0.217069984,0.296021215
ENSG00000273899,0.135917822,0.296107798
ENSG00000106125,0.644784216,0.296230067
ENSG00000172244,0.303413856,0.29623695
ENSG00000112182,0.419213731,0.296417899
ENSG00000170382,-0.379188128,0.296528623
ENSG00000004455,0.119054334,0.296609044
ENSG00000205085,-0.731172865,0.296711431
ENSG00000284755,2.122896357,0.296953293
ENSG00000185386,0.499914689,0.297159492
ENSG00000121741,-0.129814954,0.297187916
ENSG00000160214,0.185895512,0.29730316
ENSG00000134077,0.167388382,0.297321233
ENSG00000077713,0.324452061,0.297351491
ENSG00000135116,0.78100995,0.297453527
ENSG00000116793,-0.235592687,0.29763304
ENSG00000198948,-0.395383207,0.297655535
ENSG00000171443,0.207415311,0.297740298
ENSG00000196436,0.633651152,0.297773735
ENSG00000167037,-0.464145397,0.297832613
ENSG00000154920,0.39988932,0.297959792
ENSG00000167985,0.124736853,0.298039555
ENSG00000162777,0.161565365,0.298041449
ENSG00000164603,-0.194310423,0.298211921
ENSG00000089123,-0.22675659,0.298260843
ENSG00000182809,0.736740191,0.298293541
ENSG00000143401,0.199370889,0.298333027
ENSG00000176087,0.118845484,0.298333234
ENSG00000147100,0.695163074,0.298453908
ENSG00000188352,-0.179295195,0.298456626
ENSG00000168229,-0.478243164,0.298482476
ENSG00000167393,0.247631485,0.298634049
ENSG00000142002,-0.159920431,0.298660322
ENSG00000113163,-0.125035513,0.298950682
ENSG00000159733,-0.357225201,0.29895869
ENSG00000078124,-0.151324585,0.299066522
ENSG00000105552,0.229455117,0.299130647
ENSG00000160799,0.163566218,0.299187671
ENSG00000147099,-0.283426778,0.299258597
ENSG00000076242,0.144615473,0.299259721
ENSG00000261740,0.201089577,0.299311416
ENSG00000174946,0.346149955,0.299345046
ENSG00000144357,-0.1094224,0.299569564
ENSG00000054654,-0.26455335,0.299571287
ENSG00000119574,0.213059998,0.299577719
ENSG00000125257,-0.399488702,0.299588724
ENSG00000165140,0.301903297,0.299791
ENSG00000152894,0.512373994,0.299893012
ENSG00000161911,-0.64388349,0.299894156
ENSG00000143183,0.198587445,0.299959954
ENSG00000101557,-0.202793668,0.299982278
ENSG00000135966,-0.169632578,0.299988964
ENSG00000072501,-0.115059241,0.300027994
ENSG00000067048,-0.120204664,0.300148684
ENSG00000106266,0.202513838,0.30015247
ENSG00000166233,-0.100573562,0.300175446
ENSG00000197956,0.225359434,0.300298901
ENSG00000076864,-1.133639802,0.300421183
ENSG00000213096,0.250361634,0.300589159
ENSG00000013288,-0.149461082,0.300602676
ENSG00000133131,0.30746096,0.300607966
ENSG00000136518,0.191727455,0.300852306
ENSG00000263155,-0.795006975,0.300928829
ENSG00000166037,0.158933088,0.30093874
ENSG00000276043,0.203766695,0.300981262
ENSG00000179299,-0.672399806,0.301011397
ENSG00000276293,0.099273279,0.301090438
ENSG00000134014,-0.207151899,0.301113981
ENSG00000128739,0.167656794,0.301130432
ENSG00000049323,-0.529327233,0.301173061
ENSG00000114023,0.253568726,0.301186625
ENSG00000152952,-0.669277025,0.301208509
ENSG00000104679,0.178356189,0.301266501
ENSG00000164300,0.257374437,0.301302227
ENSG00000135119,0.461654953,0.301324586
ENSG00000111843,0.359568235,0.301335426
ENSG00000135469,-0.273058307,0.301380258
ENSG00000013573,0.647652713,0.301395101
ENSG00000118762,-0.172134171,0.301544739
ENSG00000007923,0.159137415,0.301878847
ENSG00000157978,0.253994703,0.302042726
ENSG00000101194,-0.374905977,0.302056126
ENSG00000089692,0.493166031,0.302131173
ENSG00000198912,-0.182103818,0.302176639
ENSG00000141404,-0.275669657,0.302275448
ENSG00000171262,-0.254845696,0.302382187
ENSG00000275221,0.484887538,0.302475072
ENSG00000198298,0.371229912,0.302627766
ENSG00000092421,-0.30364585,0.302799724
ENSG00000126246,0.149730713,0.302923172
ENSG00000140553,0.139440869,0.303095866
ENSG00000072201,-0.511100613,0.303207853
ENSG00000074855,-0.340464917,0.30323099
ENSG00000189241,0.183194739,0.303620904
ENSG00000174485,-0.231448392,0.303635802
ENSG00000167508,-0.264912925,0.303704882
ENSG00000173992,0.235694709,0.30372925
ENSG00000285043,0.447337766,0.30390811
ENSG00000145936,0.356937295,0.303930604
ENSG00000109180,0.136761828,0.303973855
ENSG00000152234,0.157011836,0.304177684
ENSG00000160094,0.185105795,0.304294575
ENSG00000156299,0.281836715,0.304509694
ENSG00000120509,-0.261651047,0.304522873
ENSG00000102189,-0.149449832,0.304600018
ENSG00000143514,-0.120575612,0.304783614
ENSG00000155621,-0.210655379,0.304814667
ENSG00000137269,-0.355432943,0.304853274
ENSG00000119927,0.205759462,0.304895194
ENSG00000284820,-0.558150211,0.305040538
ENSG00000152439,0.255464673,0.305323189
ENSG00000173930,-0.306852566,0.305333457
ENSG00000162341,0.265688151,0.305451612
ENSG00000137731,0.762213379,0.305515049
ENSG00000139684,0.186068639,0.305732977
ENSG00000011021,0.210746286,0.305741804
ENSG00000261150,0.683646539,0.305764532
ENSG00000160447,0.40207557,0.305827568
ENSG00000168092,0.115934151,0.306224565
ENSG00000196993,-0.85301254,0.306350386
ENSG00000183010,0.801963394,0.306553628
ENSG00000087303,-0.497948188,0.306645216
ENSG00000170837,0.496767846,0.306978941
ENSG00000050393,-0.190710212,0.306993594
ENSG00000134072,0.402718851,0.307026974
ENSG00000169896,-0.233674013,0.307274138
ENSG00000257341,-0.607003801,0.307334991
ENSG00000196584,0.473311268,0.307452434
ENSG00000174579,-0.09879995,0.307458594
ENSG00000106305,0.271421069,0.307497293
ENSG00000170684,-0.357387941,0.307672473
ENSG00000169704,-0.662175874,0.30784099
ENSG00000170791,0.153086705,0.30785192
ENSG00000136521,0.170573027,0.307898035
ENSG00000184860,0.299827684,0.307903016
ENSG00000123130,-0.193861458,0.307949669
ENSG00000155744,-0.292363752,0.307985547
ENSG00000137414,-0.251868609,0.308024059
ENSG00000137154,0.399863959,0.308076705
ENSG00000119725,0.133258133,0.308155623
ENSG00000255529,0.209632976,0.30834714
ENSG00000255837,-0.314003386,0.308477714
ENSG00000101752,-0.094271068,0.308503687
ENSG00000172164,-0.169013516,0.308533296
ENSG00000160087,0.145454037,0.308547752
ENSG00000141002,0.13284438,0.308558378
ENSG00000124496,-0.149387467,0.308568647
ENSG00000093009,0.742605736,0.308576592
ENSG00000185787,0.14024886,0.308598467
ENSG00000102760,0.384407748,0.308626614
ENSG00000182795,-0.583308141,0.308740461
ENSG00000070915,0.650578201,0.308837745
ENSG00000133703,-0.131442401,0.308986566
ENSG00000105186,-0.111133366,0.309016786
ENSG00000134058,0.188743597,0.309106526
ENSG00000173221,-0.203375909,0.309142613
ENSG00000152422,-0.259952835,0.309323839
ENSG00000180776,-0.147987866,0.309355978
ENSG00000228049,-0.287624357,0.309455388
ENSG00000162959,-0.108985072,0.309542609
ENSG00000081377,-0.202052387,0.309561415
ENSG00000101158,0.09142152,0.309669316
ENSG00000150048,0.554307964,0.309685122
ENSG00000248483,-0.430290113,0.309749312
ENSG00000168228,0.227639079,0.309778675
ENSG00000182544,0.133520373,0.30985555
ENSG00000105379,0.167638499,0.310193758
ENSG00000129484,0.212519762,0.310255635
ENSG00000196976,-0.24216477,0.310359061
ENSG00000166311,0.157313578,0.31052188
ENSG00000152413,-0.364068138,0.310840524
ENSG00000075303,0.161295657,0.310948327
ENSG00000111906,-0.308070889,0.311038092
ENSG00000063978,0.091596788,0.311042364
ENSG00000139668,-0.173947257,0.311080007
ENSG00000128394,-0.234831365,0.311234758
ENSG00000148690,0.187258332,0.311303193
ENSG00000151689,0.251139558,0.311308919
ENSG00000138801,-0.338167845,0.31146399
ENSG00000213462,-0.259900492,0.311595127
ENSG00000085274,-0.144378438,0.311902635
ENSG00000166035,-0.811356452,0.312002359
ENSG00000143819,0.323424288,0.312130897
ENSG00000285130,-1.429823015,0.312142755
ENSG00000154146,-0.5365618,0.312268067
ENSG00000204396,0.561413483,0.312852936
ENSG00000162148,-0.366730653,0.313003102
ENSG00000134444,-0.108685847,0.313062637
ENSG00000073464,0.584035059,0.313173918
ENSG00000139719,-0.086218585,0.313183433
ENSG00000177853,-0.113334307,0.313209509
ENSG00000004766,-0.150553851,0.313231903
ENSG00000153187,-0.106305708,0.313255803
ENSG00000164237,-0.772863836,0.313266934
ENSG00000010219,0.256722314,0.313299668
ENSG00000197965,-0.382607719,0.31333443
ENSG00000183828,-0.370815239,0.313337259
ENSG00000120697,0.311958965,0.313486775
ENSG00000104626,-0.207091291,0.313592031
ENSG00000197102,-0.201647672,0.313599462
ENSG00000170471,-0.113345449,0.313732537
ENSG00000129422,0.635174141,0.313738081
ENSG00000163945,-0.27596419,0.313984889
ENSG00000096384,0.161271506,0.314113777
ENSG00000048140,-0.206522957,0.31413685
ENSG00000248919,0.929516008,0.314249931
ENSG00000118849,-0.425104109,0.314385334
ENSG00000162885,-0.200694491,0.31443818
ENSG00000140463,0.179471257,0.31459536
ENSG00000005844,-0.209753265,0.314646738
ENSG00000101190,0.214215181,0.314721197
ENSG00000091490,0.213676956,0.314727048
ENSG00000169371,0.212831615,0.31472829
ENSG00000135362,-0.331149784,0.314777584
ENSG00000125633,-0.083283092,0.314841213
ENSG00000157570,0.345292725,0.314964817
ENSG00000184992,0.244959692,0.315025291
ENSG00000273841,0.245553987,0.315061837
ENSG00000159958,0.518770514,0.315186002
ENSG00000167526,0.252358125,0.315246384
ENSG00000176533,0.374368168,0.315376186
ENSG00000258227,0.499022149,0.315506277
ENSG00000065060,-0.159284824,0.315755556
ENSG00000065150,0.143827576,0.315990989
ENSG00000075651,-0.239939355,0.316054494
ENSG00000102547,-0.216754655,0.316058737
ENSG00000162576,0.291001256,0.316095823
ENSG00000163002,0.201554442,0.31621324
ENSG00000115306,0.188094608,0.316231458
ENSG00000066379,0.161576109,0.316318162
ENSG00000115137,0.182046549,0.316447557
ENSG00000107130,-0.501393636,0.316533456
ENSG00000111912,-0.18905207,0.316548587
ENSG00000140287,0.421776677,0.316589335
ENSG00000104177,-0.295525006,0.316603326
ENSG00000100124,-0.179477997,0.316612661
ENSG00000198205,0.198157105,0.316823419
ENSG00000055917,-0.123284834,0.316908721
ENSG00000183690,-0.404936847,0.317129932
ENSG00000162063,0.270234604,0.317216521
ENSG00000134318,-0.104260482,0.31733221
ENSG00000126870,-0.197500099,0.317520863
ENSG00000129595,-0.432722926,0.317667808
ENSG00000223865,0.408859434,0.317701752
ENSG00000125450,0.14161412,0.31775867
ENSG00000172888,-0.167658974,0.317801874
ENSG00000186047,-0.385684587,0.31794045
ENSG00000126970,0.412640009,0.318056462
ENSG00000083099,0.227332153,0.318092058
ENSG00000163468,0.18332724,0.318124503
ENSG00000165572,0.192153192,0.318227933
ENSG00000160710,-0.24645568,0.318262041
ENSG00000007312,0.31072432,0.318411456
ENSG00000204394,0.169064834,0.318578556
ENSG00000261236,0.151693285,0.318676124
ENSG00000154856,-0.707245983,0.31884734
ENSG00000100453,-0.549170076,0.318855221
ENSG00000233954,0.345555296,0.31893992
ENSG00000132341,0.21825796,0.319125532
ENSG00000165219,-0.168176613,0.31952377
ENSG00000048462,0.762159287,0.319621141
ENSG00000247595,0.809317628,0.319669049
ENSG00000070882,-0.232552632,0.319769676
ENSG00000186462,0.466246553,0.319781435
ENSG00000125356,0.232377673,0.319786665
ENSG00000102974,-0.073018733,0.319800622
ENSG00000132514,0.30177615,0.319919757
ENSG00000144130,-0.782687235,0.319921454
ENSG00000143971,0.253543771,0.31999107
ENSG00000189306,0.213990413,0.320045358
ENSG00000064545,0.196766978,0.320092788
ENSG00000141384,0.268579917,0.320117885
ENSG00000163795,-0.162405663,0.320153772
ENSG00000074590,-0.789642669,0.320310803
ENSG00000133872,0.164793045,0.320368162
ENSG00000197355,0.343389739,0.320457902
ENSG00000162433,0.475251196,0.320491751
ENSG00000254996,-0.372564267,0.320683609
