ENSEMBL,logFC,P.Value
ENSG00000181788,1.259797965,0.022233889
ENSG00000064490,0.352969857,0.022363119
ENSG00000102898,0.326999696,0.02250202
ENSG00000262621,2.704163167,0.0226413
ENSG00000151465,-0.301561566,0.022781808
ENSG00000196890,1.197677213,0.022860018
ENSG00000274290,0.706867468,0.02287336
ENSG00000133606,1.223714391,0.022919331
ENSG00000186088,-0.368269736,0.022933325
ENSG00000187902,1.993726484,0.022998543
ENSG00000129422,1.31501965,0.023168166
ENSG00000184226,-0.594488706,0.023179169
ENSG00000101004,-1.415846084,0.023361178
ENSG00000096060,-0.587595181,0.023594713
ENSG00000124507,-0.939634046,0.023938875
ENSG00000007168,-0.183106774,0.024051841
ENSG00000160145,0.736696207,0.024192645
ENSG00000064012,-0.306581344,0.024223719
ENSG00000075426,-0.506697937,0.024268723
ENSG00000181333,-0.93158751,0.024277726
ENSG00000154328,0.55507801,0.024319453
ENSG00000117877,1.095571232,0.024430711
ENSG00000188738,1.145667617,0.024465782
ENSG00000125962,0.40311854,0.024793707
ENSG00000178297,1.647697755,0.024923945
ENSG00000149289,0.75559221,0.024959159
ENSG00000071564,0.456890273,0.025094792
ENSG00000132359,-0.273158603,0.025235538
ENSG00000068885,0.367128828,0.025677445
ENSG00000136938,0.852018511,0.025721425
ENSG00000158578,1.833961335,0.025787599
ENSG00000100221,-0.267389147,0.026063306
ENSG00000197766,0.802698356,0.026095544
ENSG00000136819,1.235146449,0.026223406
ENSG00000179698,0.809935754,0.026462596
ENSG00000140534,1.085872383,0.026535556
ENSG00000136603,-0.317640569,0.026550875
ENSG00000110435,0.279375684,0.026552854
ENSG00000129932,0.597783036,0.026570265
ENSG00000106799,-0.262157836,0.026761718
ENSG00000189060,1.182060715,0.026780138
ENSG00000196878,0.960585207,0.026900169
ENSG00000100445,0.343550426,0.027257613
ENSG00000112425,0.45909876,0.027423907
ENSG00000175449,0.565948704,0.027584549
ENSG00000187134,1.290062631,0.027682977
ENSG00000143811,0.254449205,0.02776687
ENSG00000155961,-0.375935528,0.02781141
ENSG00000057757,1.331878083,0.027888375
ENSG00000196407,2.395698232,0.027915609
ENSG00000144468,0.417142648,0.02793166
ENSG00000113811,0.672608093,0.027936092
ENSG00000185621,0.44643625,0.028053277
ENSG00000112339,0.266470325,0.028126202
ENSG00000172270,1.059806849,0.028161991
ENSG00000124098,1.352443489,0.028199307
ENSG00000075188,0.447691518,0.028283158
ENSG00000169877,1.79584691,0.028404401
ENSG00000176920,0.918502844,0.02856691
ENSG00000198520,0.580906706,0.02862341
ENSG00000019485,-0.342255246,0.028634115
ENSG00000174579,-0.192367771,0.0287577
ENSG00000139914,0.92216013,0.028822148
ENSG00000130517,-0.279016872,0.028854739
ENSG00000183508,1.409553022,0.028940458
ENSG00000172331,1.575192045,0.028954542
ENSG00000110321,-0.14858983,0.028978259
ENSG00000157303,0.496825681,0.029145308
ENSG00000089685,1.38607246,0.029176556
ENSG00000166347,0.436905748,0.029304326
ENSG00000130766,-0.464148875,0.029326806
ENSG00000090615,0.435732693,0.029355275
ENSG00000104907,0.314507464,0.029428493
ENSG00000171617,-0.59446274,0.029551679
ENSG00000173598,0.64725232,0.029571061
ENSG00000020577,0.697645213,0.029682048
ENSG00000169439,-1.413482029,0.029718519
ENSG00000078814,0.94927268,0.029807791
ENSG00000184792,1.3326901,0.02989476
ENSG00000102580,-0.337725127,0.029955909
ENSG00000130165,0.804169551,0.029983333
ENSG00000229183,-1.65525866,0.030019766
ENSG00000137198,1.193063118,0.030020346
ENSG00000135045,0.646207071,0.030108327
ENSG00000112335,0.896233137,0.030319767
ENSG00000158050,-0.947304598,0.030393517
ENSG00000147164,-0.215711633,0.030482665
ENSG00000168159,0.777681575,0.030483935
ENSG00000134046,-0.238440929,0.030582181
ENSG00000164764,-0.624302207,0.030588338
ENSG00000205560,0.690729376,0.030655381
ENSG00000143776,0.909487761,0.030777581
ENSG00000077984,-0.687886329,0.03079539
ENSG00000130731,0.46072177,0.030841229
ENSG00000120256,0.944965302,0.030912467
ENSG00000140403,0.824244512,0.030962618
ENSG00000204923,0.409732173,0.031045114
ENSG00000112077,1.501638224,0.031123093
ENSG00000037757,0.352974985,0.031213631
ENSG00000042753,0.591715573,0.031362527
ENSG00000262304,3.230126299,0.031604963
ENSG00000169981,-0.438326474,0.031691307
ENSG00000127947,-0.411672365,0.03188684
ENSG00000186854,0.736729612,0.032037327
ENSG00000174370,0.968034031,0.032168377
ENSG00000013561,0.870235427,0.032180116
ENSG00000223609,1.830445263,0.03218028
ENSG00000007968,1.122392734,0.032223141
ENSG00000166582,0.582249623,0.032435012
ENSG00000087237,0.728089626,0.032706055
ENSG00000107104,0.933010312,0.032770403
ENSG00000010072,-0.19437866,0.032827208
ENSG00000135048,-0.336734979,0.032955719
ENSG00000176485,-0.56851242,0.032979465
ENSG00000214078,-0.54292324,0.033029687
ENSG00000104522,1.159028796,0.033123964
ENSG00000101751,0.283369064,0.033178647
ENSG00000165355,-0.244944889,0.033256549
ENSG00000158411,0.228039214,0.033432483
ENSG00000095059,0.24117714,0.033473667
ENSG00000117640,0.285289728,0.033490182
ENSG00000130311,-0.245873485,0.034046533
ENSG00000165650,-0.370544522,0.034078005
ENSG00000174327,-0.586030378,0.03427444
ENSG00000143473,1.381715838,0.034316401
ENSG00000088325,0.911717366,0.034329499
ENSG00000143774,0.915051703,0.034502924
ENSG00000136908,0.924288635,0.034565637
ENSG00000112763,-0.272777497,0.034575357
ENSG00000105851,-0.225267604,0.03458875
ENSG00000161217,-0.227935474,0.034662071
ENSG00000138303,-0.254214954,0.034665841
ENSG00000226288,0.794845059,0.034867249
ENSG00000139329,2.152698017,0.034895593
ENSG00000084693,0.314429273,0.034902759
ENSG00000169894,2.305620113,0.034997108
ENSG00000149212,0.70347362,0.035328632
ENSG00000111666,0.670762767,0.03546338
ENSG00000103740,1.024982372,0.035570108
ENSG00000110925,-0.253627593,0.035761441
ENSG00000165434,0.556648758,0.03578919
ENSG00000099985,-0.739527416,0.03591078
ENSG00000237988,1.374100359,0.035960865
ENSG00000142166,-0.520163791,0.035977517
ENSG00000107829,0.346871091,0.036054991
ENSG00000078304,-0.277218544,0.036072257
ENSG00000003147,0.684160169,0.036252601
ENSG00000167815,1.081757923,0.036378181
ENSG00000079308,1.292027597,0.036451256
ENSG00000130487,0.630993507,0.036488859
ENSG00000025796,-0.31054088,0.036601424
ENSG00000128833,-0.924213625,0.036612333
ENSG00000170921,-0.472054987,0.036653814
ENSG00000066135,-0.158118806,0.036744837
ENSG00000107281,0.930708057,0.036764861
ENSG00000103496,-0.230707612,0.036790042
ENSG00000182768,0.241436147,0.036836364
ENSG00000138741,-1.627360007,0.036910044
ENSG00000278619,0.458433166,0.037203915
ENSG00000215790,0.387691437,0.03733544
ENSG00000153234,-0.943953235,0.037392906
ENSG00000232653,-0.666020319,0.037425387
ENSG00000145335,1.185606322,0.037455149
ENSG00000171552,1.138638661,0.037627013
ENSG00000271793,-1.903979674,0.037713224
ENSG00000204815,1.13216445,0.037795337
ENSG00000167900,0.803155223,0.037886905
ENSG00000132965,-0.578776491,0.03794976
ENSG00000108528,-0.192975223,0.038503519
ENSG00000067064,-0.331464818,0.038704236
ENSG00000010319,1.090268561,0.038847627
ENSG00000166128,-0.285770875,0.038917431
ENSG00000151779,0.233701127,0.039053892
ENSG00000163519,0.543867742,0.03911835
ENSG00000159335,0.801415622,0.039172468
ENSG00000104980,0.305923681,0.03930033
ENSG00000108828,0.241262381,0.039332578
ENSG00000130653,0.695377037,0.03938242
ENSG00000153574,0.960925213,0.039411092
ENSG00000066027,-0.340325475,0.039490357
ENSG00000113389,1.602808028,0.039530716
ENSG00000130433,1.344523357,0.039664726
ENSG00000205581,0.266284021,0.039683271
ENSG00000167700,0.594091169,0.039837985
ENSG00000132819,0.994789564,0.039987768
ENSG00000134539,-0.726699221,0.04009932
ENSG00000185022,-0.46126711,0.040103922
ENSG00000084112,-0.350251942,0.04016789
ENSG00000105711,0.733194348,0.04019252
ENSG00000120675,0.577291978,0.040292412
ENSG00000141469,1.1615321,0.040299895
ENSG00000278637,0.754022618,0.040428504
ENSG00000173992,0.430792727,0.040611419
ENSG00000168710,-0.152979901,0.04065187
ENSG00000141965,0.452570667,0.040769724
ENSG00000104626,-0.370146175,0.040784361
ENSG00000163864,0.636949938,0.040844889
ENSG00000064309,0.968879152,0.041087476
ENSG00000160877,-0.300001589,0.041209852
ENSG00000188690,0.308393319,0.041218817
ENSG00000183691,1.636180294,0.041386179
ENSG00000181856,1.421070349,0.041432911
ENSG00000163466,-0.255932215,0.041723064
ENSG00000135823,-0.251487523,0.041904479
ENSG00000111291,1.092293739,0.041945268
ENSG00000150625,-1.415634255,0.042221335
ENSG00000163803,-1.088648109,0.042269691
ENSG00000161328,0.796686488,0.042346501
ENSG00000039068,0.819001019,0.042539639
ENSG00000109881,0.816545819,0.042930397
ENSG00000137288,0.374450757,0.043105018
ENSG00000275395,0.919554066,0.04320694
ENSG00000116199,0.525824298,0.043248395
ENSG00000029534,1.287700015,0.043248755
ENSG00000163754,-0.363702828,0.043262635
ENSG00000240583,1.177927101,0.04359962
ENSG00000005486,-0.264348755,0.043665326
ENSG00000122783,-0.277053817,0.043708595
ENSG00000172005,0.778107045,0.043901279
ENSG00000166192,0.644577655,0.043916527
ENSG00000131788,-0.40820475,0.04395007
ENSG00000167986,0.657856137,0.04395199
ENSG00000100490,0.683548182,0.044003393
ENSG00000092330,-0.180717907,0.044043352
ENSG00000105281,0.951398887,0.044177989
ENSG00000213231,-1.562303874,0.044394578
ENSG00000143162,0.819853989,0.04444109
ENSG00000198876,1.145792663,0.04444224
ENSG00000118193,0.883211801,0.044460578
ENSG00000178015,1.018989327,0.044472118
ENSG00000260287,2.316332402,0.044536076
ENSG00000188372,1.007787782,0.04464819
ENSG00000138835,-0.269883407,0.044746789
ENSG00000060138,1.029025393,0.044761837
ENSG00000120158,0.500554697,0.044797368
ENSG00000167861,0.860333536,0.044839509
ENSG00000167565,-0.317397784,0.04492763
ENSG00000152082,0.434905717,0.045168785
ENSG00000102145,0.927686289,0.045262201
ENSG00000131153,0.562939096,0.045323349
ENSG00000136929,1.180807984,0.045489103
ENSG00000204673,0.515058775,0.045499023
ENSG00000136997,0.553777981,0.045533001
ENSG00000143321,0.838266491,0.045540905
ENSG00000095139,-0.133625318,0.04565888
ENSG00000104738,0.351234317,0.045706849
ENSG00000189369,0.498754229,0.045774962
ENSG00000155962,0.882458503,0.045828274
ENSG00000159445,0.438446155,0.04587469
ENSG00000100558,1.061601907,0.046030501
ENSG00000144115,-2.1342391,0.046054617
ENSG00000137812,0.521493703,0.046116384
ENSG00000055118,0.973033239,0.046124688
ENSG00000097096,0.786905913,0.046160363
ENSG00000140563,-0.477383853,0.04620745
ENSG00000278195,0.984233898,0.046219743
ENSG00000067082,-0.259865188,0.046257136
ENSG00000167768,1.507413603,0.046338046
ENSG00000166444,-0.823421949,0.046372012
ENSG00000166947,1.262494855,0.046486404
ENSG00000163827,1.612399836,0.046543391
ENSG00000136250,-0.333714802,0.046674452
ENSG00000185432,0.441898618,0.046688442
ENSG00000133639,-0.303990404,0.046902772
ENSG00000121749,-0.249719805,0.047125787
ENSG00000100027,-0.519672061,0.047135853
ENSG00000184445,0.207416546,0.047174938
ENSG00000189253,1.506504984,0.047233918
ENSG00000035499,0.756840808,0.047419387
ENSG00000221988,0.595604371,0.047423299
ENSG00000204219,0.942256204,0.047555114
ENSG00000067836,0.509514245,0.047580185
ENSG00000185730,0.370683872,0.047706637
ENSG00000173137,0.494975669,0.047739088
ENSG00000130783,0.675048146,0.047756571
ENSG00000121964,-0.294528174,0.047875231
ENSG00000163554,1.326151366,0.047876115
ENSG00000128487,0.802430068,0.047910766
ENSG00000141580,-0.182332762,0.047952502
ENSG00000258311,-0.423650467,0.047996904
ENSG00000158813,1.47700663,0.048040239
ENSG00000129244,1.376983614,0.048046572
ENSG00000255639,1.671010241,0.048088323
ENSG00000140807,0.617361093,0.048221925
ENSG00000132207,0.658793943,0.048256986
ENSG00000273045,0.727358323,0.048282617
ENSG00000165406,1.041418453,0.048297021
ENSG00000155008,0.384781295,0.048316375
ENSG00000187866,0.207358295,0.04839823
ENSG00000141337,-0.344950448,0.048410284
ENSG00000148110,-0.509598585,0.048469261
ENSG00000163251,0.768172761,0.04849111
ENSG00000206530,0.375855824,0.048514304
ENSG00000095906,0.261522178,0.048546044
ENSG00000100350,0.807920282,0.048673349
ENSG00000125498,-1.362572948,0.048698018
ENSG00000066923,-0.331770488,0.048710404
ENSG00000163359,1.000362472,0.048729223
ENSG00000197620,-0.232079243,0.048757507
ENSG00000196387,0.255847647,0.048879019
ENSG00000136003,0.426095168,0.048939807
ENSG00000112305,-0.177656533,0.048982678
ENSG00000133069,1.164599046,0.049021568
ENSG00000196358,-0.607694428,0.049025914
ENSG00000017483,0.824796271,0.049065276
ENSG00000060140,-0.842651824,0.049119441
ENSG00000124193,0.16286726,0.049231289
ENSG00000135776,0.452730416,0.049403793
ENSG00000095637,0.661571795,0.049599517
ENSG00000100209,-0.670379695,0.049624943
ENSG00000159461,0.56111376,0.049627481
ENSG00000107521,0.687498721,0.049727013
ENSG00000238269,1.462381446,0.049728752
ENSG00000144306,0.254520665,0.049783325
ENSG00000205923,1.89227818,0.049896986
ENSG00000099785,0.732048597,0.049898385
ENSG00000112146,0.647123489,0.049922756
ENSG00000114054,0.252880646,0.049975834
ENSG00000197721,0.98390903,0.050160396
ENSG00000160216,0.237337867,0.050215743
ENSG00000159921,-0.241201514,0.050311099
ENSG00000270170,-0.450121198,0.050339298
ENSG00000126787,1.110950448,0.05042079
ENSG00000144554,0.242900422,0.050445345
ENSG00000133477,0.939345706,0.050591126
ENSG00000094631,0.312187843,0.050604289
ENSG00000136982,0.849301228,0.050630082
ENSG00000284952,-1.828222452,0.050680679
ENSG00000120915,0.64848923,0.050698678
ENSG00000141506,-0.285675683,0.050757696
ENSG00000113558,0.468204591,0.050896927
ENSG00000122958,-0.329824326,0.051035232
ENSG00000166171,1.020874382,0.051049554
ENSG00000156858,-0.363185344,0.051081495
ENSG00000107798,0.416748931,0.051244998
ENSG00000001084,0.641671256,0.051280581
ENSG00000149346,0.257868683,0.05129657
ENSG00000250361,1.483786971,0.051304505
ENSG00000065328,0.918364828,0.051324583
ENSG00000132010,0.901075683,0.051342993
ENSG00000166272,-0.196361568,0.051463988
ENSG00000221968,-0.429401235,0.051467675
ENSG00000117318,0.718673266,0.05147499
ENSG00000002933,-1.707544611,0.051578481
ENSG00000160318,-0.774706115,0.051626208
ENSG00000143252,-0.14624559,0.05165383
ENSG00000011028,0.952443814,0.051659007
ENSG00000152990,0.559245943,0.051864593
ENSG00000273079,1.918489793,0.051884637
ENSG00000188672,1.549717703,0.051973876
ENSG00000184434,-0.824391983,0.051988081
ENSG00000138867,0.815592258,0.051997184
ENSG00000146904,0.723118514,0.05207425
ENSG00000076864,2.403566304,0.052103836
ENSG00000169635,0.319654175,0.052273643
ENSG00000101445,-0.391804002,0.052358904
ENSG00000166908,-0.211325303,0.052559214
ENSG00000090013,0.891444672,0.052682501
ENSG00000186300,0.322027093,0.052744544
ENSG00000105701,0.936918512,0.052763804
ENSG00000065057,0.533389315,0.052775273
ENSG00000158220,0.737732546,0.052929742
ENSG00000162441,0.180753533,0.053001833
ENSG00000184619,0.321509751,0.05309384
ENSG00000197217,-0.173194798,0.053213022
ENSG00000163600,0.431758532,0.053348049
ENSG00000116690,-0.835475463,0.053596338
ENSG00000137815,-0.196941465,0.053644844
ENSG00000021300,0.530258347,0.053683612
ENSG00000143727,0.551714795,0.053735829
ENSG00000147862,1.332153279,0.05376996
ENSG00000172301,0.600795783,0.053774177
ENSG00000215788,0.572191681,0.053822963
ENSG00000178732,0.911701619,0.053873895
ENSG00000198805,0.746405448,0.053996328
ENSG00000156042,0.444971581,0.053999061
ENSG00000244734,1.007779382,0.054019897
ENSG00000008513,0.311611817,0.054053613
ENSG00000120129,-0.661774418,0.054072687
ENSG00000136960,0.780255131,0.054184837
ENSG00000205084,0.721748206,0.054280759
ENSG00000162775,-0.203690724,0.054375497
ENSG00000112212,1.227328009,0.054386728
ENSG00000169224,0.596014074,0.054444381
ENSG00000073111,0.34933431,0.054472351
ENSG00000168393,0.457696057,0.054564781
ENSG00000151914,0.509575823,0.054592948
ENSG00000002587,-0.620872354,0.054849293
ENSG00000170325,-0.258944983,0.054870095
ENSG00000184428,0.420804595,0.054878048
ENSG00000129472,0.925335902,0.055227526
ENSG00000198336,1.03743115,0.055251235
ENSG00000136720,-0.246967472,0.05544098
ENSG00000068971,0.723253719,0.055475868
ENSG00000169607,0.693677203,0.055518588
ENSG00000165626,-1.01576107,0.055565164
ENSG00000128340,-0.20147366,0.055573132
ENSG00000118432,0.950153607,0.055652736
ENSG00000206172,1.071795225,0.055805091
ENSG00000173451,0.376374509,0.055813265
ENSG00000125869,0.817438195,0.055845761
ENSG00000144724,1.109615587,0.0558511
ENSG00000153721,1.305349444,0.056058335
ENSG00000157978,0.417031781,0.056058642
ENSG00000179632,0.684197954,0.056089823
ENSG00000131873,-0.477912308,0.056562149
ENSG00000169902,-0.845349155,0.056577445
ENSG00000101447,0.852974969,0.056673545
ENSG00000076770,1.017977413,0.056806378
ENSG00000163960,-0.298287396,0.057039189
ENSG00000170345,-0.655516049,0.057049201
ENSG00000277481,1.559658423,0.057113642
ENSG00000186827,0.793718193,0.057144335
ENSG00000186184,0.498477986,0.057324768
ENSG00000115170,0.39836519,0.057396774
ENSG00000128708,-0.290973716,0.057458944
ENSG00000063176,0.310185398,0.057522187
ENSG00000164530,0.700899746,0.057557942
ENSG00000154229,0.475504465,0.057624389
ENSG00000091409,0.453696736,0.057801462
ENSG00000142798,0.942880027,0.05785682
ENSG00000100568,0.523348696,0.057991795
ENSG00000197879,0.362990936,0.058035568
ENSG00000099968,0.40079587,0.058183117
ENSG00000057252,-0.192587322,0.058250124
ENSG00000119636,0.998683118,0.058506074
ENSG00000073711,-0.260763567,0.058547205
ENSG00000168661,0.516855954,0.058605387
ENSG00000215252,0.417724209,0.058706996
ENSG00000226430,1.670351787,0.058707946
ENSG00000179271,0.430029434,0.058754624
ENSG00000172264,-0.855712102,0.058756363
ENSG00000129204,0.592677095,0.058764776
ENSG00000168477,0.895400731,0.058810269
ENSG00000171320,0.698962868,0.059038543
ENSG00000049759,0.768836592,0.059167416
ENSG00000187566,0.841091427,0.059224173
ENSG00000136842,1.116800535,0.059294336
ENSG00000183060,0.343097272,0.059307489
ENSG00000050393,0.314469256,0.059317512
ENSG00000088826,0.907490468,0.059386566
ENSG00000101782,0.975764446,0.059580427
ENSG00000079462,0.451770424,0.059744528
ENSG00000112294,0.897626728,0.059795971
ENSG00000187097,0.5434406,0.059852895
ENSG00000157181,0.257564033,0.059904933
ENSG00000011426,0.704213409,0.059909215
ENSG00000151240,0.523445455,0.059935837
ENSG00000178719,0.853782324,0.060066207
ENSG00000176720,-1.398427834,0.060073809
ENSG00000087088,-0.243665099,0.060131742
ENSG00000177697,0.348944319,0.060206088
ENSG00000147119,0.50065688,0.06042524
ENSG00000101193,0.440637732,0.060487017
ENSG00000079332,-0.15836701,0.060722265
ENSG00000129925,-0.323102378,0.060879123
ENSG00000164754,-0.201034023,0.061011023
ENSG00000148143,1.248524021,0.0611011
ENSG00000022840,0.958111755,0.061161031
ENSG00000152556,0.390639321,0.061334161
ENSG00000184986,1.100430079,0.061475451
ENSG00000169217,-0.136263477,0.061740526
ENSG00000103342,0.820665986,0.061924319
ENSG00000116717,0.603365122,0.061928046
ENSG00000182606,-0.206574139,0.061967695
ENSG00000063854,0.815320132,0.061990356
ENSG00000182551,0.284382966,0.06203278
ENSG00000154122,0.445636017,0.062088781
ENSG00000170017,0.430490924,0.062151438
ENSG00000118985,0.379120989,0.062188069
ENSG00000214706,0.525740488,0.062212253
ENSG00000197256,1.303913107,0.06223691
ENSG00000170234,-0.159704847,0.062242465
ENSG00000134317,0.660195202,0.062440165
ENSG00000173250,0.815887195,0.062467699
ENSG00000065485,0.643781315,0.062485127
ENSG00000156510,1.013817193,0.062515353
ENSG00000092621,0.999229738,0.06258174
ENSG00000162722,1.236221083,0.062667993
