ENSEMBL,logFC,P.Value
ENSG00000166971,0.279212098,0.021724935
ENSG00000114416,-0.243679761,0.021739494
ENSG00000113319,-0.839836801,0.021838585
ENSG00000187778,0.286265863,0.021885775
ENSG00000079277,0.611006469,0.022012358
ENSG00000119812,-0.418463907,0.022162212
ENSG00000115129,0.606599218,0.022218611
ENSG00000015153,-0.290085449,0.022275802
ENSG00000198892,-1.551707571,0.02237501
ENSG00000136114,-1.208528385,0.022407083
ENSG00000150967,1.311938562,0.022443147
ENSG00000165983,-0.580921359,0.022445204
ENSG00000105245,0.711843628,0.022449268
ENSG00000110200,0.441264648,0.022462297
ENSG00000136709,-0.238854151,0.022469184
ENSG00000013810,0.659850693,0.02247277
ENSG00000215251,-0.230375871,0.022505887
ENSG00000174886,0.307275971,0.022684998
ENSG00000072756,-0.354600375,0.022773521
ENSG00000174564,0.939109435,0.022819227
ENSG00000109606,-0.24512712,0.022967342
ENSG00000120129,0.825900864,0.02300174
ENSG00000166527,1.113143206,0.023048364
ENSG00000141971,0.411588331,0.02310794
ENSG00000109906,0.879796567,0.023131052
ENSG00000179151,0.360696101,0.023140477
ENSG00000100599,0.520713496,0.023182288
ENSG00000154380,-1.550611154,0.023189668
ENSG00000170035,-0.360346063,0.0232837
ENSG00000175322,-0.562002098,0.023349085
ENSG00000059758,-0.243643691,0.023420261
ENSG00000187775,0.77679671,0.023468793
ENSG00000155966,0.663994137,0.023566217
ENSG00000173041,-0.631407704,0.023622399
ENSG00000177239,0.283459414,0.023706196
ENSG00000148690,-0.400706982,0.02382464
ENSG00000174501,-0.429238013,0.023959799
ENSG00000105711,0.901737865,0.024049687
ENSG00000123352,0.654131363,0.024077056
ENSG00000172766,-0.368019899,0.024201768
ENSG00000198707,-0.542739274,0.024323768
ENSG00000163946,-0.26713044,0.024633134
ENSG00000117475,-0.317308841,0.02468744
ENSG00000235453,0.410207046,0.024702622
ENSG00000149418,0.791354749,0.024765172
ENSG00000127980,-0.305176795,0.024813808
ENSG00000114120,-0.386939518,0.0249519
ENSG00000119927,-0.440716881,0.024959823
ENSG00000010610,-0.443002976,0.025037052
ENSG00000055130,-0.371050718,0.025059954
ENSG00000018280,0.898431101,0.025069235
ENSG00000138078,-0.303144058,0.025216152
ENSG00000140398,0.71202998,0.025232549
ENSG00000239521,0.418894757,0.025346717
ENSG00000142494,1.639942836,0.025357505
ENSG00000063127,0.906902304,0.025439642
ENSG00000130755,0.522343146,0.025470001
ENSG00000258315,0.330159451,0.025483527
ENSG00000090006,0.701227209,0.025487571
ENSG00000204172,0.831091774,0.025493609
ENSG00000184916,1.882976114,0.0255405
ENSG00000000971,-1.597521949,0.025544925
ENSG00000160883,0.587632127,0.025553346
ENSG00000147650,-0.580348413,0.025608263
ENSG00000169129,0.571522463,0.025627126
ENSG00000164151,-0.253407367,0.0256694
ENSG00000161513,-0.690894867,0.025973465
ENSG00000198945,-0.402293571,0.026031307
ENSG00000127329,1.233762245,0.026042869
ENSG00000204560,0.176793937,0.026146198
ENSG00000113851,-0.327215617,0.026172935
ENSG00000099958,1.547858005,0.026181642
ENSG00000079739,0.349920229,0.026371436
ENSG00000168685,-0.643279159,0.026448032
ENSG00000139163,-0.295535856,0.026542469
ENSG00000214367,-0.35913991,0.02654426
ENSG00000100802,0.381532719,0.02659104
ENSG00000147813,0.633127048,0.026690981
ENSG00000168061,-0.739036234,0.026970217
ENSG00000166377,-0.262894027,0.027006281
ENSG00000131748,0.256527371,0.027047149
ENSG00000003987,-0.536285195,0.027080854
ENSG00000142627,1.388391059,0.027233109
ENSG00000136870,-0.371315961,0.027366029
ENSG00000018510,-0.336429026,0.027399071
ENSG00000143889,-0.624551043,0.027408922
ENSG00000255837,-0.733730911,0.02743057
ENSG00000157833,0.650714558,0.027482748
ENSG00000146802,-0.341511772,0.027516966
ENSG00000162543,-1.01681746,0.027558396
ENSG00000151150,-0.81072281,0.027572175
ENSG00000067606,0.578541255,0.02757983
ENSG00000214226,-0.753127392,0.027605745
ENSG00000236334,-0.752094037,0.027663619
ENSG00000120333,-0.377576392,0.027675971
ENSG00000135048,0.37799432,0.027684073
ENSG00000102796,0.591392195,0.027760524
ENSG00000139636,0.319604504,0.027764533
ENSG00000153201,-0.238902704,0.02782927
ENSG00000174373,-0.370857495,0.02785833
ENSG00000163655,-0.336172895,0.027922512
ENSG00000198055,0.336971077,0.027941809
ENSG00000186395,-0.822384244,0.028050127
ENSG00000145014,0.723858485,0.028210975
ENSG00000099956,0.379661933,0.028230057
ENSG00000121716,0.514674583,0.028233665
ENSG00000109016,0.385075175,0.028235998
ENSG00000168813,-0.360402873,0.028339343
ENSG00000186265,-0.814302277,0.02838926
ENSG00000121039,0.485231102,0.028431966
ENSG00000060140,1.185018266,0.028523048
ENSG00000164941,-0.228685673,0.028692165
ENSG00000167566,0.593492703,0.028786399
ENSG00000177370,-0.273358539,0.028810589
ENSG00000124171,-0.49779526,0.028869619
ENSG00000172175,-0.321112236,0.02888956
ENSG00000172673,-0.969652247,0.028913307
ENSG00000121931,-0.349623617,0.028980927
ENSG00000198840,-0.421294362,0.029014725
ENSG00000177548,0.343752771,0.029088204
ENSG00000126947,-1.305624265,0.029197211
ENSG00000197782,-0.333787396,0.029233662
ENSG00000023572,-0.352646282,0.029237683
ENSG00000108559,-0.316703425,0.029324831
ENSG00000173269,-0.910087701,0.029480953
ENSG00000214717,0.384255237,0.029504727
ENSG00000196209,0.767889639,0.029548216
ENSG00000082269,-0.340880628,0.029665335
ENSG00000160179,0.712284233,0.029666622
ENSG00000006530,-0.374112126,0.029747053
ENSG00000166780,0.784850589,0.029767339
ENSG00000138138,-0.361225153,0.029902425
ENSG00000140632,0.23963216,0.029928605
ENSG00000196437,-0.553162426,0.029944304
ENSG00000168116,-0.496368624,0.030019818
ENSG00000182195,1.478824331,0.030027818
ENSG00000171444,-0.53356164,0.030128374
ENSG00000162415,-0.789054634,0.030167633
ENSG00000136891,-0.355026769,0.030279115
ENSG00000123989,-0.735460749,0.030281454
ENSG00000127081,-0.439164373,0.030296134
ENSG00000116574,-0.746707376,0.030545908
ENSG00000105176,-0.455718781,0.030558425
ENSG00000139597,-0.263607291,0.03074864
ENSG00000196705,-0.326637412,0.030767662
ENSG00000130021,0.417074705,0.030808427
ENSG00000053900,-0.296898434,0.030827515
ENSG00000164953,-0.76248315,0.03089425
ENSG00000166479,-0.361515117,0.03090644
ENSG00000225614,0.557596378,0.030957725
ENSG00000133302,-0.344281375,0.031144438
ENSG00000116991,0.978354089,0.031154316
ENSG00000135074,0.700220582,0.031171417
ENSG00000125447,0.334041293,0.031182115
ENSG00000149743,0.388959255,0.031182608
ENSG00000162654,-0.626399089,0.031243303
ENSG00000154237,0.59991792,0.031249203
ENSG00000230797,1.017660806,0.031316549
ENSG00000186376,-0.250687765,0.031376938
ENSG00000143869,-0.875004265,0.031398401
ENSG00000083312,-0.24585768,0.0314581
ENSG00000186049,2.291760621,0.031476334
ENSG00000255330,-1.912061208,0.031536549
ENSG00000159399,0.714484272,0.031576677
ENSG00000146094,0.964972747,0.031581242
ENSG00000011405,-0.213209609,0.031689747
ENSG00000180071,1.44971306,0.031926715
ENSG00000183690,-0.768245006,0.03193778
ENSG00000109689,-0.334973091,0.031939872
ENSG00000155254,0.682169539,0.032092361
ENSG00000197696,1.089146572,0.032168591
ENSG00000141965,-0.53266015,0.032171779
ENSG00000204086,-0.749855278,0.032393693
ENSG00000204577,0.784556623,0.032630851
ENSG00000172936,0.443037266,0.03266377
ENSG00000175893,-0.445330768,0.032686274
ENSG00000147439,0.337638617,0.032804621
ENSG00000127989,-0.401134915,0.032816123
ENSG00000181817,0.332457595,0.032840119
ENSG00000050327,0.776702713,0.032863805
ENSG00000198520,0.604276202,0.03295044
ENSG00000182575,1.141285671,0.033061179
ENSG00000225830,-0.244673354,0.03307725
ENSG00000134824,0.83667397,0.03311251
ENSG00000281028,1.772224087,0.033115947
ENSG00000134057,0.954519614,0.033137067
ENSG00000171604,0.56469144,0.033204903
ENSG00000188452,-0.487684126,0.03323415
ENSG00000111711,-0.490011933,0.033505504
ENSG00000164104,0.633270957,0.033516784
ENSG00000080298,-0.315644204,0.033528166
ENSG00000197969,-0.482193112,0.033532453
ENSG00000123836,0.599886824,0.033567853
ENSG00000213190,0.326888858,0.033570992
ENSG00000007402,0.97401834,0.033585688
ENSG00000147996,-0.716172362,0.033603081
ENSG00000283761,0.660595034,0.033611843
ENSG00000120694,-0.433211646,0.033687615
ENSG00000197008,-0.619617664,0.033709128
ENSG00000160410,0.543365884,0.033852277
ENSG00000073849,-0.378717291,0.03388777
ENSG00000072310,0.548718555,0.033899205
ENSG00000189430,0.991285309,0.034037406
ENSG00000147202,-0.346815587,0.034042186
ENSG00000176155,0.473790066,0.034245436
ENSG00000090975,0.567467273,0.034333706
ENSG00000267534,-0.580089337,0.034412653
ENSG00000100504,0.816803402,0.034433199
ENSG00000205981,-0.393967305,0.034472604
ENSG00000162383,1.377175179,0.034481088
ENSG00000135547,-1.54260011,0.034526934
ENSG00000105793,-0.323050699,0.034612771
ENSG00000213949,-1.136782507,0.034623524
ENSG00000166801,-0.262987318,0.034682346
ENSG00000164850,0.977716646,0.034769742
ENSG00000177169,0.672753988,0.034789142
ENSG00000169692,0.448962602,0.034831637
ENSG00000171488,-0.31824684,0.03513243
ENSG00000204564,0.517874803,0.035145641
ENSG00000139746,-0.269183496,0.035232762
ENSG00000261609,-0.367876707,0.03526547
ENSG00000196597,-0.442893841,0.035356653
ENSG00000184271,0.535336349,0.035374149
ENSG00000085491,-0.283001197,0.035446462
ENSG00000145241,-0.307945894,0.035517177
ENSG00000116983,1.303733156,0.035522895
ENSG00000134318,-0.213841789,0.035593697
ENSG00000137221,0.302069003,0.0357049
ENSG00000189233,-1.06145057,0.035706589
ENSG00000260238,-2.015754356,0.035766936
ENSG00000185716,-0.435221596,0.035986741
ENSG00000082213,-0.315221621,0.036051984
ENSG00000153933,-0.422665648,0.036132064
ENSG00000175040,0.684303746,0.036147487
ENSG00000163466,0.283937882,0.036151522
ENSG00000182185,-0.424846152,0.036224519
ENSG00000164975,-0.281303372,0.036367328
ENSG00000110080,0.717541662,0.036367779
ENSG00000166401,0.368445397,0.036494065
ENSG00000089060,0.441417543,0.03649998
ENSG00000081665,-0.26303221,0.036503951
ENSG00000133962,-0.884651569,0.036597422
ENSG00000165097,0.410443994,0.036598558
ENSG00000163956,0.243265901,0.036680803
ENSG00000162695,-0.255980755,0.036826732
ENSG00000111652,0.275179427,0.036829203
ENSG00000204498,0.458092023,0.03696315
ENSG00000243927,-0.303966832,0.037264325
ENSG00000127507,0.81444188,0.037320361
ENSG00000113719,0.624636764,0.037397257
ENSG00000181915,-0.407427114,0.037400631
ENSG00000111962,-0.418255224,0.037561262
ENSG00000144306,-0.291716989,0.037575535
ENSG00000135341,-0.215049299,0.037617745
ENSG00000185009,-0.204486699,0.037659296
ENSG00000197070,0.285706773,0.037824603
ENSG00000105784,-0.813138498,0.037946646
ENSG00000145782,-0.226388467,0.037968705
ENSG00000150403,0.404175979,0.037989851
ENSG00000164088,0.243275,0.038092952
ENSG00000007516,0.855024296,0.038255946
ENSG00000111775,0.381761511,0.038288932
ENSG00000112782,-0.918402087,0.038355499
ENSG00000090376,0.765531108,0.038457982
ENSG00000163220,0.798434142,0.038498959
ENSG00000164306,-0.38749952,0.03860973
ENSG00000174327,0.630621867,0.038628619
ENSG00000136108,-0.335289125,0.038634335
ENSG00000182670,-0.365773717,0.038681561
ENSG00000099622,0.194713798,0.038743456
ENSG00000166750,-0.389819933,0.038776259
ENSG00000103494,-0.601278962,0.038893446
ENSG00000187801,0.541292284,0.038901002
ENSG00000086189,-0.2788269,0.038969304
ENSG00000272333,0.545246273,0.039017856
ENSG00000171121,-0.472843084,0.039055953
ENSG00000158301,-0.858339257,0.039066077
ENSG00000071575,-0.460609751,0.039077781
ENSG00000088451,-0.488297956,0.039104376
ENSG00000204839,0.854115544,0.039305549
ENSG00000093167,-0.22052652,0.039342488
ENSG00000135387,-0.147619638,0.039401485
ENSG00000167196,-0.346126464,0.039440414
ENSG00000141562,0.542860515,0.039568438
ENSG00000135365,0.516506451,0.039610153
ENSG00000160223,0.948634166,0.039665231
ENSG00000244462,-0.213131382,0.039747341
ENSG00000149639,0.657316684,0.039831573
ENSG00000196465,0.756348394,0.039877293
ENSG00000008128,0.279709179,0.039908731
ENSG00000198862,-0.204444353,0.039952826
ENSG00000213516,-0.222314037,0.040033216
ENSG00000196329,-0.44471918,0.040133782
ENSG00000167306,-0.70115974,0.040271186
ENSG00000115368,-0.310408633,0.040293506
ENSG00000265118,2.021148814,0.040310498
ENSG00000176024,-0.452487694,0.040342882
ENSG00000182511,0.573145016,0.040366156
ENSG00000140368,0.237869097,0.040408104
ENSG00000068305,0.354000566,0.040452663
ENSG00000164934,-0.380030871,0.040626091
ENSG00000114439,-0.222128585,0.040653693
ENSG00000178177,-0.357909193,0.040670478
ENSG00000173145,-0.48559539,0.040709485
ENSG00000102174,1.001434003,0.040724518
ENSG00000130164,0.599012947,0.040781789
ENSG00000173597,0.909975446,0.040886447
ENSG00000141580,0.206122404,0.040915615
ENSG00000204983,1.197308262,0.040923456
ENSG00000138772,1.294253095,0.040937283
ENSG00000160087,0.279013318,0.040953783
ENSG00000122783,0.305696466,0.041056563
ENSG00000087157,0.64577958,0.041089788
ENSG00000149582,0.851759223,0.041102066
ENSG00000151835,-0.423592912,0.041115597
ENSG00000100365,0.649584124,0.041137904
ENSG00000197951,-0.398072803,0.041314663
ENSG00000068976,0.487102259,0.041373557
ENSG00000112983,0.241101879,0.04148219
ENSG00000160360,0.724642273,0.041509894
ENSG00000171843,-0.352737793,0.04152777
ENSG00000162971,-0.3102129,0.041536629
ENSG00000151422,-0.447708863,0.041543528
ENSG00000124145,0.919252843,0.041656811
ENSG00000111530,-0.26658317,0.041693632
ENSG00000196358,0.679720248,0.041694358
ENSG00000174348,1.301556584,0.041740995
ENSG00000127948,0.450309184,0.041974968
ENSG00000145907,-0.269031486,0.041982744
ENSG00000118620,-0.286220803,0.041997575
ENSG00000132965,0.597677224,0.042085281
ENSG00000137266,-0.319807058,0.042106306
ENSG00000142657,0.548875969,0.042118991
ENSG00000172296,1.285385974,0.042167845
ENSG00000169282,-0.496578948,0.042350793
ENSG00000066422,-0.189677414,0.042401434
ENSG00000054219,-0.412291117,0.042436964
ENSG00000164219,-0.267991688,0.04247655
ENSG00000004487,-0.234695039,0.042551786
ENSG00000196782,0.604704197,0.04260185
ENSG00000134987,-0.296413651,0.042760002
ENSG00000244754,-0.220947014,0.042779997
ENSG00000117569,-0.341024244,0.042847032
ENSG00000175054,-0.339534843,0.042934353
ENSG00000136936,-0.436999972,0.042962522
ENSG00000122779,-0.28388383,0.043028837
ENSG00000136383,0.8559836,0.04305169
ENSG00000006534,0.555812492,0.043096035
ENSG00000205089,0.94364575,0.043287374
ENSG00000073584,-0.260548359,0.043307466
ENSG00000132356,-0.206639747,0.043310342
ENSG00000169093,0.278413033,0.043325402
ENSG00000144802,0.463631841,0.043509341
ENSG00000160446,0.367827943,0.043549441
ENSG00000058729,-0.413336574,0.04357069
ENSG00000129933,0.343588969,0.043629605
ENSG00000127311,-0.305544114,0.043661992
ENSG00000138443,-0.36650437,0.043697301
ENSG00000147274,-0.276457785,0.043722508
ENSG00000180884,-0.388893103,0.043751486
ENSG00000012822,0.334476361,0.043756081
ENSG00000188389,0.777496432,0.043914913
ENSG00000204438,0.324532129,0.043920592
ENSG00000136717,-0.645935583,0.043929613
