ENSEMBL,logFC,P.Value
ENSG00000110717,-0.273635835,0.059329626
ENSG00000116120,-0.303669686,0.059986233
ENSG00000128805,0.622066626,0.060070652
ENSG00000151657,0.197905232,0.06013247
ENSG00000135913,0.276924554,0.060214684
ENSG00000254986,-0.291354837,0.060378874
ENSG00000141956,0.307681224,0.06068817
ENSG00000228570,1.353567897,0.060790017
ENSG00000124507,-1.04389565,0.061096776
ENSG00000100147,0.450540219,0.061503421
ENSG00000264324,2.054734043,0.061570207
ENSG00000267228,1.765440371,0.061588236
ENSG00000005102,1.47075107,0.061613226
ENSG00000088538,0.497060156,0.062293931
ENSG00000101544,0.186120161,0.062326115
ENSG00000142494,-1.401052493,0.062508048
ENSG00000239382,-0.361408168,0.062558072
ENSG00000260300,-0.867198949,0.06262284
ENSG00000182010,0.654807506,0.062671141
ENSG00000163093,0.748127896,0.06302053
ENSG00000158411,0.214650212,0.063333747
ENSG00000213918,0.215506808,0.06361709
ENSG00000151287,0.817769831,0.063625958
ENSG00000113758,-0.558912828,0.063986293
ENSG00000129521,-0.53303283,0.064195072
ENSG00000185621,0.398293207,0.064587797
ENSG00000035499,-0.845820096,0.064610309
ENSG00000213889,-0.616252714,0.064838032
ENSG00000114547,1.418299286,0.064985119
ENSG00000197915,0.875366845,0.064987688
ENSG00000160602,-0.446166666,0.065315402
ENSG00000087299,0.616118312,0.065588248
ENSG00000181004,0.498511641,0.066063224
ENSG00000121931,0.290389117,0.066299264
ENSG00000105711,-0.749275762,0.067074878
ENSG00000158747,1.24149986,0.067288265
ENSG00000140859,-0.627311766,0.0677464
ENSG00000156500,0.362221828,0.067824447
ENSG00000126062,-0.224930232,0.068293061
ENSG00000171150,0.232711377,0.068765097
ENSG00000143252,0.148714652,0.069248426
ENSG00000051180,-1.298158226,0.069470128
ENSG00000166860,0.265927508,0.070117625
ENSG00000115947,0.209942467,0.070207143
ENSG00000115474,0.488063731,0.070388518
ENSG00000088451,0.420649097,0.070506509
ENSG00000186687,0.328880149,0.071116575
ENSG00000187778,-0.223051307,0.071295781
ENSG00000253953,-0.864902653,0.071421379
ENSG00000169758,-0.653701672,0.071869596
ENSG00000181333,-0.818089389,0.072760036
ENSG00000165806,0.44315074,0.073109488
ENSG00000088881,-0.879765186,0.073196455
ENSG00000115109,0.402501708,0.073211405
ENSG00000186310,-0.925350313,0.073315733
ENSG00000167618,1.473589213,0.073446733
ENSG00000137656,0.189968824,0.073721077
ENSG00000152766,-1.101012948,0.073742308
ENSG00000136114,0.888942838,0.073768647
ENSG00000114107,0.506262411,0.073946883
ENSG00000172785,0.25668326,0.073958226
ENSG00000119685,0.298388263,0.074074025
ENSG00000134597,0.352782036,0.074074491
ENSG00000173567,0.655945672,0.074356931
ENSG00000244045,-0.199092645,0.074485503
ENSG00000175634,-0.205032257,0.07454364
ENSG00000063127,-0.73563733,0.074801938
ENSG00000172260,-0.625828219,0.075256647
ENSG00000182195,-1.212577516,0.07526416
ENSG00000130024,0.281955523,0.075479753
ENSG00000131848,-0.493712606,0.075708929
ENSG00000081181,0.637132324,0.075939962
ENSG00000122507,0.341402159,0.076234983
ENSG00000164983,0.250652181,0.076477045
ENSG00000155659,-0.579942558,0.07660168
ENSG00000167711,-0.947715415,0.076636884
ENSG00000173914,0.288989914,0.07665954
ENSG00000171132,0.284080749,0.076750883
ENSG00000161653,0.571273008,0.076754807
ENSG00000163875,0.263670738,0.077286681
ENSG00000144893,-0.565461848,0.07748496
ENSG00000106366,-1.22992965,0.077950752
ENSG00000004478,0.29685103,0.07800098
ENSG00000253846,-0.854260333,0.078176056
ENSG00000117419,-0.287985969,0.078372641
ENSG00000114395,-0.243695165,0.078637082
ENSG00000163946,0.207531658,0.078638528
ENSG00000129465,-0.196187997,0.078945227
ENSG00000087088,-0.244046519,0.079816357
ENSG00000117682,0.210222392,0.080326016
ENSG00000160049,0.265174748,0.080659602
ENSG00000143869,0.670784656,0.080753357
ENSG00000175395,0.350203395,0.080902655
ENSG00000051596,-0.297949362,0.080941193
ENSG00000205981,0.319797803,0.081573279
ENSG00000215529,-1.010246332,0.081615243
ENSG00000105699,0.460604686,0.081882606
ENSG00000103365,0.265708904,0.082023053
ENSG00000198551,0.309260407,0.082114303
ENSG00000033122,0.656669371,0.082370691
ENSG00000009335,0.151108896,0.082391472
ENSG00000271741,0.81035067,0.082583502
ENSG00000164953,0.586342623,0.083041202
ENSG00000179115,-0.298260948,0.083165612
ENSG00000159873,0.207299143,0.083239541
ENSG00000112742,-0.88263167,0.083301092
ENSG00000197798,0.240717264,0.083404275
ENSG00000262633,-0.847143492,0.083556445
ENSG00000127415,-0.481194372,0.083611563
ENSG00000124702,-0.192686549,0.083814035
ENSG00000134824,-0.689622655,0.083925685
ENSG00000181191,0.335259712,0.084128569
ENSG00000071539,-1.381684715,0.084238934
ENSG00000066923,-0.323633858,0.084423156
ENSG00000169313,-0.607130264,0.084764773
ENSG00000101079,0.195166921,0.084880724
ENSG00000188266,-1.2636464,0.085179349
ENSG00000109321,-1.987739344,0.08553705
ENSG00000085871,-0.497599534,0.085607179
ENSG00000067798,-1.014600718,0.085632471
ENSG00000120253,0.253970982,0.085679533
ENSG00000102543,0.257661491,0.085957534
ENSG00000283761,-0.535017053,0.086397556
ENSG00000204856,0.295262415,0.086790494
ENSG00000185189,-0.455570257,0.086809717
ENSG00000084073,-0.192927291,0.086825301
ENSG00000150054,0.273805391,0.086862672
ENSG00000165895,-0.518160095,0.086975379
ENSG00000284691,0.336430396,0.087221903
ENSG00000069956,0.226195739,0.087271735
ENSG00000157020,-0.184705239,0.087572013
ENSG00000178718,-0.573012379,0.087585265
ENSG00000215193,0.19252676,0.087596553
ENSG00000137106,0.226537602,0.087726952
ENSG00000178104,0.245298228,0.087756862
ENSG00000143921,-0.717032002,0.088313095
ENSG00000159423,-0.346126983,0.088498773
ENSG00000127483,0.155764797,0.088580257
ENSG00000285053,0.359157845,0.088837648
ENSG00000152422,-0.41885782,0.088890226
ENSG00000133639,-0.276581221,0.088916196
ENSG00000261308,0.513175715,0.089234447
ENSG00000160783,-0.257103211,0.089343888
ENSG00000166707,0.532840839,0.089484143
ENSG00000213160,0.915996063,0.090113006
ENSG00000175787,0.218434223,0.090572848
ENSG00000144476,0.744117372,0.091779475
ENSG00000155367,-1.213233966,0.091820374
ENSG00000138670,0.366836808,0.091876971
ENSG00000112357,-0.64860039,0.091913489
ENSG00000197283,0.424036131,0.092005723
ENSG00000108559,0.240965382,0.092050524
ENSG00000169429,-0.763246945,0.092095101
ENSG00000099622,-0.157132628,0.092644705
ENSG00000178623,-0.417106158,0.09265519
ENSG00000113296,-1.099923919,0.092908066
ENSG00000155850,0.293126617,0.092987922
ENSG00000102119,-0.223236815,0.093035285
ENSG00000161714,0.582858349,0.093285628
ENSG00000198746,0.279521974,0.093390694
ENSG00000174564,-0.705767359,0.093693443
ENSG00000134153,-0.230390757,0.094074366
ENSG00000163517,0.443130639,0.094104598
ENSG00000127578,-0.590288902,0.094213134
ENSG00000198964,0.189456116,0.094655749
ENSG00000141002,-0.209223176,0.095002503
ENSG00000185480,-0.536196353,0.095100753
ENSG00000159147,-0.351019253,0.095165849
ENSG00000068120,-0.222386427,0.095337817
ENSG00000118096,-0.358010199,0.095454258
ENSG00000167861,-0.951707614,0.095507719
ENSG00000166246,0.675138147,0.095637135
ENSG00000009790,0.232860982,0.095768741
ENSG00000167840,0.397817822,0.095784183
ENSG00000104497,0.407649654,0.09585567
ENSG00000163346,0.255340909,0.095918807
ENSG00000125498,-1.591485476,0.096135959
ENSG00000126895,-0.564821838,0.096154516
ENSG00000131470,-0.535157812,0.09635387
ENSG00000182107,-0.616164889,0.096469819
ENSG00000088356,0.380827255,0.096533952
ENSG00000105676,-0.234140442,0.096656008
ENSG00000157353,-0.285397682,0.096946007
ENSG00000117475,0.229802922,0.097197261
ENSG00000116962,-0.894360616,0.097357402
ENSG00000112782,0.674651886,0.09757727
ENSG00000261408,-0.546515248,0.097612001
ENSG00000170145,0.247700517,0.097632392
ENSG00000125967,-0.412043414,0.097760418
ENSG00000221829,0.417583094,0.098012902
ENSG00000102100,-0.312053621,0.098212331
ENSG00000259171,-1.850309199,0.098557642
ENSG00000277161,-0.362647862,0.09872608
ENSG00000284292,-2.223846383,0.098891916
ENSG00000205089,-0.77913036,0.099003638
ENSG00000121797,-0.376641852,0.099006303
ENSG00000134852,0.272424484,0.099257258
ENSG00000119899,0.203527144,0.099344007
ENSG00000274944,1.246485617,0.099598291
ENSG00000157833,-0.495753168,0.099642286
ENSG00000183690,0.572401386,0.099913178
ENSG00000226479,-0.315800638,0.100220545
ENSG00000165609,0.170299687,0.100880047
ENSG00000133627,0.31201446,0.101069555
ENSG00000213859,0.369785818,0.101079774
ENSG00000139343,0.438266259,0.101155586
ENSG00000157017,-0.536543103,0.101185856
ENSG00000181652,1.084818609,0.101387886
ENSG00000166762,0.546623009,0.101501473
ENSG00000024526,-1.384965465,0.101549553
ENSG00000173451,0.367985381,0.101835115
ENSG00000164077,0.253585542,0.101930547
ENSG00000100036,-0.544055221,0.101971677
ENSG00000099250,-0.832526481,0.102210534
ENSG00000170191,-0.475898512,0.10250091
ENSG00000139719,-0.13405441,0.10283721
ENSG00000134198,0.40903418,0.102883266
ENSG00000166347,0.355099975,0.102925723
ENSG00000213995,-0.223788012,0.103122923
ENSG00000164086,0.257875569,0.103146485
ENSG00000136141,0.263185809,0.103189399
ENSG00000183864,0.223080739,0.103192951
ENSG00000112874,0.943714786,0.103298147
ENSG00000119953,-0.211066567,0.103305119
ENSG00000197696,-0.841661017,0.103365228
ENSG00000143633,0.242329997,0.103542533
ENSG00000196199,0.161381279,0.103759481
ENSG00000074696,0.344648899,0.104041184
ENSG00000244187,-0.312182081,0.104509057
ENSG00000159164,0.651784697,0.104606022
ENSG00000178809,0.664072765,0.104777682
ENSG00000185950,-0.750413702,0.104786309
ENSG00000165028,-0.938174027,0.105285844
ENSG00000176108,0.240525949,0.105303705
ENSG00000177732,0.489050277,0.105423715
ENSG00000116198,0.201019352,0.105487424
ENSG00000284906,0.672816382,0.105555982
ENSG00000159713,0.647637633,0.105817276
ENSG00000167272,-0.293226841,0.105890281
ENSG00000155893,0.289652928,0.106172761
ENSG00000188033,0.252431484,0.106883007
ENSG00000170604,-0.25934964,0.10767085
ENSG00000263961,-0.824180635,0.107687765
ENSG00000084070,-0.531809221,0.107975497
ENSG00000115289,-0.282280286,0.108246368
ENSG00000104549,-0.41186903,0.108416953
ENSG00000106299,0.236000706,0.109495276
ENSG00000267120,0.709706365,0.10971633
ENSG00000087586,-0.41434397,0.109763826
ENSG00000107130,-0.789267214,0.109845822
ENSG00000130433,-0.98304931,0.110200743
ENSG00000169955,-0.247340438,0.110349774
ENSG00000166451,0.502716444,0.110431007
ENSG00000243056,-0.543579499,0.110496996
ENSG00000163359,-0.881824537,0.111093431
ENSG00000280670,-0.969504917,0.111127148
ENSG00000197265,0.234908709,0.1111583
ENSG00000173166,0.768610342,0.111182504
ENSG00000113838,0.270827607,0.111284966
ENSG00000180509,-0.653008149,0.111345088
ENSG00000138092,0.291299693,0.111413369
ENSG00000170482,0.640367788,0.111569397
ENSG00000261459,2.027330002,0.111672925
ENSG00000226174,0.807230828,0.111676267
ENSG00000131748,-0.182290222,0.111790074
ENSG00000196440,-0.528237601,0.111934688
ENSG00000184216,-0.187457499,0.111984578
ENSG00000130513,-0.930551393,0.112264482
ENSG00000125863,0.215316879,0.11235736
ENSG00000180011,0.253605382,0.11245765
ENSG00000151773,-0.749974069,0.112571029
ENSG00000117724,-0.527841332,0.112680506
ENSG00000125875,0.189352325,0.112872662
ENSG00000117090,0.457478979,0.11294328
ENSG00000092295,0.713714539,0.113089553
ENSG00000088325,-0.744905961,0.113222915
ENSG00000164038,-0.313595884,0.113257507
ENSG00000154188,-0.610826545,0.113374613
ENSG00000090470,0.24683045,0.11346625
ENSG00000088387,0.323968209,0.113522476
ENSG00000172339,-0.412861998,0.113750375
ENSG00000156171,0.200550402,0.113771648
ENSG00000172586,0.338042117,0.113772257
ENSG00000261934,-0.963760005,0.113859256
ENSG00000009413,0.207813837,0.113866326
ENSG00000204839,-0.671688124,0.11424413
ENSG00000143748,0.29075658,0.11426272
ENSG00000123178,0.417664205,0.114309302
ENSG00000157514,-0.465784374,0.114800016
ENSG00000119927,0.299604088,0.114854409
ENSG00000204070,0.178630199,0.11500724
ENSG00000139508,0.200511325,0.115451175
ENSG00000094841,0.264249862,0.11551048
ENSG00000105968,0.140310095,0.116098652
ENSG00000116396,0.45064009,0.116318289
ENSG00000248712,-0.948004044,0.116351465
ENSG00000163975,0.840065463,0.116366527
ENSG00000168071,-0.322976575,0.116572847
ENSG00000144036,0.351325294,0.116723229
ENSG00000136122,0.385177733,0.116786942
ENSG00000117411,-0.604909697,0.116800787
ENSG00000154764,1.096667573,0.116807274
ENSG00000100884,-0.842062928,0.116886796
ENSG00000128606,-0.851970945,0.117416221
ENSG00000145388,0.207828085,0.117443506
ENSG00000105499,0.904432813,0.117575923
ENSG00000081870,0.311136259,0.117604804
ENSG00000284952,1.538970345,0.117760089
ENSG00000182670,0.274616073,0.118008174
ENSG00000104687,-0.208301913,0.118328437
ENSG00000169291,-1.009769178,0.118782165
ENSG00000177599,1.214705104,0.118844707
ENSG00000170088,0.248529805,0.118952984
ENSG00000120693,0.415989373,0.119178379
ENSG00000133315,0.802844699,0.119355882
ENSG00000138078,0.2066383,0.119463905
ENSG00000152455,0.279029944,0.119852969
ENSG00000006625,0.4206381,0.119865071
ENSG00000188290,-1.268786079,0.12006368
ENSG00000008283,0.430431136,0.120658133
ENSG00000196581,-1.005951879,0.120900705
ENSG00000135503,-0.406229301,0.121137797
ENSG00000215784,-1.143582862,0.121357512
ENSG00000158286,0.614165949,0.121608717
ENSG00000112902,-0.893475233,0.121648976
ENSG00000112304,0.150512794,0.121720528
ENSG00000176894,0.616097471,0.121950965
ENSG00000125846,0.281937493,0.122078848
ENSG00000155542,-1.327276719,0.122121943
ENSG00000124193,-0.138462908,0.122127646
ENSG00000129422,-1.154143707,0.122153689
ENSG00000183309,0.177312972,0.122282486
ENSG00000137522,-0.291469387,0.12231597
ENSG00000160131,0.255991308,0.1223866
ENSG00000226288,-0.598896515,0.122684125
ENSG00000137094,-0.55457614,0.122796742
ENSG00000100601,0.267444202,0.123229448
ENSG00000100023,-0.178232165,0.123231897
ENSG00000101843,0.296875787,0.123290095
ENSG00000123836,-0.435604767,0.12331421
ENSG00000162643,-1.130720435,0.123321864
ENSG00000177483,-0.454638622,0.123487027
ENSG00000186812,0.168376873,0.123654009
ENSG00000110871,0.413202332,0.123803066
ENSG00000005108,-1.021301964,0.123851129
ENSG00000147138,0.37386661,0.124078912
ENSG00000128872,0.28166375,0.124265503
ENSG00000135541,0.507968572,0.12438097
ENSG00000102245,0.548805301,0.124695427
ENSG00000114383,-0.235779224,0.124741285
ENSG00000125611,-0.376211431,0.12494947
ENSG00000075711,0.231491256,0.124981265
ENSG00000001460,0.418166427,0.125295704
ENSG00000170004,0.214080779,0.125723883
ENSG00000127533,-0.656110338,0.125733999
ENSG00000101935,0.218731367,0.125878227
ENSG00000164610,0.437934826,0.126182153
ENSG00000140743,0.307485939,0.126262929
ENSG00000106479,0.224152485,0.126627802
ENSG00000066135,0.124590596,0.126850891
ENSG00000099282,-1.012613456,0.127009452
ENSG00000132010,-0.802581909,0.127043208
ENSG00000156603,0.301223888,0.127483367
ENSG00000091536,-0.998318886,0.127618263
ENSG00000160401,0.707723184,0.127676
ENSG00000187189,0.266263642,0.128193781
ENSG00000148291,0.395823736,0.128248625
ENSG00000224420,0.8417345,0.12852542
ENSG00000029993,-0.716421292,0.128587869
ENSG00000185798,0.31666194,0.128718227
ENSG00000186106,0.286904712,0.128729357
ENSG00000083544,0.270401749,0.128924078
ENSG00000243449,-0.815300235,0.129146593
ENSG00000105048,0.968669303,0.129286376
ENSG00000055130,0.246450509,0.129394873
ENSG00000169682,-0.24730511,0.129493667
ENSG00000283528,-1.586004883,0.129649658
ENSG00000196557,0.890452696,0.130044031
ENSG00000126214,0.194713456,0.130072648
ENSG00000138134,0.271711912,0.130152075
ENSG00000186026,-0.641549552,0.130173094
ENSG00000105784,0.565238542,0.130643119
ENSG00000243279,-0.435807548,0.130901157
ENSG00000159714,0.911835524,0.131395791
ENSG00000183814,0.426269576,0.131501583
ENSG00000125912,-0.208381257,0.131528554
ENSG00000284194,2.382285822,0.131644348
ENSG00000102780,0.370262588,0.131700812
ENSG00000131375,0.173887398,0.131927784
ENSG00000129535,-0.49927737,0.132100068
ENSG00000260314,0.754463535,0.132437506
ENSG00000158683,0.91441133,0.132479457
ENSG00000139329,-1.526937632,0.132480857
ENSG00000120519,0.276382301,0.132967902
ENSG00000170734,0.202739806,0.133362158
ENSG00000283580,0.595020642,0.133451246
ENSG00000243335,0.301288133,0.133582798
ENSG00000129159,0.478907703,0.133787934
ENSG00000154642,0.234125494,0.133838104
ENSG00000221869,-0.591068844,0.134067572
ENSG00000075218,-0.95096193,0.134077525
ENSG00000120833,0.464226055,0.134102862
ENSG00000197417,0.303035208,0.134282403
ENSG00000173585,-0.51425658,0.134462276
ENSG00000137764,0.291428224,0.134633409
ENSG00000184916,-1.321693444,0.13464923
ENSG00000142731,-0.515186542,0.134727292
ENSG00000089820,-0.20277567,0.134785721
ENSG00000119650,0.490902795,0.134798051
ENSG00000196110,0.222618163,0.134869182
ENSG00000119599,-0.332397109,0.134883673
ENSG00000139428,-0.334603392,0.134971132
ENSG00000115425,0.251100746,0.134980329
ENSG00000213420,-0.6965542,0.135464515
ENSG00000115904,0.247937664,0.135514387
ENSG00000144233,0.169686564,0.135538074
ENSG00000171502,-1.022564666,0.135590059
ENSG00000205808,-0.253158259,0.135614118
ENSG00000136158,0.627047143,0.136102264
ENSG00000160949,0.370694799,0.136481077
ENSG00000093167,0.157089787,0.136680536
ENSG00000139160,-0.360112526,0.136834076
ENSG00000167778,-0.196258447,0.136920186
ENSG00000109927,-0.829204771,0.1372252
ENSG00000143473,-0.934398257,0.137263223
ENSG00000175164,-0.845337786,0.13745597
ENSG00000156535,-0.673076884,0.137463896
ENSG00000106069,-0.281655069,0.137464664
ENSG00000180035,0.315698765,0.13800535
ENSG00000143630,0.760023637,0.138043628
ENSG00000140153,0.141560458,0.138618468
ENSG00000255274,-0.463795408,0.138970576
ENSG00000163170,0.630865215,0.139544189
ENSG00000258315,-0.217617461,0.139548836
ENSG00000166337,-0.131278003,0.139737923
ENSG00000168724,0.250279712,0.140232264
ENSG00000151065,0.276296835,0.140466796
ENSG00000206530,0.296027961,0.140546794
ENSG00000006534,-0.402765648,0.140727587
ENSG00000179071,-0.823297345,0.141012764
ENSG00000141497,-0.787518742,0.141319737
ENSG00000132535,-0.387082332,0.141386642
ENSG00000177239,-0.181462866,0.141387334
ENSG00000092096,-0.972835615,0.141522949
ENSG00000065054,0.836620932,0.141837443
ENSG00000163344,0.343352015,0.142247407
ENSG00000203812,-0.473433133,0.142253201
ENSG00000088726,-1.082561543,0.142272621
ENSG00000189007,-0.36899324,0.142444376
ENSG00000130598,-0.560969919,0.142466838
ENSG00000198546,0.251916481,0.14249279
ENSG00000161664,0.552917736,0.142520786
ENSG00000204086,0.488993908,0.142665472
ENSG00000166822,0.160538194,0.14276444
ENSG00000120694,0.292343632,0.142764916
ENSG00000163608,0.174580336,0.142927942
ENSG00000198824,0.273437018,0.142975826
ENSG00000179023,-1.427268124,0.143036458
ENSG00000111728,0.351320175,0.143310005
ENSG00000137393,-0.432663664,0.143318798
ENSG00000161542,0.248535093,0.143494499
ENSG00000150760,-0.548798557,0.14354745
ENSG00000091513,-0.632231414,0.143584833
ENSG00000101856,-0.431216274,0.143807983
ENSG00000168811,-1.026256148,0.14403193
ENSG00000088448,0.162865475,0.144052398
ENSG00000127191,0.25336313,0.144111386
ENSG00000171116,0.505575139,0.144134655
ENSG00000088766,0.266001462,0.144212099
ENSG00000075702,-0.496043297,0.144256033
ENSG00000285708,0.842283192,0.144577882
ENSG00000163166,0.136315592,0.144621737
ENSG00000133216,-0.901123932,0.144852726
ENSG00000204536,0.263939982,0.144954574
ENSG00000004139,0.271686762,0.145409989
ENSG00000134463,-0.775680573,0.14543045
ENSG00000185561,-0.839920778,0.145678268
ENSG00000187187,-0.320836821,0.145682789
ENSG00000122068,0.225497185,0.145751999
ENSG00000138443,0.259323271,0.145765584
ENSG00000172757,-0.190014359,0.145839096
ENSG00000100360,0.235433042,0.145878046
ENSG00000128228,-0.419943996,0.146107851
ENSG00000113615,-0.172683329,0.146129355
ENSG00000127311,0.218076053,0.146191518
ENSG00000164142,-0.843950823,0.146436489
ENSG00000183281,-0.542731556,0.146551577
ENSG00000261236,-0.218896876,0.146963148
ENSG00000102383,0.734455119,0.146992031
ENSG00000137571,-0.773348248,0.147043333
ENSG00000166963,-0.594101282,0.147068888
