ENSEMBL,logFC,P.Value
ENSG00000100575,0.550915239,0.013953553
ENSG00000270181,2.167741619,0.014002616
ENSG00000232388,0.596225005,0.014109076
ENSG00000095951,-0.501158439,0.014225306
ENSG00000152784,-0.59024809,0.014229844
ENSG00000165501,0.513319368,0.014283093
ENSG00000153574,1.181493772,0.014368327
ENSG00000214194,0.57830654,0.01437024
ENSG00000023734,0.418432645,0.014380483
ENSG00000132507,0.471093739,0.014466055
ENSG00000077238,-0.704802265,0.014496147
ENSG00000118777,1.305491729,0.014502267
ENSG00000130940,-0.469221423,0.0145306
ENSG00000154723,0.480645302,0.014617033
ENSG00000008513,0.412580286,0.014625097
ENSG00000115286,0.317974979,0.014708158
ENSG00000147164,-0.252014945,0.014803938
ENSG00000121621,0.893197504,0.014815209
ENSG00000143162,1.043183342,0.014879811
ENSG00000160117,0.748221819,0.015002354
ENSG00000154114,0.817439311,0.015121553
ENSG00000138376,0.496651938,0.015231004
ENSG00000139899,-0.950329186,0.015386452
ENSG00000154719,0.53699577,0.015464276
ENSG00000104164,0.318164807,0.015558417
ENSG00000186314,0.956268443,0.015564645
ENSG00000141127,0.360493507,0.015566802
ENSG00000105793,0.344199597,0.0155735
ENSG00000152484,1.137296997,0.015698368
ENSG00000135148,-0.475375082,0.01580343
ENSG00000101052,0.791289876,0.015851759
ENSG00000153721,1.469690498,0.016029156
ENSG00000150433,0.339189736,0.01619259
ENSG00000118816,0.690251446,0.016207887
ENSG00000261459,2.736921321,0.016255946
ENSG00000180185,0.635369583,0.016259249
ENSG00000183628,-1.267664604,0.016314856
ENSG00000180061,-0.707962789,0.016345804
ENSG00000163635,-0.41482479,0.01635784
ENSG00000263874,0.578745573,0.016666655
ENSG00000260238,-1.867167549,0.016736883
ENSG00000173915,0.667934478,0.016782599
ENSG00000258644,2.172253123,0.016784315
ENSG00000205531,0.438404878,0.016865254
ENSG00000198901,0.599306399,0.016958353
ENSG00000214827,0.928850517,0.017014016
ENSG00000051341,0.694307468,0.017100685
ENSG00000198258,0.420553959,0.017126599
ENSG00000102796,-0.614074885,0.017260336
ENSG00000009307,0.547609973,0.017357392
ENSG00000159461,0.72013313,0.017369674
ENSG00000004897,0.569089323,0.01741645
ENSG00000164118,0.275559201,0.01743303
ENSG00000158470,-0.669361001,0.017503722
ENSG00000155962,0.982382139,0.017509979
ENSG00000173418,0.402058543,0.017643563
ENSG00000109906,-0.94655775,0.017644416
ENSG00000166387,0.443847324,0.017738082
ENSG00000103353,0.358713375,0.017746887
ENSG00000135018,0.373860647,0.017812719
ENSG00000149609,0.809365196,0.017921281
ENSG00000205981,0.396811181,0.018140681
ENSG00000184611,-1.184731374,0.018214284
ENSG00000152942,0.318426261,0.018441623
ENSG00000187116,-0.795477284,0.018484002
ENSG00000116194,-0.547353547,0.018490058
ENSG00000136867,-0.671006878,0.018525375
ENSG00000125741,-0.293316809,0.018598268
ENSG00000059915,0.744571976,0.018657197
ENSG00000131981,1.16382269,0.018669948
ENSG00000124257,-2.059314813,0.018682073
ENSG00000131507,0.207489965,0.018701808
ENSG00000153046,0.510553438,0.018802246
ENSG00000135953,-0.440554252,0.018822691
ENSG00000185515,0.285125183,0.018825393
ENSG00000099769,1.437907348,0.018877115
ENSG00000213639,0.474803263,0.019113308
ENSG00000076864,2.743622748,0.019235302
ENSG00000167768,1.728327237,0.019245826
ENSG00000111790,0.406033219,0.019259357
ENSG00000186792,0.777710333,0.019423789
ENSG00000123091,1.084379801,0.019445618
ENSG00000156467,0.545294556,0.019735544
ENSG00000169224,0.775726655,0.019810766
ENSG00000111726,0.82201687,0.019884969
ENSG00000141469,1.381070331,0.020002304
ENSG00000116350,-0.190103264,0.020128788
ENSG00000182180,0.350915181,0.020169728
ENSG00000124641,0.317692586,0.020190167
ENSG00000130589,-0.762937787,0.020257092
ENSG00000142731,0.706397885,0.020427324
ENSG00000110801,0.374673735,0.020433281
ENSG00000198216,-1.310301404,0.020452117
ENSG00000139323,0.604912546,0.020473826
ENSG00000147874,0.302498209,0.020621023
ENSG00000079739,-0.342323994,0.020714187
ENSG00000142961,-0.282150066,0.020730045
ENSG00000101181,-0.300747771,0.020789336
ENSG00000143653,0.516206809,0.020911033
ENSG00000117983,1.408312649,0.020916975
ENSG00000081154,0.347666953,0.021021133
ENSG00000148444,0.475599285,0.021036807
ENSG00000100926,-0.393052095,0.021113982
ENSG00000158373,0.5095419,0.021144538
ENSG00000189060,1.25481702,0.021247676
ENSG00000148834,0.339358128,0.021351388
ENSG00000110696,0.36151422,0.021352291
ENSG00000120645,1.669392929,0.02149088
ENSG00000111319,-1.056590572,0.021522193
ENSG00000205544,0.722603546,0.021548282
ENSG00000140950,0.381867096,0.021597644
ENSG00000228049,0.635774226,0.021746397
ENSG00000136240,0.301920763,0.021763514
ENSG00000144320,0.338907326,0.021779151
ENSG00000174021,-0.508019755,0.021838982
ENSG00000137563,1.071949086,0.021876486
ENSG00000186364,0.789634703,0.022149322
ENSG00000138182,0.521672367,0.022159764
ENSG00000181143,1.729926304,0.022451987
ENSG00000109083,0.375658473,0.02263314
ENSG00000238243,1.667861261,0.022762388
ENSG00000134056,0.481430938,0.022804194
ENSG00000185049,-0.315849901,0.022817636
ENSG00000273559,-0.311646242,0.022858388
ENSG00000070756,0.270243948,0.022902541
ENSG00000151065,0.397147156,0.022918205
ENSG00000128699,0.342748903,0.02298967
ENSG00000198886,0.676655607,0.02305297
ENSG00000116199,0.609963521,0.023201311
ENSG00000035499,0.920133725,0.023225416
ENSG00000138772,-1.332353919,0.023529998
ENSG00000043093,0.727861867,0.02354493
ENSG00000103653,-0.295791307,0.023546965
ENSG00000197006,0.646068531,0.023560284
ENSG00000179163,0.331793803,0.023611711
ENSG00000124635,0.638724009,0.023818008
ENSG00000182195,-1.425306873,0.0238449
ENSG00000131873,-0.583256696,0.023848524
ENSG00000143776,0.89453416,0.023859192
ENSG00000268350,-0.399345166,0.023903451
ENSG00000167535,-0.798115786,0.024117065
ENSG00000162616,0.44646193,0.024232803
ENSG00000174485,0.471026101,0.024403204
ENSG00000146574,0.777437725,0.024496608
ENSG00000162441,0.215101703,0.024579704
ENSG00000148848,-1.068459063,0.024585058
ENSG00000198176,1.177042374,0.02460647
ENSG00000186501,0.257227894,0.024612359
ENSG00000198246,0.35176565,0.0246523
ENSG00000120051,-0.996986233,0.024690252
ENSG00000117408,-0.328825697,0.024739853
ENSG00000107020,0.410551346,0.024797164
ENSG00000267120,-0.950164497,0.024842989
ENSG00000082515,0.362600502,0.024909983
ENSG00000214960,0.747592663,0.024962881
ENSG00000205707,0.48227293,0.025142772
ENSG00000204644,1.921620649,0.025208996
ENSG00000182512,1.271269502,0.025229636
ENSG00000117724,0.648743895,0.025248708
ENSG00000213949,1.168094779,0.025271943
ENSG00000136280,-0.308880283,0.025348544
ENSG00000149212,0.785560864,0.025355102
ENSG00000155629,-0.54399242,0.025381827
ENSG00000117906,0.465115539,0.025400525
ENSG00000122481,0.455374551,0.025449222
ENSG00000076770,1.264169641,0.025598574
ENSG00000204923,0.432875071,0.025619175
ENSG00000100568,0.6448168,0.025849167
ENSG00000165678,0.505276607,0.025963123
ENSG00000139842,0.593295119,0.026288101
ENSG00000141179,0.942649489,0.026322442
ENSG00000175582,0.56901562,0.026341682
ENSG00000173465,-0.523383868,0.026423428
ENSG00000254999,0.335207239,0.026462662
ENSG00000125551,2.188924092,0.026463115
ENSG00000105355,-0.623411556,0.026481101
ENSG00000278828,0.77643383,0.026481997
ENSG00000131323,-0.271010411,0.026579245
ENSG00000112200,0.240741396,0.026666447
ENSG00000259024,-2.518781076,0.026715629
ENSG00000112977,0.554024279,0.026830809
ENSG00000163565,-0.553548354,0.026955681
ENSG00000137757,-1.314096056,0.02697222
ENSG00000111206,0.662850661,0.026979447
ENSG00000143847,0.97009409,0.027345676
ENSG00000175467,-0.292525438,0.02741973
ENSG00000094631,0.362070513,0.027457364
ENSG00000275126,0.72076649,0.027510193
ENSG00000127948,-0.460281887,0.027653349
ENSG00000162576,0.607467404,0.027852168
ENSG00000168228,0.419766202,0.027856735
ENSG00000161653,-0.650691945,0.027867386
ENSG00000105865,0.442812881,0.027922855
ENSG00000171806,0.545262851,0.027934842
ENSG00000175348,0.347888076,0.027939868
ENSG00000166452,0.42139936,0.027945795
ENSG00000181218,0.661353748,0.028025822
ENSG00000079435,-0.555837119,0.028144231
ENSG00000151366,0.356903218,0.028181875
ENSG00000128340,-0.235175817,0.028198029
ENSG00000004866,0.433536097,0.028282483
ENSG00000104231,0.437504232,0.028288605
ENSG00000104131,0.287752588,0.028290075
ENSG00000118193,0.852370651,0.028310268
ENSG00000113558,0.545697402,0.028329671
ENSG00000246705,0.768854852,0.028377164
ENSG00000128654,0.593266013,0.028415117
ENSG00000169429,0.973570871,0.028450017
ENSG00000158481,0.614986323,0.028469389
ENSG00000184226,-0.584371054,0.02848399
ENSG00000175324,0.504541674,0.028650292
ENSG00000167595,0.597057689,0.028992479
ENSG00000107789,0.432478014,0.028992807
ENSG00000105926,0.369665594,0.029018647
ENSG00000013583,-0.697021965,0.029093691
ENSG00000166275,0.430574556,0.029229771
ENSG00000180667,1.242565656,0.029315158
ENSG00000072736,0.314308628,0.029365247
ENSG00000110955,0.513879471,0.029417386
ENSG00000118985,0.448624037,0.029564263
ENSG00000165948,0.767873376,0.029565075
ENSG00000050393,0.35769987,0.029616026
ENSG00000172239,0.393427573,0.029759967
ENSG00000188313,-0.934638927,0.029795391
ENSG00000205923,2.181374292,0.029901759
ENSG00000066135,-0.16945478,0.02996189
ENSG00000162551,-1.331341208,0.029965991
ENSG00000148481,0.312591387,0.030064895
ENSG00000165283,0.48291098,0.030101763
ENSG00000169740,0.53609329,0.030115366
ENSG00000187475,-1.076959162,0.030194111
ENSG00000133138,-1.002210161,0.030283281
ENSG00000068697,-0.348410296,0.030371627
ENSG00000120925,0.308981752,0.030402756
ENSG00000141076,0.377493774,0.030493803
ENSG00000214717,-0.360407075,0.030998835
ENSG00000054219,0.417549722,0.031048055
ENSG00000186517,-0.23017267,0.031088017
ENSG00000174429,-0.957209716,0.031131385
ENSG00000162396,0.473342269,0.031193372
ENSG00000214087,0.425640403,0.031230403
ENSG00000160908,0.231515693,0.031236964
ENSG00000106263,0.556595633,0.03131898
ENSG00000167515,0.333635794,0.0314342
ENSG00000196981,0.397553971,0.032016426
ENSG00000129354,-1.118372605,0.032155131
ENSG00000113296,1.331531369,0.032233473
ENSG00000133742,2.1141709,0.032351589
ENSG00000138821,0.375061962,0.032483866
ENSG00000173599,0.621938799,0.032776497
ENSG00000135002,0.452722902,0.032793474
ENSG00000182584,0.58474897,0.032854333
ENSG00000138346,0.554367501,0.03286731
ENSG00000124786,0.285192219,0.032883168
ENSG00000152332,0.296725895,0.032916581
ENSG00000257017,-1.026723683,0.033061575
ENSG00000170873,-0.523603923,0.033106167
ENSG00000101342,-0.656675705,0.033140961
ENSG00000110330,0.432324878,0.033166238
ENSG00000122912,0.209118427,0.033279824
ENSG00000143862,-0.301313043,0.033328903
ENSG00000261611,0.924555938,0.033431215
ENSG00000126775,0.296511984,0.033572331
ENSG00000169139,0.371784986,0.033613695
ENSG00000243414,-0.960939711,0.033716616
ENSG00000180834,-1.944943955,0.033729587
ENSG00000133112,0.678315104,0.033806476
ENSG00000156735,0.227594826,0.033921246
ENSG00000072571,1.040106254,0.033965635
ENSG00000268500,-1.073758048,0.033995115
ENSG00000101773,0.449854872,0.034019167
ENSG00000182518,0.693079862,0.034020581
ENSG00000188295,0.36943909,0.03413683
ENSG00000163006,0.507089951,0.034612651
ENSG00000124587,-0.565971392,0.034678818
ENSG00000163867,0.259662636,0.034679142
ENSG00000100462,-0.419663002,0.034693918
ENSG00000077150,-0.481670497,0.034734618
ENSG00000183814,0.548188571,0.034747543
ENSG00000285991,0.817560808,0.034757928
ENSG00000198056,0.496164846,0.034782659
ENSG00000153130,0.535495582,0.034793182
ENSG00000104894,-0.30884468,0.034951522
ENSG00000113638,0.334893311,0.034982962
ENSG00000185507,-0.678410058,0.034996467
ENSG00000183576,0.253924818,0.03507138
ENSG00000185630,1.197962663,0.035098414
ENSG00000172269,0.359355784,0.035194604
ENSG00000151876,0.530286459,0.035239365
ENSG00000183150,-1.069467527,0.035280048
ENSG00000128886,-1.108126731,0.035338001
ENSG00000123485,1.177516185,0.035346045
ENSG00000136816,-0.460657048,0.035397064
ENSG00000119950,1.299824015,0.035453065
ENSG00000178537,-0.385153712,0.03545401
ENSG00000042832,-0.784164847,0.035652652
ENSG00000265354,0.365257854,0.035805821
ENSG00000126107,0.482890237,0.035829127
ENSG00000129250,-0.244104311,0.035837674
ENSG00000090263,0.647279671,0.035924134
ENSG00000121060,-0.669796747,0.03594438
ENSG00000124172,0.638292782,0.035944384
ENSG00000128487,0.903246366,0.035992155
ENSG00000106400,0.23929728,0.036007759
ENSG00000170128,-1.460730644,0.036094081
ENSG00000125864,1.012381802,0.036113892
ENSG00000149534,0.93029917,0.036243509
ENSG00000119383,0.431231727,0.036277163
ENSG00000125037,0.749307125,0.036279411
ENSG00000069869,-0.633799856,0.036353847
ENSG00000172215,-0.465309522,0.036433637
ENSG00000205643,0.456288487,0.036626191
ENSG00000075702,0.563964473,0.036878961
ENSG00000198938,0.372339891,0.036952305
ENSG00000111481,0.329751611,0.036998251
ENSG00000184007,0.240393473,0.037052179
ENSG00000157911,0.441591265,0.037195955
ENSG00000167210,-0.79205271,0.037232959
ENSG00000243207,2.334006348,0.037385091
ENSG00000125257,0.733777154,0.037388228
ENSG00000183513,0.251894461,0.037517734
ENSG00000167283,0.424233437,0.037658299
ENSG00000181788,1.200096301,0.037685596
ENSG00000063601,-0.205733735,0.037776358
ENSG00000074695,0.327269786,0.037790335
ENSG00000119326,1.164091556,0.037842391
ENSG00000141428,0.339273139,0.037900545
ENSG00000127955,0.830059428,0.037925052
ENSG00000112232,-1.116192816,0.038280106
ENSG00000034713,0.827072368,0.038451577
ENSG00000106268,0.563457054,0.038459854
ENSG00000101017,-0.492093905,0.038570749
ENSG00000140675,0.919100014,0.038588261
ENSG00000213516,-0.208578613,0.03877784
ENSG00000173992,0.430482251,0.038819293
ENSG00000186063,0.537659232,0.039086362
ENSG00000180787,0.397358028,0.039267181
ENSG00000168785,1.006193597,0.039329732
ENSG00000180549,-0.650780691,0.039336298
ENSG00000204389,-0.605522227,0.039423036
ENSG00000164587,0.557144289,0.039485772
ENSG00000166347,0.397794558,0.039538393
ENSG00000148688,0.343653062,0.039542277
ENSG00000170448,-0.842759728,0.039571639
ENSG00000114166,0.837097921,0.039756634
ENSG00000184786,0.589744531,0.039783267
ENSG00000216937,0.672038721,0.039886109
ENSG00000183741,-0.190684829,0.04007898
ENSG00000184557,-0.938579121,0.040125609
ENSG00000196890,1.069484327,0.040369763
ENSG00000163682,0.864962416,0.040459604
ENSG00000163795,0.297311523,0.040459783
ENSG00000113615,0.233007228,0.04052875
ENSG00000166526,0.228114079,0.04053375
ENSG00000124882,1.702141884,0.040555581
ENSG00000100554,0.419230624,0.040777273
ENSG00000145908,0.589537073,0.040843819
ENSG00000115155,-1.841841447,0.040924467
ENSG00000162961,0.535493676,0.041071562
ENSG00000099968,0.448138572,0.041187805
ENSG00000067066,-0.335800066,0.041213353
ENSG00000150995,-0.300345276,0.041233193
ENSG00000177868,0.677721919,0.041276651
ENSG00000143367,-0.635274353,0.041294279
ENSG00000183486,-0.757778809,0.041302732
ENSG00000203880,0.300368539,0.041552201
ENSG00000224877,0.504746575,0.041606381
ENSG00000143633,0.270978083,0.041718686
ENSG00000174842,0.523764102,0.04188443
ENSG00000023228,0.144692925,0.041894283
ENSG00000196236,0.262840486,0.041955721
ENSG00000176261,0.298188293,0.042049325
ENSG00000124098,1.321394386,0.042371678
ENSG00000112237,0.416343425,0.042453024
ENSG00000204899,0.562334924,0.042680882
ENSG00000111666,0.667299702,0.042715875
ENSG00000196323,0.322424346,0.042822957
ENSG00000084731,-0.656467921,0.042927057
ENSG00000186395,0.596893459,0.043136919
ENSG00000036448,-5.153641732,0.043137754
ENSG00000103426,-2.638067985,0.043171954
ENSG00000179195,0.243072165,0.043257592
ENSG00000255274,0.594549217,0.043309959
ENSG00000157045,0.537953551,0.043325864
ENSG00000001084,0.682156925,0.043331716
ENSG00000050628,1.451115003,0.043408669
ENSG00000198918,0.882447884,0.043471469
ENSG00000067167,0.304918658,0.043750258
ENSG00000181004,0.455843359,0.043753869
ENSG00000165775,0.494174132,0.043787542
ENSG00000137275,-0.166230343,0.043795072
ENSG00000141040,0.491178454,0.043949149
ENSG00000136842,1.222639955,0.044004204
ENSG00000113368,-0.618970507,0.044139912
ENSG00000167815,1.080680559,0.04422061
ENSG00000012983,0.437347975,0.0442613
ENSG00000101132,1.082549629,0.044322091
ENSG00000146842,0.265752412,0.044385967
ENSG00000148337,0.385234395,0.044389466
ENSG00000158859,0.784533405,0.044434867
ENSG00000166848,0.56630687,0.044533568
ENSG00000160999,-0.756679504,0.044560094
ENSG00000134779,0.700217047,0.044574835
ENSG00000183336,0.412623102,0.044638902
ENSG00000186187,0.491199435,0.044791379
ENSG00000204147,0.601680513,0.044841384
ENSG00000196116,-0.454729329,0.044844606
ENSG00000184716,1.042809554,0.044871757
ENSG00000189241,0.330380921,0.044984298
ENSG00000137601,0.336909211,0.045002297
ENSG00000167986,0.684155993,0.045077702
ENSG00000135114,-0.932962487,0.045200411
ENSG00000138669,1.052039786,0.045202249
ENSG00000206557,1.382812721,0.045211488
ENSG00000181704,0.562353482,0.045243505
ENSG00000100292,-0.475433594,0.045326551
ENSG00000149483,0.271302416,0.045550583
ENSG00000087303,0.873014969,0.045667112
ENSG00000136929,1.24333688,0.045689428
ENSG00000256269,0.727137232,0.045705744
ENSG00000104824,-0.145170481,0.04573329
ENSG00000163818,0.334877198,0.045817816
ENSG00000213689,-0.642009469,0.045834948
ENSG00000070731,-0.652642682,0.045966939
ENSG00000111832,0.450379778,0.04619985
ENSG00000143850,1.009979657,0.046232726
ENSG00000059804,-0.623405488,0.046266015
ENSG00000119630,0.928343727,0.046386881
ENSG00000115758,0.721242465,0.046575785
ENSG00000155008,0.382610194,0.0465799
ENSG00000203705,0.292018948,0.04675114
ENSG00000136457,0.960430227,0.046829459
ENSG00000019995,0.539889984,0.046848819
ENSG00000196954,-0.45747327,0.046866721
ENSG00000188283,0.311436134,0.047192116
ENSG00000127483,0.173358486,0.047195743
ENSG00000277481,1.333247675,0.047321119
ENSG00000135249,0.305193313,0.047522983
ENSG00000189253,1.690121002,0.047527663
ENSG00000184434,0.717965621,0.04752822
ENSG00000124614,0.631431794,0.047583811
ENSG00000172270,1.001144814,0.04765527
ENSG00000177951,0.235238449,0.047788558
ENSG00000006007,0.506063789,0.047849922
ENSG00000160194,0.225348889,0.047940933
ENSG00000060491,-0.337980695,0.048064009
ENSG00000172936,-0.385525005,0.048158613
ENSG00000159199,0.420272689,0.048329977
ENSG00000161692,-0.549315752,0.048380467
ENSG00000013561,0.828572631,0.048474702
ENSG00000244687,0.504437503,0.048521845
ENSG00000070495,-0.299727111,0.048535791
ENSG00000160710,-0.456659625,0.048570826
ENSG00000196704,0.269548798,0.048572557
ENSG00000057757,1.261246111,0.048615225
ENSG00000051596,-0.311718713,0.048660491
ENSG00000167280,0.354951515,0.048664166
ENSG00000146350,0.388169729,0.04866944
ENSG00000172336,0.425297368,0.04867563
ENSG00000110888,0.458257389,0.048676897
ENSG00000198521,0.362303247,0.048746623
ENSG00000168026,-0.676009952,0.048796216
ENSG00000123609,-0.386577906,0.048997081
ENSG00000038274,0.29528772,0.049149821
ENSG00000100380,0.649406575,0.049290286
ENSG00000158715,0.543771002,0.049367925
ENSG00000197467,-1.425406786,0.049601646
ENSG00000106462,0.347802323,0.04964953
ENSG00000112294,0.952313467,0.04965763
ENSG00000123395,-0.33405178,0.049745162
ENSG00000092036,-0.558685791,0.050031427
ENSG00000019144,0.936237919,0.050174257
ENSG00000180611,-0.810382724,0.050186826
ENSG00000135604,-0.457538611,0.05020127
ENSG00000174851,0.291090768,0.050239026
ENSG00000145725,0.208768477,0.050272594
ENSG00000123933,0.362315522,0.050409438
ENSG00000198839,0.368074225,0.050425127
ENSG00000167720,0.640797659,0.050519417
ENSG00000130592,-0.41509363,0.050574288
ENSG00000043591,1.430592071,0.050673539
