ENSEMBL,logFC,P.Value
ENSG00000162928,-0.423543286,0.018374189
ENSG00000056277,-0.719402204,0.01838542
ENSG00000135547,-2.355000726,0.018397347
ENSG00000198840,-0.595378105,0.018482298
ENSG00000105607,0.453419365,0.018697632
ENSG00000196437,-0.764338889,0.01875636
ENSG00000119865,1.485856423,0.018875489
ENSG00000141002,0.395893355,0.019253022
ENSG00000162882,0.941296738,0.019358219
ENSG00000115129,0.793049369,0.019559175
ENSG00000145414,-0.769622435,0.019860995
ENSG00000133460,0.601884686,0.019994231
ENSG00000155961,-0.561367038,0.020145787
ENSG00000197915,-1.527052826,0.020210936
ENSG00000129465,0.336856633,0.02048537
ENSG00000269313,1.223162344,0.020529614
ENSG00000134255,-0.319243917,0.020584934
ENSG00000137221,0.436850376,0.02074474
ENSG00000180061,0.912808889,0.020823102
ENSG00000119457,0.77585317,0.020872336
ENSG00000151650,0.954094366,0.020923463
ENSG00000160293,0.70931848,0.021041936
ENSG00000146955,1.590037231,0.021269824
ENSG00000137941,-1.322046837,0.021513372
ENSG00000023572,-0.480274747,0.021603565
ENSG00000105426,1.140022099,0.022039731
ENSG00000284952,-2.918452868,0.02232602
ENSG00000198712,-0.609757089,0.022481098
ENSG00000101935,-0.434579882,0.022529659
ENSG00000110944,1.597248495,0.022801317
ENSG00000120334,-0.62348019,0.022945527
ENSG00000123575,-0.360899847,0.022995047
ENSG00000120458,-0.563666005,0.023003313
ENSG00000164512,1.422977149,0.023130533
ENSG00000250264,2.194038593,0.023171858
ENSG00000164764,-0.897097303,0.023376291
ENSG00000154263,-0.891171062,0.023646577
ENSG00000122779,-0.414901278,0.023879587
ENSG00000165929,-0.746414947,0.023905681
ENSG00000156299,0.791435717,0.02400315
ENSG00000213648,1.345403999,0.02427762
ENSG00000185658,-0.372038274,0.024303654
ENSG00000069998,0.405330381,0.024400437
ENSG00000108556,1.443446847,0.024446454
ENSG00000281028,2.792340189,0.024606304
ENSG00000165704,-0.825178944,0.024620048
ENSG00000015153,-0.370983534,0.02482002
ENSG00000188313,1.337002195,0.024931256
ENSG00000184916,2.439939502,0.024963592
ENSG00000243927,-0.423178,0.025236462
ENSG00000170365,1.120931493,0.025243298
ENSG00000139977,-0.498624336,0.025337209
ENSG00000134243,0.815931445,0.025362882
ENSG00000109771,-0.661400691,0.02564289
ENSG00000132254,0.335333698,0.025831808
ENSG00000187778,0.360813012,0.025849642
ENSG00000196177,-0.522968175,0.026021919
ENSG00000162650,0.603643203,0.026084591
ENSG00000184828,1.846981759,0.026124423
ENSG00000103479,-0.401937865,0.026149165
ENSG00000160223,1.284417374,0.026589518
ENSG00000138078,-0.390466073,0.026650213
ENSG00000101986,0.638439804,0.026915874
ENSG00000108861,0.591921668,0.026983957
ENSG00000172936,0.609063125,0.027213982
ENSG00000203965,-0.555243113,0.027461594
ENSG00000174721,-0.82618396,0.027474597
ENSG00000005801,-0.508872249,0.027490503
ENSG00000186132,0.853920179,0.027580716
ENSG00000235169,2.166180647,0.027613734
ENSG00000139163,-0.388849991,0.027648215
ENSG00000168615,0.609281337,0.02774792
ENSG00000143537,0.548613254,0.027823649
ENSG00000168566,-0.358113885,0.028043871
ENSG00000152683,-0.320034017,0.028061976
ENSG00000185507,0.980757685,0.028087768
ENSG00000274349,1.203685418,0.028135425
ENSG00000050327,1.056079891,0.028149808
ENSG00000196576,0.855001658,0.028255853
ENSG00000172244,-0.792828954,0.028274988
ENSG00000105364,0.525853339,0.028480418
ENSG00000185220,-0.468784048,0.02859529
ENSG00000172728,-0.513356797,0.02887117
ENSG00000205089,1.260030874,0.029116824
ENSG00000275895,0.904932619,0.02927771
ENSG00000137770,-0.300223298,0.02936445
ENSG00000121903,-0.779183738,0.029470578
ENSG00000173041,-0.769826463,0.029501196
ENSG00000155542,2.055795795,0.029806326
ENSG00000003987,-0.672643516,0.029839304
ENSG00000173269,-1.170618553,0.029919797
ENSG00000182197,0.56292344,0.030318374
ENSG00000187775,0.949177487,0.030324332
ENSG00000128165,1.914385824,0.030565629
ENSG00000075702,0.941016015,0.030692412
ENSG00000176896,-0.533272524,0.030714921
ENSG00000107560,-0.314918443,0.030751941
ENSG00000198743,-0.542304581,0.03117878
ENSG00000145216,-0.264952689,0.031346833
ENSG00000140854,0.353372009,0.031484115
ENSG00000140025,-0.775187666,0.03156105
ENSG00000135503,0.706302812,0.03163593
ENSG00000240764,-2.093252213,0.031919469
ENSG00000183513,-0.366211715,0.031943403
ENSG00000007341,-0.436668057,0.032068713
ENSG00000122882,-0.259838847,0.032258289
ENSG00000051128,0.920122963,0.032287394
ENSG00000160326,0.710800553,0.032626975
ENSG00000164620,-0.644773912,0.032632253
ENSG00000121964,-0.453431078,0.032805806
ENSG00000167566,0.743286832,0.032844289
ENSG00000077238,0.862385513,0.032952791
ENSG00000155254,0.859738086,0.033037677
ENSG00000140470,1.383139344,0.033055817
ENSG00000073711,-0.415841563,0.033087468
ENSG00000111057,1.424558373,0.03317492
ENSG00000132356,-0.289483365,0.033223242
ENSG00000108679,1.216534687,0.033258779
ENSG00000206384,-0.634507298,0.033391331
ENSG00000095383,0.515459955,0.033409689
ENSG00000105793,-0.423326919,0.033423401
ENSG00000140675,-1.468746526,0.033556988
ENSG00000170881,-0.452205068,0.033608254
ENSG00000165185,0.78703972,0.033625735
ENSG00000025708,0.836770195,0.03388994
ENSG00000143630,-1.42890754,0.034173711
ENSG00000130024,-0.443913118,0.034181398
ENSG00000082258,-0.323755953,0.034181798
ENSG00000065833,1.31930462,0.034188996
ENSG00000081665,-0.350886716,0.034204223
ENSG00000274512,0.880871184,0.034464505
ENSG00000115421,-0.241422091,0.034774335
ENSG00000144554,0.375035773,0.035154746
ENSG00000152700,-0.281107866,0.035334731
ENSG00000124171,-0.591641991,0.035367004
ENSG00000120333,-0.460929162,0.035482271
ENSG00000011405,-0.273934414,0.035534807
ENSG00000100889,0.455521701,0.035554075
ENSG00000099958,1.726458606,0.035585063
ENSG00000196208,-1.747206196,0.035589001
ENSG00000160179,0.897043589,0.035590555
ENSG00000184434,-1.162216403,0.035593417
ENSG00000188033,-0.431494169,0.035605065
ENSG00000158711,-0.43799175,0.035917297
ENSG00000001631,-0.477249143,0.035924943
ENSG00000184659,-1.692998065,0.03598547
ENSG00000147138,-0.678546171,0.035996127
ENSG00000167904,-0.46495738,0.036079651
ENSG00000204560,0.217728095,0.036154988
ENSG00000082014,0.577173877,0.03622215
ENSG00000157833,0.78788679,0.036482946
ENSG00000083444,-0.679140117,0.036531476
ENSG00000163875,-0.408613125,0.036597482
ENSG00000260861,1.92936985,0.036729506
ENSG00000198668,-0.376443857,0.036739875
ENSG00000168061,-0.862550347,0.0367787
ENSG00000099377,1.339233507,0.036910544
ENSG00000198001,0.32709921,0.036912804
ENSG00000090686,-0.311423087,0.036972658
ENSG00000111711,-0.616789668,0.037121953
ENSG00000111684,0.53988079,0.037277147
ENSG00000187796,0.637565176,0.037426316
ENSG00000136689,1.241811676,0.037429658
ENSG00000159459,-0.327828557,0.037470216
ENSG00000154370,-0.32133483,0.037526179
ENSG00000005302,0.433507674,0.037551756
ENSG00000186105,-0.77951382,0.037731912
ENSG00000124380,-0.554817337,0.037754068
ENSG00000112715,0.786984581,0.037798975
ENSG00000149582,1.073864372,0.037839654
ENSG00000132294,-0.267467627,0.037845819
ENSG00000130513,1.611656224,0.037873321
ENSG00000164933,-0.470644889,0.038381211
ENSG00000189051,-1.309286553,0.038400307
ENSG00000133111,-0.719381021,0.038452922
ENSG00000181315,-0.475467851,0.038473429
ENSG00000121931,-0.429242874,0.038506395
ENSG00000006530,-0.463917966,0.03851105
ENSG00000109911,-0.482191471,0.038924943
ENSG00000158220,-1.203574338,0.038967374
ENSG00000107281,1.282383238,0.03897936
ENSG00000108639,0.430513602,0.039171459
ENSG00000164953,-0.966597306,0.039219068
ENSG00000281887,3.975084052,0.039296587
ENSG00000166225,-0.293826655,0.039342759
ENSG00000159873,-0.324438121,0.039430922
ENSG00000223865,-1.075001055,0.039431114
ENSG00000181481,0.478726114,0.039443007
ENSG00000198642,-0.456086042,0.039560556
ENSG00000129128,-0.376731681,0.039616848
ENSG00000008283,-0.784538247,0.039626335
ENSG00000196967,-0.45607097,0.039639309
ENSG00000066422,-0.254451097,0.039693599
ENSG00000149418,0.876100903,0.040043961
ENSG00000284922,2.470559819,0.040107556
ENSG00000107779,-0.705716222,0.040125636
ENSG00000255152,2.222000835,0.040208255
ENSG00000140386,-0.397895391,0.040366229
ENSG00000152804,0.643423805,0.040589451
ENSG00000078140,-0.326351254,0.040697129
ENSG00000213889,0.821764335,0.040755794
ENSG00000177575,0.712697694,0.040865084
ENSG00000136717,-0.856516865,0.040900532
ENSG00000101342,0.8226309,0.04100878
ENSG00000162526,1.637591116,0.041078532
ENSG00000261609,-0.463201688,0.041107582
ENSG00000115137,-0.462509079,0.04138101
ENSG00000109501,0.849475307,0.041478516
ENSG00000110429,-0.353609077,0.041489217
ENSG00000166401,0.456576401,0.041774063
ENSG00000132669,0.673721786,0.041788
ENSG00000123178,-0.710861381,0.041880256
ENSG00000225830,-0.30571158,0.042086101
ENSG00000138138,-0.438710083,0.042260365
ENSG00000088451,-0.616089157,0.042263449
ENSG00000185482,0.719257885,0.042364583
ENSG00000183808,-0.365667281,0.042420367
ENSG00000176624,-0.573864051,0.042799272
ENSG00000163785,-0.367355708,0.042904727
ENSG00000172171,-0.522147758,0.04302538
ENSG00000196456,0.673002755,0.043070139
ENSG00000137571,1.353963004,0.043241852
ENSG00000110079,1.157807927,0.043626176
ENSG00000142687,0.375801633,0.043645329
ENSG00000185305,-0.487593545,0.043745186
ENSG00000196267,-0.563341728,0.043841071
ENSG00000128383,1.140388972,0.043917866
ENSG00000198804,-0.61276749,0.043965464
ENSG00000122970,-0.85436353,0.044058786
ENSG00000168116,-0.596751998,0.044115799
ENSG00000068120,0.349595857,0.044268327
ENSG00000167306,-0.881293886,0.04434862
ENSG00000197951,-0.497181275,0.044404128
ENSG00000177989,0.80603462,0.044474376
ENSG00000113494,0.851150445,0.044855601
ENSG00000135245,1.133268588,0.045081711
ENSG00000237541,-2.78871877,0.045090949
ENSG00000179195,-0.335307009,0.045164941
ENSG00000120279,1.004994875,0.045345832
ENSG00000166676,0.628085719,0.045500074
ENSG00000170525,1.065401619,0.0455029
ENSG00000183336,-0.576889924,0.045650046
ENSG00000158435,-0.247122805,0.04568606
ENSG00000183628,1.294022096,0.045786775
ENSG00000260238,-2.171128708,0.0458753
ENSG00000205846,1.169561876,0.04601895
ENSG00000089060,0.548845593,0.046290004
ENSG00000136937,-0.309794651,0.04629121
ENSG00000169692,0.543885995,0.046382254
ENSG00000171522,-0.522612119,0.046530408
ENSG00000162065,-0.539387564,0.046603757
ENSG00000130589,0.909387281,0.046604538
ENSG00000272636,1.802150077,0.046721969
ENSG00000257017,1.1726783,0.04701016
ENSG00000214367,-0.415012745,0.047104003
ENSG00000165097,0.508101305,0.047384141
ENSG00000100575,-0.63384571,0.047404605
ENSG00000133216,1.542921275,0.047515608
ENSG00000147650,-0.677581808,0.047547801
ENSG00000171055,-0.310473153,0.047638698
ENSG00000137757,1.504527409,0.047727212
ENSG00000180694,-0.51498036,0.047748831
ENSG00000107736,0.707602125,0.047917813
ENSG00000161513,-0.765034678,0.04796163
ENSG00000204388,0.692352632,0.048055306
ENSG00000213186,-0.54524916,0.048058774
ENSG00000204301,0.801144231,0.048263214
ENSG00000165029,1.017430022,0.048269023
ENSG00000144426,-0.399756605,0.048332731
ENSG00000211456,-0.27651927,0.048335733
ENSG00000143546,1.195576527,0.048346787
ENSG00000165983,-0.63470564,0.048395232
ENSG00000160199,0.390520461,0.048710984
ENSG00000176024,-0.545278342,0.048734853
ENSG00000116922,-0.428856078,0.049057434
ENSG00000113966,-0.865396981,0.049077823
ENSG00000167210,1.032669064,0.049227189
ENSG00000213533,0.389135961,0.04923059
ENSG00000119927,-0.489527294,0.049285703
ENSG00000162959,-0.265405043,0.049466881
ENSG00000180263,0.651660882,0.049577609
ENSG00000114812,0.874457531,0.049626429
ENSG00000174482,-1.627127741,0.049630398
ENSG00000112996,-0.406220002,0.049729943
ENSG00000164244,-0.380046062,0.04981138
ENSG00000144152,1.101141852,0.04985075
ENSG00000169228,0.579999231,0.049888221
ENSG00000160360,0.877343126,0.049916624
ENSG00000214160,0.429606826,0.049938786
ENSG00000080345,-0.286345397,0.050019246
ENSG00000109171,-0.270650713,0.050078193
ENSG00000196843,0.431851533,0.050121782
ENSG00000170348,-0.354206497,0.050242291
ENSG00000128039,0.621846207,0.050267292
ENSG00000144824,-0.933744157,0.050295253
ENSG00000164329,-0.239929291,0.05033639
ENSG00000258461,0.687526205,0.050462699
ENSG00000243056,0.835727379,0.050530392
ENSG00000116747,-0.30177309,0.05064414
ENSG00000280433,-0.754659691,0.050652026
ENSG00000104432,-1.424504856,0.050818168
ENSG00000141040,-0.714161938,0.050973128
ENSG00000197024,-0.255520032,0.051060497
ENSG00000162594,1.755866366,0.051163578
ENSG00000131069,0.611481875,0.051236656
ENSG00000117724,0.88012161,0.051280577
ENSG00000188321,-0.517484357,0.051352966
ENSG00000161929,0.575842492,0.051400082
ENSG00000061938,0.53062251,0.051451441
ENSG00000145022,0.245387615,0.051603966
ENSG00000006534,0.692770179,0.051739891
ENSG00000082196,-0.711389766,0.05176972
ENSG00000278224,1.384816248,0.051772348
ENSG00000118298,1.176108536,0.051831159
ENSG00000119979,0.421220989,0.051977989
ENSG00000186469,-0.488796437,0.052215624
ENSG00000178567,-0.343763437,0.052328237
ENSG00000065485,0.956759337,0.052464479
ENSG00000054219,-0.518579795,0.052783546
ENSG00000241370,0.56001889,0.052811148
ENSG00000168411,-0.28611194,0.053181242
ENSG00000010072,-0.249575683,0.053238402
ENSG00000111860,-0.353241464,0.053312664
ENSG00000184898,0.61183354,0.053369733
ENSG00000088035,-0.394512733,0.053470915
ENSG00000168807,-0.410827183,0.053493007
ENSG00000189420,-0.560747466,0.053666424
ENSG00000164031,-0.383528489,0.053729875
ENSG00000164983,-0.360481166,0.053744913
ENSG00000062524,1.276022508,0.054123096
ENSG00000112511,-0.33009169,0.054127513
ENSG00000167900,1.103620224,0.05417449
ENSG00000129422,1.786130447,0.05422154
ENSG00000127989,-0.463566335,0.054233803
ENSG00000214226,-0.852597927,0.054321804
ENSG00000116750,-0.49203385,0.054550809
ENSG00000152766,1.446515467,0.054583717
ENSG00000188529,-0.342253363,0.054585536
ENSG00000116273,-0.402626881,0.054770706
ENSG00000140382,-0.370877979,0.054777617
ENSG00000235453,0.444214476,0.054872992
ENSG00000124145,1.079426446,0.055003139
ENSG00000185722,0.390274753,0.055173218
ENSG00000135537,-0.524908738,0.055196746
ENSG00000213928,0.584178711,0.055246502
ENSG00000127980,-0.338261544,0.055247375
ENSG00000110077,0.607527232,0.055258488
ENSG00000169679,1.180472284,0.055336814
ENSG00000185009,-0.246399596,0.055479457
ENSG00000121060,0.862453512,0.055521031
ENSG00000106290,0.352667678,0.055584346
ENSG00000182871,0.968387773,0.055623012
ENSG00000114745,0.43330955,0.055659883
ENSG00000111605,-0.291304604,0.05567418
ENSG00000135299,-0.420992804,0.055725995
ENSG00000117448,0.418568292,0.055762398
ENSG00000160716,0.904018238,0.055919361
ENSG00000164309,-1.206552784,0.055963842
ENSG00000204001,-2.889984801,0.056005655
ENSG00000111412,-0.333791715,0.056083123
ENSG00000163110,-0.207120204,0.056204812
ENSG00000077254,-0.254052418,0.05630958
ENSG00000213221,0.677833608,0.056550874
ENSG00000082213,-0.368764891,0.056564712
ENSG00000095574,-0.361776305,0.056620372
ENSG00000188343,-0.521576325,0.05663848
ENSG00000111405,0.849120304,0.056642287
ENSG00000183718,-0.372707341,0.056651265
ENSG00000131375,-0.291869346,0.056663736
ENSG00000197355,0.790705699,0.056712452
ENSG00000072736,-0.384080666,0.056780948
ENSG00000113763,0.901702729,0.056795122
ENSG00000162521,-0.276910694,0.056952151
ENSG00000168955,-1.425347252,0.057185252
ENSG00000115138,1.084874051,0.057220789
ENSG00000120662,-0.48870866,0.057299512
ENSG00000123595,-0.419026205,0.057657694
ENSG00000232838,-0.772306069,0.057869305
ENSG00000148848,1.153371384,0.057920279
ENSG00000155975,-0.254713236,0.057998215
ENSG00000261459,-3.134492649,0.058062451
ENSG00000126773,-0.316480596,0.05818056
ENSG00000151835,-0.518669122,0.058336889
ENSG00000095139,-0.181290446,0.058454692
ENSG00000143869,-0.942565179,0.058493653
ENSG00000115942,-0.305200712,0.058620589
ENSG00000127995,-0.426839676,0.058742626
ENSG00000014914,0.769274652,0.058754792
ENSG00000159388,0.453803758,0.059000532
ENSG00000138443,-0.447597948,0.059076809
ENSG00000112667,0.880728236,0.059119157
ENSG00000255439,2.662837815,0.059273653
ENSG00000064270,-1.640428036,0.059278082
ENSG00000135124,0.353581608,0.059399601
ENSG00000097046,-0.75944173,0.059428585
ENSG00000169047,0.953884358,0.059528074
ENSG00000186407,0.612553975,0.059537838
ENSG00000196664,0.590895152,0.05959869
ENSG00000170264,-1.044198983,0.059606175
ENSG00000182551,0.413848505,0.059645493
ENSG00000135913,-0.362927152,0.059711355
ENSG00000100884,1.387172353,0.059769259
ENSG00000111877,-0.224717046,0.059820582
ENSG00000157570,0.767574416,0.059839656
ENSG00000177873,-0.354169988,0.060052793
ENSG00000155893,-0.444970539,0.060086933
ENSG00000149571,1.298438517,0.060207839
ENSG00000063978,-0.217929317,0.060589265
ENSG00000213988,-1.875853312,0.060751228
ENSG00000100934,-0.233805772,0.060886277
ENSG00000137752,0.506306187,0.060950789
ENSG00000077721,-0.248493151,0.060971926
ENSG00000145916,0.370566295,0.061146796
ENSG00000186073,-0.675167045,0.061202972
ENSG00000135604,0.607914762,0.061304851
ENSG00000146904,0.985843499,0.06131665
ENSG00000175482,0.387866836,0.061425867
ENSG00000116001,-0.30420978,0.061551477
ENSG00000023191,0.395761783,0.061635505
ENSG00000129226,0.571405114,0.061770842
ENSG00000099194,0.741399295,0.061980275
ENSG00000142627,1.480941747,0.06222334
ENSG00000157212,-0.324833312,0.062402057
ENSG00000117318,1.043022747,0.062473789
ENSG00000196782,0.725879924,0.062553186
ENSG00000179454,-0.297554011,0.062568602
ENSG00000174501,-0.462487377,0.062598564
ENSG00000077147,-0.280013295,0.062618618
ENSG00000100109,-0.532361361,0.062639193
ENSG00000149577,0.723182915,0.06277887
ENSG00000197056,-0.43572352,0.062918556
ENSG00000181915,-0.464680556,0.063102407
ENSG00000166896,0.884517565,0.063209762
ENSG00000083544,-0.438700359,0.063304654
ENSG00000100280,0.282383051,0.063330239
ENSG00000171860,0.841009495,0.063372989
ENSG00000146192,0.555517554,0.063482635
ENSG00000198791,-0.308164802,0.063529766
ENSG00000125944,-0.302798125,0.063563831
ENSG00000177889,-0.367170723,0.063841996
ENSG00000164941,-0.252508387,0.0638865
ENSG00000228486,0.799978956,0.063892567
ENSG00000019144,1.499704578,0.063957954
ENSG00000103249,0.461299746,0.064064219
ENSG00000040531,0.441834457,0.064071448
ENSG00000114354,-0.239130256,0.064115977
ENSG00000163281,-0.505300914,0.064369069
ENSG00000196700,0.751495573,0.064448991
ENSG00000258659,0.449913736,0.064462971
ENSG00000129159,-0.759198912,0.064509209
ENSG00000103494,-0.671924231,0.064778636
ENSG00000119965,-0.593135256,0.06484013
ENSG00000283239,2.708732504,0.064854524
ENSG00000136152,-0.250207559,0.065297386
ENSG00000112053,1.561950718,0.065390364
ENSG00000133247,0.62062617,0.065405703
ENSG00000213240,0.837955021,0.065436212
ENSG00000010327,0.81718731,0.065545424
ENSG00000120802,-0.307465465,0.065550061
ENSG00000092140,-0.345852694,0.065553472
ENSG00000139146,-0.348831024,0.065655969
ENSG00000103160,-0.275684976,0.06584253
ENSG00000196873,0.466080823,0.065953236
ENSG00000162980,-0.429564177,0.066022878
ENSG00000007129,-0.509576866,0.066052835
ENSG00000101544,-0.239857885,0.066149032
ENSG00000092621,1.478549082,0.066149966
ENSG00000102780,-0.602858949,0.066237991
ENSG00000106397,0.373604949,0.066254916
ENSG00000130309,0.327369183,0.066324846
ENSG00000185156,1.058339248,0.066325652
ENSG00000088448,-0.272057877,0.06639174
ENSG00000174886,0.318548478,0.066450568
ENSG00000222009,1.027452259,0.066534238
ENSG00000186827,1.137450557,0.066543334
ENSG00000167968,1.253815978,0.066613157
ENSG00000163939,-0.235143962,0.066637869
ENSG00000118620,-0.333425184,0.066901614
ENSG00000272916,0.69043076,0.067192085
ENSG00000166086,0.946815969,0.067218469
ENSG00000102001,1.29888718,0.067391171
ENSG00000130487,0.775531925,0.067421843
ENSG00000116991,1.076699304,0.067451826
ENSG00000166527,1.102734318,0.067500805
ENSG00000138772,1.456492959,0.067501658
ENSG00000185798,-0.48366417,0.067530117
ENSG00000185246,-0.400389082,0.067677281
ENSG00000183117,1.930418587,0.067745055
ENSG00000009724,-0.469668362,0.067746427
ENSG00000124772,0.792194225,0.067864087
ENSG00000146350,-0.5217293,0.067872163
ENSG00000224383,0.581578817,0.068063086
ENSG00000133731,-0.44425519,0.068258244
ENSG00000168062,1.471918369,0.068338101
ENSG00000171843,-0.407135776,0.068341495
ENSG00000136636,0.7197433,0.06844138
ENSG00000151690,-0.386364215,0.068515357
ENSG00000151062,0.511719101,0.06860412
ENSG00000106089,0.686953254,0.06863856
ENSG00000168404,0.522855372,0.068767407
ENSG00000123989,-0.78295963,0.068801685
ENSG00000053770,-0.290626029,0.068813022
ENSG00000137962,1.232449532,0.068823153
ENSG00000167695,0.845165478,0.06886879
ENSG00000129255,0.408320872,0.068914301
ENSG00000068305,0.412313879,0.068997527
ENSG00000108848,-0.341053675,0.069082079
ENSG00000162695,-0.292037658,0.069096838
ENSG00000182118,0.683097313,0.069236898
ENSG00000068024,0.530232753,0.069341079
ENSG00000116824,-0.735593146,0.069392569
ENSG00000196705,-0.356897915,0.069433353
ENSG00000125826,0.519894606,0.069441122
ENSG00000130653,0.821709972,0.069490119
ENSG00000108387,1.148274378,0.06957383
ENSG00000125618,2.723007667,0.069592526
ENSG00000169660,0.457841713,0.069677888
ENSG00000121542,-0.404236719,0.069936014
ENSG00000170846,-0.460055502,0.07010586
ENSG00000132357,0.69144661,0.070172134
ENSG00000116977,0.301072277,0.070184589
ENSG00000151773,1.092436618,0.070248514
ENSG00000128805,0.685723287,0.070265066
ENSG00000198538,-0.564481028,0.070335559
ENSG00000134153,0.31443305,0.070375703
ENSG00000132749,0.840018395,0.070495206
ENSG00000198951,0.372765715,0.070584957
ENSG00000109689,-0.365792001,0.070851879
ENSG00000007516,0.946866224,0.070895614
ENSG00000184984,-0.914225673,0.070900633
ENSG00000106266,0.42648511,0.07129301
ENSG00000114107,-0.674268137,0.071370162
ENSG00000177981,0.291024581,0.071469268
ENSG00000105612,0.373206789,0.071635654
ENSG00000139131,-0.389785999,0.07168191
ENSG00000137692,0.476979677,0.071773322
ENSG00000173852,-0.601528169,0.0719351
ENSG00000196954,0.580153341,0.071951148
ENSG00000156853,0.312239268,0.072019678
ENSG00000188707,-0.322844875,0.072023746
ENSG00000112796,-0.965965955,0.072161679
ENSG00000133302,-0.368177535,0.072197228
ENSG00000004799,1.065615993,0.072221808
ENSG00000158042,0.475025089,0.0722371
ENSG00000104047,-0.409406652,0.072253317
ENSG00000085265,0.590685781,0.072306682
ENSG00000187116,0.836220859,0.072641094
ENSG00000182195,1.426625004,0.072668601
ENSG00000089127,1.12204624,0.072782815
ENSG00000115155,2.21680601,0.072919382
ENSG00000122121,-1.316084179,0.073400612
ENSG00000166822,-0.258447045,0.073498605
ENSG00000184060,0.53148084,0.073588815
ENSG00000172058,2.051620659,0.07365216
ENSG00000213213,1.8203361,0.073754982
ENSG00000163565,0.62291744,0.073810858
ENSG00000259753,3.921731417,0.07384417
ENSG00000152380,0.842315165,0.073846791
ENSG00000148248,-0.272322731,0.073898617
ENSG00000171121,-0.504031341,0.073947192
ENSG00000118596,-0.439090892,0.074008558
ENSG00000153933,-0.465738952,0.074024301
